ID,Headline,Source,Category,Time,URL
1,Doğum gününe ünlü akını... 'Nükhet Duru 7.0' yüklendi,Hürriyet,Eğlence,2024-05-29T05:03:00Z,news.google.com/articles/CBMibWh0dHBzOi8vd3d3Lmh1cnJpeWV0LmNvbS50ci9rZWxlYmVrL2hheWF0L251a2hldC1kdXJ1bnVuLWRvZ3VtLWd1bnVuZS11bmx1LWFraW5pLW51a2hldC03LTAteXVrbGVuZGktNDI0NjkxMDnSAQA?hl=tr&gl=TR&ceid=TR%3Atr
2,Nükhet Duru'nun 70'inci doğum gününe sanatçı akını! Göksel 15 yaş küçük eski sevgilisiyle el ele geldi,TELE1 TV,Eğlence,2024-05-29T07:07:36Z,news.google.com/articles/CBMigQFodHRwczovL3RlbGUxLmNvbS50ci9udWtoZXQtZHVydW51bi03MGluY2ktZG9ndW0tZ3VudW5lLXNhbmF0Y2ktYWtpbmktZ29rc2VsLTE1LXlhcy1rdWN1ay1lc2tpLXNldmdpbGlzaXlsZS1lbC1lbGUtZ2VsZGktMTA3NDk0Ny_SAQA?hl=tr&gl=TR&ceid=TR%3Atr
3,Göksel genç aşkıyla barıştı! El ele kamera karşısına geçtiler,Haberler,Eğlence,2024-05-28T12:31:19Z,news.google.com/articles/CBMiW2h0dHBzOi8vd3d3LmhhYmVybGVyLmNvbS9tYWdhemluL2dva3NlbC1nZW5jLWFza2l5bGEtYmFyaXN0aS1lbC1lbGUta2FtZXJhLTE3MzcyMjM3LWhhYmVyaS_SAVdodHRwczovL3d3dy5oYWJlcmxlci5jb20vYW1wL2dva3NlbC1nZW5jLWFza2l5bGEtYmFyaXN0aS1lbC1lbGUta2FtZXJhLTE3MzcyMjM3LWhhYmVyaS8?hl=tr&gl=TR&ceid=TR%3Atr
4,Göksel ve eski aşkı Osman Şahin barıştı! Partiye el ele katıldılar,Milliyet,Eğlence,2024-05-29T05:05:00Z,news.google.com/articles/CBMia2h0dHBzOi8vd3d3Lm1pbGxpeWV0LmNvbS50ci9jYWRkZS9nb2tzZWwtdmUtZXNraS1hc2tpLW9zbWFuLXNhaGluLWJhcmlzdGktcGFydGl5ZS1lbC1lbGUta2F0aWxkaWxhci03MTMzNjg40gFvaHR0cHM6Ly93d3cubWlsbGl5ZXQuY29tLnRyL2FtcC9jYWRkZS9nb2tzZWwtdmUtZXNraS1hc2tpLW9zbWFuLXNhaGluLWJhcmlzdGktcGFydGl5ZS1lbC1lbGUta2F0aWxkaWxhci03MTMzNjg4?hl=tr&gl=TR&ceid=TR%3Atr
5,"DÜN AKŞAM SURVİVOR KİM ELENDİ, KİM GİTTİ SON DAKİKA? Survivor All Star 2024'de elenen, adaya veda eden yarışmacı kim oldu?",Milliyet,Eğlence,2024-05-29T04:13:44Z,news.google.com/articles/CBMilgFodHRwczovL3d3dy5taWxsaXlldC5jb20udHIvZ2FsZXJpL3N1cnZpdm9yLWtpbS1lbGVuZGkta2ltLWdpdHRpLXNvbi1kYWtpa2Etc3Vydml2b3ItYWxsLXN0YXItMjAyNGRlLWVsZW5lbi1hZGF5YS12ZWRhLWVkZW4teWFyaXNtYWNpLWtpbS1vbGR1LTcxMzM4MTbSAZoBaHR0cHM6Ly93d3cubWlsbGl5ZXQuY29tLnRyL2FtcC9nYWxlcmkvc3Vydml2b3Ita2ltLWVsZW5kaS1raW0tZ2l0dGktc29uLWRha2lrYS1zdXJ2aXZvci1hbGwtc3Rhci0yMDI0ZGUtZWxlbmVuLWFkYXlhLXZlZGEtZWRlbi15YXJpc21hY2kta2ltLW9sZHUtNzEzMzgxNg?hl=tr&gl=TR&ceid=TR%3Atr
6,Survivor All Star'a veda eden isim belli oldu: Hem hüzünlüyüm hem gururlu,NTV,Eğlence,2024-05-29T06:42:50Z,news.google.com/articles/CBMiiwFodHRwczovL3d3dy5udHYuY29tLnRyL2dhbGVyaS9uLWxpZmUvbWFnYXppbi9zdXJ2aXZvci1hbGwtc3RhcmEtdmVkYS1lZGVuLWlzaW0tYmVsbGktb2xkdS1oZW0taHV6dW5sdXl1bS1oZW0tZ3VydXJsdSxBQVlaM0p1d2owYTZyU1hrTTBWZDF30gEA?hl=tr&gl=TR&ceid=TR%3Atr
7,Survivor All Star’da iddialı yarışmacı adaya veda etti! İşte elenen isim…,TELE1 TV,Eğlence,2024-05-29T06:57:36Z,news.google.com/articles/CBMiZmh0dHBzOi8vdGVsZTEuY29tLnRyL3N1cnZpdm9yLWFsbC1zdGFyZGEtaWRkaWFsaS15YXJpc21hY2ktYWRheWEtdmVkYS1ldHRpLWlzdGUtZWxlbmVuLWlzaW0tMi0xMDc0OTM2L9IBAA?hl=tr&gl=TR&ceid=TR%3Atr
8,Survivor'dan elenen yarışmacı belli oldu! Özgür - Seda karşılaşması nefes kesti! 'Şimdi kavuşma zamanı',CNN TÜRK,Eğlence,2024-05-28T21:24:00Z,news.google.com/articles/CBMikAFodHRwczovL3d3dy5jbm50dXJrLmNvbS9tYWdhemluL2dhbGVyaS9zdXJ2aXZvcmRhLWVsZW5lbi1pc2ltLWJlbGxpLW9sdXlvci1kdWVsbG8tb3l1bnUtb25jZXNpLWthbHAtZW1vamlsaS1wYXlsYXNpbS1ib3lsZS1hc2stZ29ydWxtZWRpLTIxMTg1NDHSAQA?hl=tr&gl=TR&ceid=TR%3Atr
9,"Deniz Akkaya açıkladı! Teyzem, kızımı boğmaya çalıştı! - Magazin Haberleri",Milliyet,Eğlence,2024-05-29T07:00:00Z,news.google.com/articles/CBMiaGh0dHBzOi8vd3d3Lm1pbGxpeWV0LmNvbS50ci9jYWRkZS9kZW5pei1ha2theWFkYW4teWVuaS1hY2lrbGFtYWxhci10ZXl6ZW0ta2l6aW1pLWJvZ21heWEtY2FsaXN0aS03MTM0MDIy0gEA?hl=tr&gl=TR&ceid=TR%3Atr
10,“Olmadı Deniz” Yüksel Aytuğ Deniz Akkaya’ya seslendi!,Sabah,Eğlence,2024-05-29T03:24:08Z,news.google.com/articles/CBMiWWh0dHBzOi8vd3d3LnNhYmFoLmNvbS50ci9nYWxlcmkvbWFnYXppbi9vbG1hZGktZGVuaXoteXVrc2VsLWF5dHVnLWRlbml6LWFra2F5YXlhLXNlc2xlbmRp0gFbaHR0cHM6Ly9tLnNhYmFoLmNvbS50ci9nYWxlcmkvbWFnYXppbi9vbG1hZGktZGVuaXoteXVrc2VsLWF5dHVnLWRlbml6LWFra2F5YXlhLXNlc2xlbmRpL2FtcA?hl=tr&gl=TR&ceid=TR%3Atr
