ID,Headline,Source,Category,Time,URL
1,"100 yılda 1 olacak büyük elektrik kesintisi telefon, tablet, bilgisayar ne varsa ümüğünü kesecek! Güneş yeni köpürdü, hemen şarj edin",TV100,Bilim ve Teknoloji,2024-05-30T15:00:00Z,news.google.com/articles/CBMipQFodHRwczovL3d3dy50djEwMC5jb20vMTAwLXlpbGRhLTEtb2xhY2FrLWJ1eXVrLWVsZWt0cmlrLWtlc2ludGlzaS10ZWxlZm9uLXRhYmxldC1iaWxnaXNheWFyLW5lLXZhcnNhLXVtdWd1bnUta2VzZWNlay1ndW5lcy15ZW5pLWtvcHVyZHUtaGVtZW4tc2Fyai1lZGluLWdhbGVyaS03NTgwOTHSAakBaHR0cHM6Ly93d3cudHYxMDAuY29tL2FtcC8xMDAteWlsZGEtMS1vbGFjYWstYnV5dWstZWxla3RyaWsta2VzaW50aXNpLXRlbGVmb24tdGFibGV0LWJpbGdpc2F5YXItbmUtdmFyc2EtdW11Z3VudS1rZXNlY2VrLWd1bmVzLXllbmkta29wdXJkdS1oZW1lbi1zYXJqLWVkaW4tZ2FsZXJpLTc1ODA5MQ?hl=tr&gl=TR&ceid=TR%3Atr
2,Ses getiren ChatGPT-4o için sınırları kaldıran “Godmode GPT” yayınlandı,DonanımHaber,Bilim ve Teknoloji,2024-05-30T08:55:00Z,news.google.com/articles/CBMiXmh0dHBzOi8vd3d3LmRvbmFuaW1oYWJlci5jb20vY2hhdGdwdC00by1pY2luLXNpbmlybGFyaS1rYWxkaXJhbi1nb2Rtb2RlLWdwdC15YXlpbmxhbmRpLS0xNzc4NTTSAWJodHRwczovL3d3dy5kb25hbmltaGFiZXIuY29tL2FtcC9jaGF0Z3B0LTRvLWljaW4tc2luaXJsYXJpLWthbGRpcmFuLWdvZG1vZGUtZ3B0LXlheWlubGFuZGktLTE3Nzg1NA?hl=tr&gl=TR&ceid=TR%3Atr
3,Ücretsiz ChatGPT kullanıcıları için özel GPT'lere erişim imkanı sunuldu,Webrazzi,Bilim ve Teknoloji,2024-05-30T09:02:11Z,news.google.com/articles/CBMiZ2h0dHBzOi8vd2VicmF6emkuY29tLzIwMjQvMDUvMzAvdWNyZXRzaXotY2hhdGdwdC1rdWxsYW5pY2lsYXJpLWljaW4tb3plbC1ncHRsZXJlLWVyaXNpbS1pbWthbmktc3VudWxkdS_SAQA?hl=tr&gl=TR&ceid=TR%3Atr
4,"OpenAI, ChatGPT'nin ücretli özelliklerini herkese açtı - Son Dakika Bilim Teknoloji Haberleri | Cumhuriyet",Cumhuriyet,Bilim ve Teknoloji,2024-05-30T08:51:50Z,news.google.com/articles/CBMiamh0dHBzOi8vd3d3LmN1bWh1cml5ZXQuY29tLnRyL2JpbGltLXRla25vbG9qaS9vcGVuYWktY2hhdGdwdG5pbi11Y3JldGxpLW96ZWxsaWtsZXJpbmktaGVya2VzZS1hY3RpLTIyMTIxNTPSAQA?hl=tr&gl=TR&ceid=TR%3Atr
5,"GPT-4o ücretsiz mi, hangi özellikleri ücretsiz? ChatGPT, GPT-4o nasıl kullanılır?",Haberler,Bilim ve Teknoloji,2024-05-30T11:45:39Z,news.google.com/articles/CBMiYGh0dHBzOi8vd3d3LmhhYmVybGVyLmNvbS9oYWJlcmxlci9ncHQtNG8tdWNyZXRzaXotbWktaGFuZ2ktb3plbGxpa2xlcmktdWNyZXRzaXotMTczNzkxNDMtaGFiZXJpL9IBW2h0dHBzOi8vd3d3LmhhYmVybGVyLmNvbS9hbXAvZ3B0LTRvLXVjcmV0c2l6LW1pLWhhbmdpLW96ZWxsaWtsZXJpLXVjcmV0c2l6LTE3Mzc5MTQzLWhhYmVyaS8?hl=tr&gl=TR&ceid=TR%3Atr
6,#NEOlur 31 - GÖL KENARINDA PC MASASI KURUP OYUN OYNAMAK (Rahatlama İçerir),PC Hocası TV,Bilim ve Teknoloji,2024-05-30T15:00:17Z,news.google.com/articles/CCAiC2EtNldNUE4tTE5ZmAEB?hl=tr&gl=TR&ceid=TR%3Atr
7,iPhone 16 Pro'nun koruyucu kılıfı sızdırıldı: İşte tasarımı,DonanımHaber,Bilim ve Teknoloji,2024-05-30T09:52:00Z,news.google.com/articles/CBMiX2h0dHBzOi8vd3d3LmRvbmFuaW1oYWJlci5jb20vaXBob25lLTE2LXByby1udW4ta29ydXl1Y3Uta2lsaWZpLXNpemRpcmlsZGktaXN0ZS10YXNhcmltaS0tMTc3ODU10gFjaHR0cHM6Ly93d3cuZG9uYW5pbWhhYmVyLmNvbS9hbXAvaXBob25lLTE2LXByby1udW4ta29ydXl1Y3Uta2lsaWZpLXNpemRpcmlsZGktaXN0ZS10YXNhcmltaS0tMTc3ODU1?hl=tr&gl=TR&ceid=TR%3Atr
8,iPhone 16 Pro ve iPhone 15 Pro yan yana: İşte tasarım farkları,DonanımHaber,Bilim ve Teknoloji,2024-05-27T08:05:00Z,news.google.com/articles/CBMiYmh0dHBzOi8vd3d3LmRvbmFuaW1oYWJlci5jb20vaXBob25lLTE2LXByby12ZS1pcGhvbmUtMTUtcHJvLXlhbi15YW5hLWlzdGUtdGFzYXJpbS1mYXJrbGFyaS0tMTc3NzI40gFmaHR0cHM6Ly93d3cuZG9uYW5pbWhhYmVyLmNvbS9hbXAvaXBob25lLTE2LXByby12ZS1pcGhvbmUtMTUtcHJvLXlhbi15YW5hLWlzdGUtdGFzYXJpbS1mYXJrbGFyaS0tMTc3NzI4?hl=tr&gl=TR&ceid=TR%3Atr
9,iPhone 16'ların ekranları onay aldı - Son Dakika Bilim Teknoloji Haberleri | Cumhuriyet,Cumhuriyet,Bilim ve Teknoloji,2024-05-29T10:38:31Z,news.google.com/articles/CBMiWGh0dHBzOi8vd3d3LmN1bWh1cml5ZXQuY29tLnRyL2JpbGltLXRla25vbG9qaS9pcGhvbmUtMTZsYXJpbi1la3Jhbmxhcmktb25heS1hbGRpLTIyMTE4NTjSAQA?hl=tr&gl=TR&ceid=TR%3Atr
10,"iPhone 16 ekran boyutu: Phone 16, 16 Plus, 16 Pro, 16 Pro Max neler var, özellikleri neler? Ekran görüntüsü nasıl ekran boyutları nedir? | Özgün Haberler",Yeni Şafak,Bilim ve Teknoloji,2024-05-30T08:25:00Z,news.google.com/articles/CBMitQFodHRwczovL3d3dy55ZW5pc2FmYWsuY29tL2ZvdG8tZ2FsZXJpL296Z3VuL2lwaG9uZS0xNi1la3Jhbi1ib3l1dHUtcGhvbmUtMTYtMTYtcGx1cy0xNi1wcm8tMTYtcHJvLW1heC1uZWxlci12YXItb3plbGxpa2xlcmktbmVsZXItZWtyYW4tZ29ydW50dXN1LW5hc2lsLWVrcmFuLWJveXV0bGFyaS1uZWRpci00NjI0NDgx0gEA?hl=tr&gl=TR&ceid=TR%3Atr
11,Google’ın algoritma yalanı! Tarihi sızıntı ortaya çıktı: Binlerce sayfalık belge ifşa oldu!,Sabah,Bilim ve Teknoloji,2024-05-30T13:14:46Z,news.google.com/articles/CBMifWh0dHBzOi8vd3d3LnNhYmFoLmNvbS50ci9nYWxlcmkvZHVueWEvZ29vZ2xlaW4tYWxnb3JpdG1hLXlhbGFuaS10YXJpaGktc2l6aW50aS1vcnRheWEtY2lrdGktYmlubGVyY2Utc2F5ZmFsaWstYmVsZ2UtaWZzYS1vbGR10gF_aHR0cHM6Ly9tLnNhYmFoLmNvbS50ci9nYWxlcmkvZHVueWEvZ29vZ2xlaW4tYWxnb3JpdG1hLXlhbGFuaS10YXJpaGktc2l6aW50aS1vcnRheWEtY2lrdGktYmlubGVyY2Utc2F5ZmFsaWstYmVsZ2UtaWZzYS1vbGR1L2FtcA?hl=tr&gl=TR&ceid=TR%3Atr
12,Yüzlerce sayfa belge sızdı... Google iddiaları kabul etti,Sözcü,Bilim ve Teknoloji,2024-05-30T08:01:41Z,news.google.com/articles/CBMiVmh0dHBzOi8vd3d3LnNvemN1LmNvbS50ci95dXpsZXJjZS1zYXlmYS1iZWxnZS1zaXpkaS1nb29nbGUtaWRkaWFsYXJpLWthYnVsLWV0dGktcDUxOTk50gFaaHR0cHM6Ly93d3cuc296Y3UuY29tLnRyL2FtcC95dXpsZXJjZS1zYXlmYS1iZWxnZS1zaXpkaS1nb29nbGUtaWRkaWFsYXJpLWthYnVsLWV0dGktcDUxOTk5?hl=tr&gl=TR&ceid=TR%3Atr
13,"Google, arama odağında sızan belgelerin gerçek olduğunu doğruladı",Webrazzi,Bilim ve Teknoloji,2024-05-30T12:01:24Z,news.google.com/articles/CBMiYWh0dHBzOi8vd2VicmF6emkuY29tLzIwMjQvMDUvMzAvZ29vZ2xlLWFyYW1hLW9kYWdpbmRhLXNpemFuLWJlbGdlbGVyaW4tZ2VyY2VrLW9sZHVndW51LWRvZ3J1bGFkaS_SAQA?hl=tr&gl=TR&ceid=TR%3Atr
14,Google'ın algoritma yalanı! Tarihi sızıntı ortaya çıktı: Binlerce sayfalık belge ifşa oldu!,Sabah,Bilim ve Teknoloji,2024-05-30T13:14:46Z,news.google.com/articles/CBMifWh0dHBzOi8vbS5zYWJhaC5jb20udHIvZ2FsZXJpL2R1bnlhL2dvb2dsZWluLWFsZ29yaXRtYS15YWxhbmktdGFyaWhpLXNpemludGktb3J0YXlhLWNpa3RpLWJpbmxlcmNlLXNheWZhbGlrLWJlbGdlLWlmc2Etb2xkdS8z0gEA?hl=tr&gl=TR&ceid=TR%3Atr
15,"PlayStation 5 Pro işlemcisi çoktan hazır, büyük oyun duyuruları bekleniyor",DonanımHaber,Bilim ve Teknoloji,2024-05-30T18:20:00Z,news.google.com/articles/CBMiR2h0dHBzOi8vd3d3LmRvbmFuaW1oYWJlci5jb20vcGxheXN0YXRpb24tNS1wcm8tbmUtemFtYW4tZ2VsZWNlay0tMTc3ODgx0gFLaHR0cHM6Ly93d3cuZG9uYW5pbWhhYmVyLmNvbS9hbXAvcGxheXN0YXRpb24tNS1wcm8tbmUtemFtYW4tZ2VsZWNlay0tMTc3ODgx?hl=tr&gl=TR&ceid=TR%3Atr
16,PS5 ne zaman çıkacak? Playstation 5 çıkış tarihi belli oldu mu?,Hürriyet,Bilim ve Teknoloji,2024-05-30T10:14:00Z,news.google.com/articles/CBMib2h0dHBzOi8vd3d3Lmh1cnJpeWV0LmNvbS50ci9iaWxnaS9nYWxlcmktcHM1LW5lLXphbWFuLWNpa2FjYWstcGxheXN0YXRpb24tNS1jaWtpcy10YXJpaGktYmVsbGktb2xkdS1tdS00MjQ2OTc3M9IBc2h0dHBzOi8vd3d3Lmh1cnJpeWV0LmNvbS50ci9hbXAvYmlsZ2kvZ2FsZXJpLXBzNS1uZS16YW1hbi1jaWthY2FrLXBsYXlzdGF0aW9uLTUtY2lraXMtdGFyaWhpLWJlbGxpLW9sZHUtbXUtNDI0Njk3NzM?hl=tr&gl=TR&ceid=TR%3Atr
17,"Sony, oyun tarafında bir gelecek gösterimi yaptı [Video]",LOG,Bilim ve Teknoloji,2024-05-23T13:44:33Z,news.google.com/articles/CBMiTWh0dHBzOi8vd3d3LmxvZy5jb20udHIvc29ueS1veXVuLXRhcmFmaW5kYS1iaXItZ2VsZWNlay1nb3N0ZXJpbWkteWFwdGktdmlkZW8v0gFRaHR0cHM6Ly93d3cubG9nLmNvbS50ci9zb255LW95dW4tdGFyYWZpbmRhLWJpci1nZWxlY2VrLWdvc3RlcmltaS15YXB0aS12aWRlby9hbXAv?hl=tr&gl=TR&ceid=TR%3Atr
18,Sony 10 yıl sonrasını hayal etti: Gelecekte PlayStation nasıl görünecek?,ShiftDelete.Net,Bilim ve Teknoloji,2024-05-25T09:02:17Z,news.google.com/articles/CBMiO2h0dHBzOi8vc2hpZnRkZWxldGUubmV0L3NvbnktZnV0dXJpc3Rpay1wbGF5c3RhdGlvbi1rb25zb2x10gE_aHR0cHM6Ly9zaGlmdGRlbGV0ZS5uZXQvc29ueS1mdXR1cmlzdGlrLXBsYXlzdGF0aW9uLWtvbnNvbHUvYW1w?hl=tr&gl=TR&ceid=TR%3Atr
19,"Vivo V30 Lite, Türkiye’de raflardaki yerini aldı",LOG,Bilim ve Teknoloji,2024-05-30T08:09:50Z,news.google.com/articles/CBMiRmh0dHBzOi8vd3d3LmxvZy5jb20udHIvdml2by12MzAtbGl0ZS10dXJraXllZGUtcmFmbGFyZGFraS15ZXJpbmktYWxkaS_SAUpodHRwczovL3d3dy5sb2cuY29tLnRyL3Zpdm8tdjMwLWxpdGUtdHVya2l5ZWRlLXJhZmxhcmRha2kteWVyaW5pLWFsZGkvYW1wLw?hl=tr&gl=TR&ceid=TR%3Atr
20,4 yıl pil garantili vivo V30 Lite satışa çıktı!,ShiftDelete.Net,Bilim ve Teknoloji,2024-05-30T08:24:08Z,news.google.com/articles/CBMiRmh0dHBzOi8vc2hpZnRkZWxldGUubmV0LzQteWlsLXBpbC1nYXJhbnRpbGktdml2by12MzAtbGl0ZS1zYXRpc2EtY2lrdGnSAUpodHRwczovL3NoaWZ0ZGVsZXRlLm5ldC80LXlpbC1waWwtZ2FyYW50aWxpLXZpdm8tdjMwLWxpdGUtc2F0aXNhLWNpa3RpL2FtcA?hl=tr&gl=TR&ceid=TR%3Atr
