ID,Headline,Source,Category,Time,URL
1,"Tuba Ünsal, 'FMF atağı' nedeniyle hastaneye kaldırıldı",BirGün,Eğlence,2024-05-30T10:50:00Z,news.google.com/articles/CBMiV2h0dHBzOi8vd3d3LmJpcmd1bi5uZXQvaGFiZXIvdHViYS11bnNhbC1mbWYtYXRhZ2ktbmVkZW5peWxlLWhhc3RhbmV5ZS1rYWxkaXJpbGRpLTUzMzkzM9IBAA?hl=tr&gl=TR&ceid=TR%3Atr
2,"İNCİ TANELERİ 17. BÖLÜM İZLE FULL HD! Kanal D dizi ekranı ile İnci Taneleri son bölüm izle kesintisiz, tek parça",Sabah,Eğlence,2024-05-30T19:51:00Z,news.google.com/articles/CBMib2h0dHBzOi8vd3d3LnNhYmFoLmNvbS50ci9nYWxlcmkveWFzYW0vaW5jaS10YW5lbGVyaS0xNy1ib2x1bS1pemxlLWthbmFsLWQtaWxlLWluY2ktdGFuZWxlcmktc29uLWJvbHVtLWZ1bGwtaXpsZdIBcWh0dHBzOi8vbS5zYWJhaC5jb20udHIvZ2FsZXJpL3lhc2FtL2luY2ktdGFuZWxlcmktMTctYm9sdW0taXpsZS1rYW5hbC1kLWlsZS1pbmNpLXRhbmVsZXJpLXNvbi1ib2x1bS1mdWxsLWl6bGUvYW1w?hl=tr&gl=TR&ceid=TR%3Atr
3,İnci Taneleri 17. Bölüm Fragmanı - SEZON FİNALİ,Kanal D,Eğlence,2024-05-26T19:10:00Z,news.google.com/articles/CBMiUmh0dHBzOi8vd3d3LmthbmFsZC5jb20udHIvaW5jaS10YW5lbGVyaS9mcmFnbWFubGFyL2luY2ktdGFuZWxlcmktMTctYm9sdW0tZnJhZ21hbmnSAVZodHRwczovL3d3dy5rYW5hbGQuY29tLnRyL2FtcC9pbmNpLXRhbmVsZXJpL2ZyYWdtYW5sYXIvaW5jaS10YW5lbGVyaS0xNy1ib2x1bS1mcmFnbWFuaQ?hl=tr&gl=TR&ceid=TR%3Atr
4,Azem kızı Nehir ile ilk kez yüz yüze...İnci Taneleri sezon finali yapıyor,Hürriyet,Eğlence,2024-05-30T07:35:00Z,news.google.com/articles/CBMif2h0dHBzOi8vd3d3Lmh1cnJpeWV0LmNvbS50ci9rZWxlYmVrL3RlbGV2aXp5b24vYXplbS1raXppLW5laGlyLWlsZS1pbGsta2V6LXl1ei15dXplLWluY2ktdGFuZWxlcmktc2V6b24tZmluYWxpLXlhcGl5b3ItNDI0Njk2NjbSAQA?hl=tr&gl=TR&ceid=TR%3Atr
5,"İnci Taneleri final mi, sezon finali mi yapıyor? Kanal D dizisi İnci Taneleri bitiyor mu, yeni sezon var mı, açıklama geldi mi?",Sabah,Eğlence,2024-05-30T19:52:00Z,news.google.com/articles/CBMihQFodHRwczovL3d3dy5zYWJhaC5jb20udHIvZ2FsZXJpL3lhc2FtL2luY2ktdGFuZWxlcmktZmluYWwtbWktc2V6b24tZmluYWxpLW1pLXlhcGl5b3Ita2FuYWwtZC1pbmNpLXRhbmVsZXJpLXllbmktc2V6b24tdmFyLW1pLW5lLXphbWFu0gEA?hl=tr&gl=TR&ceid=TR%3Atr
6,Ahmet Uğurlu'nun bilinmeyen direnişi | Ölümün ardından Sina Koloğlu arkadaşını yazdı: Hastalığı neydi,Odatv,Eğlence,2024-05-30T14:59:00Z,news.google.com/articles/CBMiiAFodHRwczovL3d3dy5vZGF0di5jb20vZ3VuY2VsL2FobWV0LXVndXJsdW51bi1iaWxpbm1leWVuLWRpcmVuaXNpLW9sdW11bi1hcmRpbmRhbi1zaW5hLWtvbG9nbHUtYXJrYWRhc2luaS15YXpkaS1oYXN0YWxpZ2ktbmV5ZGktMTIwMDQ2Mzc30gGMAWh0dHBzOi8vd3d3Lm9kYXR2LmNvbS9hbXAvZ3VuY2VsL2FobWV0LXVndXJsdW51bi1iaWxpbm1leWVuLWRpcmVuaXNpLW9sdW11bi1hcmRpbmRhbi1zaW5hLWtvbG9nbHUtYXJrYWRhc2luaS15YXpkaS1oYXN0YWxpZ2ktbmV5ZGktMTIwMDQ2Mzc3?hl=tr&gl=TR&ceid=TR%3Atr
7,Oyuncu Ahmet Uğurlu hayatını kaybetti - Son Dakika Haberleri,TRT Haber,Eğlence,2024-05-30T13:16:00Z,news.google.com/articles/CBMiWGh0dHBzOi8vd3d3LnRydGhhYmVyLmNvbS9oYWJlci90dXJraXllL295dW5jdS1haG1ldC11Z3VybHUtaGF5YXRpbmkta2F5YmV0dGktODYwOTMxLmh0bWzSAQA?hl=tr&gl=TR&ceid=TR%3Atr
8,Son dakika: Cem Yılmaz duyurdu... Usta oyuncu Ahmet Uğurlu hayatını kaybetti (Ahmet Uğurlu kimdir?),Dünya Gazetesi,Eğlence,2024-05-30T13:19:23Z,news.google.com/articles/CBMihwFodHRwczovL3d3dy5kdW55YS5jb20vZ3VuZGVtL3Nvbi1kYWtpa2EtY2VtLXlpbG1hei1kdXl1cmR1LXVzdGEtb3l1bmN1LWFobWV0LXVndXJsdS1oYXlhdGluaS1rYXliZXR0aS1haG1ldC11Z3VybHUta2ltZGlyLWhhYmVyaS03Mjk3MznSAQA?hl=tr&gl=TR&ceid=TR%3Atr
9,71 yaşında vefat eden Ahmet Uğurlu hakkında şaşırtan gerçek! Eski eşi de kardeşi gibi tanıdık! Meğer aynı filmde yer almışlar...,Takvim,Eğlence,2024-05-30T13:08:46Z,news.google.com/articles/CBMipAFodHRwczovL3d3dy50YWt2aW0uY29tLnRyL2dhbGVyaS9tYWdhemluLzcxLXlhc2luZGEtdmVmYXQtZWRlbi1haG1ldC11Z3VybHUtaGFra2luZGEtc2FzaXJ0YW4tZ2VyY2VrLWVza2ktZXNpLWRlLWthcmRlc2ktZ2liaS10YW5pZGlrLW1lZ2VyLWF5bmktZmlsbWRlLXllci1hbG1pc2xhctIBqAFodHRwczovL3d3dy50YWt2aW0uY29tLnRyL2dhbGVyaS9tYWdhemluLzcxLXlhc2luZGEtdmVmYXQtZWRlbi1haG1ldC11Z3VybHUtaGFra2luZGEtc2FzaXJ0YW4tZ2VyY2VrLWVza2ktZXNpLWRlLWthcmRlc2ktZ2liaS10YW5pZGlrLW1lZ2VyLWF5bmktZmlsbWRlLXllci1hbG1pc2xhci9hbXA?hl=tr&gl=TR&ceid=TR%3Atr
10,"Doğu Demirkol: Önce kayınvalideyle tanıştık, sonra yürüdüm Instagram'dan langır lungur",Hürriyet,Eğlence,2024-05-30T08:26:08Z,news.google.com/articles/CBMihQFodHRwczovL3d3dy5odXJyaXlldC5jb20udHIva2VsZWJlay9zdGlsL2RvZ3UtZGVtaXJrb2wtb25jZS1rYXlpbnZhbGlkZXlsZS10YW5pc3Rpay1zb25yYS15dXJ1ZHVtLWluc3RhZ3JhbWRhbi1sYW5naXItbHVuZ3VyLTQyNDY5Njk10gEA?hl=tr&gl=TR&ceid=TR%3Atr
11,Kanser tedavisi görürken hayatını kaybetmişti... Gülşah Çomoğlu son yolculuğuna uğurlandı! Güncel magazin haberleri,Habertürk,Eğlence,2024-05-30T12:20:18Z,news.google.com/articles/CBMiZGh0dHBzOi8vd3d3LmhhYmVydHVyay5jb20vZ3Vsc2FoLWNvbW9nbHUtc29uLXlvbGN1bHVndW5hLXVndXJsYW5kaS1tYWdhemluLWhhYmVybGVyaS0zNjkxMDA5LW1hZ2F6aW7SAV5odHRwczovL20uaGFiZXJ0dXJrLmNvbS9ndWxzYWgtY29tb2dsdS1zb24teW9sY3VsdWd1bmEtdWd1cmxhbmRpLW1hZ2F6aW4taGFiZXJsZXJpLTM2OTEwMDktYW1w?hl=tr&gl=TR&ceid=TR%3Atr
12,"Gülşah Çomoğlu kimdir, neden öldü? (Gülşah Çomoğlu'nun hayat hikayesi) - Son Dakika Magazin Haberleri | N-Life",NTV,Eğlence,2024-05-29T12:46:00Z,news.google.com/articles/CBMikAFodHRwczovL3d3dy5udHYuY29tLnRyL24tbGlmZS9tYWdhemluL3VudXRtYS1iZW5pLWRpemlzaXlsZS10YW5pbmFuLWd1bHNhaC1jb21vZ2x1LXlhc2FtaW5pLXlpdGlyZGktZ3Vsc2FoLWNvbW9nbHUta2ltZGlyLGFiakIwN19IZGthMnRwVDZFM3Z0YVHSAQA?hl=tr&gl=TR&ceid=TR%3Atr
13,Behzat Ç.'nin genç oyuncusu Gülşah Çomoğlu hayatını kaybetti,Odatv,Eğlence,2024-05-29T12:53:00Z,news.google.com/articles/CBMijQFodHRwczovL3d3dy5vZGF0di5jb20vbWFnYXppbi9iZWh6YXQtY25pbi1nZW5jLW95dW5jdXN1LWd1bHNhaC1jb21vZ2x1LWhheWF0aW5pLWtheWJldHRpLWtpbWRpci1uZXJlbGlkaXIta2FjLXlhc2luZGFkaXItbmVkZW4tb2xkdS0xMjAwNDYxNDXSAZEBaHR0cHM6Ly93d3cub2RhdHYuY29tL2FtcC9tYWdhemluL2JlaHphdC1jbmluLWdlbmMtb3l1bmN1c3UtZ3Vsc2FoLWNvbW9nbHUtaGF5YXRpbmkta2F5YmV0dGkta2ltZGlyLW5lcmVsaWRpci1rYWMteWFzaW5kYWRpci1uZWRlbi1vbGR1LTEyMDA0NjE0NQ?hl=tr&gl=TR&ceid=TR%3Atr
14,"GÜLŞAH ÇOMOĞLU KİMDİR, KAÇ YAŞINDA, ÖLDÜ MÜ, NEDEN VEFAT ETTİ? Oyuncu Gülşah Çomoğlu dizileri ve hayatı...",Milliyet,Eğlence,2024-05-30T16:04:26Z,news.google.com/articles/CBMiiwFodHRwczovL3d3dy5taWxsaXlldC5jb20udHIvZ2FsZXJpL2d1bHNhaC1jb21vZ2x1LWtpbWRpci1ndWxzYWgtY29tb2dsdS1vbGR1LW11LWhhc3RhbGlnaS1uZXlkaS1ndWxzYWgtY29tb2dsdS1kaXppbGVyaS12ZS1maWxtbGVyaS03MTM0MzAx0gGPAWh0dHBzOi8vd3d3Lm1pbGxpeWV0LmNvbS50ci9hbXAvZ2FsZXJpL2d1bHNhaC1jb21vZ2x1LWtpbWRpci1ndWxzYWgtY29tb2dsdS1vbGR1LW11LWhhc3RhbGlnaS1uZXlkaS1ndWxzYWgtY29tb2dsdS1kaXppbGVyaS12ZS1maWxtbGVyaS03MTM0MzAx?hl=tr&gl=TR&ceid=TR%3Atr
