ID,Headline,Source,Category,Time,URL
1,Son dakika... İsrail Hamas savaşında son durum: Biden'ın teklifine İsrail'den şartlı kabul geldi... Köşeye sıkışan Netanyahu ABD yolcusu,Hürriyet,Dünya,2024-06-02T14:39:00Z,news.google.com/articles/CBMiugFodHRwczovL3d3dy5odXJyaXlldC5jb20udHIvZHVueWEvbGl2ZS1zb24tZGFraWthLWlzcmFpbC1oYW1hcy1zYXZhc2luZGEtc29uLWR1cnVtLTMtYXNhbWFsaS1hdGVza2VzLXBsYW5pLW1hc2FkYS1uZXRhbnlhaHUta29zZXllLXNpa2lzdGktYW5sYXNtYXlpLWthYnVsLWVkZXJzZW4tc2VuaS1kZXZpcmlyaXotNDI0NzEzNjHSAQA?hl=tr&gl=TR&ceid=TR%3Atr
2,"İsrail: 'ABD'nin Gazze planı iyi bir anlaşma değil, ama kabul ettik'",Euronews,Dünya,2024-06-02T15:36:48Z,news.google.com/articles/CBMiamh0dHBzOi8vdHIuZXVyb25ld3MuY29tLzIwMjQvMDYvMDIvaXNyYWlsLWFiZG5pbi1nYXp6ZS1wbGFuaS1peWktYmlyLWFubGFzbWEtZGVnaWwtYW1hLXlpbmUtZGUta2FidWwtZXR0aWvSAQA?hl=tr&gl=TR&ceid=TR%3Atr
3,İsrail basını: Hamas ile anlaşma sağlandı,Bloomberg HT,Dünya,2024-06-02T05:33:49Z,news.google.com/articles/CBMiTGh0dHBzOi8vd3d3LmJsb29tYmVyZ2h0LmNvbS9pc3JhaWwtYmFzaW5pLWhhbWFzLWlsZS1hbmxhc21hLXNhZ2xhbmRpLTIzNTQwNzfSAVBodHRwczovL3d3dy5ibG9vbWJlcmdodC5jb20vaXNyYWlsLWJhc2luaS1oYW1hcy1pbGUtYW5sYXNtYS1zYWdsYW5kaS0yMzU0MDc3LWFtcA?hl=tr&gl=TR&ceid=TR%3Atr
4,İsrail Cumhurbaşkanı Herzog: İsrailli rehinelerin serbest bırakılması halinde ateşkesi desteklerim,Haberler,Dünya,2024-06-02T12:49:24Z,news.google.com/articles/CBMigQFodHRwczovL3d3dy5oYWJlcmxlci5jb20vZ3VuY2VsL2lzcmFpbC1jdW1odXJiYXNrYW5pLWhlcnpvZy1iaWRlbi1pbi1hdGVza2VzLW9uZXJpc2luaS1kZXN0ZWtsZXllY2VnaW5pLWJlbGlydHRpLTE3Mzg5NzI4LWhhYmVyaS_SAX5odHRwczovL3d3dy5oYWJlcmxlci5jb20vYW1wL2lzcmFpbC1jdW1odXJiYXNrYW5pLWhlcnpvZy1iaWRlbi1pbi1hdGVza2VzLW9uZXJpc2luaS1kZXN0ZWtsZXllY2VnaW5pLWJlbGlydHRpLTE3Mzg5NzI4LWhhYmVyaS8?hl=tr&gl=TR&ceid=TR%3Atr
5,Maldivler'den İsraillilerin ülkeye girişine yasak | Dış Haberler,Habertürk,Dünya,2024-06-02T18:45:10Z,news.google.com/articles/CBMiU2h0dHBzOi8vd3d3LmhhYmVydHVyay5jb20vbWFsZGl2bGVyLWRlbi1pc3JhaWxsaWxlcmluLXVsa2V5ZS1naXJpc2luZS15YXNhay0zNjkxNzk40gFVaHR0cHM6Ly9tLmhhYmVydHVyay5jb20vbWFsZGl2bGVyLWRlbi1pc3JhaWxsaWxlcmluLXVsa2V5ZS1naXJpc2luZS15YXNhay0zNjkxNzk4LWFtcA?hl=tr&gl=TR&ceid=TR%3Atr
6,Karar alındı: İsraillilerin ülkeye girişini yasakladılar,Yeni Şafak,Dünya,2024-06-02T17:44:53Z,news.google.com/articles/CBMiX2h0dHBzOi8vd3d3LnllbmlzYWZhay5jb20vZHVueWEva2FyYXItYWxpbmRpLWlzcmFpbGxpbGVyaW4tdWxrZXllLWdpcmlzaW5pLXlhc2FrbGFkaWxhci00NjI1MTAy0gFnaHR0cHM6Ly93d3cueWVuaXNhZmFrLmNvbS9hbXBodG1sL2R1bnlhL2thcmFyLWFsaW5kaS1pc3JhaWxsaWxlcmluLXVsa2V5ZS1naXJpc2luaS15YXNha2xhZGlsYXItNDYyNTEwMg?hl=tr&gl=TR&ceid=TR%3Atr
7,"Maldivler, İsrail pasaportu sahiplerinin ülkeye girişini yasaklamak için yasa değişikliği yapıyor",Son Dakika,Dünya,2024-06-02T17:46:02Z,news.google.com/articles/CBMib2h0dHBzOi8vd3d3LnNvbmRha2lrYS5jb20vYW1wL2hhYmVyLW1hbGRpdmxlci1pc3JhaWwtcGFzYXBvcnR1LXNhaGlwbGVyaW5pbi11bGtleWUtZ2lyLTE3MzkwMzU5Lz9yZWY9YW1wX3Njcm9sbNIBb2h0dHBzOi8vd3d3LnNvbmRha2lrYS5jb20vYW1wL2hhYmVyLW1hbGRpdmxlci1pc3JhaWwtcGFzYXBvcnR1LXNhaGlwbGVyaW5pbi11bGtleWUtZ2lyLTE3MzkwMzU5Lz9yZWY9YW1wX3Njcm9sbA?hl=tr&gl=TR&ceid=TR%3Atr
8,"Maldivler, İsraillilerin ülkeye girişini yasaklayacak - Dünya Haberleri",CNN TÜRK,Dünya,2024-06-02T17:39:31Z,news.google.com/articles/CBMiWmh0dHBzOi8vd3d3LmNubnR1cmsuY29tL2R1bnlhL21hbGRpdmxlci1pc3JhaWxsaWxlcmluLXVsa2V5ZS1naXJpc2luaS15YXNha2xheWFjYWstMjExOTk1MNIBAA?hl=tr&gl=TR&ceid=TR%3Atr
9,"Ahmedinejad, cumhurbaşkanlığı seçimleri için adaylık başvurusu yaptı",Gazete Duvar,Dünya,2024-06-02T08:26:00Z,news.google.com/articles/CBMicGh0dHBzOi8vd3d3LmdhemV0ZWR1dmFyLmNvbS50ci9pcmFuZGEtc2VjaW0tZXNraS1jdW1odXJiYXNrYW5pLWFobWVkaW5lamFkLWFkYXlsaWstYmFzdnVydXN1LXlhcHRpLWhhYmVyLTE2OTU3NTDSAXRodHRwczovL3d3dy5nYXpldGVkdXZhci5jb20udHIvYW1wL2lyYW5kYS1zZWNpbS1lc2tpLWN1bWh1cmJhc2thbmktYWhtZWRpbmVqYWQtYWRheWxpay1iYXN2dXJ1c3UteWFwdGktaGFiZXItMTY5NTc1MA?hl=tr&gl=TR&ceid=TR%3Atr
10,"SON DAKİKA | 'Hamaney'in görünmez eli' ortaya çıktı! Ahmedinejad listeye girdi, İran'da seçimler iptal olabilir",Milliyet,Dünya,2024-06-02T16:38:00Z,news.google.com/articles/CBMingFodHRwczovL3d3dy5taWxsaXlldC5jb20udHIvZHVueWEvbGl2ZS1zYXZhc3RhLXNvbi1kYWtpa2EtaGFtYW5leWluLWdvcnVubWV6LWVsaS1vcnRheWEtY2lrdGktYWhtZWRpbmVqYWQtbGlzdGV5ZS1naXJkaS1pcmFuZGEtc2VjaW1sZXItaXB0YWwtb2xhYmlsaXItNzEzNjA4NtIBAA?hl=tr&gl=TR&ceid=TR%3Atr
