ID,Headline,Source,Category,Time,URL
1,"Küçükçekmece'de bina çöktü: 7 kişi yaralı kurtarıldı, 1 kişi öldü",Gazete Duvar,Türkiye,2024-06-02T08:47:01Z,news.google.com/articles/CBMia2h0dHBzOi8vd3d3LmdhemV0ZWR1dmFyLmNvbS50ci9rdWN1a2Nla21lY2VkZS1iaW5hLWNva3R1LTcta2lzaS15YXJhbGkta3VydGFyaWxkaS0xLWtpc2ktb2xkdS1oYWJlci0xNjk1NzA50gFvaHR0cHM6Ly93d3cuZ2F6ZXRlZHV2YXIuY29tLnRyL2FtcC9rdWN1a2Nla21lY2VkZS1iaW5hLWNva3R1LTcta2lzaS15YXJhbGkta3VydGFyaWxkaS0xLWtpc2ktb2xkdS1oYWJlci0xNjk1NzA5?hl=tr&gl=TR&ceid=TR%3Atr
2,"Küçükçekmece'de bina çöktü: 1 ölü, 8 yaralı - Son Dakika Haberleri",TRT Haber,Türkiye,2024-06-02T06:08:00Z,news.google.com/articles/CBMiW2h0dHBzOi8vd3d3LnRydGhhYmVyLmNvbS9oYWJlci90dXJraXllL2t1Y3VrY2VrbWVjZWRlLWJpbmEtY29rdHUtMS1vbHUtOC15YXJhbGktODYxMzMwLmh0bWzSAQA?hl=tr&gl=TR&ceid=TR%3Atr
3,"SON DAKİKA HABERİ | İstanbul Küçükçekmece'de bina çöktü: 1 kişi öldü, 2'si ağır 8 kişi yaralandı",NTV,Türkiye,2024-06-02T06:07:00Z,news.google.com/articles/CBMilwFodHRwczovL3d3dy5udHYuY29tLnRyL2dhbGVyaS90dXJraXllL3Nvbi1kYWtpa2EtaGFiZXJpLWlzdGFuYnVsLWt1Y3VrY2VrbWVjZWRlLWJpbmEtY29rdHUtMS1raXNpLW9sZHUtMnNpLWFnaXItOC1raXNpLXlhcmFsYW5kaSxJcWJjRlZXQnprcTh0TXdjTTBYWGR30gGbAWh0dHBzOi8vd3d3Lm50di5jb20udHIvYW1wL2dhbGVyaS90dXJraXllL3Nvbi1kYWtpa2EtaGFiZXJpLWlzdGFuYnVsLWt1Y3VrY2VrbWVjZWRlLWJpbmEtY29rdHUtMS1raXNpLW9sZHUtMnNpLWFnaXItOC1raXNpLXlhcmFsYW5kaSxJcWJjRlZXQnprcTh0TXdjTTBYWGR3?hl=tr&gl=TR&ceid=TR%3Atr
4,Küçükçekmece'de 3 katlı bina çöktü: Enkaz altında kalanlar var,Odatv,Türkiye,2024-06-02T08:28:05Z,news.google.com/articles/CBMiuwFodHRwczovL3d3dy5vZGF0di5jb20vZ3VuY2VsL2t1Y3VrY2VrbWVjZWRlLTMta2F0bGktYmluYS1jb2t0dS1lbmthei1hbHRpbmRhLWthbGFubGFyLXZhci0xLWtpc2ktaGF5YXRpbmkta2F5YmV0dGktNy1raXNpLXlhcmFsaS1vbGFyYWsta3VydGFyaWxkaS0xLWtpc2ktaWNpbi1hcmFtYS1kZXZhbS1lZGl5b3ItMTIwMDQ2NzI30gEA?hl=tr&gl=TR&ceid=TR%3Atr
5,"LGS saat kaçta başlıyor, kaçta bitiyor? 2024 LGS sınavı 1. ve 2. oturum saat kaçta ve kaç dakika sürüyor?",Habertürk,Türkiye,2024-06-02T05:31:31Z,news.google.com/articles/CBMihgFodHRwczovL3d3dy5oYWJlcnR1cmsuY29tL2xncy1zYWF0LWthY3RhLWJhc2xpeW9yLWthY3RhLWJpdGl5b3ItMjAyNC1sZ3Mtc2luYXZpLTEtdmUtMi1vdHVydW0tc2FhdC1rYWN0YS12ZS1rYWMtZGFraWthLXN1cnV5b3ItMzY5MTY1OdIBAA?hl=tr&gl=TR&ceid=TR%3Atr
6,MEB LGS soruları ve cevapları 2024 bilgisi | Meb.gov.tr LGS soruları ve cevap anahtarı açıklandı mı? LGS soru kitapçığı ve cevap anahtarı sorgulama ekranı,NTV Spor,Türkiye,2024-06-02T09:13:35Z,news.google.com/articles/CBMizwFodHRwczovL3d3dy5udHZzcG9yLm5ldC9ndW5kZW0vbWViLWxncy1zb3J1bGFyaS12ZS1jZXZhcGxhcmktMjAyNC1iaWxnaXNpLW1lYi1nb3YtdHItbGdzLXNvcnVsYXJpLXZlLWNldmFwLWFuYWh0YXJpLWFjaWtsYW5kaS1taS1sZ3Mtc29ydS1raXRhcGNpZ2ktdmUtY2V2YXAtYW5haHRhcmktc29yZ3VsYW1hLWVrcmFuaS02NjVjMGEwYmY1NTZiZTAwNGY1MTgzNzPSAdMBaHR0cHM6Ly93d3cubnR2c3Bvci5uZXQvYW1wL2d1bmRlbS9tZWItbGdzLXNvcnVsYXJpLXZlLWNldmFwbGFyaS0yMDI0LWJpbGdpc2ktbWViLWdvdi10ci1sZ3Mtc29ydWxhcmktdmUtY2V2YXAtYW5haHRhcmktYWNpa2xhbmRpLW1pLWxncy1zb3J1LWtpdGFwY2lnaS12ZS1jZXZhcC1hbmFodGFyaS1zb3JndWxhbWEtZWtyYW5pLTY2NWMwYTBiZjU1NmJlMDA0ZjUxODM3Mw?hl=tr&gl=TR&ceid=TR%3Atr
7,Karaman'da LGS heyecanı İhlas Haber Ajansı,İhlas Haber Ajansı,Türkiye,2024-06-02T09:44:29Z,news.google.com/articles/CBMiSGh0dHBzOi8vd3d3LmloYS5jb20udHIva2FyYW1hbi1oYWJlcmxlcmkva2FyYW1hbmRhLWxncy1oZXllY2FuaS04NzcwNDEyMtIBAA?hl=tr&gl=TR&ceid=TR%3Atr
8,MEB LGS NE ZAMAN SAAT KAÇTA? LGS SORU VE CEVAPLARI NE ZAMAN YAYINLANACAK?,Yeni Asır,Türkiye,2024-06-02T06:19:07Z,news.google.com/articles/CBMidGh0dHBzOi8vd3d3Lnllbmlhc2lyLmNvbS50ci95YXNhbS8yMDI0LzA2LzAyL21lYi1sZ3MtbmUtemFtYW4tc2FhdC1rYWN0YS1sZ3Mtc29ydS12ZS1jZXZhcGxhcmktbmUtemFtYW4teWF5aW5sYW5hY2Fr0gF4aHR0cHM6Ly93d3cueWVuaWFzaXIuY29tLnRyL3lhc2FtLzIwMjQvMDYvMDIvbWViLWxncy1uZS16YW1hbi1zYWF0LWthY3RhLWxncy1zb3J1LXZlLWNldmFwbGFyaS1uZS16YW1hbi15YXlpbmxhbmFjYWsvYW1w?hl=tr&gl=TR&ceid=TR%3Atr
9,Erdoğan 30 ilde tura çıkacak; işte Kızılcahamam kampında alınan kararlar,T24,Türkiye,2024-06-02T04:50:00Z,news.google.com/articles/CBMibGh0dHBzOi8vd3d3LnQyNC5jb20udHIvaGFiZXIvZXJkb2dhbi0zMC1pbGRlLXR1cmEtY2lrYWNhay1pc3RlLWtpemlsY2FoYW1hbS1rYW1waW5kYS1hbGluYW4ta2FyYXJsYXIsMTE2NzYzN9IBAA?hl=tr&gl=TR&ceid=TR%3Atr
10,AKP kampında kararlar çıktı... Gençler için özel ekip... 2025 Kongresi için Türkiye buluşmaları düzenlenecek,Odatv,Türkiye,2024-06-02T06:55:49Z,news.google.com/articles/CBMijQFodHRwczovL3d3dy5vZGF0di5jb20vZ3VuY2VsL2FrcC1rYW1waW5kYS1rYXJhcmxhci1jaWt0aS1nZW5jbGVyLWljaW4tb3plbC1la2lwLTIwMjUta29uZ3Jlc2ktaWNpbi10dXJraXllLWJ1bHVzbWFsYXJpLWR1emVubGVuZWNlay0xMjAwNDY3MzDSAZEBaHR0cHM6Ly93d3cub2RhdHYuY29tL2FtcC9ndW5jZWwvYWtwLWthbXBpbmRhLWthcmFybGFyLWNpa3RpLWdlbmNsZXItaWNpbi1vemVsLWVraXAtMjAyNS1rb25ncmVzaS1pY2luLXR1cmtpeWUtYnVsdXNtYWxhcmktZHV6ZW5sZW5lY2VrLTEyMDA0NjczMA?hl=tr&gl=TR&ceid=TR%3Atr
