ID,Headline,Source,Category,Time,URL
1,DMM 'sadece asgari ödeme yapılan kartlar kapatılacak' iddiasını yalanladı,Memurlar,İş,2024-06-01T18:01:44Z,news.google.com/articles/CBMic2h0dHBzOi8vd3d3Lm1lbXVybGFyLm5ldC9oYWJlci8xMTAzNTkwL2RtbS1zYWRlY2UtYXNnYXJpLW9kZW1lLXlhcGlsYW4ta2FydGxhci1rYXBhdGlsYWNhay1pZGRpYXNpbmkteWFsYW5sYWRpLmh0bWzSAXlodHRwczovL3d3dy5tZW11cmxhci5uZXQvaGFiZXIvMTEwMzU5MC9kbW0tc2FkZWNlLWFzZ2FyaS1vZGVtZS15YXBpbGFuLWthcnRsYXIta2FwYXRpbGFjYWstaWRkaWFzaW5pLXlhbGFubGFkaS5odG1sP2FtcD0x?hl=tr&gl=TR&ceid=TR%3Atr
2,Açıklama geldi: 3 ay peş peşe sadece ‘asgari ödeme’ yapanın kartı kullanıma kapanacak mı?,Sözcü,İş,2024-06-01T18:48:00Z,news.google.com/articles/CBMidWh0dHBzOi8vd3d3LnNvemN1LmNvbS50ci9hY2lrbGFtYS1nZWxkaS0zLWF5LXBlcy1wZXNlLXNhZGVjZS1hc2dhcmktb2RlbWUteWFwYW5pbi1rYXJ0aS1rdWxsYW5pbWEta2FwYW5hY2FrLW1pLXA1MzU3NdIBeWh0dHBzOi8vd3d3LnNvemN1LmNvbS50ci9hbXAvYWNpa2xhbWEtZ2VsZGktMy1heS1wZXMtcGVzZS1zYWRlY2UtYXNnYXJpLW9kZW1lLXlhcGFuaW4ta2FydGkta3VsbGFuaW1hLWthcGFuYWNhay1taS1wNTM1NzU?hl=tr&gl=TR&ceid=TR%3Atr
3,Kredi kartında asgari ödeme bilmecesi son buldu... Gerçek ne çıktı,Odatv,İş,2024-06-01T14:11:53Z,news.google.com/articles/CBMifGh0dHBzOi8vd3d3Lm9kYXR2LmNvbS9la29ub21pL3VjLWtlei1hc2dhcmktb2RlbWUteWFwYW5sYXJpbi1rcmVkaS1rYXJ0aS1rYXBhbmFjYWstbWkta2FydC1ib3JjbGFyaS1uYXNpbC1vZGVuZWNlay0xMjAwNDY2ODjSAYABaHR0cHM6Ly93d3cub2RhdHYuY29tL2FtcC9la29ub21pL3VjLWtlei1hc2dhcmktb2RlbWUteWFwYW5sYXJpbi1rcmVkaS1rYXJ0aS1rYXBhbmFjYWstbWkta2FydC1ib3JjbGFyaS1uYXNpbC1vZGVuZWNlay0xMjAwNDY2ODg?hl=tr&gl=TR&ceid=TR%3Atr
4,İletişim Başkanlığı'ndan kredi kartlarıyla ilgili iddiaya yalanlama,TRT Haber,İş,2024-06-01T17:55:00Z,news.google.com/articles/CBMidGh0dHBzOi8vd3d3LnRydGhhYmVyLmNvbS9oYWJlci9ndW5kZW0vaWxldGlzaW0tYmFza2FubGlnaW5kYW4ta3JlZGkta2FydGxhcml5bGEtaWxnaWxpLWlkZGlheWEteWFsYW5sYW1hLTg2MTI5My5odG1s0gEA?hl=tr&gl=TR&ceid=TR%3Atr
5,Borsa yeni yıldızını arıyor,Bloomberg HT,İş,2024-06-01T13:30:54Z,news.google.com/articles/CBMiP2h0dHBzOi8vd3d3LmJsb29tYmVyZ2h0LmNvbS9ib3JzYS15ZW5pLXlpbGRpemluaS1hcml5b3ItMjM1NDA3NdIBQ2h0dHBzOi8vd3d3LmJsb29tYmVyZ2h0LmNvbS9ib3JzYS15ZW5pLXlpbGRpemluaS1hcml5b3ItMjM1NDA3NS1hbXA?hl=tr&gl=TR&ceid=TR%3Atr
6,Merkez Bankası KKM'nin toplam bakiyesini açıkladı,Cumhuriyet,İş,2024-05-31T13:05:45Z,news.google.com/articles/CBMiXmh0dHBzOi8vd3d3LmN1bWh1cml5ZXQuY29tLnRyL2Vrb25vbWkvbWVya2V6LWJhbmthc2kta2ttbmluLXRvcGxhbS1iYWtpeWVzaW5pLWFjaWtsYWRpLTIyMTI2NjTSAWJodHRwczovL3d3dy5jdW1odXJpeWV0LmNvbS50ci9hbXAvZWtvbm9taS9tZXJrZXotYmFua2FzaS1ra21uaW4tdG9wbGFtLWJha2l5ZXNpbmktYWNpa2xhZGktMjIxMjY2NA?hl=tr&gl=TR&ceid=TR%3Atr
7,Dövizden dönüşümlü KKM 73 milyar doların altında,Bloomberg HT,İş,2024-05-31T11:49:54Z,news.google.com/articles/CBMiVGh0dHBzOi8vd3d3LmJsb29tYmVyZ2h0LmNvbS9kb3ZpemRlbi1kb251c3VtbHUta2ttLTczLW1pbHlhci1kb2xhcmluLWFsdGluZGEtMjM1NDAzNtIBWGh0dHBzOi8vd3d3LmJsb29tYmVyZ2h0LmNvbS9kb3ZpemRlbi1kb251c3VtbHUta2ttLTczLW1pbHlhci1kb2xhcmluLWFsdGluZGEtMjM1NDAzNi1hbXA?hl=tr&gl=TR&ceid=TR%3Atr
8,Kur Korumalı Mevduat bakiyesi yaklaşık 75 milyar dolar,Anadolu Ajansı,İş,2024-05-31T13:01:56Z,news.google.com/articles/CBMiYGh0dHBzOi8vd3d3LmFhLmNvbS50ci90ci9la29ub21pL2t1ci1rb3J1bWFsaS1tZXZkdWF0LWJha2l5ZXNpLXlha2xhc2lrLTc1LW1pbHlhci1kb2xhci0vMzIzNjQ4ONIBAA?hl=tr&gl=TR&ceid=TR%3Atr
9,Son dakika: TCMB yayımladı: Nisan ayı toplam KKM stoku yaklaşık 75 milyar dolar,Dünya Gazetesi,İş,2024-05-31T12:58:00Z,news.google.com/articles/CBMieWh0dHBzOi8vd3d3LmR1bnlhLmNvbS9la29ub21pL3Nvbi1kYWtpa2EtdGNtYi15YXlpbWxhZGktbmlzYW4tYXlpLXRvcGxhbS1ra20tc3Rva3UteWFrbGFzaWstNzUtbWlseWFyLWRvbGFyLWhhYmVyaS03Mjk5NDbSAQA?hl=tr&gl=TR&ceid=TR%3Atr
10,"Altın fiyatları CANLI: Altın düşüyor!! 1 Haziran 2024 altın fiyatları ile çeyrek altın, gram altın ne kadar, kaç lira oldu?",Habertürk,İş,2024-06-01T04:41:15Z,news.google.com/articles/CBMiiQFodHRwczovL3d3dy5oYWJlcnR1cmsuY29tL2FsdGluLWZpeWF0bGFyaS1jYW5saS1hbHRpbi1kdXN1eW9yLTEtaGF6aXJhbi0yMDI0LWFsdGluLWZpeWF0bGFyaS1pbGUtY2V5cmVrLWFsdGluLWdyYW0tYWx0aW4tbmUta2FkYXItMzY5MTQ4MtIBiwFodHRwczovL20uaGFiZXJ0dXJrLmNvbS9hbHRpbi1maXlhdGxhcmktY2FubGktYWx0aW4tZHVzdXlvci0xLWhhemlyYW4tMjAyNC1hbHRpbi1maXlhdGxhcmktaWxlLWNleXJlay1hbHRpbi1ncmFtLWFsdGluLW5lLWthZGFyLTM2OTE0ODItYW1w?hl=tr&gl=TR&ceid=TR%3Atr
