ID,Headline,Source,Category,Time,URL
1,Muza limon sıkıp yiyen bu dertten kurtuluyor! Vücudu fişek gibi yapan kombinasyon,Yeni Akit,Sağlık,2024-05-31T10:10:44Z,news.google.com/articles/CBMifmh0dHBzOi8vd3d3Lnllbmlha2l0LmNvbS50ci9mb3RvLWdhbGVyaS9tdXphLWxpbW9uLXNpa2lwLXlpeWVuLWJ1LWRlcnR0ZW4ta3VydHVsdXlvci12dWN1ZHUtZmlzZWstZ2liaS15YXBhbi1rb21iaW5hc3lvbi04NDkzNtIBgAFodHRwczovL20ueWVuaWFraXQuY29tLnRyL2FtcC9mb3RvLWdhbGVyaS84NDkzNi9tdXphLWxpbW9uLXNpa2lwLXlpeWVuLWJ1LWRlcnR0ZW4ta3VydHVsdXlvci12dWN1ZHUtZmlzZWstZ2liaS15YXBhbi1rb21iaW5hc3lvbg?hl=tr&gl=TR&ceid=TR%3Atr
2,Bu sekiz tavsiyeye uymak kalp hastalığı riskini azaltıyor,Sözcü,Sağlık,2024-05-31T12:31:00Z,news.google.com/articles/CBMiWWh0dHBzOi8vd3d3LnNvemN1LmNvbS50ci9idS1zZWtpei10YXZzaXlleWUtdXltYWsta2FscC1oYXN0YWxpZ2ktcmlza2luaS1hemFsdGl5b3ItcDUzMzE50gFdaHR0cHM6Ly93d3cuc296Y3UuY29tLnRyL2FtcC9idS1zZWtpei10YXZzaXlleWUtdXltYWsta2FscC1oYXN0YWxpZ2ktcmlza2luaS1hemFsdGl5b3ItcDUzMzE5?hl=tr&gl=TR&ceid=TR%3Atr
3,"İşte yaşlanmayı yavaşlatan, ölüm riskini azaltan alışkanlıklar - Fotoğraf Galerisi",T24,Sağlık,2024-05-31T06:45:00Z,news.google.com/articles/CBMiYWh0dHBzOi8vdDI0LmNvbS50ci9mb3RvLWhhYmVyL2lzdGUteWFzbGFubWF5aS15YXZhc2xhdGFuLW9sdW0tcmlza2luaS1hemFsdGFuLWFsaXNrYW5saWtsYXIsMzI1ODfSAQA?hl=tr&gl=TR&ceid=TR%3Atr
4,Sağlıklı yaşlanma | Bülent KATARCI Köşe Yazısı,Hürriyet,Sağlık,2024-05-27T12:47:00Z,news.google.com/articles/CBMiTmh0dHBzOi8vd3d3Lmh1cnJpeWV0LmNvbS50ci95YXphcmxhci9idWxlbnQta2F0YXJjaS9zYWdsaWtsaS15YXNsYW5tYS00MjQ2ODQyNtIBAA?hl=tr&gl=TR&ceid=TR%3Atr
5,Fiziksel Aktivite ve Sağlıklı Yaşlanma - Doç. Dr. Onur Oral,İlkses Gazetesi,Sağlık,2024-05-25T05:36:37Z,news.google.com/articles/CBMiaWh0dHBzOi8vd3d3Lmlsa3Nlc2dhemV0ZXNpLmNvbS95YXphcmxhci9kb2MtZHItb251ci1vcmFsLTIyNS9maXppa3NlbC1ha3Rpdml0ZS12ZS1zYWdsaWtsaS15YXNsYW5tYS0xMzQ2NNIBAA?hl=tr&gl=TR&ceid=TR%3Atr
6,Araştırma: Yer fıstığı alerjisine karşı bunu yapın,Sözcü,Sağlık,2024-05-31T06:34:00Z,news.google.com/articles/CBMiZmh0dHBzOi8vd3d3LnNvemN1LmNvbS50ci9hcmFzdGlybWEtY29jdWtsYXJkYS15ZXItZmlzdGlnaS1hbGVyamlzaW5lLWthcnNpLWVya2VuLXRhbmlzbWEtb25lbWxpLXA1MzE5N9IBamh0dHBzOi8vd3d3LnNvemN1LmNvbS50ci9hbXAvYXJhc3Rpcm1hLWNvY3VrbGFyZGEteWVyLWZpc3RpZ2ktYWxlcmppc2luZS1rYXJzaS1lcmtlbi10YW5pc21hLW9uZW1saS1wNTMxOTc?hl=tr&gl=TR&ceid=TR%3Atr
7,Çocuklukta yer fıstığı tüketmenin alerji riskini düşürdüğü belirlendi,Medimagazin,Sağlık,2024-05-30T07:13:44Z,news.google.com/articles/CBMibmh0dHBzOi8vbWVkaW1hZ2F6aW4uY29tLnRyL2d1bmNlbC9jb2N1a2x1a3RhLXllci1maXN0aWdpLXR1a2V0bWVuaW4tYWxlcmppLXJpc2tpbmktZHVzdXJkdWd1LWJlbGlybGVuZGktMTExNjk50gEA?hl=tr&gl=TR&ceid=TR%3Atr
8,Fıstık alerjisi riski böyle düşüyormuş!,Yeni Akit,Sağlık,2024-05-30T05:38:33Z,news.google.com/articles/CBMiVWh0dHBzOi8vd3d3Lnllbmlha2l0LmNvbS50ci9oYWJlci9maXN0aWstYWxlcmppc2ktcmlza2ktYm95bGUtZHVzdXlvcm11cy0xODU3MjkzLmh0bWzSAVJodHRwczovL20ueWVuaWFraXQuY29tLnRyL2FtcC9oYWJlci8xODU3MjkzL2Zpc3Rpay1hbGVyamlzaS1yaXNraS1ib3lsZS1kdXN1eW9ybXVz?hl=tr&gl=TR&ceid=TR%3Atr
9,Kanser tedavisinde önemli gelişme: Kişiye özel aşı,Sözcü,Sağlık,2024-05-31T13:17:58Z,news.google.com/articles/CBMiUWh0dHBzOi8vd3d3LnNvemN1LmNvbS50ci9rYW5zZXItdGVkYXZpc2luZGUtb25lbWxpLWdlbGlzbWUta2lzaXllLW96ZWwtYXNpLXA1MzM1MdIBVWh0dHBzOi8vd3d3LnNvemN1LmNvbS50ci9hbXAva2Fuc2VyLXRlZGF2aXNpbmRlLW9uZW1saS1nZWxpc21lLWtpc2l5ZS1vemVsLWFzaS1wNTMzNTE?hl=tr&gl=TR&ceid=TR%3Atr
10,Covid-19 geri dönüyor! Yeni FLiRT varyantı hızla yayılıyor,NTV,Sağlık,2024-05-31T07:39:00Z,news.google.com/articles/CBMidGh0dHBzOi8vd3d3Lm50di5jb20udHIvZ2FsZXJpL2R1bnlhL2NvdmlkLTE5LWdlcmktZG9udXlvci15ZW5pLWZsaXJ0LXZhcnlhbnRpLWhpemxhLXlheWlsaXlvcixPQVZHVDdiNzEweWpnR2xrRzJJRjNn0gF4aHR0cHM6Ly93d3cubnR2LmNvbS50ci9hbXAvZ2FsZXJpL2R1bnlhL2NvdmlkLTE5LWdlcmktZG9udXlvci15ZW5pLWZsaXJ0LXZhcnlhbnRpLWhpemxhLXlheWlsaXlvcixPQVZHVDdiNzEweWpnR2xrRzJJRjNn?hl=tr&gl=TR&ceid=TR%3Atr
