ID,Headline,Source,Category,Time,URL
1,‘Üç ay peş peşe asgari ödeme yapılan kredi kartları kapatılacak’ iddiasına açıklama,TELE1 TV,İş,2024-06-02T05:45:36Z,news.google.com/articles/CBMib2h0dHBzOi8vdGVsZTEuY29tLnRyL3VjLWF5LXBlcy1wZXNlLWFzZ2FyaS1vZGVtZS15YXBpbGFuLWtyZWRpLWthcnRsYXJpLWthcGF0aWxhY2FrLWlkZGlhc2luYS1hY2lrbGFtYS0xMDc3MzUzL9IBc2h0dHBzOi8vdGVsZTEuY29tLnRyL3VjLWF5LXBlcy1wZXNlLWFzZ2FyaS1vZGVtZS15YXBpbGFuLWtyZWRpLWthcnRsYXJpLWthcGF0aWxhY2FrLWlkZGlhc2luYS1hY2lrbGFtYS0xMDc3MzUzL2FtcC8?hl=tr&gl=TR&ceid=TR%3Atr
2,"3 ay peş peşe ""asgari ödeme"" yapılan kartlar kapatılacak mı? Açıklama geldi",NTV,İş,2024-06-01T18:01:00Z,news.google.com/articles/CBMifmh0dHBzOi8vd3d3Lm50di5jb20udHIvbnR2cGFyYS8zLWF5LXBlcy1wZXNlLWFzZ2FyaS1vZGVtZS15YXBpbGFuLWthcnRsYXIta2FwYXRpbGFjYWstbWktYWNpa2xhbWEtZ2VsZGksU1Z2Z0ZZSTE1RUttSDJtSjBjdjl4UdIBAA?hl=tr&gl=TR&ceid=TR%3Atr
3,DMM'den kredi kartlarıyla ilgili o iddialara yalanlama: 'Piyasaların işleyişini bozabilecek spekülatif açıklamalara itibar etmeyiniz',Mynet,İş,2024-06-01T17:44:54Z,news.google.com/articles/CBMitwFodHRwczovL2ZpbmFucy5teW5ldC5jb20vaGFiZXIvZGV0YXkvZWtvbm9taS9kbW0tZGVuLWtyZWRpLWthcnRsYXJpeWxhLWlsZ2lsaS1vLWlkZGlhbGFyYS15YWxhbmxhbWEtcGl5YXNhbGFyaW4taXNsZXlpc2luaS1ib3phYmlsZWNlay1zcGVrdWxhdGlmLWFjaWtsYW1hbGFyYS1pdGliYXItZXRtZXlpbml6LzQ4MzY2Ny_SAaoBaHR0cHM6Ly93d3cubXluZXQuY29tL2FtcC9kbW0tZGVuLWtyZWRpLWthcnRsYXJpeWxhLWlsZ2lsaS1vLWlkZGlhbGFyYS15YWxhbmxhbWEtcGl5YXNhbGFyaW4taXNsZXlpc2luaS1ib3phYmlsZWNlay1zcGVrdWxhdGlmLWFjaWtsYW1hbGFyYS1pdGliYXItZXRtZXlpbml6LWZpbmFucy00ODM2Njc?hl=tr&gl=TR&ceid=TR%3Atr
4,Anadolu Ajansı,Anadolu Ajansı,İş,2024-06-02T09:41:01Z,news.google.com/articles/CBMieWh0dHBzOi8vd3d3LmFhLmNvbS50ci90ci90ZXlpdGhhdHRpL2FrdHVlbC91Yy1rZXotYXNnYXJpLW9kZW1lLXlhcGFuLWtpc2lsZXJpbi1rcmVkaS1rYXJ0bGFyaS1rYXBhdGlsYWNhay1pZGRpYXNpLzE4MTc4NTXSAQA?hl=tr&gl=TR&ceid=TR%3Atr
5,Petrol fiyatlarını doğrudan etkileyecek. Kritik karar alındı,Yeniçağ,İş,2024-06-02T15:25:41Z,news.google.com/articles/CBMiamh0dHBzOi8vd3d3LnllbmljYWdnYXpldGVzaS5jb20udHIvcGV0cm9sLWZpeWF0bGFyaW5pLWRvZ3J1ZGFuLWV0a2lsZXllY2VrLWtyaXRpay1rYXJhci1hbGluZGktODA0NzUwaC5odG3SAQA?hl=tr&gl=TR&ceid=TR%3Atr
6,OPEC+ toplantısında üretim kesintisi süresinin uzatılması bekleniyor,Bloomberg HT,İş,2024-05-31T09:32:38Z,news.google.com/articles/CBMiZ2h0dHBzOi8vd3d3LmJsb29tYmVyZ2h0LmNvbS9vcGVjLXRvcGxhbnRpc2luZGEtdXJldGltLWtlc2ludGlzaS1zdXJlc2luaW4tdXphdGlsbWFzaS1iZWtsZW5peW9yLTIzNTQwMjLSAWtodHRwczovL3d3dy5ibG9vbWJlcmdodC5jb20vb3BlYy10b3BsYW50aXNpbmRhLXVyZXRpbS1rZXNpbnRpc2ktc3VyZXNpbmluLXV6YXRpbG1hc2ktYmVrbGVuaXlvci0yMzU0MDIyLWFtcA?hl=tr&gl=TR&ceid=TR%3Atr
7,Resmen uzatıldı! Akaryakıt fiyatlarını etkileyecek karar,Haber7.com,İş,2024-06-02T15:01:00Z,news.google.com/articles/CBMiYmh0dHBzOi8vbS5oYWJlcjcuY29tL2Vrb25vbWkvaGFiZXIvMzQyOTU0OC1yZXNtZW4tdXphdGlsZGktYWthcnlha2l0LWZpeWF0bGFyaW5pLWV0a2lsZXllY2VrLWthcmFy0gFqaHR0cHM6Ly9tLmhhYmVyNy5jb20vYW1waHRtbC9la29ub21pL2hhYmVyLzM0Mjk1NDgtcmVzbWVuLXV6YXRpbGRpLWFrYXJ5YWtpdC1maXlhdGxhcmluaS1ldGtpbGV5ZWNlay1rYXJhcg?hl=tr&gl=TR&ceid=TR%3Atr
8,Petrolde üretim kesintisini uzatma kararı - Son Dakika Ekonomi Haberleri | Ntv Para,NTV,İş,2024-06-02T13:49:00Z,news.google.com/articles/CBMiX2h0dHBzOi8vd3d3Lm50di5jb20udHIvbnR2cGFyYS9wZXRyb2xkZS11cmV0aW0ta2VzaW50aXNpbmktdXphdG1hLWthcmFyaSx3bWlzSzFMQzBrbXBidk9ZTE1LTmhB0gEA?hl=tr&gl=TR&ceid=TR%3Atr
9,SON DAKİKA SİGARAYA ZAM: KT&G grubu sigaralarına zam geldi (2 Haziran 2024),Dünya Gazetesi,İş,2024-06-02T15:47:00Z,news.google.com/articles/CBMic2h0dHBzOi8vd3d3LmR1bnlhLmNvbS9la29ub21pL3Nvbi1kYWtpa2Etc2lnYXJheWEtemFtLWt0Zy1ncnVidS1zaWdhcmFsYXJpbmEtemFtLWdlbGRpLTItaGF6aXJhbi0yMDI0LWhhYmVyaS03MzAxODnSAQA?hl=tr&gl=TR&ceid=TR%3Atr
10,Sigaraya zam geldi! En ucuz ve en pahalı sigara fiyatları belli oldu,Mynet,İş,2024-06-02T16:31:07Z,news.google.com/articles/CBMieGh0dHBzOi8vZmluYW5zLm15bmV0LmNvbS9oYWJlci9kZXRheS9la29ub21pL3NpZ2FyYXlhLXphbS1nZWxkaS1lbi11Y3V6LXZlLWVuLXBhaGFsaS1zaWdhcmEtZml5YXRsYXJpLWJlbGxpLW9sZHUvNDgzNzA1L9IBa2h0dHBzOi8vd3d3Lm15bmV0LmNvbS9hbXAvc2lnYXJheWEtemFtLWdlbGRpLWVuLXVjdXotdmUtZW4tcGFoYWxpLXNpZ2FyYS1maXlhdGxhcmktYmVsbGktb2xkdS1maW5hbnMtNDgzNzA1?hl=tr&gl=TR&ceid=TR%3Atr
