ID,Headline,Source,Category,Time,URL
1,'İnci Taneleri' sezon finali yaptı! Azem yıllar sonra kızına kavuştu,Milliyet,Eğlence,2024-05-31T12:52:44Z,news.google.com/articles/CBMia2h0dHBzOi8vd3d3Lm1pbGxpeWV0LmNvbS50ci9jYWRkZS9pbmNpLXRhbmVsZXJpLXNlem9uLWZpbmFsaS15YXB0aS1hemVtLXlpbGxhci1zb25yYS1raXppbmEta2F2dXN0dS03MTM1MTgy0gFvaHR0cHM6Ly93d3cubWlsbGl5ZXQuY29tLnRyL2FtcC9jYWRkZS9pbmNpLXRhbmVsZXJpLXNlem9uLWZpbmFsaS15YXB0aS1hemVtLXlpbGxhci1zb25yYS1raXppbmEta2F2dXN0dS03MTM1MTgy?hl=tr&gl=TR&ceid=TR%3Atr
2,'İnci Taneleri' sezon finali ile ekrana geldi,Hürriyet,Eğlence,2024-05-31T08:36:58Z,news.google.com/articles/CBMiY2h0dHBzOi8vd3d3Lmh1cnJpeWV0LmNvbS50ci9rZWxlYmVrL3RlbGV2aXp5b24vaW5jaS10YW5lbGVyaS1zZXpvbi1maW5hbGktaWxlLWVrcmFuYS1nZWxkaS00MjQ3MDU1OdIBAA?hl=tr&gl=TR&ceid=TR%3Atr
3,"İNCİ TANELERİ 17. BÖLÜM İZLE FULL HD! Kanal D ile İnci Taneleri son bölüm izle kesintisiz, tek parça yayında",Sabah,Eğlence,2024-05-30T18:26:06Z,news.google.com/articles/CBMib2h0dHBzOi8vbS5zYWJhaC5jb20udHIvZ2FsZXJpL3lhc2FtL2luY2ktdGFuZWxlcmktMTctYm9sdW0taXpsZS1rYW5hbC1kLWlsZS1pbmNpLXRhbmVsZXJpLXNvbi1ib2x1bS1mdWxsLWl6bGUvM9IBcWh0dHBzOi8vbS5zYWJhaC5jb20udHIvZ2FsZXJpL3lhc2FtL2luY2ktdGFuZWxlcmktMTctYm9sdW0taXpsZS1rYW5hbC1kLWlsZS1pbmNpLXRhbmVsZXJpLXNvbi1ib2x1bS1mdWxsLWl6bGUvYW1w?hl=tr&gl=TR&ceid=TR%3Atr
4,İnci Taneleri'nde Dilber yine pistte döktürdü! İşte o anlar...,Gecce,Eğlence,2024-05-31T14:45:52Z,news.google.com/articles/CBMiZGh0dHBzOi8vd3d3LmdlY2NlLmNvbS50ci9oYWJlci9pbmNpLXRhbmVsZXJpbmRlLWRpbGJlci15aW5lLXBpc3R0ZS1kb2t0dXJkdS1pc3RlLW8tYW5sYXItMzE5MDI5Lmh0bWzSAQA?hl=tr&gl=TR&ceid=TR%3Atr
5,"REYTİNG SONUÇLARI AÇIKLANDI! 30 Mayıs İnci Taneleri, Aldatmak, Survivor reyting sonuçları sıralaması!",Sabah,Eğlence,2024-05-31T08:43:00Z,news.google.com/articles/CBMifmh0dHBzOi8vd3d3LnNhYmFoLmNvbS50ci9nYWxlcmkveWFzYW0vcmV5dGluZy1zb251Y2xhcmktYWNpa2xhbml5b3ItMzAtbWF5aXMtaW5jaS10YW5lbGVyaS1hbGRhdG1hay1zdXJ2aXZvci1yZXl0aW5nLXNvbnVjbGFyadIBgAFodHRwczovL20uc2FiYWguY29tLnRyL2dhbGVyaS95YXNhbS9yZXl0aW5nLXNvbnVjbGFyaS1hY2lrbGFuaXlvci0zMC1tYXlpcy1pbmNpLXRhbmVsZXJpLWFsZGF0bWFrLXN1cnZpdm9yLXJleXRpbmctc29udWNsYXJpL2FtcA?hl=tr&gl=TR&ceid=TR%3Atr
6,Reytinglerde birincilik yarışı! 30 Mayıs 2024 Perşembe reyting sonuçları ile dünün AB ve total sıralaması,Habertürk,Eğlence,2024-05-31T05:16:19Z,news.google.com/articles/CBMiigFodHRwczovL3d3dy5oYWJlcnR1cmsuY29tL3JleXRpbmdsZXJkZS1iaXJpbmNpbGlrLXlhcmlzaS0zMC1tYXlpcy0yMDI0LXBlcnNlbWJlLXJleXRpbmctc29udWNsYXJpLWlsZS1kdW51bi1hYi12ZS10b3RhbC1zaXJhbGFtYXNpLTM2OTExNzXSAYwBaHR0cHM6Ly9tLmhhYmVydHVyay5jb20vcmV5dGluZ2xlcmRlLWJpcmluY2lsaWsteWFyaXNpLTMwLW1heWlzLTIwMjQtcGVyc2VtYmUtcmV5dGluZy1zb251Y2xhcmktaWxlLWR1bnVuLWFiLXZlLXRvdGFsLXNpcmFsYW1hc2ktMzY5MTE3NS1hbXA?hl=tr&gl=TR&ceid=TR%3Atr
7,Reyting sonuçları: 28 Mayıs Çarşamba!,Süper Haber,Eğlence,2024-05-29T06:45:00Z,news.google.com/articles/CBMicmh0dHBzOi8vd3d3LnN1cGVyaGFiZXIuY29tL3JleXRpbmctc29udWNsYXJpLTI4LW1heWlzLWNhcnNhbWJhLXJleXRpbmctc2lyYWxhbWFzaW5kYS1raW0tYmlyaW5jaS1vbGR1LWhhYmVyLTQ5NDM5M9IBdmh0dHBzOi8vd3d3LnN1cGVyaGFiZXIuY29tL2FtcC9yZXl0aW5nLXNvbnVjbGFyaS0yOC1tYXlpcy1jYXJzYW1iYS1yZXl0aW5nLXNpcmFsYW1hc2luZGEta2ltLWJpcmluY2ktb2xkdS1oYWJlci00OTQzOTM?hl=tr&gl=TR&ceid=TR%3Atr
8,29 Mayıs reyting sonuçları: Sandık Kokusu şaşırttı! Bakın zirveyi kime kaptırdı,Ensonhaber,Eğlence,2024-05-30T08:44:26Z,news.google.com/articles/CBMibmh0dHBzOi8vd3d3LmVuc29uaGFiZXIuY29tL2JpbGdpLzI5LW1heWlzLXJleXRpbmctc29udWNsYXJpLXNhbmRpay1rb2t1c3Utc2FzaXJ0dGktYmFraW4temlydmV5aS1raW1lLWthcHRpcmRp0gFyaHR0cHM6Ly93d3cuZW5zb25oYWJlci5jb20vYW1wL2JpbGdpLzI5LW1heWlzLXJleXRpbmctc29udWNsYXJpLXNhbmRpay1rb2t1c3Utc2FzaXJ0dGktYmFraW4temlydmV5aS1raW1lLWthcHRpcmRp?hl=tr&gl=TR&ceid=TR%3Atr
9,Televizyon Programı 📺 Zuhal Topal'la Yemekteyiz kim kazandı? 31 Mayıs Bugün Zuhal Topal'la Yemekteyiz'de hangi yarışmacı birinci oldu?,Milliyet,Eğlence,2024-05-31T14:33:25Z,news.google.com/articles/CBMilgFodHRwczovL3d3dy5taWxsaXlldC5jb20udHIvZ2FsZXJpL3p1aGFsLXRvcGFsbGEteWVtZWt0ZXlpei1raW0ta2F6YW5kaS0zMS1tYXlpcy1idWd1bi16dWhhbC10b3BhbGxhLXllbWVrdGV5aXpkZS1oYW5naS15YXJpc21hY2ktYmlyaW5jaS1vbGR1LTcxMzU0MTnSAZoBaHR0cHM6Ly93d3cubWlsbGl5ZXQuY29tLnRyL2FtcC9nYWxlcmkvenVoYWwtdG9wYWxsYS15ZW1la3RleWl6LWtpbS1rYXphbmRpLTMxLW1heWlzLWJ1Z3VuLXp1aGFsLXRvcGFsbGEteWVtZWt0ZXlpemRlLWhhbmdpLXlhcmlzbWFjaS1iaXJpbmNpLW9sZHUtNzEzNTQxOQ?hl=tr&gl=TR&ceid=TR%3Atr
10,YEMEKTEYİZ KİM KAZANDI 31 MAYIS 2024? | Bu hafta Zuhal Topal'la Yemekteyiz birincisi kim oldu? Haftanın puan durumu açıklandı! İşte Yemekteyiz para ödülünü...,Hürriyet,Eğlence,2024-05-31T16:39:10Z,news.google.com/articles/CBMi0wFodHRwczovL3d3dy5odXJyaXlldC5jb20udHIvZ2FsZXJpLXllbWVrdGV5aXota2ltLWthemFuZGktMzEtbWF5aXMtMjAyNC1idS1oYWZ0YS16dWhhbC10b3BhbGxhLXllbWVrdGV5aXotYmlyaW5jaXNpLWtpbS1vbGR1LWhhZnRhbmluLXB1YW4tZHVydW11LWFjaWtsYW5kaS1pc3RlLXllbWVrdGV5aXotcGFyYS1vZHVsdW51LWthemFuYW4teWFyaXNtYWNpLTQyNDcwODY30gEA?hl=tr&gl=TR&ceid=TR%3Atr
