ID,Headline,Source,Category,Time,URL
1,Son dakika: Türkiye'nin ilk çeyrek büyüme rakamları belli oldu! Bakan Şimşek'ten açıklama,Milliyet,İş,2024-05-31T07:00:00Z,news.google.com/articles/CBMiaGh0dHBzOi8vd3d3Lm1pbGxpeWV0LmNvbS50ci9la29ub21pL3Nvbi1kYWtpa2EtdHVya2l5ZW5pbi1pbGstY2V5cmVrLWJ1eXVtZS1yYWthbWxhcmktYmVsbGktb2xkdS03MTM1MTMx0gEA?hl=tr&gl=TR&ceid=TR%3Atr
2,Türkiye birinci çeyrekteki büyümede G20'de ikinci oldu,Dünya Gazetesi,İş,2024-05-31T12:51:00Z,news.google.com/articles/CBMiYWh0dHBzOi8vd3d3LmR1bnlhLmNvbS9la29ub21pL3R1cmtpeWUtYmlyaW5jaS1jZXlyZWt0ZWtpLWJ1eXVtZWRlLWcyMGRlLWlraW5jaS1vbGR1LWhhYmVyaS03Mjk5NDXSAQA?hl=tr&gl=TR&ceid=TR%3Atr
3,"""Büyüme performansımızı 15 çeyrektir kesintisiz sürdürüyoruz"" - Son Dakika Haberleri",TRT Haber,İş,2024-05-31T10:16:12Z,news.google.com/articles/CBMigwFodHRwczovL3d3dy50cnRoYWJlci5jb20vaGFiZXIvZ3VuZGVtL2NldmRldC15aWxtYXotYnV5dW1lLXBlcmZvcm1hbnNpbWl6aS0xNS1jZXlyZWt0aXIta2VzaW50aXNpei1zZWtpbGRlLXN1cmR1cnV5b3J1ei04NjExMDYuaHRtbNIBAA?hl=tr&gl=TR&ceid=TR%3Atr
4,Prof. Dr. Kozanoğlu uyardı: Son çeyrekte ekonomi durma noktasına gelebilir,BirGün,İş,2024-05-31T10:41:00Z,news.google.com/articles/CBMia2h0dHBzOi8vd3d3LmJpcmd1bi5uZXQvaGFiZXIvcHJvZi1kci1rb3phbm9nbHUtdXlhcmRpLXNvbi1jZXlyZWt0ZS1la29ub21pLWR1cm1hLW5va3Rhc2luYS1nZWxlYmlsaXItNTM0MjE40gEA?hl=tr&gl=TR&ceid=TR%3Atr
5,Tesla 125 bin aracı geri çağırıyor,Sözcü,İş,2024-05-31T16:00:46Z,news.google.com/articles/CBMiQmh0dHBzOi8vd3d3LnNvemN1LmNvbS50ci90ZXNsYS0xMjUtYmluLWFyYWNpLWdlcmktY2FnaXJpeW9yLXA1MzM5MdIBRmh0dHBzOi8vd3d3LnNvemN1LmNvbS50ci9hbXAvdGVzbGEtMTI1LWJpbi1hcmFjaS1nZXJpLWNhZ2lyaXlvci1wNTMzOTE?hl=tr&gl=TR&ceid=TR%3Atr
6,Tesla 125 bin 227 aracını geri çağıracak,Bloomberg HT,İş,2024-05-31T16:05:22Z,news.google.com/articles/CBMiTGh0dHBzOi8vd3d3LmJsb29tYmVyZ2h0LmNvbS90ZXNsYS0xMjUtYmluLTIyNy1hcmFjaW5pLWdlcmktY2FnaXJhY2FrLTIzNTQwNTfSAVBodHRwczovL3d3dy5ibG9vbWJlcmdodC5jb20vdGVzbGEtMTI1LWJpbi0yMjctYXJhY2luaS1nZXJpLWNhZ2lyYWNhay0yMzU0MDU3LWFtcA?hl=tr&gl=TR&ceid=TR%3Atr
7,"Tesla, 125 bin aracı emniyet kemeri arızası yüzünden geri çağırdı",Euronews,İş,2024-05-31T13:31:49Z,news.google.com/articles/CBMidGh0dHBzOi8vdHIuZXVyb25ld3MuY29tLzIwMjQvMDUvMzEvdGVzbGEtMTI1LWJpbi1hcmFjaS1lbW5peWV0LWtlbWVyaS11eWFyaS1zaXN0ZW1pbmRla2ktYXJpemEteXV6dW5kZW4tZ2VyaS1jYWdpcmRp0gEA?hl=tr&gl=TR&ceid=TR%3Atr
8,ABD'li düzenleyiciler Tesla'yı potansiyel hidrolik direksiyon sorunları nedeniyle soruşturuyor Yazar Investing.com,Investing.com Türkiye,İş,2024-05-29T17:48:19Z,news.google.com/articles/CBMilwFodHRwczovL3RyLmludmVzdGluZy5jb20vbmV3cy9zdG9jay1tYXJrZXQtbmV3cy9hYmRsaS1kdXplbmxleWljaWxlci10ZXNsYXktcG90YW5zaXllbC1oaWRyb2xpay1kaXJla3NpeW9uLXNvcnVubGFyLW5lZGVuaXlsZS1zb3J1c3R1cnV5b3ItOTNDSC0yODcyODk10gEA?hl=tr&gl=TR&ceid=TR%3Atr
9,Koç Holding: Yapı Kredi’nin satışına yönelik görüşmeler sonlandırıldı,Bloomberg HT,İş,2024-05-31T15:23:27Z,news.google.com/articles/CBMiZ2h0dHBzOi8vd3d3LmJsb29tYmVyZ2h0LmNvbS9rb2MtaG9sZGluZy15YXBpLWtyZWRpbmluLXNhdGlzaW5hLXlvbmVsaWstZ29ydXNtZWxlci1zb25sYW5kaXJpbGRpLTIzNTQwNTPSAWtodHRwczovL3d3dy5ibG9vbWJlcmdodC5jb20va29jLWhvbGRpbmcteWFwaS1rcmVkaW5pbi1zYXRpc2luYS15b25lbGlrLWdvcnVzbWVsZXItc29ubGFuZGlyaWxkaS0yMzU0MDUzLWFtcA?hl=tr&gl=TR&ceid=TR%3Atr
10,Yapı Kredi'nin satışıyla ilgili açıklama geldi! 'Görüşmeler sonlandırıldı',Mynet,İş,2024-05-31T15:46:15Z,news.google.com/articles/CBMifGh0dHBzOi8vZmluYW5zLm15bmV0LmNvbS9oYWJlci9kZXRheS9la29ub21pL3lhcGkta3JlZGktbmluLXNhdGlzaXlsYS1pbGdpbGktYWNpa2xhbWEtZ2VsZGktZ29ydXNtZWxlci1zb25sYW5kaXJpbGRpLzQ4MzY0NC_SAW9odHRwczovL3d3dy5teW5ldC5jb20vYW1wL3lhcGkta3JlZGktbmluLXNhdGlzaXlsYS1pbGdpbGktYWNpa2xhbWEtZ2VsZGktZ29ydXNtZWxlci1zb25sYW5kaXJpbGRpLWZpbmFucy00ODM2NDQ?hl=tr&gl=TR&ceid=TR%3Atr
