ID,Headline,Source,Category,Time,URL
1,Erdoğan: Cumhur İttifakı'nın surlarında gedik açma girişimine izin vermeyeceğiz,BirGün,Türkiye,2024-06-01T09:39:35Z,news.google.com/articles/CBMicmh0dHBzOi8vd3d3LmJpcmd1bi5uZXQvaGFiZXIvZXJkb2dhbi1jdW1odXItaXR0aWZha2ktbmluLXN1cmxhcmluZGEtZ2VkaWstYWNtYS1naXJpc2ltaW5lLWl6aW4tdmVybWV5ZWNlZ2l6LTUzNDM4ONIBAA?hl=tr&gl=TR&ceid=TR%3Atr
2,Son dakika... Erdoğan'dan AK Parti'de değişim mesajı: Özgür Özel'le görüşmesi için tarih işaret etti,Dünya Gazetesi,Türkiye,2024-06-01T08:39:00Z,news.google.com/articles/CBMiiAFodHRwczovL3d3dy5kdW55YS5jb20vZ3VuZGVtL3Nvbi1kYWtpa2EtZXJkb2dhbmRhbi1hay1wYXJ0aWRlLWRlZ2lzaW0tbWVzYWppLW96Z3VyLW96ZWxsZS1nb3J1c21lc2ktaWNpbi10YXJpaC1pc2FyZXQtZXR0aS1oYWJlcmktNzMwMDM30gEA?hl=tr&gl=TR&ceid=TR%3Atr
3,Emine Erdoğan'dan AK Parti İstişare ve Değerlendirme Toplantısı paylaşımı,TRT Haber,Türkiye,2024-06-01T16:33:00Z,news.google.com/articles/CBMiemh0dHBzOi8vd3d3LnRydGhhYmVyLmNvbS9oYWJlci9ndW5kZW0vZW1pbmUtZXJkb2dhbmRhbi1hay1wYXJ0aS1pc3Rpc2FyZS12ZS1kZWdlcmxlbmRpcm1lLXRvcGxhbnRpc2ktcGF5bGFzaW1pLTg2MTI4Ni5odG1s0gEA?hl=tr&gl=TR&ceid=TR%3Atr
4,Cumhurbaşkanı Erdoğan: Milletimizin beklentisinin farkındayız - Son Dakika Haber,Hürriyet,Türkiye,2024-06-01T12:35:42Z,news.google.com/articles/CBMiaGh0dHBzOi8vd3d3Lmh1cnJpeWV0LmNvbS50ci9ndW5kZW0vY3VtaHVyYmFza2FuaS1lcmRvZ2FuLW1pbGxldGltaXppbi1iZWtsZW50aXNpbmluLWZhcmtpbmRheWl6LTQyNDcxMDE00gEA?hl=tr&gl=TR&ceid=TR%3Atr
5,Milli Savunma Bakanı: Zorunlu askerlik devam edecek,T24,Türkiye,2024-06-01T04:24:00Z,news.google.com/articles/CBMiU2h0dHBzOi8vdDI0LmNvbS50ci9oYWJlci9taWxsaS1zYXZ1bm1hLWJha2FuaS16b3J1bmx1LWFza2VybGlrLWRldmFtLWVkZWNlaywxMTY3NTA40gEA?hl=tr&gl=TR&ceid=TR%3Atr
6,Zorunlu askerlik devam edecek mi? Bakan Güler'den açıklama,NTV,Türkiye,2024-06-01T07:54:00Z,news.google.com/articles/CBMibmh0dHBzOi8vd3d3Lm50di5jb20udHIvdHVya2l5ZS96b3J1bmx1LWFza2VybGlrLWRldmFtLWVkZWNlay1taS1iYWthbi1ndWxlcmRlbi1hY2lrbGFtYSxGRzhWTEIxYW8wLXdXMEdDd3RQdWR30gFyaHR0cHM6Ly93d3cubnR2LmNvbS50ci9hbXAvdHVya2l5ZS96b3J1bmx1LWFza2VybGlrLWRldmFtLWVkZWNlay1taS1iYWthbi1ndWxlcmRlbi1hY2lrbGFtYSxGRzhWTEIxYW8wLXdXMEdDd3RQdWR3?hl=tr&gl=TR&ceid=TR%3Atr
7,HÜRJET'ten Türk Yıldızları'yla gösteri uçuşu - Son Dakika Haberleri,TRT Haber,Türkiye,2024-06-01T12:35:00Z,news.google.com/articles/CBMiXGh0dHBzOi8vd3d3LnRydGhhYmVyLmNvbS9oYWJlci9ndW5kZW0vaHVyamV0dGVuLXR1cmsteWlsZGl6bGFyaXlsYS1nb3N0ZXJpLXVjdXN1LTg2MTI2Ni5odG1s0gEA?hl=tr&gl=TR&ceid=TR%3Atr
8,EFES-2024'te Türk Yıldızları'na HÜRJET eşlik etti,Odatv,Türkiye,2024-06-01T13:04:27Z,news.google.com/articles/CBMiVmh0dHBzOi8vd3d3Lm9kYXR2LmNvbS9ndW5jZWwvZWZlcy0yMDI0dGUtdHVyay15aWxkaXpsYXJpbmEtaHVyamV0LWVzbGlrLWV0dGktMTIwMDQ2Njgw0gEA?hl=tr&gl=TR&ceid=TR%3Atr
9,Meteoroloji uyardı: İstanbul'da sıcaklık mevsim normallerinin üzerine çıkacak,BirGün,Türkiye,2024-06-01T10:24:00Z,news.google.com/articles/CBMicGh0dHBzOi8vd3d3LmJpcmd1bi5uZXQvaGFiZXIvbWV0ZW9yb2xvamktdXlhcmRpLWlzdGFuYnVsLWRhLXNpY2FrbGlrLW1ldnNpbS1ub3JtYWxsZXJpbmluLXV6ZXJpbmUtY2lrYWNhay01MzQ0MzDSAQA?hl=tr&gl=TR&ceid=TR%3Atr
10,Meteoroloji yeni raporunu yayımlandı! Kavrulacağız - Son Dakika Milliyet,Milliyet,Türkiye,2024-06-01T15:14:00Z,news.google.com/articles/CBMiXGh0dHBzOi8vd3d3Lm1pbGxpeWV0LmNvbS50ci9ndW5kZW0vbWV0ZW9yb2xvamkteWVuaS1yYXBvcnVudS15YXlpbWxhbmRpLWthdnJ1bGFjYWdpei03MTM1OTEw0gEA?hl=tr&gl=TR&ceid=TR%3Atr
