ID,Headline,Source,Category,Time,URL
1,Borsa yeni yıldızını arıyor,Bloomberg HT,İş,2024-06-01T13:30:54Z,news.google.com/articles/CBMiP2h0dHBzOi8vd3d3LmJsb29tYmVyZ2h0LmNvbS9ib3JzYS15ZW5pLXlpbGRpemluaS1hcml5b3ItMjM1NDA3NdIBQ2h0dHBzOi8vd3d3LmJsb29tYmVyZ2h0LmNvbS9ib3JzYS15ZW5pLXlpbGRpemluaS1hcml5b3ItMjM1NDA3NS1hbXA?hl=tr&gl=TR&ceid=TR%3Atr
2,"Altın fiyatları CANLI: Altın düşüyor!! 1 Haziran 2024 altın fiyatları ile çeyrek altın, gram altın ne kadar, kaç TL oldu?",Habertürk,İş,2024-06-01T04:41:15Z,news.google.com/articles/CBMiiQFodHRwczovL3d3dy5oYWJlcnR1cmsuY29tL2FsdGluLWZpeWF0bGFyaS1jYW5saS1hbHRpbi1kdXN1eW9yLTEtaGF6aXJhbi0yMDI0LWFsdGluLWZpeWF0bGFyaS1pbGUtY2V5cmVrLWFsdGluLWdyYW0tYWx0aW4tbmUta2FkYXItMzY5MTQ4MtIBiwFodHRwczovL20uaGFiZXJ0dXJrLmNvbS9hbHRpbi1maXlhdGxhcmktY2FubGktYWx0aW4tZHVzdXlvci0xLWhhemlyYW4tMjAyNC1hbHRpbi1maXlhdGxhcmktaWxlLWNleXJlay1hbHRpbi1ncmFtLWFsdGluLW5lLWthZGFyLTM2OTE0ODItYW1w?hl=tr&gl=TR&ceid=TR%3Atr
3,"Altında yön, ABD enflasyon verileri öncesi yukarı",Bloomberg HT,İş,2024-05-31T07:22:25Z,news.google.com/articles/CBMiVGh0dHBzOi8vd3d3LmJsb29tYmVyZ2h0LmNvbS9hbHRpbmRhLXlvbi1hYmQtZW5mbGFzeW9uLXZlcmlsZXJpLW9uY2VzaS15dWthcmktMjM1Mzk5NtIBWGh0dHBzOi8vd3d3LmJsb29tYmVyZ2h0LmNvbS9hbHRpbmRhLXlvbi1hYmQtZW5mbGFzeW9uLXZlcmlsZXJpLW9uY2VzaS15dWthcmktMjM1Mzk5Ni1hbXA?hl=tr&gl=TR&ceid=TR%3Atr
4,"SON DAKİKA: Altın hızla düştü! Gram, çeyrek, 22 ayar bilezik ve Cumhuriyet altını 1 Haziran kaç TL?",Sabah,İş,2024-06-01T14:18:00Z,news.google.com/articles/CBMijgFodHRwczovL3d3dy5zYWJhaC5jb20udHIvZ2FsZXJpL2Vrb25vbWkvc29uLWRha2lrYS1hbHRpbi1oaXpsYS1nZXJpbGVkaS1ncmFtLWNleXJlay0yMi1heWFyLWJpbGV6aWstdmUtY3VtaHVyaXlldC1hbHRpbmktMS1oYXppcmFuLTIwMjQta2FjLXRs0gEA?hl=tr&gl=TR&ceid=TR%3Atr
5,Altının kilogram fiyatı 2 milyon 410 bin liraya geriledi,Haber7.com,İş,2024-05-31T14:45:00Z,news.google.com/articles/CBMiY2h0dHBzOi8vbS5oYWJlcjcuY29tL2Vrb25vbWkvaGFiZXIvMzQyOTA3Ni1hbHRpbmluLWtpbG9ncmFtLWZpeWF0aS0yLW1pbHlvbi00MTAtYmluLWxpcmF5YS1nZXJpbGVkadIBa2h0dHBzOi8vbS5oYWJlcjcuY29tL2FtcGh0bWwvZWtvbm9taS9oYWJlci8zNDI5MDc2LWFsdGluaW4ta2lsb2dyYW0tZml5YXRpLTItbWlseW9uLTQxMC1iaW4tbGlyYXlhLWdlcmlsZWRp?hl=tr&gl=TR&ceid=TR%3Atr
6,Üç Dünya Devinden Dolar/TL Tahmini! Yıl Sonunda Kaç TL Olacak?,Halk TV,İş,2024-06-01T08:31:00Z,news.google.com/articles/CBMicmh0dHBzOi8vaGFsa3R2LmNvbS50ci9la29ub21pL2FiZG5pbi1lbi1idXl1ay1iYW5rYXNpbmRhbi15aWwtc29udS1kb2xhci10YWhtaW5pLWlzdGUtZGV2LWJhbmthbmluLWRvbGFydGwtODM5Mjk1aNIBfmh0dHBzOi8vaGFsa3R2LmNvbS50ci9zZXJ2aWNlL2FtcC9la29ub21pL2FiZG5pbi1lbi1idXl1ay1iYW5rYXNpbmRhbi15aWwtc29udS1kb2xhci10YWhtaW5pLWlzdGUtZGV2LWJhbmthbmluLWRvbGFydGwtODM5Mjk1aA?hl=tr&gl=TR&ceid=TR%3Atr
7,JPMorgan dolar/TL beklentisini değiştirdi,Bloomberg HT,İş,2024-05-31T13:34:50Z,news.google.com/articles/CBMiTGh0dHBzOi8vd3d3LmJsb29tYmVyZ2h0LmNvbS9qcG1vcmdhbi1kb2xhcnRsLWJla2xlbnRpc2luaS1kZWdpc3RpcmRpLTIzNTQwNDXSAVBodHRwczovL3d3dy5ibG9vbWJlcmdodC5jb20vanBtb3JnYW4tZG9sYXJ0bC1iZWtsZW50aXNpbmktZGVnaXN0aXJkaS0yMzU0MDQ1LWFtcA?hl=tr&gl=TR&ceid=TR%3Atr
8,Dev bankalardan dolar/TL tahminleri: Yıl sonu ne kadar olacak?,Dünya Gazetesi,İş,2024-06-01T07:41:00Z,news.google.com/articles/CBMiZ2h0dHBzOi8vd3d3LmR1bnlhLmNvbS9la29ub21pL2Rldi1iYW5rYWxhcmRhbi1kb2xhcnRsLXRhaG1pbmxlcmkteWlsLXNvbnUtbmUta2FkYXItb2xhY2FrLWhhYmVyaS03MzAwMzLSAQA?hl=tr&gl=TR&ceid=TR%3Atr
9,"JP Morgan, dolar/TL tahminini düşürdü",BirGün,İş,2024-05-31T13:52:00Z,news.google.com/articles/CBMiSGh0dHBzOi8vd3d3LmJpcmd1bi5uZXQvaGFiZXIvanAtbW9yZ2FuLWRvbGFyLXRsLXRhaG1pbmluaS1kdXN1cmR1LTUzNDI4M9IBAA?hl=tr&gl=TR&ceid=TR%3Atr
10,Merkez Bankası KKM'nin toplam bakiyesini açıkladı,Cumhuriyet,İş,2024-05-31T13:05:45Z,news.google.com/articles/CBMiXmh0dHBzOi8vd3d3LmN1bWh1cml5ZXQuY29tLnRyL2Vrb25vbWkvbWVya2V6LWJhbmthc2kta2ttbmluLXRvcGxhbS1iYWtpeWVzaW5pLWFjaWtsYWRpLTIyMTI2NjTSAWJodHRwczovL3d3dy5jdW1odXJpeWV0LmNvbS50ci9hbXAvZWtvbm9taS9tZXJrZXotYmFua2FzaS1ra21uaW4tdG9wbGFtLWJha2l5ZXNpbmktYWNpa2xhZGktMjIxMjY2NA?hl=tr&gl=TR&ceid=TR%3Atr
11,Dövizden dönüşümlü KKM 73 milyar doların altında,Bloomberg HT,İş,2024-05-31T11:49:54Z,news.google.com/articles/CBMiVGh0dHBzOi8vd3d3LmJsb29tYmVyZ2h0LmNvbS9kb3ZpemRlbi1kb251c3VtbHUta2ttLTczLW1pbHlhci1kb2xhcmluLWFsdGluZGEtMjM1NDAzNtIBWGh0dHBzOi8vd3d3LmJsb29tYmVyZ2h0LmNvbS9kb3ZpemRlbi1kb251c3VtbHUta2ttLTczLW1pbHlhci1kb2xhcmluLWFsdGluZGEtMjM1NDAzNi1hbXA?hl=tr&gl=TR&ceid=TR%3Atr
