ID,Headline,Source,Category,Time,URL
1,"Şampiyonlar Ligi Finali 2024 | Dortmund - Real Madrid maçı hangi kanalda,şifresiz mi? Dortmund - Real Madrid maçı bu akşam ne zaman,saat kaçta?",NTV Spor,Spor,2024-06-01T16:30:00Z,news.google.com/articles/CBMixAFodHRwczovL3d3dy5udHZzcG9yLm5ldC9mb3RvLWdhbGVyaS9zYW1waXlvbmxhci1saWdpLWZpbmFsaS0yMDI0LWRvcnRtdW5kLXJlYWwtbWFkcmlkLW1hY2ktaGFuZ2kta2FuYWxkYS1zaWZyZXNpei1taS1kb3J0bXVuZC1yZWFsLW1hZHJpZC1tYWNpLWJ1LWFrc2FtLW5lLXphbWFuLXNhYXQta2FjdGEtNjY1OTliMGFmNTU2YmUwMDRmNTE2NzBj0gHIAWh0dHBzOi8vd3d3Lm50dnNwb3IubmV0L2FtcC9mb3RvLWdhbGVyaS9zYW1waXlvbmxhci1saWdpLWZpbmFsaS0yMDI0LWRvcnRtdW5kLXJlYWwtbWFkcmlkLW1hY2ktaGFuZ2kta2FuYWxkYS1zaWZyZXNpei1taS1kb3J0bXVuZC1yZWFsLW1hZHJpZC1tYWNpLWJ1LWFrc2FtLW5lLXphbWFuLXNhYXQta2FjdGEtNjY1OTliMGFmNTU2YmUwMDRmNTE2NzBj?hl=tr&gl=TR&ceid=TR%3Atr
2,"Şampiyonlar Ligi Kupası bu akşam sahibine kavuşuyor! Dortmund, Real Madrid maçı saat kaçta?",Sanayi Gazetesi,Spor,2024-06-01T16:27:48Z,news.google.com/articles/CBMid2h0dHBzOi8vc2FuYXlpZ2F6ZXRlc2kuY29tLnRyL3NhbXBpeW9ubGFyLWxpZ2kta3VwYXNpLWJ1LWFrc2FtLXNhaGliaW5lLWthdnVzdXlvci1kb3J0bXVuZC1yZWFsLW1hZHJpZC1tYWNpLXNhYXQta2FjdGEv0gEA?hl=tr&gl=TR&ceid=TR%3Atr
3,Fenerbahçe Arda Güler'e başarı diledi!,Aspor,Spor,2024-06-01T10:59:37Z,news.google.com/articles/CBMiU2h0dHBzOi8vd3d3LmFzcG9yLmNvbS50ci9mZW5lcmJhaGNlLzIwMjQvMDYvMDEvZmVuZXJiYWhjZS1hcmRhLWd1bGVyZS1iYXNhcmktZGlsZWRp0gFXaHR0cHM6Ly93d3cuYXNwb3IuY29tLnRyL2ZlbmVyYmFoY2UvMjAyNC8wNi8wMS9mZW5lcmJhaGNlLWFyZGEtZ3VsZXJlLWJhc2FyaS1kaWxlZGkvYW1w?hl=tr&gl=TR&ceid=TR%3Atr
4,Devler Ligi ‘’Dev’leri buluşturdu - Son Dakika Spor Haberleri,NTV,Spor,2024-06-01T13:38:28Z,news.google.com/articles/CBMiVWh0dHBzOi8vd3d3Lm50di5jb20udHIvc3BvcnNrb3IvZGV2bGVyLWxpZ2ktZGV2bGVyaS1idWx1c3R1cmR1LHVmemJCRTZNclVTU2VnTjRDYTBQM3fSAQA?hl=tr&gl=TR&ceid=TR%3Atr
5,Fenerbahçe'de Batshuayi gelişmesi!,Sporx,Spor,2024-06-01T13:00:00Z,news.google.com/articles/CBMiR2h0dHBzOi8vd3d3LnNwb3J4LmNvbS9mZW5lcmJhaGNlLWRlLWJhdHNodWF5aS1nZWxpc21lc2ktU1hIQlExMDcyMDcxU1hR0gFLaHR0cHM6Ly93d3cuc3BvcnguY29tL2FtcC9mZW5lcmJhaGNlLWRlLWJhdHNodWF5aS1nZWxpc21lc2ktU1hIQlExMDcyMDcxU1hR?hl=tr&gl=TR&ceid=TR%3Atr
6,Kaka'dan Fenerbahçe ve Jose Mourinho açıklaması,T24,Spor,2024-06-01T14:51:00Z,news.google.com/articles/CBMiUGh0dHBzOi8vdDI0LmNvbS50ci9oYWJlci9rYWthLWRhbi1mZW5lcmJhaGNlLXZlLWpvc2UtbW91cmluaG8tYWNpa2xhbWFzaSwxMTY3NTkx0gEA?hl=tr&gl=TR&ceid=TR%3Atr
7,Jose Mourinho dan Fenerbahçe sözleri,beinsports.com.tr,Spor,2024-06-01T16:35:08Z,news.google.com/articles/CBMiQ2h0dHBzOi8vYmVpbnNwb3J0cy5jb20udHIvaGFiZXIvam9zZS1tb3VyaW5ob2Rhbi1mZW5lcmJhaGNlLXNvemxlcmnSAQA?hl=tr&gl=TR&ceid=TR%3Atr
8,Fenerbahçe 'KAP' bildiriminde bile bulunmuştu! Jose Mourinho'dan kafa karıştıran açıklama,Mynet,Spor,2024-06-01T16:33:47Z,news.google.com/articles/CBMiemh0dHBzOi8vd3d3Lm15bmV0LmNvbS9mZW5lcmJhaGNlLWthcC1iaWxkaXJpbWluZGUtYmlsZS1idWx1bm11c3R1LWpvc2UtbW91cmluaG8tZGFuLWthZmEta2FyaXN0aXJhbi1hY2lrbGFtYS0zODE3MjItbXlzcG9y0gF8aHR0cHM6Ly93d3cubXluZXQuY29tL2FtcC9mZW5lcmJhaGNlLWthcC1iaWxkaXJpbWluZGUtYmlsZS1idWx1bm11c3R1LWpvc2UtbW91cmluaG8tZGFuLWthZmEta2FyaXN0aXJhbi1hY2lrbGFtYS1zcG9yLTM4MTcyMg?hl=tr&gl=TR&ceid=TR%3Atr
9,"Fenerbahçe, Jose Mourinho'yu açıkladı! Dursun Özbek'ten olay yorum... - Fenerbahçe (FB) Haberleri Spor",Fanatik,Spor,2024-06-01T12:41:00Z,news.google.com/articles/CBMicWh0dHBzOi8vd3d3LmZhbmF0aWsuY29tLnRyL2ZlbmVyYmFoY2UvbGl2ZS1mZW5lcmJhaGNlLWpvc2UtbW91cmluaG95dS1hY2lrbGFkaS1kdXJzdW4tb3piZWt0ZW4tb2xheS15b3J1bS0yNTQ5MTQy0gEA?hl=tr&gl=TR&ceid=TR%3Atr
10,GALATASARAY HABERLERİ: Dursun Özbek'ten Jose Mourinho sözleri!,Fotomaç,Spor,2024-06-01T13:07:14Z,news.google.com/articles/CBMibWh0dHBzOi8vd3d3LmZvdG9tYWMuY29tLnRyL2dhbGF0YXNhcmF5LzIwMjQvMDYvMDEvZ2FsYXRhc2FyYXktaGFiZXJsZXJpLWR1cnN1bi1vemJla3Rlbi1qb3NlLW1vdXJpbmhvLXNvemxlcmnSAXFodHRwczovL3d3dy5mb3RvbWFjLmNvbS50ci9nYWxhdGFzYXJheS8yMDI0LzA2LzAxL2dhbGF0YXNhcmF5LWhhYmVybGVyaS1kdXJzdW4tb3piZWt0ZW4tam9zZS1tb3VyaW5oby1zb3psZXJpL2FtcA?hl=tr&gl=TR&ceid=TR%3Atr
11,"Dursun Özbek'ten Mourinho yorumu: ""Galatasaray bayağı endişelendirmiş""",NTV Spor,Spor,2024-06-01T12:56:25Z,news.google.com/articles/CBMie2h0dHBzOi8vd3d3Lm50dnNwb3IubmV0L2Z1dGJvbC9kdXJzdW4tb3piZWstdGVuLW1vdXJpbmhvLXlvcnVtdS1nYWxhdGFzYXJheS1iYXlhZ2ktZW5kaXNlbGVuZGlybWlzLTY2NWIxYTc5ZjU1NmJlMDA0ZjUxNzcwMdIBf2h0dHBzOi8vd3d3Lm50dnNwb3IubmV0L2FtcC9mdXRib2wvZHVyc3VuLW96YmVrLXRlbi1tb3VyaW5oby15b3J1bXUtZ2FsYXRhc2FyYXktYmF5YWdpLWVuZGlzZWxlbmRpcm1pcy02NjViMWE3OWY1NTZiZTAwNGY1MTc3MDE?hl=tr&gl=TR&ceid=TR%3Atr
12,"Dursun Özbek'ten Jose Mourinho yorumu: ""Galatasaray bayağı endişelendirmiş...""",Sözcü,Spor,2024-06-01T13:21:00Z,news.google.com/articles/CBMiaGh0dHBzOi8vd3d3LnNvemN1LmNvbS50ci9kdXJzdW4tb3piZWstdGVuLWpvc2UtbW91cmluaG8teW9ydW11LWdhbGF0YXNhcmF5LWJheWFnaS1lbmRpc2VsZW5kaXJtaXMtcDUzNTM40gFsaHR0cHM6Ly93d3cuc296Y3UuY29tLnRyL2FtcC9kdXJzdW4tb3piZWstdGVuLWpvc2UtbW91cmluaG8teW9ydW11LWdhbGF0YXNhcmF5LWJheWFnaS1lbmRpc2VsZW5kaXJtaXMtcDUzNTM4?hl=tr&gl=TR&ceid=TR%3Atr
13,Galatasaray Başkanı Dursun Özbek Anıtkabir'i ziyaret etti - Galatasaray (GS) Haberleri - Spor,Fanatik,Spor,2024-06-01T13:16:32Z,news.google.com/articles/CBMiZ2h0dHBzOi8vd3d3LmZhbmF0aWsuY29tLnRyL2dhbGF0YXNhcmF5L2dhbGF0YXNhcmF5LWJhc2thbmktZHVyc3VuLW96YmVrLWFuaXRrYWJpcmkteml5YXJldC1ldHRpLTI1NDkxNzLSAQA?hl=tr&gl=TR&ceid=TR%3Atr
14,A Milli Takım'da Enes Ünal kadrodan çıkarıldı!,Aspor,Spor,2024-06-01T08:18:14Z,news.google.com/articles/CBMiXGh0dHBzOi8vd3d3LmFzcG9yLmNvbS50ci9taWxsaS10YWtpbS8yMDI0LzA2LzAxL2EtbWlsbGktdGFraW1kYS1lbmVzLXVuYWwta2Fkcm9kYW4tY2lrYXJpbGRp0gFgaHR0cHM6Ly93d3cuYXNwb3IuY29tLnRyL21pbGxpLXRha2ltLzIwMjQvMDYvMDEvYS1taWxsaS10YWtpbWRhLWVuZXMtdW5hbC1rYWRyb2Rhbi1jaWthcmlsZGkvYW1w?hl=tr&gl=TR&ceid=TR%3Atr
