ID,Headline,Source,Category,Time,URL
1,Zeynep Bastık ve Serkay Tütüncü aşkı belgelendi - Son Dakika Magazin Haberleri,Posta,Eğlence,2024-06-01T09:31:00Z,news.google.com/articles/CBMiV2h0dHBzOi8vd3d3LnBvc3RhLmNvbS50ci9nYWxlcmkvemV5bmVwLWJhc3Rpay12ZS1zZXJrYXktdHV0dW5jdS1hc2tpLWJlbGdlbGVuZGktMjcyMjUzMNIBAA?hl=tr&gl=TR&ceid=TR%3Atr
2,Zeynep Bastık ve Serkay Tütüncü dudak dudağa görüntülendi,Haberler,Eğlence,2024-06-01T10:00:44Z,news.google.com/articles/CBMiXmh0dHBzOi8vd3d3LmhhYmVybGVyLmNvbS9tYWdhemluL3pleW5lcC1iYXN0aWstdmUtc2Vya2F5LXR1dHVuY3UtZHVkYWstZHVkYWdhLTE3Mzg2MjcxLWhhYmVyaS_SAVpodHRwczovL3d3dy5oYWJlcmxlci5jb20vYW1wL3pleW5lcC1iYXN0aWstdmUtc2Vya2F5LXR1dHVuY3UtZHVkYWstZHVkYWdhLTE3Mzg2MjcxLWhhYmVyaS8?hl=tr&gl=TR&ceid=TR%3Atr
3,Aşk Hayatına Bir Türlü Yetişemediğimiz Zeynep Bastık Yeni Sevgilisi Serkay Tütüncü ile Dudak Dudağa Yakalandı,Onedio,Eğlence,2024-06-01T10:02:18Z,news.google.com/articles/CBMijgFodHRwczovL29uZWRpby5jb20vaGFiZXIvYXNrLWhheWF0aW5hLWJpci10dXJsdS15ZXRpc2VtZWRpZ2ltaXotemV5bmVwLWJhc3Rpay15ZW5pLXNldmdpbGlzaS1zZXJrYXktdHV0dW5jdS1pbGUtZHVkYWstZHVkYWdhLXlha2FsYW5kaS0xMjI2MjI10gGSAWh0dHBzOi8vYW1wLm9uZWRpby5jb20vaGFiZXIvYXNrLWhheWF0aW5hLWJpci10dXJsdS15ZXRpc2VtZWRpZ2ltaXotemV5bmVwLWJhc3Rpay15ZW5pLXNldmdpbGlzaS1zZXJrYXktdHV0dW5jdS1pbGUtZHVkYWstZHVkYWdhLXlha2FsYW5kaS0xMjI2MjI1?hl=tr&gl=TR&ceid=TR%3Atr
4,Magazin gündemini sallayan iddia! Zeynep Bastık gönlünü eski Survivor yarışmacısına kaptırdı,Milliyet,Eğlence,2024-05-31T05:21:53Z,news.google.com/articles/CBMihQFodHRwczovL3d3dy5taWxsaXlldC5jb20udHIvY2FkZGUvbWFnYXppbi1ndW5kZW1pbmktc2FsbGF5YW4taWRkaWEtemV5bmVwLWJhc3Rpay1nb25sdW51LWVza2ktc3Vydml2b3IteWFyaXNtYWNpc2luYS1rYXB0aXJkaS03MTM0NTYy0gGJAWh0dHBzOi8vd3d3Lm1pbGxpeWV0LmNvbS50ci9hbXAvY2FkZGUvbWFnYXppbi1ndW5kZW1pbmktc2FsbGF5YW4taWRkaWEtemV5bmVwLWJhc3Rpay1nb25sdW51LWVza2ktc3Vydml2b3IteWFyaXNtYWNpc2luYS1rYXB0aXJkaS03MTM0NTYy?hl=tr&gl=TR&ceid=TR%3Atr
5,Doğum Günü Partisinde Buluşan Hadise ve Kerem Bürsin'in Yan Yana Pozunu Görenler İkiliyi Yakıştırmadan Edemedi,Onedio,Eğlence,2024-06-01T11:00:31Z,news.google.com/articles/CBMijwFodHRwczovL29uZWRpby5jb20vaGFiZXIvZG9ndW0tZ3VudS1wYXJ0aXNpbmRlLWJ1bHVzYW4taGFkaXNlLXZlLWtlcmVtLWJ1cnNpbi1pbi15YW4teWFuYS1wb3p1bnUtZ29yZW5sZXItaWtpbGl5aS15YWtpc3Rpcm1hZGFuLWVkZW1lZGktMTIyNjIzM9IBAA?hl=tr&gl=TR&ceid=TR%3Atr
6,Kerem Bürsin ile Hande Doğandemir yıllar sonra bir arada,NTV,Eğlence,2024-06-01T08:11:12Z,news.google.com/articles/CBMifGh0dHBzOi8vd3d3Lm50di5jb20udHIvZ2FsZXJpL24tbGlmZS9tYWdhemluL2tlcmVtLWJ1cnNpbi1pbGUtaGFuZGUtZG9nYW5kZW1pci15aWxsYXItc29ucmEtYmlyLWFyYWRhLFM0MVdZLXhZeWtXa3poYzhLdkNiT3fSAQA?hl=tr&gl=TR&ceid=TR%3Atr
7,Yakışıklı oyuncu Kerem Bursin ile Hande Doğandemir’den olay poz! Yıllar sonra bir araya geldiler,TV100,Eğlence,2024-06-01T08:22:00Z,news.google.com/articles/CBMiggFodHRwczovL3d3dy50djEwMC5jb20veWFraXNpa2xpLW95dW5jdS1rZXJlbS1idXJzaW4taWxlLWhhbmRlLWRvZ2FuZGVtaXJkZW4tb2xheS1wb3oteWlsbGFyLXNvbnJhLWJpci1hcmF5YS1nZWxkaWxlci1nYWxlcmktNzU4NDg00gGGAWh0dHBzOi8vd3d3LnR2MTAwLmNvbS9hbXAveWFraXNpa2xpLW95dW5jdS1rZXJlbS1idXJzaW4taWxlLWhhbmRlLWRvZ2FuZGVtaXJkZW4tb2xheS1wb3oteWlsbGFyLXNvbnJhLWJpci1hcmF5YS1nZWxkaWxlci1nYWxlcmktNzU4NDg0?hl=tr&gl=TR&ceid=TR%3Atr
8,Kerem Bürsin ilk mumunu Bodrum'da üfledi,Patronlar Dünyası,Eğlence,2024-06-01T05:00:56Z,news.google.com/articles/CBMiSGh0dHBzOi8vd3d3LnBhdHJvbmxhcmR1bnlhc2kuY29tL2tlcmVtLWJ1cnNpbi1pbGstbXVtdW51LWJvZHJ1bWRhLXVmbGVkadIBAA?hl=tr&gl=TR&ceid=TR%3Atr
9,Kızılcık Şerbeti son bölüm izle,Gazete Duvar,Eğlence,2024-06-01T14:27:00Z,news.google.com/articles/CBMiTGh0dHBzOi8vd3d3LmdhemV0ZWR1dmFyLmNvbS50ci9raXppbGNpay1zZXJiZXRpLXNvbi1ib2x1bS1pemxlLWhhYmVyLTE2OTU2NjjSAQA?hl=tr&gl=TR&ceid=TR%3Atr
10,Kızılcık Şerbeti 66 . Bölüm Son Fragmanı,Show TV,Eğlence,2024-05-31T21:15:28Z,news.google.com/articles/CBMiUGh0dHBzOi8vd3d3LnNob3d0di5jb20udHIvZGl6aS9mcmFnbWFuL2tpemlsY2lrLXNlcmJldGktNjYtYm9sdW0tZnJhZ21hbmkvMTE5MzQ00gEA?hl=tr&gl=TR&ceid=TR%3Atr
