ID,Headline,Source,Category,Time,URL
1,Kesin olmayan sonuca göre Pınarbaşı ve Büyükkarıştıran'da CHP ; Hilvan'da DEM Parti kazandı,Medyascope,Türkiye,2024-06-02T20:26:15Z,news.google.com/articles/CBMinwFodHRwczovL21lZHlhc2NvcGUudHYvMjAyNC8wNi8wMi95ZW5pbGVuZW4tc2VjaW1sZXIta2VzaW4tb2xtYXlhbi1zb251Y2EtZ29yZS1waW5hcmJhc2ktdmUtYnV5dWtrYXJpc3RpcmFuZGEtY2hwLWd1bmV5a2F5YS12ZS1ha3BhemFyaW5kYS1ha3BuaW4tYWRheWkta2F6YW5kaS_SAQA?hl=tr&gl=TR&ceid=TR%3Atr
2,3 ilçe ve 4 beldede seçim tekrarlandı! İşte kazanan adaylar,Haber7.com,Türkiye,2024-06-02T19:05:00Z,news.google.com/articles/CBMiZWh0dHBzOi8vbS5oYWJlcjcuY29tL3NpeWFzZXQvaGFiZXIvMzQyOTE2NC0zLWlsY2UtdmUtNC1iZWxkZWRlLXNlY2ltLXRla3JhcmxhbmRpLWlzdGUta2F6YW5hbi1hZGF5bGFy0gFtaHR0cHM6Ly9tLmhhYmVyNy5jb20vYW1waHRtbC9zaXlhc2V0L2hhYmVyLzM0MjkxNjQtMy1pbGNlLXZlLTQtYmVsZGVkZS1zZWNpbS10ZWtyYXJsYW5kaS1pc3RlLWthemFuYW4tYWRheWxhcg?hl=tr&gl=TR&ceid=TR%3Atr
3,Üç ilde seçim günü: Türkeş'in memleketinde CHP kazandı,Odatv,Türkiye,2024-06-02T17:00:00Z,news.google.com/articles/CBMiW2h0dHBzOi8vd3d3Lm9kYXR2LmNvbS9ndW5jZWwvdWMtaWxkZS1zZWNpbS1ndW51LXR1cmtlc2luLW1lbWxla2V0aW5kZS1jaHAta2F6YW5kaS0xMjAwNDY3MjnSAV9odHRwczovL3d3dy5vZGF0di5jb20vYW1wL2d1bmNlbC91Yy1pbGRlLXNlY2ltLWd1bnUtdHVya2VzaW4tbWVtbGVrZXRpbmRlLWNocC1rYXphbmRpLTEyMDA0NjcyOQ?hl=tr&gl=TR&ceid=TR%3Atr
4,"3 ilçe ve 4 beldede yeniden seçim: Oy verme işlemi tamamlandı, oylar sayılıyor",NTV,Türkiye,2024-06-02T06:13:00Z,news.google.com/articles/CBMicGh0dHBzOi8vd3d3Lm50di5jb20udHIvZ2FsZXJpL3R1cmtpeWUvMy1pbGNlLXZlLTQtYmVsZGVkZS15ZW5pZGVuLXNlY2ltLWlzdGUtaWxrLXNvbnVjbGFyLEV0Z0dHaHNRUFVHX3hvc3lMMnkzWHfSAXRodHRwczovL3d3dy5udHYuY29tLnRyL2FtcC9nYWxlcmkvdHVya2l5ZS8zLWlsY2UtdmUtNC1iZWxkZWRlLXllbmlkZW4tc2VjaW0taXN0ZS1pbGstc29udWNsYXIsRXRnR0doc1FQVUdfeG9zeUwyeTNYdw?hl=tr&gl=TR&ceid=TR%3Atr
5,LGS TABAN PUANLARI 2024: LGS taban puanları ne zaman açıklanacak? 2024 LGS yüzdelik dilimleri ve puanları ne zaman belli olur? Kaç puanla hangi liseye girilir?,Milliyet,Türkiye,2024-06-02T22:36:33Z,news.google.com/articles/CBMipgFodHRwczovL3d3dy5taWxsaXlldC5jb20udHIvZ2FsZXJpL2xncy10YWJhbi1wdWFubGFyaS0yMDI0LWxncy10YWJhbi1wdWFubGFyaS1uZS16YW1hbi1hY2lrbGFuYWNhay0yMDI0LWxncy15dXpkZWxpay1kaWxpbWxlcmktdmUtcHVhbmxhcmktbmUtemFtYW4tYmVsbGktb2x1ci03MTM2Mzcw0gGqAWh0dHBzOi8vd3d3Lm1pbGxpeWV0LmNvbS50ci9hbXAvZ2FsZXJpL2xncy10YWJhbi1wdWFubGFyaS0yMDI0LWxncy10YWJhbi1wdWFubGFyaS1uZS16YW1hbi1hY2lrbGFuYWNhay0yMDI0LWxncy15dXpkZWxpay1kaWxpbWxlcmktdmUtcHVhbmxhcmktbmUtemFtYW4tYmVsbGktb2x1ci03MTM2Mzcw?hl=tr&gl=TR&ceid=TR%3Atr
6,MEB duyurdu: LGS soruları ve cevap anahtarı 2024 açıklandı! LGS soruları ve cevap anahtarı sorgulama ekranı,NTV Spor,Türkiye,2024-06-02T11:17:00Z,news.google.com/articles/CBMioQFodHRwczovL3d3dy5udHZzcG9yLm5ldC9ndW5kZW0vbWViLWR1eXVyZHUtbGdzLXNvcnVsYXJpLXZlLWNldmFwLWFuYWh0YXJpLTIwMjQtYWNpa2xhbmRpLWxncy1zb3J1bGFyaS12ZS1jZXZhcC1hbmFodGFyaS1zb3JndWxhbWEtZWtyYW5pLTY2NWMwYTBiZjU1NmJlMDA0ZjUxODM3M9IBpQFodHRwczovL3d3dy5udHZzcG9yLm5ldC9hbXAvZ3VuZGVtL21lYi1kdXl1cmR1LWxncy1zb3J1bGFyaS12ZS1jZXZhcC1hbmFodGFyaS0yMDI0LWFjaWtsYW5kaS1sZ3Mtc29ydWxhcmktdmUtY2V2YXAtYW5haHRhcmktc29yZ3VsYW1hLWVrcmFuaS02NjVjMGEwYmY1NTZiZTAwNGY1MTgzNzM?hl=tr&gl=TR&ceid=TR%3Atr
7,"LGS SINAV SONUÇLARI TARİHİ 2024 MEB TAKVİMİ | LGS sonuçları ne zaman açıklanacak, kaç günde açıklanır? MEB tarih verdi! LGS sınav sonucu sorgulama ekranı bilgisi!",Hürriyet,Türkiye,2024-06-02T16:18:48Z,news.google.com/articles/CBMiwgFodHRwczovL3d3dy5odXJyaXlldC5jb20udHIvYmlsZ2kvZ2FsZXJpLWxncy1zaW5hdi1zb251Y2xhcmktdGFyaWhpLTIwMjQtbGdzLXNvbnVjbGFyaS1uZS16YW1hbi1hY2lrbGFuYWNhay1rYWMtZ3VuZGUtYWNpa2xhbmlyLW1lYi10YXJpaC12ZXJkaS1sZ3Mtc2luYXYtc29udWN1LXNvcmd1bGFtYS1la3JhbmktYmlsZ2lzaS00MjQ3MTU2NtIBxgFodHRwczovL3d3dy5odXJyaXlldC5jb20udHIvYW1wL2JpbGdpL2dhbGVyaS1sZ3Mtc2luYXYtc29udWNsYXJpLXRhcmloaS0yMDI0LWxncy1zb251Y2xhcmktbmUtemFtYW4tYWNpa2xhbmFjYWsta2FjLWd1bmRlLWFjaWtsYW5pci1tZWItdGFyaWgtdmVyZGktbGdzLXNpbmF2LXNvbnVjdS1zb3JndWxhbWEtZWtyYW5pLWJpbGdpc2ktNDI0NzE1NjY?hl=tr&gl=TR&ceid=TR%3Atr
8,LGS tercihleri ne zaman başlayacak? 2024 LGS tercih süreci için gözler MEB'de,NTV,Türkiye,2024-06-02T14:23:00Z,news.google.com/articles/CBMihwFodHRwczovL3d3dy5udHYuY29tLnRyL2dhbGVyaS9lZ2l0aW0vbGdzLXRlcmNpaGxlcmktbmUtemFtYW4tYmFzbGF5YWNhay0yMDI0LWxncy10ZXJjaWgtc3VyZWNpLWljaW4tZ296bGVyLW1lYmRlLHl2RDdnbmxrclVlTVNZVkVvRmJ4S0HSAYsBaHR0cHM6Ly93d3cubnR2LmNvbS50ci9hbXAvZ2FsZXJpL2VnaXRpbS9sZ3MtdGVyY2lobGVyaS1uZS16YW1hbi1iYXNsYXlhY2FrLTIwMjQtbGdzLXRlcmNpaC1zdXJlY2ktaWNpbi1nb3psZXItbWViZGUseXZEN2dubGtyVWVNU1lWRW9GYnhLQQ?hl=tr&gl=TR&ceid=TR%3Atr
9,"Naci Görür, Küçükçekmece'de çöken binayı değerlendirdi: ""Düşünemiyorum bile""",BirGün,Türkiye,2024-06-02T18:59:00Z,news.google.com/articles/CBMibGh0dHBzOi8vd3d3LmJpcmd1bi5uZXQvaGFiZXIvbmFjaS1nb3J1ci1rdWN1a2Nla21lY2UtZGUtY29rZW4tYmluYXlpLWRlZ2VybGVuZGlyZGktZHVzdW5lbWl5b3J1bS1iaWxlLTUzNDc0NdIBAA?hl=tr&gl=TR&ceid=TR%3Atr
10,Naci Görür'den İstanbul depremi uyarısı: En çok zararı bu bölge görecek,Sözcü,Türkiye,2024-06-02T21:26:00Z,news.google.com/articles/CBMiZmh0dHBzOi8vd3d3LnNvemN1LmNvbS50ci9uYWNpLWdvcnVyLWRlbi1pc3RhbmJ1bC1kZXByZW1pLXV5YXJpc2ktZW4tY29rLXphcmFyaS1idS1ib2xnZS1nb3JlY2VrLXA1NDczNNIBamh0dHBzOi8vd3d3LnNvemN1LmNvbS50ci9hbXAvbmFjaS1nb3J1ci1kZW4taXN0YW5idWwtZGVwcmVtaS11eWFyaXNpLWVuLWNvay16YXJhcmktYnUtYm9sZ2UtZ29yZWNlay1wNTQ3MzQ?hl=tr&gl=TR&ceid=TR%3Atr
