ID,Headline,Source,Category,Time,URL
1,Almanya'da bıçaklı saldırı! Aşırı sağcı politikacı ve birçok kişi bıçaklandı,Milliyet,Dünya,2024-05-31T12:23:00Z,news.google.com/articles/CBMidGh0dHBzOi8vd3d3Lm1pbGxpeWV0LmNvbS50ci9kdW55YS9hbG1hbnlhZGEtYmljYWtsaS1zYWxkaXJpLWFzaXJpLXNhZ2NpLXBvbGl0aWthY2ktdmUtYmlyY29rLWtpc2ktYmljYWtsYW5kaS03MTM1MzYx0gEA?hl=tr&gl=TR&ceid=TR%3Atr
2,Almanya'nın Mannheim kentinde bıçaklı saldırı: Çok sayıda yaralı,Euronews,Dünya,2024-05-31T14:48:45Z,news.google.com/articles/CBMiYWh0dHBzOi8vdHIuZXVyb25ld3MuY29tLzIwMjQvMDUvMzEvYWxtYW55YW5pbi1tYW5uaGVpbS1rZW50aW5kZS1iaWNha2xpLXNhbGRpcmktY29rLXNheWlkYS15YXJhbGnSAQA?hl=tr&gl=TR&ceid=TR%3Atr
3,Alman polisi sağcıların eylemine saldıran adamı vurdu,NTV,Dünya,2024-05-31T13:29:00Z,news.google.com/articles/CBMiaWh0dHBzOi8vd3d3Lm50di5jb20udHIvZHVueWEvYWxtYW4tcG9saXNpLXNhZ2NpbGFyaW4tZXlsZW1pbmUtc2FsZGlyYW4tYWRhbWktdnVyZHUsMDRPZHhDRzNJMG11Mm9KdDVKaXhSQdIBbWh0dHBzOi8vd3d3Lm50di5jb20udHIvYW1wL2R1bnlhL2FsbWFuLXBvbGlzaS1zYWdjaWxhcmluLWV5bGVtaW5lLXNhbGRpcmFuLWFkYW1pLXZ1cmR1LDA0T2R4Q0czSTBtdTJvSnQ1Sml4UkE?hl=tr&gl=TR&ceid=TR%3Atr
4,İslam karşıtı konuşmalarıyla tanınan Alman politikacıya bıçaklı saldırı,Hürriyet,Dünya,2024-05-31T12:14:34Z,news.google.com/articles/CBMicmh0dHBzOi8vd3d3Lmh1cnJpeWV0LmNvbS50ci9kdW55YS9pc2xhbS1rYXJzaXRpLWtvbnVzbWFsYXJpeWxhLXRhbmluYW4tYWxtYW4tcG9saXRpa2FjaXlhLWJpY2FrbGktc2FsZGlyaS00MjQ3MDcyMtIBAA?hl=tr&gl=TR&ceid=TR%3Atr
5,Suriye'nin kuzeyinde terör örgütü PKK/YPG'nin sözde seçim planı protesto edildi | Dış Haberler,Habertürk,Dünya,2024-05-31T16:08:51Z,news.google.com/articles/CBMicGh0dHBzOi8vd3d3LmhhYmVydHVyay5jb20vc3VyaXllLW5pbi1rdXpleWluZGUtdGVyb3Itb3JndXR1LXBra3lwZy1uaW4tc296ZGUtc2VjaW0tcGxhbmktcHJvdGVzdG8tZWRpbGRpLTM2OTE0MTDSAQA?hl=tr&gl=TR&ceid=TR%3Atr
6,ABD'den terör örgütü PYD'ye şok: Tanımıyoruz,Sözcü,Dünya,2024-05-31T13:08:00Z,news.google.com/articles/CBMiS2h0dHBzOi8vd3d3LnNvemN1LmNvbS50ci9hYmQtZGVuLXRlcm9yLW9yZ3V0dS1weWQteWUtc29rLXRhbmltaXlvcnV6LXA1MzM1MNIBT2h0dHBzOi8vd3d3LnNvemN1LmNvbS50ci9hbXAvYWJkLWRlbi10ZXJvci1vcmd1dHUtcHlkLXllLXNvay10YW5pbWl5b3J1ei1wNTMzNTA?hl=tr&gl=TR&ceid=TR%3Atr
7,Amerika’nın PKK’ya devlet kurdurma oyunu | Abdulkadir SELVİ Köşe Yazısı,Hürriyet,Dünya,2024-05-31T03:28:00Z,news.google.com/articles/CBMiZWh0dHBzOi8vd3d3Lmh1cnJpeWV0LmNvbS50ci95YXphcmxhci9hYmR1bGthZGlyLXNlbHZpL2FtZXJpa2FuaW4tcGtreWEtZGV2bGV0LWt1cmR1cm1hLW95dW51LTQyNDcwMjc20gEA?hl=tr&gl=TR&ceid=TR%3Atr
8,Tek satır yok! Suriye ve İran medyası YPG'li teröristlerin skandal planını görmedi,Milliyet,Dünya,2024-05-31T09:05:00Z,news.google.com/articles/CBMieGh0dHBzOi8vd3d3Lm1pbGxpeWV0LmNvbS50ci9kdW55YS90ZWstc2F0aXIteW9rLXN1cml5ZS12ZS1pcmFuLW1lZHlhc2kteXBnbGktdGVyb3Jpc3RsZXJpbi1hbGNhay1wbGFuaW5pLWdvcm1lZGktNzEzNTE5OdIBAA?hl=tr&gl=TR&ceid=TR%3Atr
9,NATO Genel Sekreteri Stoltenberg: Meşru müdafaa gerilimi tırmandırmak değildir,Cumhuriyet,Dünya,2024-05-31T13:30:02Z,news.google.com/articles/CBMicGh0dHBzOi8vd3d3LmN1bWh1cml5ZXQuY29tLnRyL2R1bnlhL25hdG8tZ2VuZWwtc2VrcmV0ZXJpLXN0b2x0ZW5iZXJnLW1lc3J1LW11ZGFmYWEtZ2VyaWxpbWktdGlybWFuZGlybWFrLTIyMTI2NzXSAXRodHRwczovL3d3dy5jdW1odXJpeWV0LmNvbS50ci9hbXAvZHVueWEvbmF0by1nZW5lbC1zZWtyZXRlcmktc3RvbHRlbmJlcmctbWVzcnUtbXVkYWZhYS1nZXJpbGltaS10aXJtYW5kaXJtYWstMjIxMjY3NQ?hl=tr&gl=TR&ceid=TR%3Atr
10,Batı silahlarının Rus topraklarını vurma tartışması büyüyor,NTV,Dünya,2024-05-31T12:39:00Z,news.google.com/articles/CBMib2h0dHBzOi8vd3d3Lm50di5jb20udHIvZHVueWEvYmF0aS1zaWxhaGxhcmluaW4tcnVzLXRvcHJha2xhcmluaS12dXJtYS10YXJ0aXNtYXNpLWJ1eXV5b3IsSjhDZGZqcERpa2lwRC11bnRmUzZtZ9IBc2h0dHBzOi8vd3d3Lm50di5jb20udHIvYW1wL2R1bnlhL2JhdGktc2lsYWhsYXJpbmluLXJ1cy10b3ByYWtsYXJpbmktdnVybWEtdGFydGlzbWFzaS1idXl1eW9yLEo4Q2RmanBEaWtpcEQtdW50ZlM2bWc?hl=tr&gl=TR&ceid=TR%3Atr
11,Savaşta kritik gelişme: ABD'den 'Rusya'ya saldırıya' onay,Sözcü,Dünya,2024-05-31T05:30:00Z,news.google.com/articles/CBMiVmh0dHBzOi8vd3d3LnNvemN1LmNvbS50ci9zYXZhc3RhLWtyaXRpay1nZWxpc21lLWFiZC1kZW4tcnVzeWEteWEtc2FsZGlyaXlhLW9uYXktcDUzMTg40gFaaHR0cHM6Ly93d3cuc296Y3UuY29tLnRyL2FtcC9zYXZhc3RhLWtyaXRpay1nZWxpc21lLWFiZC1kZW4tcnVzeWEteWEtc2FsZGlyaXlhLW9uYXktcDUzMTg4?hl=tr&gl=TR&ceid=TR%3Atr
