ID,Headline,Source,Category,Time,URL
1,"LGS ZOR MUYDU KOLAY MIYDI, NASILDI 2024? || Bu yılki LGS 2024 sınav yorumları geldi! İşte LGS Türkçe Matematik ve Fen sınavıyla ilgili öğrenci yorumları...",Hürriyet,Türkiye,2024-06-03T04:17:03Z,news.google.com/articles/CBMicWh0dHBzOi8vd3d3Lmh1cnJpeWV0LmNvbS50ci9iaWxnaS9nYWxlcmktbGdzLXNpbmF2LXlvcnVtbGFyaS0yMDI0LWxncy0yMDI0LWtvbGF5LW1peWRpLXpvci1tdXlkdS1uYXNpbGRpLTQyNDcxMzYz0gEA?hl=tr&gl=TR&ceid=TR%3Atr
2,LGS soruları ve cevap anahtarı 2024 sorgula (meb.gov.tr) | LGS soruları ve cevapları yayınlandı mı? MEB LGS temel soru kitapçığı görüntüleme ekranı,NTV Spor,Türkiye,2024-06-02T10:39:35Z,news.google.com/articles/CBMixgFodHRwczovL3d3dy5udHZzcG9yLm5ldC9ndW5kZW0vbGdzLXNvcnVsYXJpLXZlLWNldmFwLWFuYWh0YXJpLTIwMjQtc29yZ3VsYS1tZWItZ292LXRyLWxncy1zb3J1bGFyaS12ZS1jZXZhcGxhcmkteWF5aW5sYW5kaS1taS1tZWItbGdzLXRlbWVsLXNvcnUta2l0YXBjaWdpLWdvcnVudHVsZW1lLWVrcmFuaS02NjVjMGEwYmY1NTZiZTAwNGY1MTgzNzPSAcoBaHR0cHM6Ly93d3cubnR2c3Bvci5uZXQvYW1wL2d1bmRlbS9sZ3Mtc29ydWxhcmktdmUtY2V2YXAtYW5haHRhcmktMjAyNC1zb3JndWxhLW1lYi1nb3YtdHItbGdzLXNvcnVsYXJpLXZlLWNldmFwbGFyaS15YXlpbmxhbmRpLW1pLW1lYi1sZ3MtdGVtZWwtc29ydS1raXRhcGNpZ2ktZ29ydW50dWxlbWUtZWtyYW5pLTY2NWMwYTBiZjU1NmJlMDA0ZjUxODM3Mw?hl=tr&gl=TR&ceid=TR%3Atr
3,Matematik bu yıl zorladı - Son Dakika Haber,Hürriyet,Türkiye,2024-06-03T04:01:10Z,news.google.com/articles/CBMiRGh0dHBzOi8vd3d3Lmh1cnJpeWV0LmNvbS50ci9ndW5kZW0vbWF0ZW1hdGlrLWJ1LXlpbC16b3JsYWRpLTQyNDcxNjYy0gEA?hl=tr&gl=TR&ceid=TR%3Atr
4,LGS TABAN PUANLARI 2024: LGS taban puanları ne zaman açıklanacak? 2024 LGS yüzdelik dilimleri ve puanları ne zaman belli olur? Kaç puanla hangi liseye girilir?,Milliyet,Türkiye,2024-06-02T22:36:33Z,news.google.com/articles/CBMipgFodHRwczovL3d3dy5taWxsaXlldC5jb20udHIvZ2FsZXJpL2xncy10YWJhbi1wdWFubGFyaS0yMDI0LWxncy10YWJhbi1wdWFubGFyaS1uZS16YW1hbi1hY2lrbGFuYWNhay0yMDI0LWxncy15dXpkZWxpay1kaWxpbWxlcmktdmUtcHVhbmxhcmktbmUtemFtYW4tYmVsbGktb2x1ci03MTM2Mzcw0gGqAWh0dHBzOi8vd3d3Lm1pbGxpeWV0LmNvbS50ci9hbXAvZ2FsZXJpL2xncy10YWJhbi1wdWFubGFyaS0yMDI0LWxncy10YWJhbi1wdWFubGFyaS1uZS16YW1hbi1hY2lrbGFuYWNhay0yMDI0LWxncy15dXpkZWxpay1kaWxpbWxlcmktdmUtcHVhbmxhcmktbmUtemFtYW4tYmVsbGktb2x1ci03MTM2Mzcw?hl=tr&gl=TR&ceid=TR%3Atr
5,Kesin olmayan sonuca göre Pınarbaşı ve Büyükkarıştıran'da CHP ; Hilvan'da DEM Parti kazandı,Medyascope,Türkiye,2024-06-02T20:26:15Z,news.google.com/articles/CBMinwFodHRwczovL21lZHlhc2NvcGUudHYvMjAyNC8wNi8wMi95ZW5pbGVuZW4tc2VjaW1sZXIta2VzaW4tb2xtYXlhbi1zb251Y2EtZ29yZS1waW5hcmJhc2ktdmUtYnV5dWtrYXJpc3RpcmFuZGEtY2hwLWd1bmV5a2F5YS12ZS1ha3BhemFyaW5kYS1ha3BuaW4tYWRheWkta2F6YW5kaS_SAQA?hl=tr&gl=TR&ceid=TR%3Atr
6,"Hangi parti hangi ilçe ve beldeyi kazandı, işte sonuçlar",Rudaw Media Network,Türkiye,2024-06-02T20:26:23Z,news.google.com/articles/CBMiOmh0dHBzOi8vd3d3LnJ1ZGF3Lm5ldC90dXJraXNoL21pZGRsZWVhc3QvdHVya2V5LzAyMDYyMDI0MTnSAQA?hl=tr&gl=TR&ceid=TR%3Atr
7,3 ilçe 4 beldede seçim yenilendi - Son Dakika Haberleri İnternet,Hürriyet,Türkiye,2024-06-03T04:00:00Z,news.google.com/articles/CBMiTGh0dHBzOi8vd3d3Lmh1cnJpeWV0LmNvbS50ci9ndW5kZW0vMy1pbGNlLTQtYmVsZGVkZS1zZWNpbS15ZW5pbGVuZGktNDI0NzE2ODfSAQA?hl=tr&gl=TR&ceid=TR%3Atr
8,3 ilçe ve 4 beldede seçim tekrarlandı! İşte kazanan adaylar,Haber7.com,Türkiye,2024-06-02T19:05:00Z,news.google.com/articles/CBMiZWh0dHBzOi8vbS5oYWJlcjcuY29tL3NpeWFzZXQvaGFiZXIvMzQyOTE2NC0zLWlsY2UtdmUtNC1iZWxkZWRlLXNlY2ltLXRla3JhcmxhbmRpLWlzdGUta2F6YW5hbi1hZGF5bGFy0gFtaHR0cHM6Ly9tLmhhYmVyNy5jb20vYW1waHRtbC9zaXlhc2V0L2hhYmVyLzM0MjkxNjQtMy1pbGNlLXZlLTQtYmVsZGVkZS1zZWNpbS10ZWtyYXJsYW5kaS1pc3RlLWthemFuYW4tYWRheWxhcg?hl=tr&gl=TR&ceid=TR%3Atr
9,Küçükçekmece'de çöken binanın yanındaki 3 katlı bina kontrollü şekilde yıkıldı,Cumhuriyet,Türkiye,2024-06-03T04:48:23Z,news.google.com/articles/CBMic2h0dHBzOi8vd3d3LmN1bWh1cml5ZXQuY29tLnRyL3R1cmtpeWUva3VjdWtjZWttZWNlZGUtY29rZW4tYmluYW5pbi15YW5pbmRha2ktMy1rYXRsaS1iaW5hLWtvbnRyb2xsdS1zZWtpbGRlLTIyMTMzNDbSAQA?hl=tr&gl=TR&ceid=TR%3Atr
10,Naci Görür'den İstanbul depremi uyarısı: En çok zararı bu bölge görecek,Sözcü,Türkiye,2024-06-02T21:26:00Z,news.google.com/articles/CBMiZmh0dHBzOi8vd3d3LnNvemN1LmNvbS50ci9uYWNpLWdvcnVyLWRlbi1pc3RhbmJ1bC1kZXByZW1pLXV5YXJpc2ktZW4tY29rLXphcmFyaS1idS1ib2xnZS1nb3JlY2VrLXA1NDczNNIBamh0dHBzOi8vd3d3LnNvemN1LmNvbS50ci9hbXAvbmFjaS1nb3J1ci1kZW4taXN0YW5idWwtZGVwcmVtaS11eWFyaXNpLWVuLWNvay16YXJhcmktYnUtYm9sZ2UtZ29yZWNlay1wNTQ3MzQ?hl=tr&gl=TR&ceid=TR%3Atr
