ID,Headline,Source,Category,Time,URL
1,Meteoroloji'den çok sayıda il için sağanak uyarısı,BirGün,Türkiye,2024-05-30T03:38:07Z,news.google.com/articles/CBMiVmh0dHBzOi8vd3d3LmJpcmd1bi5uZXQvaGFiZXIvbWV0ZW9yb2xvamktZGVuLWNvay1zYXlpZGEtaWwtaWNpbi1zYWdhbmFrLXV5YXJpc2ktNTMzODAx0gEA?hl=tr&gl=TR&ceid=TR%3Atr
2,Meteoroloji açıkladı: 30 Mayıs 2024 hava durumu raporu... Bugün hava nasıl olacak?,Cumhuriyet,Türkiye,2024-05-30T05:43:53Z,news.google.com/articles/CBMibmh0dHBzOi8vd3d3LmN1bWh1cml5ZXQuY29tLnRyL3R1cmtpeWUvbWV0ZW9yb2xvamktYWNpa2xhZGktMzAtbWF5aXMtMjAyNC1oYXZhLWR1cnVtdS1yYXBvcnUtYnVndW4taGF2YS0yMjEyMDYx0gEA?hl=tr&gl=TR&ceid=TR%3Atr
3,Meteorolojiden yurt geneli için sağanak uyarısı,Anadolu Ajansı | Türkçe,Türkiye,2024-05-29T06:27:54Z,news.google.com/articles/CBMiV2h0dHBzOi8vd3d3LmFhLmNvbS50ci90ci9ndW5kZW0vbWV0ZW9yb2xvamlkZW4teXVydC1nZW5lbGktaWNpbi1zYWdhbmFrLXV5YXJpc2kvMzIzMzYxNNIBAA?hl=tr&gl=TR&ceid=TR%3Atr
4,"Meteoroloji uyardı: Sel, su baskını, yıldırım",Odatv,Türkiye,2024-05-29T14:02:36Z,news.google.com/articles/CBMia2h0dHBzOi8vd3d3Lm9kYXR2LmNvbS9ndW5jZWwvYmF0aS12ZS1vcnRhLWthcmFkZW5pei1pbGUtaWMtYW5hZG9sdW51bi1rdXpleWktaWNpbi1zYWdhbmFrLXV5YXJpc2ktMTIwMDQ2MTYx0gFvaHR0cHM6Ly93d3cub2RhdHYuY29tL2FtcC9ndW5jZWwvYmF0aS12ZS1vcnRhLWthcmFkZW5pei1pbGUtaWMtYW5hZG9sdW51bi1rdXpleWktaWNpbi1zYWdhbmFrLXV5YXJpc2ktMTIwMDQ2MTYx?hl=tr&gl=TR&ceid=TR%3Atr
5,Ekrem İmamoğlu İstanbul'un Fethi'nin 571'inci yıl dönümü kutlama töreninde konuştu,Cumhuriyet,Türkiye,2024-05-29T18:30:00Z,news.google.com/articles/CBMia2h0dHBzOi8vd3d3LmN1bWh1cml5ZXQuY29tLnRyL3NpeWFzZXQvZWtyZW0taW1hbW9nbHUtaXN0YW5idWx1bi1mZXRoaW5pbi01NzFpbmNpLXlpbC1kb251bXUta3V0bGFtYS0yMjEyMDA10gEA?hl=tr&gl=TR&ceid=TR%3Atr
6,Fatih Sultan Mehmet'in İstanbul bedduası,Odatv,Türkiye,2024-05-30T06:20:13Z,news.google.com/articles/CBMiTmh0dHBzOi8vd3d3Lm9kYXR2LmNvbS9ndW5jZWwvZmF0aWgtc3VsdGFuLW1laG1ldGluLWlzdGFuYnVsLWJlZGR1YXNpLTEyMDA0NjIyOdIBUmh0dHBzOi8vd3d3Lm9kYXR2LmNvbS9hbXAvZ3VuY2VsL2ZhdGloLXN1bHRhbi1tZWhtZXRpbi1pc3RhbmJ1bC1iZWRkdWFzaS0xMjAwNDYyMjk?hl=tr&gl=TR&ceid=TR%3Atr
7,İstanbul'un fethinin 571'inci yılı Fatih'te coşkuyla kutlandı İhlas Haber Ajansı,İhlas Haber Ajansı,Türkiye,2024-05-30T06:21:02Z,news.google.com/articles/CBMibWh0dHBzOi8vd3d3LmloYS5jb20udHIvaXN0YW5idWwtaGFiZXJsZXJpL2lzdGFuYnVsdW4tZmV0aGluaW4tNTcxaW5jaS15aWxpLWZhdGlodGUtY29za3V5bGEta3V0bGFuZGktODY3OTA1NDPSAQA?hl=tr&gl=TR&ceid=TR%3Atr
8,"29 Mayıs ne günü, bayram mı?",Sözcü,Türkiye,2024-05-29T09:24:36Z,news.google.com/articles/CBMiOmh0dHBzOi8vd3d3LnNvemN1LmNvbS50ci8yOS1tYXlpcy1uZS1ndW51LWJheXJhbS1taS1wNTA3NjLSAT5odHRwczovL3d3dy5zb3pjdS5jb20udHIvYW1wLzI5LW1heWlzLW5lLWd1bnUtYmF5cmFtLW1pLXA1MDc2Mg?hl=tr&gl=TR&ceid=TR%3Atr
9,"Sinan Ateş’in katil zanlısı 7, azmettiricisi 20 suçtan aranıyormuş",Gazete Duvar,Türkiye,2024-05-30T04:54:00Z,news.google.com/articles/CBMibWh0dHBzOi8vd3d3LmdhemV0ZWR1dmFyLmNvbS50ci9zaW5hbi1hdGVzaW4ta2F0aWwtemFubGlzaS03LWF6bWV0dGlyaWNpc2ktMjAtc3VjdGFuLWFyYW5peW9ybXVzLWhhYmVyLTE2OTQ5OTDSAXFodHRwczovL3d3dy5nYXpldGVkdXZhci5jb20udHIvYW1wL3NpbmFuLWF0ZXNpbi1rYXRpbC16YW5saXNpLTctYXptZXR0aXJpY2lzaS0yMC1zdWN0YW4tYXJhbml5b3JtdXMtaGFiZXItMTY5NDk5MA?hl=tr&gl=TR&ceid=TR%3Atr
10,"Devlet Bahçeli'nin görevden aldığı TBMM danışmanı Olcay Kılavuz kim, adı neden Sinan Ateş suikastı dosyasısında geçiyor?",Medyascope,Türkiye,2024-05-29T19:28:41Z,news.google.com/articles/CBMilQFodHRwczovL21lZHlhc2NvcGUudHYvMjAyNC8wNS8yOS9kZXZsZXQtYmFoY2VsaW5pbi1nb3JldmRlbi1hbGRpZ2ktdGJtbS1kYW5pc21hbmktb2xjYXkta2lsYXZ1ei1raW0tc2luYW4tYXRlcy1zdWlrYXN0aS1kb3N5YXNpbmRhLWFkaS1uZWRlbi1nZWNpeW9yL9IBAA?hl=tr&gl=TR&ceid=TR%3Atr
11,CHP’den Olcay Kılavuz yorumu: Zamanlama manidar,Sözcü,Türkiye,2024-05-29T14:13:00Z,news.google.com/articles/CBMiTmh0dHBzOi8vd3d3LnNvemN1LmNvbS50ci9jaHAtZGVuLW9sY2F5LWtpbGF2dXoteW9ydW11LXphbWFubGFtYS1tYW5pZGFyLXA1MDg3M9IBUmh0dHBzOi8vd3d3LnNvemN1LmNvbS50ci9hbXAvY2hwLWRlbi1vbGNheS1raWxhdnV6LXlvcnVtdS16YW1hbmxhbWEtbWFuaWRhci1wNTA4NzM?hl=tr&gl=TR&ceid=TR%3Atr
12,MHP'den Sinan Ateş cinayeti açıklaması: Partimizle alakası yok,Evrensel,Türkiye,2024-05-29T11:31:00Z,news.google.com/articles/CBMiYmh0dHBzOi8vd3d3LmV2cmVuc2VsLm5ldC9oYWJlci81MTk2MjYvbWhwZGVuLXNpbmFuLWF0ZXMtY2luYXlldGktYWNpa2xhbWFzaS1wYXJ0aW1pemxlLWFsYWthc2kteW9r0gEA?hl=tr&gl=TR&ceid=TR%3Atr
13,"Türkiye, G-7 Zirvesi'ne katılıyor",Sözcü,Türkiye,2024-05-30T04:41:00Z,news.google.com/articles/CBMiQGh0dHBzOi8vd3d3LnNvemN1LmNvbS50ci90dXJraXllLWctNy16aXJ2ZXNpLW5lLWthdGlsaXlvci1wNTE5NjXSAURodHRwczovL3d3dy5zb3pjdS5jb20udHIvYW1wL3R1cmtpeWUtZy03LXppcnZlc2ktbmUta2F0aWxpeW9yLXA1MTk2NQ?hl=tr&gl=TR&ceid=TR%3Atr
14,İtalya'dan Türkiye'ye G7 daveti: Erdoğan teklifi kabul etti,Haber7.com,Türkiye,2024-05-30T05:39:00Z,news.google.com/articles/CBMiYWh0dHBzOi8vbS5oYWJlcjcuY29tL2R1bnlhL2hhYmVyLzM0Mjg1MzktaXRhbHlhZGFuLXR1cmtpeWV5ZS1nNy1kYXZldGktZXJkb2dhbi10ZWtsaWZpLWthYnVsLWV0dGnSAWlodHRwczovL20uaGFiZXI3LmNvbS9hbXBodG1sL2R1bnlhL2hhYmVyLzM0Mjg1MzktaXRhbHlhZGFuLXR1cmtpeWV5ZS1nNy1kYXZldGktZXJkb2dhbi10ZWtsaWZpLWthYnVsLWV0dGk?hl=tr&gl=TR&ceid=TR%3Atr
15,"Cumhurbaşkanı Erdoğan, İrlanda ve Norveç Başbakanları ile görüştü",TRT Haber,Türkiye,2024-05-29T17:02:13Z,news.google.com/articles/CBMicmh0dHBzOi8vd3d3LnRydGhhYmVyLmNvbS9oYWJlci9ndW5kZW0vY3VtaHVyYmFza2FuaS1lcmRvZ2FuLWlybGFuZGEtdmUtbm9ydmVjLWJhc2Jha2FubGFyaS1pbGUtZ29ydXN0dS04NjA3MDIuaHRtbNIBAA?hl=tr&gl=TR&ceid=TR%3Atr
16,"Erdoğan, Meloni ile görüştü",Odatv,Türkiye,2024-05-29T14:02:33Z,news.google.com/articles/CBMib2h0dHBzOi8vd3d3Lm9kYXR2LmNvbS9ndW5jZWwvY3VtaHVyYmFza2FuaS10YXl5aXAtZXJkb2dhbi1pdGFseWEtYmFzYmFrYW5pLWdpb3JnaWEtbWVsb25pLWlsZS1nb3J1c3R1LTEyMDA0NjE2MNIBc2h0dHBzOi8vd3d3Lm9kYXR2LmNvbS9hbXAvZ3VuY2VsL2N1bWh1cmJhc2thbmktdGF5eWlwLWVyZG9nYW4taXRhbHlhLWJhc2Jha2FuaS1naW9yZ2lhLW1lbG9uaS1pbGUtZ29ydXN0dS0xMjAwNDYxNjA?hl=tr&gl=TR&ceid=TR%3Atr
17,Adalet Bakanı Tunç: Sokak hayvanları düzenlemesi Meclis’te,Diken,Türkiye,2024-05-29T10:09:09Z,news.google.com/articles/CBMiUmh0dHBzOi8vd3d3LmRpa2VuLmNvbS50ci9hZGFsZXQtYmFrYW5pLXR1bmMtc29rYWstaGF5dmFubGFyaS1kdXplbmxlbWVzaS1tZWNsaXN0ZS_SAQA?hl=tr&gl=TR&ceid=TR%3Atr
18,İtalyan işi teşvik sorunu çözer mi? - Son Dakika Haberler Milliyet,Milliyet,Türkiye,2024-05-30T03:38:00Z,news.google.com/articles/CBMiTWh0dHBzOi8vd3d3Lm1pbGxpeWV0LmNvbS50ci9ndW5kZW0vaXRhbHlhbi1pc2ktdGVzdmlrLXNvcnVudS1jb3plci1taS03MTM0NDY10gEA?hl=tr&gl=TR&ceid=TR%3Atr
19,Türkiye'deki sokak hayvanları tartışması Avrupa'nın da radarında,Sözcü,Türkiye,2024-05-29T15:13:00Z,news.google.com/articles/CBMiYGh0dHBzOi8vd3d3LnNvemN1LmNvbS50ci90dXJraXllLWRla2ktc29rYWstaGF5dmFubGFyaS10YXJ0aXNtYXNpLWF2cnVwYS1uaW4tZGEtcmFkYXJpbmRhLXA1MDg5MNIBZGh0dHBzOi8vd3d3LnNvemN1LmNvbS50ci9hbXAvdHVya2l5ZS1kZWtpLXNva2FrLWhheXZhbmxhcmktdGFydGlzbWFzaS1hdnJ1cGEtbmluLWRhLXJhZGFyaW5kYS1wNTA4OTA?hl=tr&gl=TR&ceid=TR%3Atr
20,Erdoğan bahsettiği isimler kim? Korkunç halde bulunmuştu,Haber7.com,Türkiye,2024-05-29T15:40:00Z,news.google.com/articles/CBMiYWh0dHBzOi8vbS5oYWJlcjcuY29tL2d1bmNlbC9oYWJlci8zNDI4NDUzLWVyZG9nYW4tYmFoc2V0dGlnaS1pc2ltbGVyLWtpbS1rb3JrdW5jLWhhbGRlLWJ1bHVubXVzdHXSAWlodHRwczovL20uaGFiZXI3LmNvbS9hbXBodG1sL2d1bmNlbC9oYWJlci8zNDI4NDUzLWVyZG9nYW4tYmFoc2V0dGlnaS1pc2ltbGVyLWtpbS1rb3JrdW5jLWhhbGRlLWJ1bHVubXVzdHU?hl=tr&gl=TR&ceid=TR%3Atr
21,ÇYDD'den Danıştay'a ‘Türkiye Yüzyılı Maarif Modeli’ başvurusu,Sözcü,Türkiye,2024-05-29T22:09:26Z,news.google.com/articles/CBMiW2h0dHBzOi8vd3d3LnNvemN1LmNvbS50ci9jeWRkLWRlbi1kYW5pc3RheS1hLXR1cmtpeWUteXV6eWlsaS1tYWFyaWYtbW9kZWxpLWJhc3Z1cnVzdS1wNTA5NTPSAV9odHRwczovL3d3dy5zb3pjdS5jb20udHIvYW1wL2N5ZGQtZGVuLWRhbmlzdGF5LWEtdHVya2l5ZS15dXp5aWxpLW1hYXJpZi1tb2RlbGktYmFzdnVydXN1LXA1MDk1Mw?hl=tr&gl=TR&ceid=TR%3Atr
22,"ÖĞRETMENLERİN ""TÜRKİYE YÜZYILI MAARİF MODELİ EĞİTİCİ EĞİTİMLERİ"" BAŞLADI",MEB,Türkiye,2024-05-29T09:13:47Z,news.google.com/articles/CBMibGh0dHBzOi8vd3d3Lm1lYi5nb3YudHIvb2dyZXRtZW5sZXJpbi10dXJraXllLXl1enlpbGktbWFhcmlmLW1vZGVsaS1lZ2l0aWNpLWVnaXRpbWxlcmktYmFzbGFkaS9oYWJlci8zMzg5Ni90ctIBAA?hl=tr&gl=TR&ceid=TR%3Atr
23,İntegral müfredattan kalktı mı? Yeni müfredat yayınlandı! 2024 üniversite sınavı YKS'de integral sorulacak mı?,Hürriyet,Türkiye,2024-05-29T09:44:02Z,news.google.com/articles/CBMifmh0dHBzOi8vd3d3Lmh1cnJpeWV0LmNvbS50ci9iaWxnaS9nYWxlcmktaW50ZWdyYWwta2Fsa3RpLW1pLXllbmktbXVmcmVkYXQteWF5aW5sYW5kaS0yMDI0LXlrc2RlLWludGVncmFsLXNvcnVsYWNhay1taS00MjQ2OTI2MtIBggFodHRwczovL3d3dy5odXJyaXlldC5jb20udHIvYW1wL2JpbGdpL2dhbGVyaS1pbnRlZ3JhbC1rYWxrdGktbWkteWVuaS1tdWZyZWRhdC15YXlpbmxhbmRpLTIwMjQteWtzZGUtaW50ZWdyYWwtc29ydWxhY2FrLW1pLTQyNDY5MjYy?hl=tr&gl=TR&ceid=TR%3Atr
24,Yusuf Tekin'den yeni müfredat eleştirilerine yanıt: Okuyarak eleştirsinler,Milliyet,Türkiye,2024-05-29T09:16:00Z,news.google.com/articles/CBMiY2h0dHBzOi8vd3d3Lm1pbGxpeWV0LmNvbS50ci9ndW5kZW0veXVzdWYtdGVraW5kZW4tb3plbC1va3VsLW9ncmV0bWVubGVyaW5lLWlsaXNraW4tYWNpa2xhbWEtNzEzNDE1NdIBAA?hl=tr&gl=TR&ceid=TR%3Atr
25,EFES-2024 Tatbikatı: Gece safhası nefes kesti,NTV,Türkiye,2024-05-29T20:20:00Z,news.google.com/articles/CBMiaWh0dHBzOi8vd3d3Lm50di5jb20udHIvZ2FsZXJpL3R1cmtpeWUvZWZlcy0yMDI0LXRhdGJpa2F0aS1nZWNlLXNhZmhhc2ktbmVmZXMta2VzdGksQkhtSE5jLXkzRUNuNlFFX2lJZGZZZ9IBbWh0dHBzOi8vd3d3Lm50di5jb20udHIvYW1wL2dhbGVyaS90dXJraXllL2VmZXMtMjAyNC10YXRiaWthdGktZ2VjZS1zYWZoYXNpLW5lZmVzLWtlc3RpLEJIbUhOYy15M0VDbjZRRV9pSWRmWWc?hl=tr&gl=TR&ceid=TR%3Atr
26,Türk Silahlı Kuvvetleri'nin en büyük müşterek tatbikatı - Güncel Haberler,Habertürk,Türkiye,2024-05-29T20:44:18Z,news.google.com/articles/CBMiRWh0dHBzOi8vd3d3LmhhYmVydHVyay5jb20vdHNrLW5pbi1lbi1idXl1ay1tdXN0ZXJlay10YXRiaWthdGktMzY5MDgxNdIBR2h0dHBzOi8vbS5oYWJlcnR1cmsuY29tL3Rzay1uaW4tZW4tYnV5dWstbXVzdGVyZWstdGF0YmlrYXRpLTM2OTA4MTUtYW1w?hl=tr&gl=TR&ceid=TR%3Atr
27,Bayraktar TB3 SİHA EFES-2024'te ilk kez görev aldı,Defence Turk,Türkiye,2024-05-29T14:05:45Z,news.google.com/articles/CBMiTWh0dHBzOi8vd3d3LmRlZmVuY2V0dXJrLm5ldC9iYXlyYWt0YXItdGIzLXNpaGEtZWZlcy0yMDI0dGUtaWxrLWtlei1nb3Jldi1hbGRp0gEA?hl=tr&gl=TR&ceid=TR%3Atr
28,Türk savunma sanayii EFES 2024'te gövde gösterisi yapıyor! O füze ilk kez görücüye çıktı!,Sanayi Gazetesi,Türkiye,2024-05-29T09:01:25Z,news.google.com/articles/CBMidWh0dHBzOi8vc2FuYXlpZ2F6ZXRlc2kuY29tLnRyL3R1cmstc2F2dW5tYS1zYW5heWlpLWVmZXMtMjAyNHRlLWdvdmRlLWdvc3RlcmlzaS15YXBpeW9yLW8tZnV6ZS1pbGsta2V6LWdvcnVjdXllLWNpa3RpL9IBAA?hl=tr&gl=TR&ceid=TR%3Atr
