ID,Headline,Source,Category,Time,URL
1,Altın fiyatlarında son durum - Son Dakika Ekonomi Haberleri,Hürriyet,İş,2024-05-30T04:25:00Z,news.google.com/articles/CBMiSWh0dHBzOi8vd3d3Lmh1cnJpeWV0LmNvbS50ci9la29ub21pL2FsdGluLWZpeWF0bGFyaW5kYS1zb24tZHVydW0tNDI0Njk2MDDSAQA?hl=tr&gl=TR&ceid=TR%3Atr
2,Altın ve gümüş fiyatları kritik veri öncesi geriledi,Sözcü,İş,2024-05-29T13:43:00Z,news.google.com/articles/CBMiVGh0dHBzOi8vd3d3LnNvemN1LmNvbS50ci9hbHRpbi12ZS1ndW11cy1maXlhdGxhcmkta3JpdGlrLXZlcmktb25jZXNpLWdlcmlsZWRpLXA1MDg2NdIBWGh0dHBzOi8vd3d3LnNvemN1LmNvbS50ci9hbXAvYWx0aW4tdmUtZ3VtdXMtZml5YXRsYXJpLWtyaXRpay12ZXJpLW9uY2VzaS1nZXJpbGVkaS1wNTA4NjU?hl=tr&gl=TR&ceid=TR%3Atr
3,Altında dalgalı seyir: Gramın güncel alış-satış fiyatı ne?,Gazete Duvar,İş,2024-05-30T05:56:21Z,news.google.com/articles/CBMiZmh0dHBzOi8vd3d3LmdhemV0ZWR1dmFyLmNvbS50ci9hbHRpbmRhLWRhbGdhbGktc2V5aXItZ3JhbWluLWd1bmNlbC1hbGlzLXNhdGlzLWZpeWF0aS1uZS1nYWxlcmktMTY5NDk5NdIBamh0dHBzOi8vd3d3LmdhemV0ZWR1dmFyLmNvbS50ci9hbXAvYWx0aW5kYS1kYWxnYWxpLXNleWlyLWdyYW1pbi1ndW5jZWwtYWxpcy1zYXRpcy1maXlhdGktbmUtZ2FsZXJpLTE2OTQ5OTU?hl=tr&gl=TR&ceid=TR%3Atr
4,Altın düşüyor... İşte son rakamlar,Odatv,İş,2024-05-29T07:50:06Z,news.google.com/articles/CBMiiAFodHRwczovL3d3dy5vZGF0di5jb20vZ3VuY2VsL2dyYW0tYWx0aW4tY2V5cmVrLWFsdGluLXlhcmltLWFsdGluLXRhbS1hbHRpbi1jdW1odXJpeWV0LWFsdGluaS1uZS1rYWRhci0yOS1tYXlpcy1hbHRpbi1maXlhdGxhcmktMTIwMDQ2MDU50gGMAWh0dHBzOi8vd3d3Lm9kYXR2LmNvbS9hbXAvZ3VuY2VsL2dyYW0tYWx0aW4tY2V5cmVrLWFsdGluLXlhcmltLWFsdGluLXRhbS1hbHRpbi1jdW1odXJpeWV0LWFsdGluaS1uZS1rYWRhci0yOS1tYXlpcy1hbHRpbi1maXlhdGxhcmktMTIwMDQ2MDU5?hl=tr&gl=TR&ceid=TR%3Atr
5,Emlak Konut'tan yeni konut kredisi kampanyası ödeme planı: 1.29 düşük faizli konut kredisi şartları nelerdir ve başvuru ne zaman başlıyor?,Habertürk,İş,2024-05-29T18:12:17Z,news.google.com/articles/CBMimAFodHRwczovL3d3dy5oYWJlcnR1cmsuY29tL2VtbGFrLWtvbnV0LXRhbi15ZW5pLWtvbnV0LWtyZWRpc2kta2FtcGFueWFzaS1vZGVtZS1wbGFuaS0xMjktZHVzdWstZmFpemxpLWtvbnV0LWtyZWRpc2ktc2FydGxhcmktdmUtYmFzdnVydS10YXJpaGxlcmktMzY5MDc3NdIBmgFodHRwczovL20uaGFiZXJ0dXJrLmNvbS9lbWxhay1rb251dC10YW4teWVuaS1rb251dC1rcmVkaXNpLWthbXBhbnlhc2ktb2RlbWUtcGxhbmktMTI5LWR1c3VrLWZhaXpsaS1rb251dC1rcmVkaXNpLXNhcnRsYXJpLXZlLWJhc3Z1cnUtdGFyaWhsZXJpLTM2OTA3NzUtYW1w?hl=tr&gl=TR&ceid=TR%3Atr
6,Kredi ucuz ev pahalı! Yeni konut kampanyası için 6 soruda detayları anlattı: '100 bin TL’yi geçen taksitler olacak',Mynet,İş,2024-05-30T05:51:45Z,news.google.com/articles/CBMiogFodHRwczovL2ZpbmFucy5teW5ldC5jb20vaGFiZXIvZGV0YXkvZW1sYWsva3JlZGktdWN1ei1ldi1wYWhhbGkteWVuaS1rb251dC1rYW1wYW55YXNpLWljaW4tNi1zb3J1ZGEtZGV0YXlsYXJpLWFubGF0dGktMTAwLWJpbi10bC15aS1nZWNlbi10YWtzaXRsZXItb2xhY2FrLzQ4MzUxNS_SAZcBaHR0cHM6Ly93d3cubXluZXQuY29tL2FtcC9rcmVkaS11Y3V6LWV2LXBhaGFsaS15ZW5pLWtvbnV0LWthbXBhbnlhc2ktaWNpbi02LXNvcnVkYS1kZXRheWxhcmktYW5sYXR0aS0xMDAtYmluLXRsLXlpLWdlY2VuLXRha3NpdGxlci1vbGFjYWstZmluYW5zLTQ4MzUxNQ?hl=tr&gl=TR&ceid=TR%3Atr
7,Emlak Konut'tan indirim kampanyası,Bloomberg HT,İş,2024-05-29T11:33:53Z,news.google.com/articles/CBMiRmh0dHBzOi8vd3d3LmJsb29tYmVyZ2h0LmNvbS9lbWxhay1rb251dC10YW4taW5kaXJpbS1rYW1wYW55YXNpLTIzNTM4MzLSAUpodHRwczovL3d3dy5ibG9vbWJlcmdodC5jb20vZW1sYWsta29udXQtdGFuLWluZGlyaW0ta2FtcGFueWFzaS0yMzUzODMyLWFtcA?hl=tr&gl=TR&ceid=TR%3Atr
8,Emlak Konut'tan yeni konut kampanyası: 1.29 faizle konut kampanyasının ayrıntıları,NTV,İş,2024-05-29T12:29:00Z,news.google.com/articles/CBMiYWh0dHBzOi8vd3d3Lm50di5jb20udHIvZ2FsZXJpL250dnBhcmEvZW1sYWsta29udXR0YW4teWVuaS1rb251dC1rYW1wYW55YXNpLFZ4VTZlTUhkS0VxTGVha2t3VENUUlHSAQA?hl=tr&gl=TR&ceid=TR%3Atr
9,New York Borsası Düşüşle Kapandı!,Halk TV,İş,2024-05-29T20:49:00Z,news.google.com/articles/CBMiSGh0dHBzOi8vaGFsa3R2LmNvbS50ci9la29ub21pL25ldy15b3JrLWJvcnNhc2ktZHVzdXNsZS1rYXBhbmRpLTgtODM4NjQ5aNIBVGh0dHBzOi8vaGFsa3R2LmNvbS50ci9zZXJ2aWNlL2FtcC9la29ub21pL25ldy15b3JrLWJvcnNhc2ktZHVzdXNsZS1rYXBhbmRpLTgtODM4NjQ5aA?hl=tr&gl=TR&ceid=TR%3Atr
10,ABD yüksek faizle borçlanıyor,Bloomberg HT,İş,2024-05-30T05:27:26Z,news.google.com/articles/CBMiQWh0dHBzOi8vd3d3LmJsb29tYmVyZ2h0LmNvbS9hYmQteXVrc2VrLWZhaXpsZS1ib3JjbGFuaXlvci0yMzUzODY10gFFaHR0cHM6Ly93d3cuYmxvb21iZXJnaHQuY29tL2FiZC15dWtzZWstZmFpemxlLWJvcmNsYW5peW9yLTIzNTM4NjUtYW1w?hl=tr&gl=TR&ceid=TR%3Atr
