ID,Headline,Source,Category,Time,URL
1,New York Borsası Düşüşle Kapandı,Halk TV,İş,2024-05-30T20:53:11Z,news.google.com/articles/CBMiSGh0dHBzOi8vaGFsa3R2LmNvbS50ci9la29ub21pL25ldy15b3JrLWJvcnNhc2ktZHVzdXNsZS1rYXBhbmRpLTktODM4OTMzaNIBVGh0dHBzOi8vaGFsa3R2LmNvbS50ci9zZXJ2aWNlL2FtcC9la29ub21pL25ldy15b3JrLWJvcnNhc2ktZHVzdXNsZS1rYXBhbmRpLTktODM4OTMzaA?hl=tr&gl=TR&ceid=TR%3Atr
2,ABD yüksek faizle borçlanıyor,Bloomberg HT,İş,2024-05-30T05:27:26Z,news.google.com/articles/CBMiQWh0dHBzOi8vd3d3LmJsb29tYmVyZ2h0LmNvbS9hYmQteXVrc2VrLWZhaXpsZS1ib3JjbGFuaXlvci0yMzUzODY10gFFaHR0cHM6Ly93d3cuYmxvb21iZXJnaHQuY29tL2FiZC15dWtzZWstZmFpemxlLWJvcmNsYW5peW9yLTIzNTM4NjUtYW1w?hl=tr&gl=TR&ceid=TR%3Atr
3,Küresel borsalarda bugün... Asya ve Avrupa'da endeksler düşüşte,bigpara,İş,2024-05-30T09:01:00Z,news.google.com/articles/CBMigAFodHRwczovL2JpZ3BhcmEuaHVycml5ZXQuY29tLnRyL2hhYmVybGVyL3BpeWFzYS1oYWJlcmxlcmkva3VyZXNlbC1ib3JzYWxhcmRhLWJ1Z3VuLWFzeWEtdmUtYXZydXBhZGEtZW5kZWtzbGVyLWR1c3VzdGVfSUQxNDgwODEzL9IBcmh0dHBzOi8vbWJpZ3BhcmEuaHVycml5ZXQuY29tLnRyL2FtcC9oYWJlcmxlci9rdXJlc2VsLWJvcnNhbGFyZGEtYnVndW4tYXN5YS12ZS1hdnJ1cGFkYS1lbmRla3NsZXItZHVzdXN0ZS8xNDgwODEzLw?hl=tr&gl=TR&ceid=TR%3Atr
4,"Hisse senetleri düşerken dolar toparlandı, gözler Hazine ihalelerinde Yazar Investing.com",Investing.com Türkiye,İş,2024-05-30T14:55:32Z,news.google.com/articles/CBMieWh0dHBzOi8vdHIuaW52ZXN0aW5nLmNvbS9uZXdzL2ZvcmV4LW5ld3MvaGlzc2Utc2VuZXRsZXJpLWR1c2Vya2VuLWRvbGFyLXRvcGFybGFuZC1nb3psZXItaGF6aW5lLWloYWxlbGVyaW5kZS05M0NILTI4NzM5MzfSAQA?hl=tr&gl=TR&ceid=TR%3Atr
5,Sabancı Holding'de büyük hisse satışı - Güncel Haberler,Hürriyet,İş,2024-05-30T14:11:00Z,news.google.com/articles/CBMiUWh0dHBzOi8vd3d3Lmh1cnJpeWV0LmNvbS50ci9la29ub21pL3NhYmFuY2ktaG9sZGluZ2RlLWJ1eXVrLWhpc3NlLXNhdGlzaS00MjQ2OTk1OdIBAA?hl=tr&gl=TR&ceid=TR%3Atr
6,İslam Memiş'ten Kurban Bayramı tatili öncesi kritik altın ve dolar uyarısı,Dünya Gazetesi,İş,2024-05-30T10:16:01Z,news.google.com/articles/CBMigQFodHRwczovL3d3dy5kdW55YS5jb20vZm90by1nYWxlcmkvZWtvbm9taS9pc2xhbS1tZW1pc3Rlbi1rdXJiYW4tYmF5cmFtaS10YXRpbGktb25jZXNpLWtyaXRpay1hbHRpbi12ZS1kb2xhci11eWFyaXNpLWdhbGVyaS03Mjk3MTfSAQA?hl=tr&gl=TR&ceid=TR%3Atr
7,Altın yükseliyor... İşte son rakamlar,Odatv,İş,2024-05-30T08:25:18Z,news.google.com/articles/CBMigwFodHRwczovL3d3dy5vZGF0di5jb20vZ3VuY2VsL2dyYW0tYWx0aW4tY2V5cmVrLWFsdGluLXlhcmltLWFsdGluLWN1bWh1cml5ZXQtYWx0aW5pLWthYy1saXJhLWFsdGluLWZpeWF0bGFyaS0zMC1tYXlpcy0yMDI0LTEyMDA0NjI2NtIBhwFodHRwczovL3d3dy5vZGF0di5jb20vYW1wL2d1bmNlbC9ncmFtLWFsdGluLWNleXJlay1hbHRpbi15YXJpbS1hbHRpbi1jdW1odXJpeWV0LWFsdGluaS1rYWMtbGlyYS1hbHRpbi1maXlhdGxhcmktMzAtbWF5aXMtMjAyNC0xMjAwNDYyNjY?hl=tr&gl=TR&ceid=TR%3Atr
8,Altın fiyatlarına neler oluyor?,bigpara,İş,2024-05-30T04:27:00Z,news.google.com/articles/CBMiVWh0dHBzOi8vYmlncGFyYS5odXJyaXlldC5jb20udHIvYWx0aW4vaGFiZXIvYWx0aW4tZml5YXRsYXJpbmEtbmVsZXItb2x1eW9yX0lEMTQ4MDgwNy_SAVVodHRwczovL21iaWdwYXJhLmh1cnJpeWV0LmNvbS50ci9hbXAvaGFiZXJsZXIvYWx0aW4tZml5YXRsYXJpbmEtbmVsZXItb2x1eW9yLzE0ODA4MDcv?hl=tr&gl=TR&ceid=TR%3Atr
9,Piyasalarda günün özeti: 30 Mayıs 2024 BIST 100'de değişimler ve döviz fiyatları,Bloomberg HT,İş,2024-05-30T15:30:02Z,news.google.com/articles/CBMid2h0dHBzOi8vd3d3LmJsb29tYmVyZ2h0LmNvbS9waXlhc2FsYXJkYS1ndW51bi1vemV0aS0zMC1tYXlpcy0yMDI0LWJpc3QtMTAwLWRlLWRlZ2lzaW1sZXItdmUtZG92aXotZml5YXRsYXJpLXBraC0yMzUzOTM50gEA?hl=tr&gl=TR&ceid=TR%3Atr
10,Kripto varlık düzenlemesi komisyonda kabul edildi - Son Dakika Ekonomi Haberleri | Ntv Para,NTV,İş,2024-05-30T14:18:00Z,news.google.com/articles/CBMiZ2h0dHBzOi8vd3d3Lm50di5jb20udHIvbnR2cGFyYS9rcmlwdG8tdmFybGlrLWR1emVubGVtZXNpLWtvbWlzeW9uZGEta2FidWwtZWRpbGRpLGhaUEF2Z0xNa0VlYnJkcXRpWDBsZWfSAQA?hl=tr&gl=TR&ceid=TR%3Atr
