ID,Headline,Source,Category,Time,URL
1,Sakaryaspor 1-3 Bodrum FK MAÇ SONUCU - ÖZET Süper Lig'e yükselen son takım Bodrum FK oldu!,Aspor,Spor,2024-05-30T19:49:00Z,news.google.com/articles/CBMiigFodHRwczovL3d3dy5hc3Bvci5jb20udHIvdGZmLWJpcmluY2ktbGlnLzIwMjQvMDUvMzAvc2FrYXJ5YXNwb3ItMS0zLWJvZHJ1bS1may1tYWMtc29udWN1LW96ZXQtc3VwZXItbGlnZS15dWtzZWxlbi1zb24tdGFraW0tYm9kcnVtLWZrLW9sZHXSAY4BaHR0cHM6Ly93d3cuYXNwb3IuY29tLnRyL3RmZi1iaXJpbmNpLWxpZy8yMDI0LzA1LzMwL3Nha2FyeWFzcG9yLTEtMy1ib2RydW0tZmstbWFjLXNvbnVjdS1vemV0LXN1cGVyLWxpZ2UteXVrc2VsZW4tc29uLXRha2ltLWJvZHJ1bS1may1vbGR1L2FtcA?hl=tr&gl=TR&ceid=TR%3Atr
2,"Bodrum FK, Trendyol Süper Lig'de",TrtSpor,Spor,2024-05-30T19:59:00Z,news.google.com/articles/CBMiUmh0dHBzOi8vd3d3LnRydHNwb3IuY29tLnRyL2hhYmVyL2Z1dGJvbC9ib2RydW0tZmstdHJlbmR5b2wtc3VwZXItbGlnZGUtMjkzNjAxLmh0bWzSAVZodHRwczovL3d3dy50cnRzcG9yLmNvbS50ci9oYWJlci9mdXRib2wvYm9kcnVtLWZrLXRyZW5keW9sLXN1cGVyLWxpZ2RlLTI5MzYwMS5odG1sL2FtcA?hl=tr&gl=TR&ceid=TR%3Atr
3,Bodrum FK'da inanılmaz kariyer! Celal Dumanlı tarih yazdı,Skorer,Spor,2024-05-30T22:17:13Z,news.google.com/articles/CBMiYmh0dHBzOi8vd3d3Lm1pbGxpeWV0LmNvbS50ci9za29yZXIvYm9kcnVtLWZrZGEtaW5hbmlsbWF6LWthcml5ZXItY2VsYWwtZHVtYW5saS10YXJpaC15YXpkaS03MTM1MDQ10gEA?hl=tr&gl=TR&ceid=TR%3Atr
4,Sakaryaspor 1-3 Bodrum FK MAÇ SONUCU - ÖZET Sakaryaspor Bodrum FK maç özeti izle,Fotomaç,Spor,2024-05-30T16:53:45Z,news.google.com/articles/CBMif2h0dHBzOi8vd3d3LmZvdG9tYWMuY29tLnRyL2JpcmluY2lsaWcvMjAyNC8wNS8zMC9zYWthcnlhc3Bvci0xLTMtYm9kcnVtLWZrLW1hYy1zb251Y3Utb3pldC1zYWthcnlhc3Bvci1ib2RydW0tZmstbWFjLW96ZXRpLWl6bGXSAYMBaHR0cHM6Ly93d3cuZm90b21hYy5jb20udHIvYmlyaW5jaWxpZy8yMDI0LzA1LzMwL3Nha2FyeWFzcG9yLTEtMy1ib2RydW0tZmstbWFjLXNvbnVjdS1vemV0LXNha2FyeWFzcG9yLWJvZHJ1bS1may1tYWMtb3pldGktaXpsZS9hbXA?hl=tr&gl=TR&ceid=TR%3Atr
5,Milli takıma EURO 2024 öncesi uğurlama yemeği,Sözcü,Spor,2024-05-30T21:04:53Z,news.google.com/articles/CBMiTWh0dHBzOi8vd3d3LnNvemN1LmNvbS50ci9taWxsaS10YWtpbWEtZXVyby0yMDI0LW9uY2VzaS11Z3VybGFtYS15ZW1lZ2ktcDUzMTY40gFRaHR0cHM6Ly93d3cuc296Y3UuY29tLnRyL2FtcC9taWxsaS10YWtpbWEtZXVyby0yMDI0LW9uY2VzaS11Z3VybGFtYS15ZW1lZ2ktcDUzMTY4?hl=tr&gl=TR&ceid=TR%3Atr
6,Mehmet Büyükekşi'den milli futbolculara: Tüm Türkiye'nin yüzünü güldürün,NTV Spor,Spor,2024-05-30T21:06:26Z,news.google.com/articles/CBMif2h0dHBzOi8vd3d3Lm50dnNwb3IubmV0L2Z1dGJvbC9tZWhtZXQtYnV5dWtla3NpLWRlbi1taWxsaS1mdXRib2xjdWxhcmEtdHVtLXR1cmtpeWUtbmluLXl1enVudS1ndWxkdXJ1bi02NjU4ZWE1MmY1NTZiZTAwNGY1MTYxMmHSAYMBaHR0cHM6Ly93d3cubnR2c3Bvci5uZXQvYW1wL2Z1dGJvbC9tZWhtZXQtYnV5dWtla3NpLWRlbi1taWxsaS1mdXRib2xjdWxhcmEtdHVtLXR1cmtpeWUtbmluLXl1enVudS1ndWxkdXJ1bi02NjU4ZWE1MmY1NTZiZTAwNGY1MTYxMmE?hl=tr&gl=TR&ceid=TR%3Atr
7,"A Milli Takım, İtalya maçı hazırlıklarını sürdürdü İhlas Haber Ajansı",İhlas Haber Ajansı,Spor,2024-05-30T19:06:31Z,news.google.com/articles/CBMiZGh0dHBzOi8vd3d3LmloYS5jb20udHIvaXN0YW5idWwtaGFiZXJsZXJpL2EtbWlsbGktdGFraW0taXRhbHlhLW1hY2ktaGF6aXJsaWtsYXJpbmktc3VyZHVyZHUtODcwNDg3NjfSAQA?hl=tr&gl=TR&ceid=TR%3Atr
8,Bertuğ Yıldırım Ümit Milli Takım'da,TrtSpor,Spor,2024-05-29T18:19:00Z,news.google.com/articles/CBMiVmh0dHBzOi8vd3d3LnRydHNwb3IuY29tLnRyL2hhYmVyL2Z1dGJvbC9iZXJ0dWcteWlsZGlyaW0tdW1pdC1taWxsaS10YWtpbWRhLTI5MzYyMS5odG1s0gFaaHR0cHM6Ly93d3cudHJ0c3Bvci5jb20udHIvaGFiZXIvZnV0Ym9sL2JlcnR1Zy15aWxkaXJpbS11bWl0LW1pbGxpLXRha2ltZGEtMjkzNjIxLmh0bWwvYW1w?hl=tr&gl=TR&ceid=TR%3Atr
9,Mourinho'dan Fenerbahçeli taraftarları heyecanlandıran paylaşım! - Fenerbahçe Haberleri,Habertürk,Spor,2024-05-30T21:13:19Z,news.google.com/articles/CBMiZmh0dHBzOi8vd3d3LmhhYmVydHVyay5jb20vbW91cmluaG8tZGFuLWZlbmVyYmFoY2VsaS10YXJhZnRhcmxhcmktaGV5ZWNhbmxhbmRpcmFuLXBheWxhc2ltLTM2OTExMzctc3BvctIBaGh0dHBzOi8vbS5oYWJlcnR1cmsuY29tL2FtcC9tb3VyaW5oby1kYW4tZmVuZXJiYWhjZWxpLXRhcmFmdGFybGFyaS1oZXllY2FubGFuZGlyYW4tcGF5bGFzaW0tMzY5MTEzNy1zcG9y?hl=tr&gl=TR&ceid=TR%3Atr
10,Aziz Yıldırım'dan şampiyonluk resti,NTV Spor,Spor,2024-05-30T15:28:03Z,news.google.com/articles/CBMiW2h0dHBzOi8vd3d3Lm50dnNwb3IubmV0L2Z1dGJvbC9heml6LXlpbGRpcmltLWRhbi1zYW1waXlvbmx1ay1yZXN0aS02NjU4OWIwM2Y1NTZiZTAwNGY1MTVkNzbSAV9odHRwczovL3d3dy5udHZzcG9yLm5ldC9hbXAvZnV0Ym9sL2F6aXoteWlsZGlyaW0tZGFuLXNhbXBpeW9ubHVrLXJlc3RpLTY2NTg5YjAzZjU1NmJlMDA0ZjUxNWQ3Ng?hl=tr&gl=TR&ceid=TR%3Atr
