ID,Headline,Source,Category,Time,URL
1,İstanbul'da sokak ortasında vahşet: Öldürüp kendi kafasına sıktı,Milliyet,Yerel,2024-05-30T06:44:00Z,news.google.com/articles/CBMiaWh0dHBzOi8vd3d3Lm1pbGxpeWV0LmNvbS50ci9ndW5kZW0vaXN0YW5idWxkYS1zb2thay1vcnRhc2luZGEtdmFoc2V0LW9sZHVydXAta2VuZGkta2FmYXNpbmEtc2lrdGktNzEzNDU1M9IBAA?hl=tr&gl=TR&ceid=TR%3Atr
2,İBB duyurdu: İstanbul'un altında yeni tüneller keşfedildi,Gerçek Gündem,Yerel,2024-05-30T08:14:00Z,news.google.com/articles/CBMiemh0dHBzOi8vd3d3LmdlcmNla2d1bmRlbS5jb20vaXN0YW5idWwvaGV5ZWNhbmxhbmRpcmFuLWtlc2lmLWliYi1kdXl1cmR1LWlzdGFuYnVsdW4tYWx0aW5kYS15ZW5pLXR1bmVsbGVyLWtlc2ZlZGlsZGktNDYzMTg20gF-aHR0cHM6Ly93d3cuZ2VyY2VrZ3VuZGVtLmNvbS9hbXAvaXN0YW5idWwvaGV5ZWNhbmxhbmRpcmFuLWtlc2lmLWliYi1kdXl1cmR1LWlzdGFuYnVsdW4tYWx0aW5kYS15ZW5pLXR1bmVsbGVyLWtlc2ZlZGlsZGktNDYzMTg2?hl=tr&gl=TR&ceid=TR%3Atr
3,İsveç İstanbul Başkonsolosu Strömquist'ten Başkan Güney'e Tebrik Ziyareti,Beyoğlu Belediyesi,Yerel,2024-05-30T20:32:21Z,news.google.com/articles/CBMibGh0dHBzOi8vYmV5b2dsdS5iZWwudHIvYW5hLWthdGVnb3JpL2lzdmVjLWlzdGFuYnVsLWJhc2tvbnNvbG9zdS1zdHJvbXF1aXN0dGVuLWJhc2thbi1ndW5leWUtdGVicmlrLXppeWFyZXRpL9IBAA?hl=tr&gl=TR&ceid=TR%3Atr
4,"30-31 Mayıs hava bugün ve yarın nasıl olacak? HAVA DURUMU! İstanbul'da yarın hava nasıl olacak, yağış var mı?",Haberler,Yerel,2024-05-30T16:46:01Z,news.google.com/articles/CBMiX2h0dHBzOi8vd3d3LmhhYmVybGVyLmNvbS9oYWJlcmxlci8zMC0zMS1tYXlpcy1oYXZhLWJ1Z3VuLXZlLXlhcmluLW5hc2lsLW9sYWNhay0xNzM4MDM5Ni1oYWJlcmkv0gFaaHR0cHM6Ly93d3cuaGFiZXJsZXIuY29tL2FtcC8zMC0zMS1tYXlpcy1oYXZhLWJ1Z3VuLXZlLXlhcmluLW5hc2lsLW9sYWNhay0xNzM4MDM5Ni1oYWJlcmkv?hl=tr&gl=TR&ceid=TR%3Atr
5,Yılın en büyük e-ticaret fuarı İstanbul'da: WORLDEF ISTANBUL için geri sayım başladı | Türkiye Ekonomisi Haberleri,Yeni Şafak,Yerel,2024-05-30T08:14:05Z,news.google.com/articles/CBMifGh0dHBzOi8vd3d3LnllbmlzYWZhay5jb20vZWtvbm9taS95aWxpbi1lbi1idXl1ay1lLXRpY2FyZXQtZnVhcmktaXN0YW5idWxkYS13b3JsZGVmLWlzdGFuYnVsLWljaW4tZ2VyaS1zYXlpbS1iYXNsYWRpLTQ2MjQ0NznSAQA?hl=tr&gl=TR&ceid=TR%3Atr
6,İstanbul Bayrampaşa'da korkunç olay: Karısını ve kızını öldürdü,Ensonhaber,Yerel,2024-05-30T19:23:18Z,news.google.com/articles/CBMiYGh0dHBzOi8vd3d3LmVuc29uaGFiZXIuY29tLzMtc2F5ZmEvaXN0YW5idWwtYmF5cmFtcGFzYWRhLWtvcmt1bmMtb2xheS1rYXJpc2luaS12ZS1raXppbmktb2xkdXJkddIBZGh0dHBzOi8vd3d3LmVuc29uaGFiZXIuY29tL2FtcC8zLXNheWZhL2lzdGFuYnVsLWJheXJhbXBhc2FkYS1rb3JrdW5jLW9sYXkta2FyaXNpbmktdmUta2l6aW5pLW9sZHVyZHU?hl=tr&gl=TR&ceid=TR%3Atr
7,"İmamoğlu, Fethin 571'inci Yıl Dönümünde Konuştu",Halk TV,Yerel,2024-05-29T21:53:00Z,news.google.com/articles/CBMiUmh0dHBzOi8vaGFsa3R2LmNvbS50ci9ndW5kZW0vaW1hbW9nbHUtZmV0aGluLTU3MWluY2kteWlsLWRvbnVtdW5kZS1rb251c3R1LTgzODY2M2jSAV5odHRwczovL2hhbGt0di5jb20udHIvc2VydmljZS9hbXAvZ3VuZGVtL2ltYW1vZ2x1LWZldGhpbi01NzFpbmNpLXlpbC1kb251bXVuZGUta29udXN0dS04Mzg2NjNo?hl=tr&gl=TR&ceid=TR%3Atr
8,Oyuncu Gülşah Çomoğlu son yolculuğuna uğurlandı,Ensonhaber,Yerel,2024-05-30T12:49:05Z,news.google.com/articles/CBMiUGh0dHBzOi8vd3d3LmVuc29uaGFiZXIuY29tL21lZHlhL295dW5jdS1ndWxzYWgtY29tb2dsdS1zb24teW9sY3VsdWd1bmEtdWd1cmxhbmRp0gFUaHR0cHM6Ly93d3cuZW5zb25oYWJlci5jb20vYW1wL21lZHlhL295dW5jdS1ndWxzYWgtY29tb2dsdS1zb24teW9sY3VsdWd1bmEtdWd1cmxhbmRp?hl=tr&gl=TR&ceid=TR%3Atr
9,Süper Loto sonuçları TIKLA SORGULA ekranı || Milli Piyango Online 30 Mayıs Süper Loto çekiliş sonuçları belli oldu,Sabah,Yerel,2024-05-30T21:41:00Z,news.google.com/articles/CBMimwFodHRwczovL3d3dy5zYWJhaC5jb20udHIvZ2FsZXJpL3lhc2FtL3N1cGVyLWxvdG8tc29udWNsYXJpLTMwLW1heWlzLXBlcnNlbWJlLWFjaWtsYW5peW9yLW1pbGxpLXBpeWFuZ28tb25saW5lLXN1cGVyLWxvdG8tY2VraWxpcy1zb251Y2xhcmktc29yZ3VsYW1hLWVrcmFuadIBnQFodHRwczovL20uc2FiYWguY29tLnRyL2dhbGVyaS95YXNhbS9zdXBlci1sb3RvLXNvbnVjbGFyaS0zMC1tYXlpcy1wZXJzZW1iZS1hY2lrbGFuaXlvci1taWxsaS1waXlhbmdvLW9ubGluZS1zdXBlci1sb3RvLWNla2lsaXMtc29udWNsYXJpLXNvcmd1bGFtYS1la3JhbmkvYW1w?hl=tr&gl=TR&ceid=TR%3Atr
10,Kötü haber! Yeniden hastaneye kaldırıldı,Halk TV,Yerel,2024-05-30T04:02:00Z,news.google.com/articles/CBMiWmh0dHBzOi8vaGFsa3R2LmNvbS50ci9ndW5kZW0va2FkaXItaW5hbmlyaW4tc2FnbGlrLWR1cnVtdXlsYS1pbGdpbGkteWVuaS1nZWxpc21lLTEtODM4NjcwaNIBZmh0dHBzOi8vaGFsa3R2LmNvbS50ci9zZXJ2aWNlL2FtcC9ndW5kZW0va2FkaXItaW5hbmlyaW4tc2FnbGlrLWR1cnVtdXlsYS1pbGdpbGkteWVuaS1nZWxpc21lLTEtODM4NjcwaA?hl=tr&gl=TR&ceid=TR%3Atr
