ID,Headline,Source,Category,Time,URL
1,Covid-19 ‘flirt’ varyantı yurtdışında yayılmaya başladı: 'Bu yaza damgasını vuracağını düşünüyoruz',Cumhuriyet,Sağlık,2024-05-30T12:12:11Z,news.google.com/articles/CBMibmh0dHBzOi8vd3d3LmN1bWh1cml5ZXQuY29tLnRyL2FtcC9zYWdsaWsvY292aWQtMTktZmxpcnQtdmFyeWFudGkteXVydGRpc2luZGEteWF5aWxtYXlhLWJhc2xhZGktYnUteWF6YS0yMjEyMjMx0gFuaHR0cHM6Ly93d3cuY3VtaHVyaXlldC5jb20udHIvYW1wL3NhZ2xpay9jb3ZpZC0xOS1mbGlydC12YXJ5YW50aS15dXJ0ZGlzaW5kYS15YXlpbG1heWEtYmFzbGFkaS1idS15YXphLTIyMTIyMzE?hl=tr&gl=TR&ceid=TR%3Atr
2,FliRT varyantına Rusya'da rastlandı,TürkRus,Sağlık,2024-05-25T02:42:40Z,news.google.com/articles/CBMiSmh0dHBzOi8vd3d3LnR1cmtydXMuY29tLzMzNDE0OTQtZmxpcnQtdmFyeWFudGluYS1ydXN5YWRhLXJhc3RsYW5kaS14aC5hc3B40gEA?hl=tr&gl=TR&ceid=TR%3Atr
3,COVID-19'la 'FLiRT' aşamasına geçtik - Son Dakika Magazin,Hürriyet,Sağlık,2024-05-26T04:00:00Z,news.google.com/articles/CBMiXWh0dHBzOi8vd3d3Lmh1cnJpeWV0LmNvbS50ci9rZWxlYmVrL2h1cnJpeWV0LXBhemFyL2NvdmlkLTE5bGEtZmxpcnQtYXNhbWFzaW5hLWdlY3Rpay00MjQ2Nzc1MtIBAA?hl=tr&gl=TR&ceid=TR%3Atr
4,"Covid-19 'flirt' varyantı yurt dışında yayılmaya başladı, profesör uyardı: ""Bu yaza damgasını vuracağını düşünüyoruz""",MSN,Sağlık,2024-05-30T13:17:57Z,news.google.com/articles/CBMi-wFodHRwczovL3d3dy5tc24uY29tL3RyLXRyL3lhc2FtL290aGVyL2NvdmlkLTE5LWZsaXJ0LXZhcnlhbnQlQzQlQjEteXVydC1kJUM0JUIxJUM1JTlGJUM0JUIxbmRhLXlheSVDNCVCMWxtYXlhLWJhJUM1JTlGbGFkJUM0JUIxLXByb2ZlcyVDMyVCNnItdXlhcmQlQzQlQjEtYnUteWF6YS1kYW1nYXMlQzQlQjFuJUM0JUIxLXZ1cmFjYSVDNCU5RiVDNCVCMW4lQzQlQjEtZCVDMyVCQyVDNSU5RiVDMyVCQ24lQzMlQkN5b3J1ei9hci1CQjFualRzc9IBAA?hl=tr&gl=TR&ceid=TR%3Atr
5,Sağlığınıza büyük katkıları olan bu ikili hem sindirime destek hem de bağışıklığa!,kamuajans,Sağlık,2024-05-30T12:00:00Z,news.google.com/articles/CBMieGh0dHBzOi8vd3d3LmthbXVhamFucy5uZXQvaGFiZXIvc2FnbGlnaW5pemEtYnV5dWsta2F0a2lsYXJpLW9sYW4tYnUtaWtpbGktaGVtLXNpbmRpcmltZS1kZXN0ZWstaGVtLWRlLWJhZ2lzaWtsaWdhLTYwMTU5NtIBfGh0dHBzOi8vd3d3LmthbXVhamFucy5uZXQvYW1wL2hhYmVyL3NhZ2xpZ2luaXphLWJ1eXVrLWthdGtpbGFyaS1vbGFuLWJ1LWlraWxpLWhlbS1zaW5kaXJpbWUtZGVzdGVrLWhlbS1kZS1iYWdpc2lrbGlnYS02MDE1OTY?hl=tr&gl=TR&ceid=TR%3Atr
6,Muza limon sıkıp yiyen bu dertten kurtuluyor! Vücudu fişek gibi yapan kombinasyon,PembeNar,Sağlık,2024-05-29T13:57:00Z,news.google.com/articles/CBMihAFodHRwczovL3d3dy5taWxsaXlldC5jb20udHIvcGVtYmVuYXIvZ2FsZXJpL211emEtbGltb24tc2lraXAteWl5ZW4tYnUtZGVydHRlbi1rdXJ0dWx1eW9yLXZ1Y3VkdS1maXNlay1naWJpLXlhcGFuLWtvbWJpbmFzeW9uLTcxMzQyNDTSAYgBaHR0cHM6Ly93d3cubWlsbGl5ZXQuY29tLnRyL2FtcC9wZW1iZW5hci9nYWxlcmkvbXV6YS1saW1vbi1zaWtpcC15aXllbi1idS1kZXJ0dGVuLWt1cnR1bHV5b3ItdnVjdWR1LWZpc2VrLWdpYmkteWFwYW4ta29tYmluYXN5b24tNzEzNDI0NA?hl=tr&gl=TR&ceid=TR%3Atr
7,Muz ve limon karışımı ne işe yarar? Muza limon sıkıp yiyenin bağışıklığı güçleniyor!,Haberler,Sağlık,2024-05-30T10:08:31Z,news.google.com/articles/CBMiYGh0dHBzOi8vd3d3LmhhYmVybGVyLmNvbS9oYWJlcmxlci9tdXotdmUtbGltb24ta2FyaXNpbWktbmUtaXNlLXlhcmFyLW11emEtbGltb24tMTczNzg2ODMtaGFiZXJpL9IBW2h0dHBzOi8vd3d3LmhhYmVybGVyLmNvbS9hbXAvbXV6LXZlLWxpbW9uLWthcmlzaW1pLW5lLWlzZS15YXJhci1tdXphLWxpbW9uLTE3Mzc4NjgzLWhhYmVyaS8?hl=tr&gl=TR&ceid=TR%3Atr
8,Kimse bu faydasını bilmiyordu! Muza limon sıkıp yiyenlerin derdine çare oluyor!,Takvim,Sağlık,2024-05-30T05:33:00Z,news.google.com/articles/CBMidmh0dHBzOi8vd3d3LnRha3ZpbS5jb20udHIvc2FnbGlrL2tpbXNlLWJ1LWZheWRhc2luaS1iaWxtaXlvcmR1LW11emEtbGltb24tc2lraXAteWl5ZW5sZXJpbi1kZXJkaW5lLWNhcmUtb2x1eW9yLTU4NjAxMTjSAXpodHRwczovL3d3dy50YWt2aW0uY29tLnRyL3NhZ2xpay9raW1zZS1idS1mYXlkYXNpbmktYmlsbWl5b3JkdS1tdXphLWxpbW9uLXNpa2lwLXlpeWVubGVyaW4tZGVyZGluZS1jYXJlLW9sdXlvci01ODYwMTE4L2FtcA?hl=tr&gl=TR&ceid=TR%3Atr
9,Türkiye'nin 5 yıllık kuduz vakaları ve karantinalar,Ensonhaber,Sağlık,2024-05-30T05:59:36Z,news.google.com/articles/CBMiVGh0dHBzOi8vd3d3LmVuc29uaGFiZXIuY29tL2d1bmRlbS90dXJraXllbmluLTUteWlsbGlrLWt1ZHV6LXZha2FsYXJpLXZlLWthcmFudGluYWxhctIBWGh0dHBzOi8vd3d3LmVuc29uaGFiZXIuY29tL2FtcC9ndW5kZW0vdHVya2l5ZW5pbi01LXlpbGxpay1rdWR1ei12YWthbGFyaS12ZS1rYXJhbnRpbmFsYXI?hl=tr&gl=TR&ceid=TR%3Atr
10,Türkiye'de kuduz en çok hangi hayvandan bulaşır? Kedilerde kuduz ne kadar yaygın?,Haberler,Sağlık,2024-05-30T07:08:32Z,news.google.com/articles/CBMiYmh0dHBzOi8vd3d3LmhhYmVybGVyLmNvbS9oYWJlcmxlci90dXJraXllLWRlLWt1ZHV6LWVuLWNvay1oYW5naS1oYXl2YW5kYW4tYnVsYXNpci0xNzM3Nzc2Ny1oYWJlcmkv0gEA?hl=tr&gl=TR&ceid=TR%3Atr
