ID,Headline,Source,Category,Time,URL
1,158 yazar ve sanatçıdan ortak açıklama: 'Sokak hayvanlarının yanındayız',Cumhuriyet,Türkiye,2024-05-30T20:11:00Z,news.google.com/articles/CBMic2h0dHBzOi8vd3d3LmN1bWh1cml5ZXQuY29tLnRyL3R1cmtpeWUvMTU4LXlhemFyLXZlLXNhbmF0Y2lkYW4tb3J0YWstYWNpa2xhbWEtc29rYWstaGF5dmFubGFyaW5pbi15YW5pbmRheWl6LTIyMTI0MTXSAXdodHRwczovL3d3dy5jdW1odXJpeWV0LmNvbS50ci9hbXAvdHVya2l5ZS8xNTgteWF6YXItdmUtc2FuYXRjaWRhbi1vcnRhay1hY2lrbGFtYS1zb2thay1oYXl2YW5sYXJpbmluLXlhbmluZGF5aXotMjIxMjQxNQ?hl=tr&gl=TR&ceid=TR%3Atr
2,Sokak hayvanları krizi AB'nin de gündeminde,Sözcü,Türkiye,2024-05-30T08:42:31Z,news.google.com/articles/CBMiS2h0dHBzOi8vd3d3LnNvemN1LmNvbS50ci9zb2thay1oYXl2YW5sYXJpLWtyaXppLWFiLW5pbi1kZS1ndW5kZW1pbmRlLXA1MjAzMNIBT2h0dHBzOi8vd3d3LnNvemN1LmNvbS50ci9hbXAvc29rYWstaGF5dmFubGFyaS1rcml6aS1hYi1uaW4tZGUtZ3VuZGVtaW5kZS1wNTIwMzA?hl=tr&gl=TR&ceid=TR%3Atr
3,Erdoğan'dan düzenleme sinyali: Ya bu hayvanları sahiplenirsiniz ya da...,soL Haber Portalı,Türkiye,2024-05-29T12:00:00Z,news.google.com/articles/CBMiaWh0dHBzOi8vaGFiZXIuc29sLm9yZy50ci9oYWJlci9lcmRvZ2FuZGFuLWR1emVubGVtZS1zaW55YWxpLXlhLWJ1LWhheXZhbmxhcmktc2FoaXBsZW5pcnNpbml6LXlhLWRhLTM5MzU0OdIBAA?hl=tr&gl=TR&ceid=TR%3Atr
4,AK Parti Grup Başkanı Abdullah Güler: “Belli bir süre içinde farklı bir gelişme olmazsa hayvanların uyutulması gerekiyor”,Habertürk,Türkiye,2024-05-30T08:05:39Z,news.google.com/articles/CBMiogFodHRwczovL3d3dy5oYWJlcnR1cmsuY29tL296ZWwtaWNlcmlrbGVyL25hZ2VoYW4tYWxjaS8zNjkwODcxLWFrLXBhcnRpLWdydXAtYmFza2FuaS1hYmR1bGxhaC1ndWxlci1iZWxsaS1iaXItc3VyZS1pY2luZGUtZmFya2xpLWJpci1nZWxpc21lLW9sbWF6c2EtaGF5dmFubGFyaW4tdXnSAaQBaHR0cHM6Ly9tLmhhYmVydHVyay5jb20vb3plbC1pY2VyaWtsZXIvbmFnZWhhbi1hbGNpLzM2OTA4NzEtYWstcGFydGktZ3J1cC1iYXNrYW5pLWFiZHVsbGFoLWd1bGVyLWJlbGxpLWJpci1zdXJlLWljaW5kZS1mYXJrbGktYmlyLWdlbGlzbWUtb2xtYXpzYS1oYXl2YW5sYXJpbi11eS1hbXA?hl=tr&gl=TR&ceid=TR%3Atr
5,1 milyar dolarlık vurgun! Aşkım Kapışmak gözaltına alındı,NTV,Türkiye,2024-05-30T17:56:00Z,news.google.com/articles/CBMibmh0dHBzOi8vd3d3Lm50di5jb20udHIvdHVya2l5ZS8xLW1pbHlhci1kb2xhcmxpay12dXJndW4tYXNraW0ta2FwaXNtYWstZ296YWx0aW5hLWFsaW5kaSxQX0g0b0h6WEMwNjlnTHdVMGhna3dB0gFyaHR0cHM6Ly93d3cubnR2LmNvbS50ci9hbXAvdHVya2l5ZS8xLW1pbHlhci1kb2xhcmxpay12dXJndW4tYXNraW0ta2FwaXNtYWstZ296YWx0aW5hLWFsaW5kaSxQX0g0b0h6WEMwNjlnTHdVMGhna3dB?hl=tr&gl=TR&ceid=TR%3Atr
6,1 milyar dolarlık operasyon: Aşkım Kapışmak da gözaltında,Odatv,Türkiye,2024-05-30T18:16:00Z,news.google.com/articles/CBMidWh0dHBzOi8vd3d3Lm9kYXR2LmNvbS9ndW5jZWwvMS1taWx5YXItZG9sYXJsaWstb3BlcmFzeW9uLWFza2ltLWthcGlzbWFrLWRhLWdvemFsdGluZGEtYXNraW0ta2FwaXNtYWsta2ltZGlyLTEyMDA0NjM5N9IBeWh0dHBzOi8vd3d3Lm9kYXR2LmNvbS9hbXAvZ3VuY2VsLzEtbWlseWFyLWRvbGFybGlrLW9wZXJhc3lvbi1hc2tpbS1rYXBpc21hay1kYS1nb3phbHRpbmRhLWFza2ltLWthcGlzbWFrLWtpbWRpci0xMjAwNDYzOTc?hl=tr&gl=TR&ceid=TR%3Atr
7,Kripto operasyonunda Aşkım Kapışmak da gözaltında,Sözcü,Türkiye,2024-05-30T18:33:29Z,news.google.com/articles/CBMiUWh0dHBzOi8vd3d3LnNvemN1LmNvbS50ci9rcmlwdG8tb3BlcmFzeW9udW5kYS1hc2tpbS1rYXBpc21hay1kYS1nb3phbHRpbmRhLXA1MzE1MdIBVWh0dHBzOi8vd3d3LnNvemN1LmNvbS50ci9hbXAva3JpcHRvLW9wZXJhc3lvbnVuZGEtYXNraW0ta2FwaXNtYWstZGEtZ296YWx0aW5kYS1wNTMxNTE?hl=tr&gl=TR&ceid=TR%3Atr
8,Ünlü yazar operasyonla gözaltına alındı!,Haber7.com,Türkiye,2024-05-30T19:06:00Z,news.google.com/articles/CBMiUWh0dHBzOi8vbS5oYWJlcjcuY29tL2d1bmNlbC9oYWJlci8zNDI4Nzg5LXVubHUteWF6YXItb3BlcmFzeW9ubGEtZ296YWx0aW5hLWFsaW5kadIBWWh0dHBzOi8vbS5oYWJlcjcuY29tL2FtcGh0bWwvZ3VuY2VsL2hhYmVyLzM0Mjg3ODktdW5sdS15YXphci1vcGVyYXN5b25sYS1nb3phbHRpbmEtYWxpbmRp?hl=tr&gl=TR&ceid=TR%3Atr
9,İzmir'de Efes-2024 tatbikatı... Cumhurbaşkanı Erdoğan: Türkiye teröristana izin vermeyecek,Hürriyet,Türkiye,2024-05-30T13:06:33Z,news.google.com/articles/CBMigQFodHRwczovL3d3dy5odXJyaXlldC5jb20udHIvZ3VuZGVtL2l6bWlyZGUtZWZlcy0yMDI0LXRhdGJpa2F0aS1jdW1odXJiYXNrYW5pLWVyZG9nYW4tdHVya2l5ZS10ZXJvcmlzdGFuYS1pemluLXZlcm1leWVjZWstNDI0Njk2NDTSAQA?hl=tr&gl=TR&ceid=TR%3Atr
10,Cumhurbaşkanı Erdoğan: Türkiye teröristan kurulmasına izin vermeyecektir,NTV,Türkiye,2024-05-30T10:22:00Z,news.google.com/articles/CBMifGh0dHBzOi8vd3d3Lm50di5jb20udHIvdHVya2l5ZS9jdW1odXJiYXNrYW5pLWVyZG9nYW50dXJraXllLXRlcm9yaXN0YW4ta3VydWxtYXNpbmEtaXppbi12ZXJtZXllY2VrdGlyLHk1R0trWDNkcEVhM0hnb1NkNlFNVXfSAYABaHR0cHM6Ly93d3cubnR2LmNvbS50ci9hbXAvdHVya2l5ZS9jdW1odXJiYXNrYW5pLWVyZG9nYW50dXJraXllLXRlcm9yaXN0YW4ta3VydWxtYXNpbmEtaXppbi12ZXJtZXllY2VrdGlyLHk1R0trWDNkcEVhM0hnb1NkNlFNVXc?hl=tr&gl=TR&ceid=TR%3Atr
