ID,Headline,Source,Category,Time,URL
1,Son dakika: İstanbul'da bina çöktü! Enkaz altından acı haber,Milliyet,Türkiye,2024-06-02T12:56:00Z,news.google.com/articles/CBMiYWh0dHBzOi8vd3d3Lm1pbGxpeWV0LmNvbS50ci9ndW5kZW0vbGl2ZS1pc3RhbmJ1bGRhLWJpbmEtY29rdHUtY29rLXNheWlkYS1la2lwLXNldmstZWRpbGRpLTcxMzYwNzLSAQA?hl=tr&gl=TR&ceid=TR%3Atr
2,"İmamoğlu'ndan Küçükçekmece'de Çöken Bina Hakkında Açıklama: ""40-50 Yılda Bitiremeyiz""",Onedio,Türkiye,2024-06-02T15:51:28Z,news.google.com/articles/CBMic2h0dHBzOi8vb25lZGlvLmNvbS9oYWJlci9pbWFtb2dsdS1uZGFuLWt1Y3VrY2VrbWVjZS1kZS1jb2tlbi1iaW5hLWhha2tpbmRhLWFjaWtsYW1hLTQwLTUwLXlpbGRhLWJpdGlyZW1leWl6LTEyMjY0MTbSAXdodHRwczovL2FtcC5vbmVkaW8uY29tL2hhYmVyL2ltYW1vZ2x1LW5kYW4ta3VjdWtjZWttZWNlLWRlLWNva2VuLWJpbmEtaGFra2luZGEtYWNpa2xhbWEtNDAtNTAteWlsZGEtYml0aXJlbWV5aXotMTIyNjQxNg?hl=tr&gl=TR&ceid=TR%3Atr
3,Küçükçekmece'de çöken binayla ilgili 2 kişi gözaltında - Son Dakika Haberleri,TRT Haber,Türkiye,2024-06-02T11:46:00Z,news.google.com/articles/CBMiZ2h0dHBzOi8vd3d3LnRydGhhYmVyLmNvbS9oYWJlci9ndW5kZW0va3VjdWtjZWttZWNlZGUtY29rZW4tYmluYXlsYS1pbGdpbGktMi1raXNpLWdvemFsdGluZGEtODYxMzg0Lmh0bWzSAQA?hl=tr&gl=TR&ceid=TR%3Atr
4,Küçükçekmece'de çöken binanın sahibi gözaltına alındı,Anka Haber Ajansı,Türkiye,2024-06-02T11:22:07Z,news.google.com/articles/CBMiXWh0dHBzOi8vYW5rYWhhYmVyLm5ldC9oYWJlci9kZXRheS9rdWN1a2Nla21lY2VkZV9jb2tlbl9iaW5hbmluX3NhaGliaV9nb3phbHRpbmFfYWxpbmRpXzE4MjMzNNIBAA?hl=tr&gl=TR&ceid=TR%3Atr
5,Öğretmenler LGS'yi değerlendirdi: Seçici sorular azdı,Gazete Duvar,Türkiye,2024-06-02T14:45:00Z,news.google.com/articles/CBMiYGh0dHBzOi8vd3d3LmdhemV0ZWR1dmFyLmNvbS50ci9vZ3JldG1lbmxlci1sZ3N5aS1kZWdlcmxlbmRpcmRpLXNlY2ljaS1zb3J1bGFyLWF6ZGktaGFiZXItMTY5NTkxMdIBZGh0dHBzOi8vd3d3LmdhemV0ZWR1dmFyLmNvbS50ci9hbXAvb2dyZXRtZW5sZXItbGdzeWktZGVnZXJsZW5kaXJkaS1zZWNpY2ktc29ydWxhci1hemRpLWhhYmVyLTE2OTU5MTE?hl=tr&gl=TR&ceid=TR%3Atr
6,MEB duyurdu: LGS soruları ve cevap anahtarı 2024 açıklandı! LGS soruları ve cevap anahtarı sorgulama ekranı,NTV Spor,Türkiye,2024-06-02T11:17:00Z,news.google.com/articles/CBMioQFodHRwczovL3d3dy5udHZzcG9yLm5ldC9ndW5kZW0vbWViLWR1eXVyZHUtbGdzLXNvcnVsYXJpLXZlLWNldmFwLWFuYWh0YXJpLTIwMjQtYWNpa2xhbmRpLWxncy1zb3J1bGFyaS12ZS1jZXZhcC1hbmFodGFyaS1zb3JndWxhbWEtZWtyYW5pLTY2NWMwYTBiZjU1NmJlMDA0ZjUxODM3M9IBpQFodHRwczovL3d3dy5udHZzcG9yLm5ldC9hbXAvZ3VuZGVtL21lYi1kdXl1cmR1LWxncy1zb3J1bGFyaS12ZS1jZXZhcC1hbmFodGFyaS0yMDI0LWFjaWtsYW5kaS1sZ3Mtc29ydWxhcmktdmUtY2V2YXAtYW5haHRhcmktc29yZ3VsYW1hLWVrcmFuaS02NjVjMGEwYmY1NTZiZTAwNGY1MTgzNzM?hl=tr&gl=TR&ceid=TR%3Atr
7,"LGS SINAV SONUÇLARI TARİHİ 2024 | LGS sonuçları ne zaman açıklanacak, kaç günde açıklanır? MEB tarih verdi! LGS sınav sonucu sorgulama ekranı bilgisi!",Hürriyet,Türkiye,2024-06-02T16:18:48Z,news.google.com/articles/CBMiwgFodHRwczovL3d3dy5odXJyaXlldC5jb20udHIvYmlsZ2kvZ2FsZXJpLWxncy1zaW5hdi1zb251Y2xhcmktdGFyaWhpLTIwMjQtbGdzLXNvbnVjbGFyaS1uZS16YW1hbi1hY2lrbGFuYWNhay1rYWMtZ3VuZGUtYWNpa2xhbmlyLW1lYi10YXJpaC12ZXJkaS1sZ3Mtc2luYXYtc29udWN1LXNvcmd1bGFtYS1la3JhbmktYmlsZ2lzaS00MjQ3MTU2NtIBxgFodHRwczovL3d3dy5odXJyaXlldC5jb20udHIvYW1wL2JpbGdpL2dhbGVyaS1sZ3Mtc2luYXYtc29udWNsYXJpLXRhcmloaS0yMDI0LWxncy1zb251Y2xhcmktbmUtemFtYW4tYWNpa2xhbmFjYWsta2FjLWd1bmRlLWFjaWtsYW5pci1tZWItdGFyaWgtdmVyZGktbGdzLXNpbmF2LXNvbnVjdS1zb3JndWxhbWEtZWtyYW5pLWJpbGdpc2ktNDI0NzE1NjY?hl=tr&gl=TR&ceid=TR%3Atr
8,BEKLENEN AÇIKLAMA GELDİ! LGS SINAV SORU VE CEVAPLARI AÇIKLANDI! Sözel-Sayısal LGS soru kitapçığı ve cevap görüntüleme ekranı...,Milliyet,Türkiye,2024-06-02T13:18:16Z,news.google.com/articles/CBMixwFodHRwczovL3d3dy5taWxsaXlldC5jb20udHIvZ2FsZXJpL2xncy1zb25hLWVyZGktbWViLWxncy1zb3J1LXZlLWNldmFwbGFyaS1hY2lrbGFuZGktbWktbGdzLTIwMjQtc296ZWwtc2F5aXNhbC1zb3J1LWtpdGFwY2lrbGFyaS12ZS1jZXZhcC1hbmFodGFybGFyaS15YXlpbWxhbmRpLW1pLW1lYi1nb3YtdHItc29yZ3VsYW1hLWVrcmFuaS03MTM2MDgy0gHLAWh0dHBzOi8vd3d3Lm1pbGxpeWV0LmNvbS50ci9hbXAvZ2FsZXJpL2xncy1zb25hLWVyZGktbWViLWxncy1zb3J1LXZlLWNldmFwbGFyaS1hY2lrbGFuZGktbWktbGdzLTIwMjQtc296ZWwtc2F5aXNhbC1zb3J1LWtpdGFwY2lrbGFyaS12ZS1jZXZhcC1hbmFodGFybGFyaS15YXlpbWxhbmRpLW1pLW1lYi1nb3YtdHItc29yZ3VsYW1hLWVrcmFuaS03MTM2MDgy?hl=tr&gl=TR&ceid=TR%3Atr
9,Dersim'de yenilenen seçimi AKP kazandı,BirGün,Türkiye,2024-06-02T16:00:00Z,news.google.com/articles/CBMiSmh0dHBzOi8vd3d3LmJpcmd1bi5uZXQvaGFiZXIvZGVyc2ltLWRlLXllbmlsZW5lbi1zZWNpbWktYWtwLWthemFuZGktNTM0NzM30gEA?hl=tr&gl=TR&ceid=TR%3Atr
10,"3 ilçe ve 4 beldede yeniden seçim: Oy verme işlemi tamamlandı, oylar sayılıyor",NTV,Türkiye,2024-06-02T06:13:00Z,news.google.com/articles/CBMiiQFodHRwczovL3d3dy5udHYuY29tLnRyL2dhbGVyaS90dXJraXllLzMtaWxjZS12ZS00LWJlbGRlZGUteWVuaWRlbi1zZWNpbS1veS12ZXJtZS1pc2xlbWktdGFtYW1sYW5kaS1veWxhci1zYXlpbGl5b3IsRXRnR0doc1FQVUdfeG9zeUwyeTNYd9IBjQFodHRwczovL3d3dy5udHYuY29tLnRyL2FtcC9nYWxlcmkvdHVya2l5ZS8zLWlsY2UtdmUtNC1iZWxkZWRlLXllbmlkZW4tc2VjaW0tb3ktdmVybWUtaXNsZW1pLXRhbWFtbGFuZGktb3lsYXItc2F5aWxpeW9yLEV0Z0dHaHNRUFVHX3hvc3lMMnkzWHc?hl=tr&gl=TR&ceid=TR%3Atr
