ID,Headline,Source,Category,Time,URL
1,Efsane futbolcu Kaka'dan Fenerbahçe ve Jose Mourinho açıklaması,NTV Spor,Spor,2024-06-01T12:32:34Z,news.google.com/articles/CBMid2h0dHBzOi8vd3d3Lm50dnNwb3IubmV0L2Z1dGJvbC9lZnNhbmUtZnV0Ym9sY3Uta2FrYS1kYW4tZmVuZXJiYWhjZS12ZS1qb3NlLW1vdXJpbmhvLWFjaWtsYW1hc2ktNjY1YjE0ZTJmNTU2YmUwMDRmNTE3NmU20gF7aHR0cHM6Ly93d3cubnR2c3Bvci5uZXQvYW1wL2Z1dGJvbC9lZnNhbmUtZnV0Ym9sY3Uta2FrYS1kYW4tZmVuZXJiYWhjZS12ZS1qb3NlLW1vdXJpbmhvLWFjaWtsYW1hc2ktNjY1YjE0ZTJmNTU2YmUwMDRmNTE3NmU2?hl=tr&gl=TR&ceid=TR%3Atr
2,"Fenerbahçe, Jose Mourinho'yu açıkladı! Dursun Özbek'ten olay yorum... - Fenerbahçe (FB) Haberleri Spor",Fanatik,Spor,2024-06-01T12:41:00Z,news.google.com/articles/CBMicWh0dHBzOi8vd3d3LmZhbmF0aWsuY29tLnRyL2ZlbmVyYmFoY2UvbGl2ZS1mZW5lcmJhaGNlLWpvc2UtbW91cmluaG95dS1hY2lrbGFkaS1kdXJzdW4tb3piZWt0ZW4tb2xheS15b3J1bS0yNTQ5MTQy0gEA?hl=tr&gl=TR&ceid=TR%3Atr
3,"Fenerbahçe, Jose Mourinho'yu KAP'a bildirdi",Sözcü,Spor,2024-06-01T07:03:00Z,news.google.com/articles/CBMiSmh0dHBzOi8vd3d3LnNvemN1LmNvbS50ci9mZW5lcmJhaGNlLWpvc2UtbW91cmluaG8teXUta2FwLWEtYmlsZGlyZGktcDUzNDY00gFOaHR0cHM6Ly93d3cuc296Y3UuY29tLnRyL2FtcC9mZW5lcmJhaGNlLWpvc2UtbW91cmluaG8teXUta2FwLWEtYmlsZGlyZGktcDUzNDY0?hl=tr&gl=TR&ceid=TR%3Atr
4,"Fenerbahçe, Mourinho görüşmelerini borsaya bildirdi",Bloomberg HT,Spor,2024-06-01T07:44:38Z,news.google.com/articles/CBMiVmh0dHBzOi8vd3d3LmJsb29tYmVyZ2h0LmNvbS9mZW5lcmJhaGNlLW1vdXJpbmhvLWdvcnVzbWVsZXJpbmktYm9yc2F5YS1iaWxkaXJkaS0yMzU0MDY20gFaaHR0cHM6Ly93d3cuYmxvb21iZXJnaHQuY29tL2ZlbmVyYmFoY2UtbW91cmluaG8tZ29ydXNtZWxlcmluaS1ib3JzYXlhLWJpbGRpcmRpLTIzNTQwNjYtYW1w?hl=tr&gl=TR&ceid=TR%3Atr
5,Enes Ünal A Milli Takım'ın EURO 2024 aday kadrosundan çıkarıldı,Fotomaç,Spor,2024-06-01T08:17:49Z,news.google.com/articles/CBMib2h0dHBzOi8vd3d3LmZvdG9tYWMuY29tLnRyL21pbGxpdGFraW0vMjAyNC8wNi8wMS9lbmVzLXVuYWwtYS1taWxsaS10YWtpbWluLWV1cm8tMjAyNC1hZGF5LWthZHJvc3VuZGFuLWNpa2FyaWxkadIBc2h0dHBzOi8vd3d3LmZvdG9tYWMuY29tLnRyL21pbGxpdGFraW0vMjAyNC8wNi8wMS9lbmVzLXVuYWwtYS1taWxsaS10YWtpbWluLWV1cm8tMjAyNC1hZGF5LWthZHJvc3VuZGFuLWNpa2FyaWxkaS9hbXA?hl=tr&gl=TR&ceid=TR%3Atr
6,"Enes Ünal, sakatlık nedeniyle EURO 2024 kadrosundan çıkartıldı",Sözcü,Spor,2024-06-01T08:22:00Z,news.google.com/articles/CBMiXWh0dHBzOi8vd3d3LnNvemN1LmNvbS50ci9lbmVzLXVuYWwtc2FrYXRsaWstbmVkZW5peWxlLWV1cm8tMjAyNC1rYWRyb3N1bmRhbi1jaWthcnRpbGRpLXA1MzQ4MNIBYWh0dHBzOi8vd3d3LnNvemN1LmNvbS50ci9hbXAvZW5lcy11bmFsLXNha2F0bGlrLW5lZGVuaXlsZS1ldXJvLTIwMjQta2Fkcm9zdW5kYW4tY2lrYXJ0aWxkaS1wNTM0ODA?hl=tr&gl=TR&ceid=TR%3Atr
7,SON DAKİKA | A Milli Takım'da şok sakatlık: EURO 2024 kadrosundan çıkarıldı,NTV Spor,Spor,2024-06-01T08:15:23Z,news.google.com/articles/CBMigAFodHRwczovL3d3dy5udHZzcG9yLm5ldC9mdXRib2wvc29uLWRha2lrYS1hLW1pbGxpLXRha2ltLWRhLXNvay1zYWthdGxpay1ldXJvLTIwMjQta2Fkcm9zdW5kYW4tY2lrYXJpbGRpLTY2NWFkODliZjU1NmJlMDA0ZjUxNzQwONIBhAFodHRwczovL3d3dy5udHZzcG9yLm5ldC9hbXAvZnV0Ym9sL3Nvbi1kYWtpa2EtYS1taWxsaS10YWtpbS1kYS1zb2stc2FrYXRsaWstZXVyby0yMDI0LWthZHJvc3VuZGFuLWNpa2FyaWxkaS02NjVhZDg5YmY1NTZiZTAwNGY1MTc0MDg?hl=tr&gl=TR&ceid=TR%3Atr
8,Milli Takım da sakatlık Kadrodan çıkarıldı,beinsports.com.tr,Spor,2024-06-01T11:06:56Z,news.google.com/articles/CBMiSWh0dHBzOi8vYmVpbnNwb3J0cy5jb20udHIvaGFiZXIvbWlsbGktdGFraW1kYS1zYWthdGxpay1rYWRyb2Rhbi1jaWthcmlsZGnSAQA?hl=tr&gl=TR&ceid=TR%3Atr
9,Fenerbahçe'de Batshuayi gelişmesi!,Sporx,Spor,2024-06-01T13:00:00Z,news.google.com/articles/CBMiR2h0dHBzOi8vd3d3LnNwb3J4LmNvbS9mZW5lcmJhaGNlLWRlLWJhdHNodWF5aS1nZWxpc21lc2ktU1hIQlExMDcyMDcxU1hR0gFLaHR0cHM6Ly93d3cuc3BvcnguY29tL2FtcC9mZW5lcmJhaGNlLWRlLWJhdHNodWF5aS1nZWxpc21lc2ktU1hIQlExMDcyMDcxU1hR?hl=tr&gl=TR&ceid=TR%3Atr
10,"Fenerbahçe, Michy Batshuayi'nin sözleşmesini uzattı",Son Dakika,Spor,2024-06-01T13:24:24Z,news.google.com/articles/CBMiWmh0dHBzOi8vd3d3LnNvbmRha2lrYS5jb20vc3Bvci9oYWJlci1mZW5lcmJhaGNlLW1pY2h5LWJhdHNodWF5aS1uaW4tc296bGVzbWVzaW5pLTE3Mzg2OTU3L9IBWWh0dHBzOi8vd3d3LnNvbmRha2lrYS5jb20vYW1wL2hhYmVyLWZlbmVyYmFoY2UtbWljaHktYmF0c2h1YXlpLW5pbi1zb3psZXNtZXNpbmktMTczODY5NTcv?hl=tr&gl=TR&ceid=TR%3Atr
