ID,Headline,Source,Category,Time,URL
1,Gazze'de can kaybı artıyor: Netanyahu'dan 'kalıcı ateşkes' açıklaması,Gazete Duvar,Dünya,2024-06-01T10:39:00Z,news.google.com/articles/CBMibWh0dHBzOi8vd3d3LmdhemV0ZWR1dmFyLmNvbS50ci9nYXp6ZWRlLWNhbi1rYXliaS1hcnRpeW9yLW5ldGFueWFodWRhbi1rYWxpY2ktYXRlc2tlcy1hY2lrbGFtYXNpLWhhYmVyLTE2OTU1ODnSAXFodHRwczovL3d3dy5nYXpldGVkdXZhci5jb20udHIvYW1wL2dhenplZGUtY2FuLWtheWJpLWFydGl5b3ItbmV0YW55YWh1ZGFuLWthbGljaS1hdGVza2VzLWFjaWtsYW1hc2ktaGFiZXItMTY5NTU4OQ?hl=tr&gl=TR&ceid=TR%3Atr
2,SON DAKİKA HABER || Gazze'deki savaşta ateşkes planı! Netenyahu'dan U dönüşü...,Milliyet,Dünya,2024-06-01T13:03:00Z,news.google.com/articles/CBMibGh0dHBzOi8vd3d3Lm1pbGxpeWV0LmNvbS50ci9kdW55YS9saXZlLTI0LXNhYXQtZ2VjbWVkZW4tdS1kb251c3UtaW5naWxpemNlLW1lc2FqLWthZmFsYXJpLWthcmlzdGlyZGktNzEzNTcwMNIBAA?hl=tr&gl=TR&ceid=TR%3Atr
3,Biden’ın açıkladığı Gazze ateşkesine dair plan hayata geçebilir mi?,BBC.com,Dünya,2024-06-01T17:16:54Z,news.google.com/articles/CBMiMGh0dHBzOi8vd3d3LmJiYy5jb20vdHVya2NlL2FydGljbGVzL2NlNTUzMXYzM24xb9IBAA?hl=tr&gl=TR&ceid=TR%3Atr
4,Filistinli yetkili: Biden'ın açıkladığı ateşkes önerisi İsrail'in Gazze'deki başarısızlığını gösteriyor,TRT Haber,Dünya,2024-06-01T11:39:00Z,news.google.com/articles/CBMilAFodHRwczovL3d3dy50cnRoYWJlci5jb20vaGFiZXIvZHVueWEvZmlsaXN0aW5saS15ZXRraWxpLWJpZGVuaW4tYWNpa2xhZGlnaS1hdGVza2VzLW9uZXJpc2ktaXNyYWlsaW4tZ2F6emVkZWtpLWJhc2FyaXNpemxpZ2luaS1nb3N0ZXJpeW9yLTg2MTI2MC5odG1s0gEA?hl=tr&gl=TR&ceid=TR%3Atr
5,Hindistan'daki dünyanın en büyük seçimi sona erdi,Sözcü,Dünya,2024-06-01T16:53:25Z,news.google.com/articles/CBMiUWh0dHBzOi8vd3d3LnNvemN1LmNvbS50ci9oaW5kaXN0YW4tZGFraS1kdW55YW5pbi1lbi1idXl1ay1zZWNpbWktc29uYS1lcmRpLXA1MzU2N9IBVWh0dHBzOi8vd3d3LnNvemN1LmNvbS50ci9hbXAvaGluZGlzdGFuLWRha2ktZHVueWFuaW4tZW4tYnV5dWstc2VjaW1pLXNvbmEtZXJkaS1wNTM1Njc?hl=tr&gl=TR&ceid=TR%3Atr
6,Hindistan'da başbakan Modi üçüncü kez seçimleri kazanabilir,BBC.com,Dünya,2024-06-01T16:43:32Z,news.google.com/articles/CBMiMGh0dHBzOi8vd3d3LmJiYy5jb20vdHVya2NlL2FydGljbGVzL2NkMTEzZ3Y2OGcyb9IBAA?hl=tr&gl=TR&ceid=TR%3Atr
7,Hindistan'ın seçim sonuçları ekonomik ve diplomatik geleceğini şekillendirecek Yazar Investing.com,Investing.com Türkiye,Dünya,2024-05-31T21:49:32Z,news.google.com/articles/CBMigwFodHRwczovL3RyLmludmVzdGluZy5jb20vbmV3cy9lY29ub215LW5ld3MvaGluZGlzdGFubi1zZWNpbS1zb251Y2xhci1la29ub21pay12ZS1kaXBsb21hdGlrLWdlbGVjZWdpbmktc2VraWxsZW5kaXJlY2VrLTkzQ0gtMjg3ODI2NtIBAA?hl=tr&gl=TR&ceid=TR%3Atr
8,Sandık çıkış anketine göre Hindistan'da seçimin galibi Modi | Dış Haberler,Habertürk,Dünya,2024-06-01T14:15:19Z,news.google.com/articles/CBMiXWh0dHBzOi8vd3d3LmhhYmVydHVyay5jb20vc2FuZGlrLWNpa2lzLWFua2V0aW5lLWdvcmUtaGluZGlzdGFuLWRhLXNlY2ltaW4tZ2FsaWJpLW1vZGktMzY5MTU4N9IBX2h0dHBzOi8vbS5oYWJlcnR1cmsuY29tL3NhbmRpay1jaWtpcy1hbmtldGluZS1nb3JlLWhpbmRpc3Rhbi1kYS1zZWNpbWluLWdhbGliaS1tb2RpLTM2OTE1ODctYW1w?hl=tr&gl=TR&ceid=TR%3Atr
9,Hayalet kente döndü: 1 milyon kişi göç etmek zorunda kaldı!,NTV,Dünya,2024-06-01T13:18:03Z,news.google.com/articles/CBMidGh0dHBzOi8vd3d3Lm50di5jb20udHIvZ2FsZXJpL2R1bnlhL2hheWFsZXQta2VudGUtZG9uZHUtMS1taWx5b24ta2lzaS1nb2MtZXRtZWstem9ydW5kYS1rYWxkaSxzbmdER0JRNWRrYXpXRk9IR1BaZTVR0gF4aHR0cHM6Ly93d3cubnR2LmNvbS50ci9hbXAvZ2FsZXJpL2R1bnlhL2hheWFsZXQta2VudGUtZG9uZHUtMS1taWx5b24ta2lzaS1nb2MtZXRtZWstem9ydW5kYS1rYWxkaSxzbmdER0JRNWRrYXpXRk9IR1BaZTVR?hl=tr&gl=TR&ceid=TR%3Atr
10,Gazze'de açlıktan ölenlerin sayısı yükseliyor! Bir çocuk daha hayatını kaybetti... - Resim 1,Haber7.com,Dünya,2024-06-01T12:35:00Z,news.google.com/articles/CBMidmh0dHBzOi8vd3d3LmhhYmVyNy5jb20vZm90by1nYWxlcmkvODU4NTYtZ2F6emVkZS1hY2xpa3Rhbi1vbGVubGVyaW4tc2F5aXNpLXl1a3NlbGl5b3ItYmlyLWNvY3VrLWRhaGEtaGF5YXRpbmkta2F5YmV0dGnSAQA?hl=tr&gl=TR&ceid=TR%3Atr
