ID,Headline,Source,Category,Time,URL
1,Erdoğan: Cumhur İttifakı'nın surlarında gedik açma girişimine izin vermeyeceğiz,BirGün,Türkiye,2024-06-01T09:39:35Z,news.google.com/articles/CBMicmh0dHBzOi8vd3d3LmJpcmd1bi5uZXQvaGFiZXIvZXJkb2dhbi1jdW1odXItaXR0aWZha2ktbmluLXN1cmxhcmluZGEtZ2VkaWstYWNtYS1naXJpc2ltaW5lLWl6aW4tdmVybWV5ZWNlZ2l6LTUzNDM4ONIBAA?hl=tr&gl=TR&ceid=TR%3Atr
2,AK Parti'de olağan kongre süreci ekim ayında başlayacak,Haberler,Türkiye,2024-06-01T15:31:47Z,news.google.com/articles/CBMiamh0dHBzOi8vd3d3LmhhYmVybGVyLmNvbS9wb2xpdGlrYS9hay1wYXJ0aS1kZS1vbGFnYW4ta29uZ3JlLXN1cmVjaS1la2ltLWF5aW5kYS1iYXNsYXlhY2FrLTE3Mzg3Mzk5LWhhYmVyaS_SAWVodHRwczovL3d3dy5oYWJlcmxlci5jb20vYW1wL2FrLXBhcnRpLWRlLW9sYWdhbi1rb25ncmUtc3VyZWNpLWVraW0tYXlpbmRhLWJhc2xheWFjYWstMTczODczOTktaGFiZXJpLw?hl=tr&gl=TR&ceid=TR%3Atr
3,Emine Erdoğan'dan AK Parti açıklaması! 22 yıldır hizmet üretmenin öncülüğünü üstleniyor,Milliyet,Türkiye,2024-06-01T18:14:00Z,news.google.com/articles/CBMigAFodHRwczovL3d3dy5taWxsaXlldC5jb20udHIvZ3VuZGVtL2VtaW5lLWVyZG9nYW5kYW4tYWstcGFydGktYWNpa2xhbWFzaS0yMi15aWxkaXItaGl6bWV0LXVyZXRtZW5pbi1vbmN1bHVndW51LXVzdGxlbml5b3ItNzEzNTk1NtIBAA?hl=tr&gl=TR&ceid=TR%3Atr
4,Son dakika... Erdoğan'dan değişim mesajı: Özgür Özel'le görüşmesi için tarih işaret etti,Dünya Gazetesi,Türkiye,2024-06-01T08:39:00Z,news.google.com/articles/CBMifWh0dHBzOi8vd3d3LmR1bnlhLmNvbS9ndW5kZW0vc29uLWRha2lrYS1lcmRvZ2FuZGFuLWRlZ2lzaW0tbWVzYWppLW96Z3VyLW96ZWxsZS1nb3J1c21lc2ktaWNpbi10YXJpaC1pc2FyZXQtZXR0aS1oYWJlcmktNzMwMDM30gEA?hl=tr&gl=TR&ceid=TR%3Atr
5,ADIM ADIM LGS PUAN HESAPLAMA 2024 🔴Liselere Geçiş Sistemi sınav puanı hesaplaması nasıl yapılır?,Milliyet,Türkiye,2024-06-01T16:08:16Z,news.google.com/articles/CBMif2h0dHBzOi8vd3d3Lm1pbGxpeWV0LmNvbS50ci9nYWxlcmkvbGdzLXB1YW4taGVzYXBsYW1hLTIwMjQtbGlzZWxlcmUtZ2VjaXMtc2lzdGVtaS1zaW5hdi1wdWFuaS1oZXNhcGxhbWFzaS1uYXNpbC15YXBpbGlyLTcxMzU3NzHSAYMBaHR0cHM6Ly93d3cubWlsbGl5ZXQuY29tLnRyL2FtcC9nYWxlcmkvbGdzLXB1YW4taGVzYXBsYW1hLTIwMjQtbGlzZWxlcmUtZ2VjaXMtc2lzdGVtaS1zaW5hdi1wdWFuaS1oZXNhcGxhbWFzaS1uYXNpbC15YXBpbGlyLTcxMzU3NzE?hl=tr&gl=TR&ceid=TR%3Atr
6,Cumhurbaşkanı Erdoğan'dan LGS'ye girecek öğrencilere mesaj,Milliyet,Türkiye,2024-06-01T17:33:00Z,news.google.com/articles/CBMiY2h0dHBzOi8vd3d3Lm1pbGxpeWV0LmNvbS50ci9ndW5kZW0vY3VtaHVyYmFza2FuaS1lcmRvZ2FuZGFuLWxnc3llLWdpcmVjZWstb2dyZW5jaWxlcmUtbWVzYWotNzEzNTk1MtIBAA?hl=tr&gl=TR&ceid=TR%3Atr
7,"Erdoğan, LGS'ye girecek öğrencilere başarılar diledi",Dünya Gazetesi,Türkiye,2024-06-01T17:48:00Z,news.google.com/articles/CBMiXWh0dHBzOi8vd3d3LmR1bnlhLmNvbS9lZ2l0aW0vZXJkb2dhbi1sZ3N5ZS1naXJlY2VrLW9ncmVuY2lsZXJlLWJhc2FyaWxhci1kaWxlZGktaGFiZXJpLTczMDEwMdIBAA?hl=tr&gl=TR&ceid=TR%3Atr
8,"LGS SORU KONU DAĞILIMI 2024 BELLİ OLDU || Milli Eğitim Bakanlığı kılavuzu yayınlandı! LGS'de kaç Türkçe, kaç Matematik, kaç Din Kültürü sorusu sorulacak? İşte LGS'de çıkacak konular ve soru dağılımı",Hürriyet,Türkiye,2024-06-01T18:11:00Z,news.google.com/articles/CBMi5AFodHRwczovL3d3dy5odXJyaXlldC5jb20udHIvYmlsZ2kvZ2FsZXJpLWxncy1zb3J1LWtvbnUtZGFnaWxpbWktMjAyNC1taWxsaS1lZ2l0aW0tYmFrYW5saWdpLWtpbGF2dXp1LXlheWlubGFuZGktbGdzZGUta2FjLXR1cmtjZS1rYWMtbWF0ZW1hdGlrLWthYy1kaW4ta3VsdHVydS1zb3J1c3Utc29ydWxhY2FrLWlzdGUtbGdzZGUtY2lrYWNhay1rb251bGFyLXZlLXNvcnUtZGFnaWxpbWktNDI0NzEyMDPSAegBaHR0cHM6Ly93d3cuaHVycml5ZXQuY29tLnRyL2FtcC9iaWxnaS9nYWxlcmktbGdzLXNvcnUta29udS1kYWdpbGltaS0yMDI0LW1pbGxpLWVnaXRpbS1iYWthbmxpZ2kta2lsYXZ1enUteWF5aW5sYW5kaS1sZ3NkZS1rYWMtdHVya2NlLWthYy1tYXRlbWF0aWsta2FjLWRpbi1rdWx0dXJ1LXNvcnVzdS1zb3J1bGFjYWstaXN0ZS1sZ3NkZS1jaWthY2FrLWtvbnVsYXItdmUtc29ydS1kYWdpbGltaS00MjQ3MTIwMw?hl=tr&gl=TR&ceid=TR%3Atr
9,Hava durumu nasıl olacak? Meteoroloji uyardı: Kavrulacağız,NTV,Türkiye,2024-06-01T17:49:56Z,news.google.com/articles/CBMidWh0dHBzOi8vd3d3Lm50di5jb20udHIvZ2FsZXJpL3R1cmtpeWUvaGF2YS1kdXJ1bXUtbmFzaWwtb2xhY2FrLW1ldGVvcm9sb2ppLXV5YXJkaS1rYXZydWxhY2FnaXosb3U0aEFNUmNYay0yUm92bEpEdlBiZ9IBeWh0dHBzOi8vd3d3Lm50di5jb20udHIvYW1wL2dhbGVyaS90dXJraXllL2hhdmEtZHVydW11LW5hc2lsLW9sYWNhay1tZXRlb3JvbG9qaS11eWFyZGkta2F2cnVsYWNhZ2l6LG91NGhBTVJjWGstMlJvdmxKRHZQYmc?hl=tr&gl=TR&ceid=TR%3Atr
10,Meteoroloji'den sıcak hava uyarısı! Kavrulacağız... İşte yeni hava durumu raporu,Hürriyet,Türkiye,2024-06-01T11:01:07Z,news.google.com/articles/CBMid2h0dHBzOi8vd3d3Lmh1cnJpeWV0LmNvbS50ci9ndW5kZW0vbWV0ZW9yb2xvamlkZW4tc2ljYWstaGF2YS11eWFyaXNpLWthdnJ1bGFjYWdpei1pc3RlLXllbmktaGF2YS1kdXJ1bXUtcmFwb3J1LTQyNDcxMDk30gEA?hl=tr&gl=TR&ceid=TR%3Atr
