ID,Headline,Source,Category,Time,URL
1,Sabaha kadar kumsaldaydılar... Kerem Bürsin'den Hadise açıklaması,Sözcü,Eğlence,2024-06-02T09:39:00Z,news.google.com/articles/CBMiXmh0dHBzOi8vd3d3LnNvemN1LmNvbS50ci9zYWJhaGEta2FkYXIta3Vtc2FsZGF5ZGlsYXIta2VyZW0tYnVyc2luLWRlbi1oYWRpc2UtYWNpa2xhbWFzaS1wNTQ2NDPSAWJodHRwczovL3d3dy5zb3pjdS5jb20udHIvYW1wL3NhYmFoYS1rYWRhci1rdW1zYWxkYXlkaWxhci1rZXJlbS1idXJzaW4tZGVuLWhhZGlzZS1hY2lrbGFtYXNpLXA1NDY0Mw?hl=tr&gl=TR&ceid=TR%3Atr
2,"Hadise, Adının Kerem Bürsin'le Aşk Dedikodusuna Karıştığı Bodrum'daki Pozlarıyla Ortalığı Ayağa Kaldırdı!",Onedio,Eğlence,2024-06-02T15:38:38Z,news.google.com/articles/CBMiiAFodHRwczovL29uZWRpby5jb20vaGFiZXIvaGFkaXNlLWFkaW5pbi1rZXJlbS1idXJzaW4tbGUtYXNrLWRlZGlrb2R1c3VuYS1rYXJpc3RpZ2ktYm9kcnVtLWRha2ktcG96bGFyaXlsYS1vcnRhbGlnaS1heWFnYS1rYWxkaXJkaS0xMjI2NDE00gGMAWh0dHBzOi8vYW1wLm9uZWRpby5jb20vaGFiZXIvaGFkaXNlLWFkaW5pbi1rZXJlbS1idXJzaW4tbGUtYXNrLWRlZGlrb2R1c3VuYS1rYXJpc3RpZ2ktYm9kcnVtLWRha2ktcG96bGFyaXlsYS1vcnRhbGlnaS1heWFnYS1rYWxkaXJkaS0xMjI2NDE0?hl=tr&gl=TR&ceid=TR%3Atr
3,Kerem Bürsin ve Hande Doğandemir 11 yıl sonra bir arada - Magazin haberleri,Habertürk,Eğlence,2024-06-01T08:51:12Z,news.google.com/articles/CBMiYWh0dHBzOi8vd3d3LmhhYmVydHVyay5jb20va2VyZW0tYnVyc2luLXZlLWhhbmRlLWRvZ2FuZGVtaXItMTEteWlsLXNvbnJhLWJpci1hcmFkYS0zNjkxNTIzLW1hZ2F6aW7SAVtodHRwczovL20uaGFiZXJ0dXJrLmNvbS9rZXJlbS1idXJzaW4tdmUtaGFuZGUtZG9nYW5kZW1pci0xMS15aWwtc29ucmEtYmlyLWFyYWRhLTM2OTE1MjMtYW1w?hl=tr&gl=TR&ceid=TR%3Atr
4,"Hadise, Kerem Bürsin'in doğum gününe katıldı",MSN,Eğlence,2024-06-02T07:17:35Z,news.google.com/articles/CBMie2h0dHBzOi8vd3d3Lm1zbi5jb20vdHItdHIvaGFiZXIvb3RoZXIvaGFkaXNlLWtlcmVtLWIlQzMlQkNyc2luLWluLWRvJUM0JTlGdW0tZyVDMyVCQ24lQzMlQkNuZS1rYXQlQzQlQjFsZCVDNCVCMS92aS1CQjFuckZMMtIBAA?hl=tr&gl=TR&ceid=TR%3Atr
5,Kızımı görüşmeye yüz maskesiyle getirdi Tülin Şahin-Pedro de Noronha gerilimi devam ediyor,Hürriyet,Eğlence,2024-06-02T09:53:00Z,news.google.com/articles/CBMijwFodHRwczovL3d3dy5odXJyaXlldC5jb20udHIva2VsZWJlay9tYWdhemluL2tpemltaS1nb3J1c21leWUteXV6LW1hc2tlc2l5bGUtZ2V0aXJkaS10dWxpbi1zYWhpbi1wZWRyby1kZS1ub3JvbmhhLWdlcmlsaW1pLWRldmFtLWVkaXlvci00MjQ3MTQ0MtIBAA?hl=tr&gl=TR&ceid=TR%3Atr
6,Zeynep Bastık'tan Serkay Tütüncü açıklaması,Gazete Duvar,Eğlence,2024-06-02T10:27:54Z,news.google.com/articles/CBMiQGh0dHBzOi8vd3d3LmdhemV0ZWR1dmFyLmNvbS50ci96ZXluZXAtYmFzdGlrLWRpbmxlLWhhYmVyLTE2OTU4MDLSAURodHRwczovL3d3dy5nYXpldGVkdXZhci5jb20udHIvYW1wL3pleW5lcC1iYXN0aWstZGlubGUtaGFiZXItMTY5NTgwMg?hl=tr&gl=TR&ceid=TR%3Atr
7,'Ortada net bir şey yok' demişti... Öpüşürken görüntülendiler,Sözcü,Eğlence,2024-06-02T13:53:00Z,news.google.com/articles/CBMiWGh0dHBzOi8vd3d3LnNvemN1LmNvbS50ci9vcnRhZGEtbmV0LWJpci1zZXkteW9rLWRlbWlzdGktb3B1c3Vya2VuLWdvcnVudHVsZW5kaWxlci1wNTQ2ODXSAVxodHRwczovL3d3dy5zb3pjdS5jb20udHIvYW1wL29ydGFkYS1uZXQtYmlyLXNleS15b2stZGVtaXN0aS1vcHVzdXJrZW4tZ29ydW50dWxlbmRpbGVyLXA1NDY4NQ?hl=tr&gl=TR&ceid=TR%3Atr
8,Zeynep Bastık'tan Serkay Tütüncü itirafı: Hayırlısıyla olsun!,Milliyet,Eğlence,2024-06-02T07:41:21Z,news.google.com/articles/CBMiZGh0dHBzOi8vd3d3Lm1pbGxpeWV0LmNvbS50ci9jYWRkZS96ZXluZXAtYmFzdGlrdGFuLXNlcmtheS10dXR1bmN1LWl0aXJhZmktaGF5aXJsaXNpeWxhLW9sc3VuLTcxMzU3NzPSAWhodHRwczovL3d3dy5taWxsaXlldC5jb20udHIvYW1wL2NhZGRlL3pleW5lcC1iYXN0aWt0YW4tc2Vya2F5LXR1dHVuY3UtaXRpcmFmaS1oYXlpcmxpc2l5bGEtb2xzdW4tNzEzNTc3Mw?hl=tr&gl=TR&ceid=TR%3Atr
9,50'nci yaşını kutlamıştı! Kenan Doğulu'nun partisine polis baskını,Milliyet,Eğlence,2024-06-02T12:27:32Z,news.google.com/articles/CBMiaWh0dHBzOi8vd3d3Lm1pbGxpeWV0LmNvbS50ci9jYWRkZS81MG5jaS15YXNpbmkta3V0bGFtaXN0aS1rZW5hbi1kb2d1bHVudW4tcGFydGlzaW5lLXBvbGlzLWJhc2tpbmktNzEzNjE0M9IBbWh0dHBzOi8vd3d3Lm1pbGxpeWV0LmNvbS50ci9hbXAvY2FkZGUvNTBuY2kteWFzaW5pLWt1dGxhbWlzdGkta2VuYW4tZG9ndWx1bnVuLXBhcnRpc2luZS1wb2xpcy1iYXNraW5pLTcxMzYxNDM?hl=tr&gl=TR&ceid=TR%3Atr
10,"""Çok sevişmenin zararı var mı""",Odatv,Eğlence,2024-06-01T16:30:04Z,news.google.com/articles/CBMiRGh0dHBzOi8vd3d3Lm9kYXR2LmNvbS9tYWdhemluL2Nvay1zZXZpc21lbmluLXphcmFyaS12YXItbWktMTIwMDQ2NzA10gFIaHR0cHM6Ly93d3cub2RhdHYuY29tL2FtcC9tYWdhemluL2Nvay1zZXZpc21lbmluLXphcmFyaS12YXItbWktMTIwMDQ2NzA1?hl=tr&gl=TR&ceid=TR%3Atr
11,Kenan Doğulu'nun Yılmaz Erdoğan'a sorusu Cansu Taşkın'ı kızdırdı - Son Dakika Magazin haberleri,Habertürk,Eğlence,2024-06-01T13:40:16Z,news.google.com/articles/CBMifGh0dHBzOi8vd3d3LmhhYmVydHVyay5jb20va2VuYW4tZG9ndWx1LW51bi15aWxtYXotZXJkb2dhbi1hLXNvcnVzdS1jYW5zdS10YXNraW4taS1raXpkaXJkaS1tYWdhemluLWhhYmVybGVyaS0zNjkxNTgwLW1hZ2F6aW7SAXZodHRwczovL20uaGFiZXJ0dXJrLmNvbS9rZW5hbi1kb2d1bHUtbnVuLXlpbG1hei1lcmRvZ2FuLWEtc29ydXN1LWNhbnN1LXRhc2tpbi1pLWtpemRpcmRpLW1hZ2F6aW4taGFiZXJsZXJpLTM2OTE1ODAtYW1w?hl=tr&gl=TR&ceid=TR%3Atr
12,"50. yaşını kutlayan Beren Saat'in eşi Kenan Doğulu'nun doğum günü partisine polis baskını! Gecede Aşk-ı Memnu oyuncuları Kıvanç Tatlıtuğ, Selçuk Yöntem de vardı...",Sabah,Eğlence,2024-06-01T06:42:40Z,news.google.com/articles/CBMisAFodHRwczovL3d3dy5zYWJhaC5jb20udHIvZ2FsZXJpL21hZ2F6aW4vYmVyZW4tc2FhdGluLWVzaS1rZW5hbi1kb2d1bHVudW4tZG9ndW0tZ3VudS1wYXJ0aXNpbmUtcG9saXMtYmFza2luaS1nZWNlY2UtYXNrLWktbWVtbnUtb3l1bmN1bGFyaS1raXZhbmMtdGF0bGl0dWctc2VsY3VrLXlvbnRlbS1kZS12YXJkadIBAA?hl=tr&gl=TR&ceid=TR%3Atr
