ID,Headline,Source,Category,Time,URL
1,1 milyar dolarlık vurgun: Aralarında ünlü isimler var... İşte Aşkım Kapışmak'ın rolü...,Hürriyet,Türkiye,2024-05-31T13:34:06Z,news.google.com/articles/CBMifGh0dHBzOi8vd3d3Lmh1cnJpeWV0LmNvbS50ci9ndW5kZW0vMS1taWx5YXItZG9sYXJsaWstdnVyZ3VuLWFza2ltLWthcGlzbWFrLWhha2tpbmRhLXlhcGl5YS1pbnNhbi1rYXphbmRpcm1hLWlkZGlhc2ktNDI0NzA3MjTSAQA?hl=tr&gl=TR&ceid=TR%3Atr
2,Aşkım Kapışmak gözaltına alınmıştı... 1 milyar dolarlık vurgunda yeni detaylar ortaya çıktı,Sözcü,Türkiye,2024-05-31T15:35:09Z,news.google.com/articles/CBMieGh0dHBzOi8vd3d3LnNvemN1LmNvbS50ci9hc2tpbS1rYXBpc21hay1nb3phbHRpbmEtYWxpbm1pc3RpLTEtbWlseWFyLWRvbGFybGlrLXZ1cmd1bmRhLXllbmktZGV0YXlsYXItb3J0YXlhLWNpa3RpLXA1MzMzNdIBfGh0dHBzOi8vd3d3LnNvemN1LmNvbS50ci9hbXAvYXNraW0ta2FwaXNtYWstZ296YWx0aW5hLWFsaW5taXN0aS0xLW1pbHlhci1kb2xhcmxpay12dXJndW5kYS15ZW5pLWRldGF5bGFyLW9ydGF5YS1jaWt0aS1wNTMzMzU?hl=tr&gl=TR&ceid=TR%3Atr
3,1 milyar dolarlık vurgunda yeni iddia: Yazar Aşkım Kapışmak’a yapıya adam kazandırma suçlaması,NTV,Türkiye,2024-05-31T12:43:11Z,news.google.com/articles/CBMilwFodHRwczovL3d3dy5udHYuY29tLnRyL2dhbGVyaS90dXJraXllLzFtaWx5YXItZG9sYXJsaWstdnVyZ3VuZGEteWVuaS1pZGRpYS15YXphci1hc2tpbS1rYXBpc21ha2EteWFwaXlhLWFkYW1rYXphbmRpcm1hLXN1Y2xhbWFzaSxTYVdINlJhTWwweXZuSm1BS3lwY3Jn0gGbAWh0dHBzOi8vd3d3Lm50di5jb20udHIvYW1wL2dhbGVyaS90dXJraXllLzFtaWx5YXItZG9sYXJsaWstdnVyZ3VuZGEteWVuaS1pZGRpYS15YXphci1hc2tpbS1rYXBpc21ha2EteWFwaXlhLWFkYW1rYXphbmRpcm1hLXN1Y2xhbWFzaSxTYVdINlJhTWwweXZuSm1BS3lwY3Jn?hl=tr&gl=TR&ceid=TR%3Atr
4,1 milyar dolarlık vurgunda gözaltına alınan Aşkım Kapışmak'ın rolü ne? İşte detaylar...,Milliyet,Türkiye,2024-05-31T12:35:00Z,news.google.com/articles/CBMifWh0dHBzOi8vd3d3Lm1pbGxpeWV0LmNvbS50ci9ndW5kZW0vMS1taWx5YXItZG9sYXJsaWstdnVyZ3VuZGEtZ296YWx0aW5hLWFsaW5hbi1hc2tpbS1rYXBpc21ha2luLXJvbHUtbmUtaXN0ZS1kZXRheWxhci03MTM1Mzky0gEA?hl=tr&gl=TR&ceid=TR%3Atr
5,"AKP'li Güler'den ""sokak hayvanları"" açıklaması: ""Toplu itlaf yok"" dedi, hangi şartlarda ""uyutma"" olacağını anlattı",T24,Türkiye,2024-05-31T13:30:00Z,news.google.com/articles/CBMiiwFodHRwczovL3QyNC5jb20udHIvaGFiZXIvYWtwLWxpLWd1bGVyLWRlbi1zb2thay1oYXl2YW5sYXJpLWFjaWtsYW1hc2ktdG9wbHUtaXRsYWYteW9rLWRlZGktaGFuZ2ktc2FydGxhcmRhLXV5dXRtYS1vbGFjYWdpbmktYW5sYXR0aSwxMTY3NDcz0gEA?hl=tr&gl=TR&ceid=TR%3Atr
6,Abdullar Güler: 'Saldırgan köpekleri uyutmayı normalleştirmemiz gerek',Odatv,Türkiye,2024-05-31T14:18:06Z,news.google.com/articles/CBMiamh0dHBzOi8vd3d3Lm9kYXR2LmNvbS9ndW5jZWwvYWJkdWxsYXItZ3VsZXItc2FsZGlyZ2FuLWtvcGVrbGVyaS11eXV0bWF5aS1ub3JtYWxsZXN0aXJtZW1pei1nZXJlay0xMjAwNDY1NTPSAQA?hl=tr&gl=TR&ceid=TR%3Atr
7,Başıboş köpek sorunu için topyekûn seferberlik! Herkes elini taşın altına koyacak,Sabah,Türkiye,2024-05-31T03:27:02Z,news.google.com/articles/CBMid2h0dHBzOi8vbS5zYWJhaC5jb20udHIvZ2FsZXJpL2d1bmRlbS9iYXNpYm9zLWtvcGVrLXNvcnVudS1pY2luLXRvcHlla3VuLXNlZmVyYmVybGlrLWhlcmtlcy1lbGluaS10YXNpbi1hbHRpbmEta295YWNhay800gF5aHR0cHM6Ly9tLnNhYmFoLmNvbS50ci9nYWxlcmkvZ3VuZGVtL2Jhc2lib3Mta29wZWstc29ydW51LWljaW4tdG9weWVrdW4tc2VmZXJiZXJsaWstaGVya2VzLWVsaW5pLXRhc2luLWFsdGluYS1rb3lhY2FrL2FtcA?hl=tr&gl=TR&ceid=TR%3Atr
8,158 sanatçıdan ortak açıklama: Sokak hayvanlarının yanındayız | N-Life,NTV,Türkiye,2024-05-31T12:13:41Z,news.google.com/articles/CBMigQFodHRwczovL3d3dy5udHYuY29tLnRyL24tbGlmZS9rdWx0dXItdmUtc2FuYXQvMTU4LXNhbmF0Y2lkYW4tb3J0YWstYWNpa2xhbWEtc29rYWstaGF5dmFubGFyaW5pbi15YW5pbmRheWl6LGF0M29BeGlCSTBHWktNTGs4WkYxN1HSAQA?hl=tr&gl=TR&ceid=TR%3Atr
9,"Türkiye ekonomisi yılın ilk çeyreğinde yüzde 5,7 büyüdü",Internet Haber,Türkiye,2024-05-31T07:04:00Z,news.google.com/articles/CBMiYWh0dHBzOi8vd3d3LmludGVybmV0aGFiZXIuY29tL3R1cmtpeWUtZWtvbm9taXNpLXlpbGluLWlsay1jZXlyZWdpbmRlLXl1emRlLTU3LWJ1eXVkdS0yMzY2NTcwaC5odG3SAWVodHRwczovL3d3dy5pbnRlcm5ldGhhYmVyLmNvbS9hbXAvdHVya2l5ZS1la29ub21pc2kteWlsaW4taWxrLWNleXJlZ2luZGUteXV6ZGUtNTctYnV5dWR1LTIzNjY1NzBoLmh0bQ?hl=tr&gl=TR&ceid=TR%3Atr
10,Yılmaz: Risk göstergelerinin iyileştiği bir dönemdeyiz,Bloomberg HT,Türkiye,2024-05-31T10:48:12Z,news.google.com/articles/CBMiWWh0dHBzOi8vd3d3LmJsb29tYmVyZ2h0LmNvbS95aWxtYXotcmlzay1nb3N0ZXJnZWxlcmluaW4taXlpbGVzdGlnaS1iaXItZG9uZW1kZXlpei0yMzU0MDI10gFdaHR0cHM6Ly93d3cuYmxvb21iZXJnaHQuY29tL3lpbG1hei1yaXNrLWdvc3RlcmdlbGVyaW5pbi1peWlsZXN0aWdpLWJpci1kb25lbWRleWl6LTIzNTQwMjUtYW1w?hl=tr&gl=TR&ceid=TR%3Atr
