ID,Headline,Source,Category,Time,URL
1,"AÇIKLANDI ✨ Lor peynirli cheseecake puan durumu 👰🏻 Gelinim Mutfakta kim elendi? 31 Mayıs 2024 Gelinim Mutfakta bugün kim birinci oldu çeyreği aldı, kim haftanın birincisi seçildi 10 bileziği taktı?",Milliyet,Eğlence,2024-05-31T14:39:41Z,news.google.com/articles/CBMiugFodHRwczovL3d3dy5taWxsaXlldC5jb20udHIvZ2FsZXJpL2dlbGluaW0tbXV0ZmFrdGEta2ltLWVsZW5kaS0zMS1tYXlpcy0yMDI0LWdlbGluaW0tbXV0ZmFrdGEtYnVndW4ta2ltLWJpcmluY2ktb2xkdS1jZXlyZWdpLWFsZGkta2ltLWhhZnRhbmluLWJpcmluY2lzaS1zZWNpbGRpLTEwLWJpbGV6aWdpLXRha3RpLTcxMzUyMTDSAb4BaHR0cHM6Ly93d3cubWlsbGl5ZXQuY29tLnRyL2FtcC9nYWxlcmkvZ2VsaW5pbS1tdXRmYWt0YS1raW0tZWxlbmRpLTMxLW1heWlzLTIwMjQtZ2VsaW5pbS1tdXRmYWt0YS1idWd1bi1raW0tYmlyaW5jaS1vbGR1LWNleXJlZ2ktYWxkaS1raW0taGFmdGFuaW4tYmlyaW5jaXNpLXNlY2lsZGktMTAtYmlsZXppZ2ktdGFrdGktNzEzNTIxMA?hl=tr&gl=TR&ceid=TR%3Atr
2,Gelinim Mutfakta 1399. Bölümde gün birincisi kim oldu? 30 Mayıs 2024,Kanal D,Eğlence,2024-05-30T13:04:02Z,news.google.com/articles/CBMiemh0dHBzOi8vd3d3LmthbmFsZC5jb20udHIvZ2VsaW5pbS1tdXRmYWt0YS9vemVsLWtsaXBsZXIvZ2VsaW5pbS1tdXRmYWt0YS0xMzk5LWJvbHVtZGUtZ3VuLWJpcmluY2lzaS1raW0tb2xkdS0zMC1tYXlpcy0yMDI00gF-aHR0cHM6Ly93d3cua2FuYWxkLmNvbS50ci9hbXAvZ2VsaW5pbS1tdXRmYWt0YS9vemVsLWtsaXBsZXIvZ2VsaW5pbS1tdXRmYWt0YS0xMzk5LWJvbHVtZGUtZ3VuLWJpcmluY2lzaS1raW0tb2xkdS0zMC1tYXlpcy0yMDI0?hl=tr&gl=TR&ceid=TR%3Atr
3,"GELİNİM MUTFAKTA KİM ELENDİ || 31 Mayıs Gelinim Mutfakta 1. kim oldu, altın bilezikleri kim aldı? 6. sezon finaline adını yazdıran isim belli oldu! İşte...",Hürriyet,Eğlence,2024-05-31T12:43:00Z,news.google.com/articles/CBMiowFodHRwczovL3d3dy5odXJyaXlldC5jb20udHIvZ2FsZXJpLWdlbGluaW0tbXV0ZmFrdGEta2ltLWVsZW5kaS0zMS1tYXlpcy1nZWxpbmltLW11dGZha3RhLTEta2ltLW9sZHUtYWx0aW4tYmlsZXppa2xlcmkta2ltLWFsZGktaXN0ZS1lbGVtZS1ndW51LXB1YW4tZHVydW11LTQyNDcwNzI10gEA?hl=tr&gl=TR&ceid=TR%3Atr
4,GELİNİM MUTFAKTA PUAN DURUMU 30 MAYIS || Gelinim Mutfakta bugün çeyrek altını kim aldı? Gün birincisi açıklanıyor!,Sabah,Eğlence,2024-05-30T09:53:00Z,news.google.com/articles/CBMieWh0dHBzOi8vbS5zYWJhaC5jb20udHIvZ2FsZXJpL3lhc2FtL2dlbGluaW0tbXV0ZmFrdGEtcHVhbi1kdXJ1bXUtMzAtbWF5aXMtZ2VsaW5pbS1tdXRmYWt0YS1idWd1bi1jZXlyZWstYWx0aW5pLWtpbS1hbGRpLzTSAQA?hl=tr&gl=TR&ceid=TR%3Atr
5,Sihirli Annem'in Tuğçe'si Damla Ersubaşı'ndan evlilik itirafı: 'Gelinlik mi giydik kefen mi bilmiyorum’,Odatv,Eğlence,2024-05-31T05:54:14Z,news.google.com/articles/CBMiiQFodHRwczovL3d3dy5vZGF0di5jb20vbWFnYXppbi9zaWhpcmxpLWFubmVtaW4tdHVnY2VzaS1kYW1sYS1lcnN1YmFzaW5kYW4tZXZsaWxpay1pdGlyYWZpLWdlbGlubGlrLW1pLWdpeWRpay1rZWZlbi1taS1iaWxtaXlvcnVtLTEyMDA0NjQzMdIBjQFodHRwczovL3d3dy5vZGF0di5jb20vYW1wL21hZ2F6aW4vc2loaXJsaS1hbm5lbWluLXR1Z2Nlc2ktZGFtbGEtZXJzdWJhc2luZGFuLWV2bGlsaWstaXRpcmFmaS1nZWxpbmxpay1taS1naXlkaWsta2VmZW4tbWktYmlsbWl5b3J1bS0xMjAwNDY0MzE?hl=tr&gl=TR&ceid=TR%3Atr
6,"Damla Ersubaşı: Gelinlik mi giydim, yoksa kefen mi bilmiyorum!",Milliyet,Eğlence,2024-05-31T04:36:02Z,news.google.com/articles/CBMiZWh0dHBzOi8vd3d3Lm1pbGxpeWV0LmNvbS50ci9jYWRkZS9kYW1sYS1lcnN1YmFzaS1nZWxpbmxpay1taS1naXlkaW0teW9rc2Eta2VmZW4tbWktYmlsbWl5b3J1bS03MTM0Njk00gFpaHR0cHM6Ly93d3cubWlsbGl5ZXQuY29tLnRyL2FtcC9jYWRkZS9kYW1sYS1lcnN1YmFzaS1nZWxpbmxpay1taS1naXlkaW0teW9rc2Eta2VmZW4tbWktYmlsbWl5b3J1bS03MTM0Njk0?hl=tr&gl=TR&ceid=TR%3Atr
7,Sihirli Annem’in Tuğçe’si olarak tanınan Damla Ersubaşı’ndan bomba itiraf! ‘Gelinlik mi giydik kefen mi bilmiyorum’,Sabah,Eğlence,2024-05-31T10:43:00Z,news.google.com/articles/CBMilQFodHRwczovL3d3dy5zYWJhaC5jb20udHIvZ2FsZXJpL21hZ2F6aW4vc2loaXJsaS1hbm5lbWluLXR1Z2Nlc2ktb2xhcmFrLXRhbmluYW4tZGFtbGEtZXJzdWJhc2luZGFuLWJvbWJhLWl0aXJhZi1nZWxpbmxpay1taS1naXlkaWsta2VmZW4tbWktYmlsbWl5b3J1bdIBlwFodHRwczovL20uc2FiYWguY29tLnRyL2dhbGVyaS9tYWdhemluL3NpaGlybGktYW5uZW1pbi10dWdjZXNpLW9sYXJhay10YW5pbmFuLWRhbWxhLWVyc3ViYXNpbmRhbi1ib21iYS1pdGlyYWYtZ2VsaW5saWstbWktZ2l5ZGlrLWtlZmVuLW1pLWJpbG1peW9ydW0vYW1w?hl=tr&gl=TR&ceid=TR%3Atr
8,4 yıl evli kalmıştı! Sihirli Annem’in Tuğçe’si Damla Ersubaşı’ndan itiraf: Gelinlik mi giydim yoksa kefen mi bilmiyorum...,Takvim,Eğlence,2024-05-31T06:30:29Z,news.google.com/articles/CBMimwFodHRwczovL3d3dy50YWt2aW0uY29tLnRyL2dhbGVyaS9tYWdhemluLzQteWlsLWV2bGkta2FsbWlzdGktc2loaXJsaS1hbm5lbWluLXR1Z2Nlc2ktZGFtbGEtZXJzdWJhc2luZGFuLWl0aXJhZi1nZWxpbmxpay1taS1naXlkaW0teW9rc2Eta2VmZW4tbWktYmlsbWl5b3J1bdIBnwFodHRwczovL3d3dy50YWt2aW0uY29tLnRyL2dhbGVyaS9tYWdhemluLzQteWlsLWV2bGkta2FsbWlzdGktc2loaXJsaS1hbm5lbWluLXR1Z2Nlc2ktZGFtbGEtZXJzdWJhc2luZGFuLWl0aXJhZi1nZWxpbmxpay1taS1naXlkaW0teW9rc2Eta2VmZW4tbWktYmlsbWl5b3J1bS9hbXA?hl=tr&gl=TR&ceid=TR%3Atr
9,"REYTİNG SONUÇLARI AÇIKLANDI! 30 Mayıs İnci Taneleri, Aldatmak, Survivor reyting sonuçları sıralaması!",Sabah,Eğlence,2024-05-31T08:43:00Z,news.google.com/articles/CBMifmh0dHBzOi8vd3d3LnNhYmFoLmNvbS50ci9nYWxlcmkveWFzYW0vcmV5dGluZy1zb251Y2xhcmktYWNpa2xhbml5b3ItMzAtbWF5aXMtaW5jaS10YW5lbGVyaS1hbGRhdG1hay1zdXJ2aXZvci1yZXl0aW5nLXNvbnVjbGFyadIBgAFodHRwczovL20uc2FiYWguY29tLnRyL2dhbGVyaS95YXNhbS9yZXl0aW5nLXNvbnVjbGFyaS1hY2lrbGFuaXlvci0zMC1tYXlpcy1pbmNpLXRhbmVsZXJpLWFsZGF0bWFrLXN1cnZpdm9yLXJleXRpbmctc29udWNsYXJpL2FtcA?hl=tr&gl=TR&ceid=TR%3Atr
10,Reytinglerde birincilik yarışı! 30 Mayıs 2024 Perşembe reyting sonuçları ile dünün AB ve total sıralaması,Habertürk,Eğlence,2024-05-31T05:16:19Z,news.google.com/articles/CBMiigFodHRwczovL3d3dy5oYWJlcnR1cmsuY29tL3JleXRpbmdsZXJkZS1iaXJpbmNpbGlrLXlhcmlzaS0zMC1tYXlpcy0yMDI0LXBlcnNlbWJlLXJleXRpbmctc29udWNsYXJpLWlsZS1kdW51bi1hYi12ZS10b3RhbC1zaXJhbGFtYXNpLTM2OTExNzXSAYwBaHR0cHM6Ly9tLmhhYmVydHVyay5jb20vcmV5dGluZ2xlcmRlLWJpcmluY2lsaWsteWFyaXNpLTMwLW1heWlzLTIwMjQtcGVyc2VtYmUtcmV5dGluZy1zb251Y2xhcmktaWxlLWR1bnVuLWFiLXZlLXRvdGFsLXNpcmFsYW1hc2ktMzY5MTE3NS1hbXA?hl=tr&gl=TR&ceid=TR%3Atr
11,Reyting sonuçları: 28 Mayıs Çarşamba!,Süper Haber,Eğlence,2024-05-29T06:45:00Z,news.google.com/articles/CBMicmh0dHBzOi8vd3d3LnN1cGVyaGFiZXIuY29tL3JleXRpbmctc29udWNsYXJpLTI4LW1heWlzLWNhcnNhbWJhLXJleXRpbmctc2lyYWxhbWFzaW5kYS1raW0tYmlyaW5jaS1vbGR1LWhhYmVyLTQ5NDM5M9IBdmh0dHBzOi8vd3d3LnN1cGVyaGFiZXIuY29tL2FtcC9yZXl0aW5nLXNvbnVjbGFyaS0yOC1tYXlpcy1jYXJzYW1iYS1yZXl0aW5nLXNpcmFsYW1hc2luZGEta2ltLWJpcmluY2ktb2xkdS1oYWJlci00OTQzOTM?hl=tr&gl=TR&ceid=TR%3Atr
12,29 Mayıs reyting sonuçları: Sandık Kokusu şaşırttı! Bakın zirveyi kime kaptırdı,Ensonhaber,Eğlence,2024-05-30T08:44:26Z,news.google.com/articles/CBMibmh0dHBzOi8vd3d3LmVuc29uaGFiZXIuY29tL2JpbGdpLzI5LW1heWlzLXJleXRpbmctc29udWNsYXJpLXNhbmRpay1rb2t1c3Utc2FzaXJ0dGktYmFraW4temlydmV5aS1raW1lLWthcHRpcmRp0gFyaHR0cHM6Ly93d3cuZW5zb25oYWJlci5jb20vYW1wL2JpbGdpLzI5LW1heWlzLXJleXRpbmctc29udWNsYXJpLXNhbmRpay1rb2t1c3Utc2FzaXJ0dGktYmFraW4temlydmV5aS1raW1lLWthcHRpcmRp?hl=tr&gl=TR&ceid=TR%3Atr
13,Ahmet Uğurlu'ya veda... Usta oyuncu son yolculuğuna uğurlandı,Hürriyet,Eğlence,2024-05-31T13:38:36Z,news.google.com/articles/CBMibmh0dHBzOi8vd3d3Lmh1cnJpeWV0LmNvbS50ci9rZWxlYmVrL2hheWF0L2FobWV0LXVndXJsdXlhLXZlZGEtdXN0YS1veXVuY3Utc29uLXlvbGN1bHVndW5hLXVndXJsYW5peW9yLTQyNDcwNDQ50gEA?hl=tr&gl=TR&ceid=TR%3Atr
14,Ahmet Uğurlu son yolculuğuna uğurlandı... Cenazede buruk veda,Odatv,Eğlence,2024-05-31T14:10:40Z,news.google.com/articles/CBMiZmh0dHBzOi8vd3d3Lm9kYXR2LmNvbS9tYWdhemluL2FobWV0LXVndXJsdS1zb24teW9sY3VsdWd1bmEtdWd1cmxhbmRpLWNlbmF6ZXllLWtpbWxlci1rYXRpbGRpLTEyMDA0NjU1MNIBamh0dHBzOi8vd3d3Lm9kYXR2LmNvbS9hbXAvbWFnYXppbi9haG1ldC11Z3VybHUtc29uLXlvbGN1bHVndW5hLXVndXJsYW5kaS1jZW5hemV5ZS1raW1sZXIta2F0aWxkaS0xMjAwNDY1NTA?hl=tr&gl=TR&ceid=TR%3Atr
15,"Oyuncu Ahmet Uğurlu son yolculuğa uğurlandı (Ahmet Uğurlu kimdir, neden öldü?)",Dünya Gazetesi,Eğlence,2024-05-31T12:28:00Z,news.google.com/articles/CBMidWh0dHBzOi8vd3d3LmR1bnlhLmNvbS9ndW5kZW0vb3l1bmN1LWFobWV0LXVndXJsdS1zb24teW9sY3VsdWdhLXVndXJsYW5kaS1haG1ldC11Z3VybHUta2ltZGlyLW5lZGVuLW9sZHUtaGFiZXJpLTcyOTkzOdIBAA?hl=tr&gl=TR&ceid=TR%3Atr
16,Ahmet Uğurlu 71 yaşında hayatını kaybetti!,Takvim,Eğlence,2024-05-30T11:56:40Z,news.google.com/articles/CBMif2h0dHBzOi8vd3d3LnRha3ZpbS5jb20udHIvbWFnYXppbi8yMDI0LzA1LzMxL2FobWV0LXVndXJsdWRhbi1hY2ktaGFiZXItdGFidXR0YS1yb3Zhc2F0YW5pbi1tYWhzdW51LTcxLXlhc2luZGEtaGF5YXRpbmkta2F5YmV0dGnSAYMBaHR0cHM6Ly93d3cudGFrdmltLmNvbS50ci9tYWdhemluLzIwMjQvMDUvMzEvYWhtZXQtdWd1cmx1ZGFuLWFjaS1oYWJlci10YWJ1dHRhLXJvdmFzYXRhbmluLW1haHN1bnUtNzEteWFzaW5kYS1oYXlhdGluaS1rYXliZXR0aS9hbXA?hl=tr&gl=TR&ceid=TR%3Atr
