ID,Headline,Source,Category,Time,URL
1,Son dakika... Türkiye'nin ilk çeyrek büyüme rakamı açıklandı,Cumhuriyet,İş,2024-05-31T07:00:00Z,news.google.com/articles/CBMiZmh0dHBzOi8vd3d3LmN1bWh1cml5ZXQuY29tLnRyL2Vrb25vbWkvc29uLWRha2lrYS10dXJraXllbmluLWlsay1jZXlyZWstYnV5dW1lLXJha2FtaS1hY2lrbGFuZGktMjIxMjQ5N9IBAA?hl=tr&gl=TR&ceid=TR%3Atr
2,Yılmaz: Risk göstergelerinin iyileştiği bir dönemdeyiz,Bloomberg HT,İş,2024-05-31T10:48:12Z,news.google.com/articles/CBMiWWh0dHBzOi8vd3d3LmJsb29tYmVyZ2h0LmNvbS95aWxtYXotcmlzay1nb3N0ZXJnZWxlcmluaW4taXlpbGVzdGlnaS1iaXItZG9uZW1kZXlpei0yMzU0MDI10gFdaHR0cHM6Ly93d3cuYmxvb21iZXJnaHQuY29tL3lpbG1hei1yaXNrLWdvc3RlcmdlbGVyaW5pbi1peWlsZXN0aWdpLWJpci1kb25lbWRleWl6LTIzNTQwMjUtYW1w?hl=tr&gl=TR&ceid=TR%3Atr
3,Türkiye'nin ilk çeyrek büyüme rakamları belli oldu! Bakan Şimşek'ten ilk açıklama,Haber7.com,İş,2024-05-31T12:55:00Z,news.google.com/articles/CBMieWh0dHBzOi8vbS5oYWJlcjcuY29tL2Vrb25vbWkvaGFiZXIvMzQyODg2OS10dXJraXllbmluLWlsay1jZXlyZWstYnV5dW1lLXJha2FtbGFyaS1iZWxsaS1vbGR1LWJha2FuLXNpbXNla3Rlbi1pbGstYWNpa2xhbWHSAYEBaHR0cHM6Ly9tLmhhYmVyNy5jb20vYW1waHRtbC9la29ub21pL2hhYmVyLzM0Mjg4NjktdHVya2l5ZW5pbi1pbGstY2V5cmVrLWJ1eXVtZS1yYWthbWxhcmktYmVsbGktb2xkdS1iYWthbi1zaW1zZWt0ZW4taWxrLWFjaWtsYW1h?hl=tr&gl=TR&ceid=TR%3Atr
4,Türkiye birinci çeyrekteki büyümede G20'de ikinci oldu,Dünya Gazetesi,İş,2024-05-31T12:51:00Z,news.google.com/articles/CBMiYWh0dHBzOi8vd3d3LmR1bnlhLmNvbS9la29ub21pL3R1cmtpeWUtYmlyaW5jaS1jZXlyZWt0ZWtpLWJ1eXVtZWRlLWcyMGRlLWlraW5jaS1vbGR1LWhhYmVyaS03Mjk5NDXSAQA?hl=tr&gl=TR&ceid=TR%3Atr
5,Koç Holding: Yapı Kredi’nin satışına yönelik görüşmeler sonlandırıldı,Bloomberg HT,İş,2024-05-31T15:23:27Z,news.google.com/articles/CBMiZ2h0dHBzOi8vd3d3LmJsb29tYmVyZ2h0LmNvbS9rb2MtaG9sZGluZy15YXBpLWtyZWRpbmluLXNhdGlzaW5hLXlvbmVsaWstZ29ydXNtZWxlci1zb25sYW5kaXJpbGRpLTIzNTQwNTPSAWtodHRwczovL3d3dy5ibG9vbWJlcmdodC5jb20va29jLWhvbGRpbmcteWFwaS1rcmVkaW5pbi1zYXRpc2luYS15b25lbGlrLWdvcnVzbWVsZXItc29ubGFuZGlyaWxkaS0yMzU0MDUzLWFtcA?hl=tr&gl=TR&ceid=TR%3Atr
6,Yapı Kredi'nin satışıyla ilgili açıklama geldi! 'Görüşmeler sonlandırıldı',Mynet,İş,2024-05-31T15:46:15Z,news.google.com/articles/CBMifGh0dHBzOi8vZmluYW5zLm15bmV0LmNvbS9oYWJlci9kZXRheS9la29ub21pL3lhcGkta3JlZGktbmluLXNhdGlzaXlsYS1pbGdpbGktYWNpa2xhbWEtZ2VsZGktZ29ydXNtZWxlci1zb25sYW5kaXJpbGRpLzQ4MzY0NC_SAW9odHRwczovL3d3dy5teW5ldC5jb20vYW1wL3lhcGkta3JlZGktbmluLXNhdGlzaXlsYS1pbGdpbGktYWNpa2xhbWEtZ2VsZGktZ29ydXNtZWxlci1zb25sYW5kaXJpbGRpLWZpbmFucy00ODM2NDQ?hl=tr&gl=TR&ceid=TR%3Atr
7,Koç Holding'ten Yapı Kredi açıklaması: Görüşmeler sonlandırıldı,Sözcü,İş,2024-05-31T15:28:23Z,news.google.com/articles/CBMiXmh0dHBzOi8vd3d3LnNvemN1LmNvbS50ci9rb2MtaG9sZGluZy10ZW4teWFwaS1rcmVkaS1hY2lrbGFtYXNpLWdvcnVzbWVsZXItc29ubGFuZGlyaWxkaS1wNTMzODXSAWJodHRwczovL3d3dy5zb3pjdS5jb20udHIvYW1wL2tvYy1ob2xkaW5nLXRlbi15YXBpLWtyZWRpLWFjaWtsYW1hc2ktZ29ydXNtZWxlci1zb25sYW5kaXJpbGRpLXA1MzM4NQ?hl=tr&gl=TR&ceid=TR%3Atr
8,Koç Holding duyurdu: Satış görüşmesi sonlandırıldı,Gazete Duvar,İş,2024-05-31T15:28:00Z,news.google.com/articles/CBMiZWh0dHBzOi8vd3d3LmdhemV0ZWR1dmFyLmNvbS50ci9rb2MtaG9sZGluZy15YXBpLWtyZWRpLWdvcnVzbWVsZXJpbmRlLXNvbnVjYS11bGFzaWxhbWFkaS1oYWJlci0xNjk1NDYw0gFpaHR0cHM6Ly93d3cuZ2F6ZXRlZHV2YXIuY29tLnRyL2FtcC9rb2MtaG9sZGluZy15YXBpLWtyZWRpLWdvcnVzbWVsZXJpbmRlLXNvbnVjYS11bGFzaWxhbWFkaS1oYWJlci0xNjk1NDYw?hl=tr&gl=TR&ceid=TR%3Atr
9,Gram altında son durum,BirGün,İş,2024-05-31T07:15:00Z,news.google.com/articles/CBMiOmh0dHBzOi8vd3d3LmJpcmd1bi5uZXQvaGFiZXIvZ3JhbS1hbHRpbmRhLXNvbi1kdXJ1bS01MzQxNDjSAQA?hl=tr&gl=TR&ceid=TR%3Atr
10,Gram ve çeyrek altın ne kadar oldu? 31 Mayıs 2024 Cuma güncel altın fiyatları...,Bloomberg HT,İş,2024-05-31T07:00:02Z,news.google.com/articles/CBMidWh0dHBzOi8vd3d3LmJsb29tYmVyZ2h0LmNvbS9ncmFtLXZlLWNleXJlay1hbHRpbi1uZS1rYWRhci1vbGR1LTMxLW1heWlzLTIwMjQtY3VtYS1ndW5jZWwtYWx0aW4tZml5YXRsYXJpLXBraDEtMjM1Mzk4M9IBeWh0dHBzOi8vd3d3LmJsb29tYmVyZ2h0LmNvbS9ncmFtLXZlLWNleXJlay1hbHRpbi1uZS1rYWRhci1vbGR1LTMxLW1heWlzLTIwMjQtY3VtYS1ndW5jZWwtYWx0aW4tZml5YXRsYXJpLXBraDEtMjM1Mzk4My1hbXA?hl=tr&gl=TR&ceid=TR%3Atr
