ID,Headline,Source,Category,Time,URL
1,Son dakika: İstanbul'da bina çöktü! Enkaz altından acı haber,Milliyet,Türkiye,2024-06-02T21:50:00Z,news.google.com/articles/CBMiYWh0dHBzOi8vd3d3Lm1pbGxpeWV0LmNvbS50ci9ndW5kZW0vbGl2ZS1pc3RhbmJ1bGRhLWJpbmEtY29rdHUtY29rLXNheWlkYS1la2lwLXNldmstZWRpbGRpLTcxMzYwNzLSAQA?hl=tr&gl=TR&ceid=TR%3Atr
2,Naci Görür'den İstanbul depremi uyarısı: En çok zararı bu bölge görecek,Sözcü,Türkiye,2024-06-02T21:26:00Z,news.google.com/articles/CBMiZmh0dHBzOi8vd3d3LnNvemN1LmNvbS50ci9uYWNpLWdvcnVyLWRlbi1pc3RhbmJ1bC1kZXByZW1pLXV5YXJpc2ktZW4tY29rLXphcmFyaS1idS1ib2xnZS1nb3JlY2VrLXA1NDczNNIBamh0dHBzOi8vd3d3LnNvemN1LmNvbS50ci9hbXAvbmFjaS1nb3J1ci1kZW4taXN0YW5idWwtZGVwcmVtaS11eWFyaXNpLWVuLWNvay16YXJhcmktYnUtYm9sZ2UtZ29yZWNlay1wNTQ3MzQ?hl=tr&gl=TR&ceid=TR%3Atr
3,İmamoğlu'ndan endişelendiren depreme hazırlık sözleri: Bu hızla 40-50 yılda bitiremeyiz,Dünya Gazetesi,Türkiye,2024-06-02T14:30:00Z,news.google.com/articles/CBMigAFodHRwczovL3d3dy5kdW55YS5jb20vZ3VuZGVtL2ltYW1vZ2x1bmRhbi1lbmRpc2VsZW5kaXJlbi1kZXByZW1lLWhhemlybGlrLXNvemxlcmktYnUtaGl6bGEtNDAtNTAteWlsZGEtYml0aXJlbWV5aXotaGFiZXJpLTczMDE4NNIBAA?hl=tr&gl=TR&ceid=TR%3Atr
4,Küçükçekmece'de güvenlik nedeniyle tahliye edilen 4 katlı bina da yıkılıyor,TRT Haber,Türkiye,2024-06-02T21:06:00Z,news.google.com/articles/CBMifWh0dHBzOi8vd3d3LnRydGhhYmVyLmNvbS9oYWJlci90dXJraXllL2t1Y3VrY2VrbWVjZWRlLWd1dmVubGlrLW5lZGVuaXlsZS10YWhsaXllLWVkaWxlbi00LWthdGxpLWJpbmEtZGEteWlraWxpeW9yLTg2MTQzNC5odG1s0gEA?hl=tr&gl=TR&ceid=TR%3Atr
5,"LGS ZOR MUYDU KOLAY MIYDI, NASILDI 2024? || Bu yılki LGS 2024 sınav yorumları geldi! İşte Liselere Geçiş Sistemi merkezi sınavı LGS öğrenci yorumları...",Hürriyet,Türkiye,2024-06-02T17:25:19Z,news.google.com/articles/CBMicWh0dHBzOi8vd3d3Lmh1cnJpeWV0LmNvbS50ci9iaWxnaS9nYWxlcmktbGdzLXNpbmF2LXlvcnVtbGFyaS0yMDI0LWxncy0yMDI0LWtvbGF5LW1peWRpLXpvci1tdXlkdS1uYXNpbGRpLTQyNDcxMzYz0gEA?hl=tr&gl=TR&ceid=TR%3Atr
6,LGS soruları ve cevap anahtarı 2024 sorgula (meb.gov.tr) | LGS soruları ve cevapları yayınlandı mı? MEB LGS temel soru kitapçığı görüntüleme ekranı,NTV Spor,Türkiye,2024-06-02T10:39:35Z,news.google.com/articles/CBMixgFodHRwczovL3d3dy5udHZzcG9yLm5ldC9ndW5kZW0vbGdzLXNvcnVsYXJpLXZlLWNldmFwLWFuYWh0YXJpLTIwMjQtc29yZ3VsYS1tZWItZ292LXRyLWxncy1zb3J1bGFyaS12ZS1jZXZhcGxhcmkteWF5aW5sYW5kaS1taS1tZWItbGdzLXRlbWVsLXNvcnUta2l0YXBjaWdpLWdvcnVudHVsZW1lLWVrcmFuaS02NjVjMGEwYmY1NTZiZTAwNGY1MTgzNzPSAcoBaHR0cHM6Ly93d3cubnR2c3Bvci5uZXQvYW1wL2d1bmRlbS9sZ3Mtc29ydWxhcmktdmUtY2V2YXAtYW5haHRhcmktMjAyNC1zb3JndWxhLW1lYi1nb3YtdHItbGdzLXNvcnVsYXJpLXZlLWNldmFwbGFyaS15YXlpbmxhbmRpLW1pLW1lYi1sZ3MtdGVtZWwtc29ydS1raXRhcGNpZ2ktZ29ydW50dWxlbWUtZWtyYW5pLTY2NWMwYTBiZjU1NmJlMDA0ZjUxODM3Mw?hl=tr&gl=TR&ceid=TR%3Atr
7,LGS TERCİH EKRANI | LGS tercihleri ne zaman başlayacak? 2024 LGS tercih kılavuzu ne zaman yayımlanacak?,Milliyet,Türkiye,2024-06-02T22:36:22Z,news.google.com/articles/CBMifGh0dHBzOi8vd3d3Lm1pbGxpeWV0LmNvbS50ci9nYWxlcmkvbGdzLXRlcmNpaGxlcmktbmUtemFtYW4tYmFzbGF5YWNhay0yMDI0LWxncy10ZXJjaWgta2lsYXZ1enUtbmUtemFtYW4teWF5aW1sYW5hY2FrLTcxMzYzNDbSAYABaHR0cHM6Ly93d3cubWlsbGl5ZXQuY29tLnRyL2FtcC9nYWxlcmkvbGdzLXRlcmNpaGxlcmktbmUtemFtYW4tYmFzbGF5YWNhay0yMDI0LWxncy10ZXJjaWgta2lsYXZ1enUtbmUtemFtYW4teWF5aW1sYW5hY2FrLTcxMzYzNDY?hl=tr&gl=TR&ceid=TR%3Atr
8,"LGS KAPSAMINDAKİ MERKEZÎ SINAV TAMAMLANDI, SORU KİTAPÇIKLARI YAYIMLANDI",MEB,Türkiye,2024-06-02T10:52:59Z,news.google.com/articles/CBMia2h0dHBzOi8vd3d3Lm1lYi5nb3YudHIvbGdzLWthcHNhbWluZGFraS1tZXJrZXotc2luYXYtdGFtYW1sYW5kaS1zb3J1LWtpdGFwY2lrbGFyaS15YXlpbWxhbmRpL2hhYmVyLzMzOTQ0L3Ry0gEA?hl=tr&gl=TR&ceid=TR%3Atr
9,Kesin olmayan sonuca göre Pınarbaşı ve Büyükkarıştıran'da CHP ; Hilvan'da DEM Parti kazandı,Medyascope,Türkiye,2024-06-02T20:26:15Z,news.google.com/articles/CBMinwFodHRwczovL21lZHlhc2NvcGUudHYvMjAyNC8wNi8wMi95ZW5pbGVuZW4tc2VjaW1sZXIta2VzaW4tb2xtYXlhbi1zb251Y2EtZ29yZS1waW5hcmJhc2ktdmUtYnV5dWtrYXJpc3RpcmFuZGEtY2hwLWd1bmV5a2F5YS12ZS1ha3BhemFyaW5kYS1ha3BuaW4tYWRheWkta2F6YW5kaS_SAQA?hl=tr&gl=TR&ceid=TR%3Atr
10,3 ilçe ve 4 beldede seçim tekrarlandı! İşte kazanan adaylar,Haber7.com,Türkiye,2024-06-02T19:05:00Z,news.google.com/articles/CBMiZWh0dHBzOi8vbS5oYWJlcjcuY29tL3NpeWFzZXQvaGFiZXIvMzQyOTE2NC0zLWlsY2UtdmUtNC1iZWxkZWRlLXNlY2ltLXRla3JhcmxhbmRpLWlzdGUta2F6YW5hbi1hZGF5bGFy0gFtaHR0cHM6Ly9tLmhhYmVyNy5jb20vYW1waHRtbC9zaXlhc2V0L2hhYmVyLzM0MjkxNjQtMy1pbGNlLXZlLTQtYmVsZGVkZS1zZWNpbS10ZWtyYXJsYW5kaS1pc3RlLWthemFuYW4tYWRheWxhcg?hl=tr&gl=TR&ceid=TR%3Atr
