ID,Headline,Source,Category,Time,URL
1,Asus Rog Ally X Tanıtıldı: İşte Fiyatı ve Özellikleri,webtekno,Bilim ve Teknoloji,2024-06-02T12:35:05Z,news.google.com/articles/CBMiSGh0dHBzOi8vd3d3LndlYnRla25vLmNvbS9hc3VzLXJvZy1hbGx5LXgtZml5YXRpLW96ZWxsaWtsZXJpLWgxNDQ3OTMuaHRtbNIBKWh0dHBzOi8vd3d3LndlYnRla25vLmNvbS9oYWJlci9hbXAvMTQ0Nzkz?hl=tr&gl=TR&ceid=TR%3Atr
2,Taşınabilir oyun bilgisayarı Asus Rog Ally X tanıtıldı,Cumhuriyet,Bilim ve Teknoloji,2024-06-02T13:25:40Z,news.google.com/articles/CBMibGh0dHBzOi8vd3d3LmN1bWh1cml5ZXQuY29tLnRyL2JpbGltLXRla25vbG9qaS90YXNpbmFiaWxpci1veXVuLWJpbGdpc2F5YXJpLWFzdXMtcm9nLWFsbHkteC10YW5pdGlsZGktMjIxMzIxN9IBAA?hl=tr&gl=TR&ceid=TR%3Atr
3,Asus ROG Ally X tanıtıldı! İşte fiyatı ve özellikleri,ShiftDelete.Net,Bilim ve Teknoloji,2024-06-02T10:37:56Z,news.google.com/articles/CBMiRGh0dHBzOi8vc2hpZnRkZWxldGUubmV0L2FzdXMtcm9nLWFsbHkteC10YW5pdGlsZGktZml5YXRpLW96ZWxsaWtsZXJp0gFIaHR0cHM6Ly9zaGlmdGRlbGV0ZS5uZXQvYXN1cy1yb2ctYWxseS14LXRhbml0aWxkaS1maXlhdGktb3plbGxpa2xlcmkvYW1w?hl=tr&gl=TR&ceid=TR%3Atr
4,"Asus ROG Ally X, önemli iyileştirmelerle beraber tanıtıldı",LOG,Bilim ve Teknoloji,2024-06-02T12:55:51Z,news.google.com/articles/CBMiUWh0dHBzOi8vd3d3LmxvZy5jb20udHIvYXN1cy1yb2ctYWxseS14LW9uZW1saS1peWlsZXN0aXJtZWxlcmxlLWJlcmFiZXItdGFuaXRpbGRpL9IBVWh0dHBzOi8vd3d3LmxvZy5jb20udHIvYXN1cy1yb2ctYWxseS14LW9uZW1saS1peWlsZXN0aXJtZWxlcmxlLWJlcmFiZXItdGFuaXRpbGRpL2FtcC8?hl=tr&gl=TR&ceid=TR%3Atr
5,Akıllı telefonlarda devrim yolda! 1 dakika içerisinde tamamen sarj edebileceksiniz,Halk TV,Bilim ve Teknoloji,2024-06-02T11:30:23Z,news.google.com/articles/CBMidWh0dHBzOi8vaGFsa3R2LmNvbS50ci95YXNhbS9ha2lsbGktdGVsZWZvbmxhcmRhLWRldnJpbS15b2xkYS0xLWRha2lrYS1pY2VyaXNpbmRlLXRhbWFtZW4tc2Fyai1lZGViaWxlY2Vrc2luaXotODM5NjMyaNIBgQFodHRwczovL2hhbGt0di5jb20udHIvc2VydmljZS9hbXAveWFzYW0vYWtpbGxpLXRlbGVmb25sYXJkYS1kZXZyaW0teW9sZGEtMS1kYWtpa2EtaWNlcmlzaW5kZS10YW1hbWVuLXNhcmotZWRlYmlsZWNla3Npbml6LTgzOTYzMmg?hl=tr&gl=TR&ceid=TR%3Atr
6,"Akıllı Telefonlar, Yeni Bir Batarya Teknolojisi Sayesinde Yalnızca Bir Dakikada Şarj Edilebilir!",Onedio,Bilim ve Teknoloji,2024-06-02T14:18:00Z,news.google.com/articles/CBMifWh0dHBzOi8vb25lZGlvLmNvbS9oYWJlci9ha2lsbGktdGVsZWZvbmxhci15ZW5pLWJpci1iYXRhcnlhLXRla25vbG9qaXNpLXNheWVzaW5kZS15YWxuaXpjYS0xLWRha2lrYWRhLXNhcmotZWRpbGViaWxpci0xMjI2NDAz0gGBAWh0dHBzOi8vYW1wLm9uZWRpby5jb20vaGFiZXIvYWtpbGxpLXRlbGVmb25sYXIteWVuaS1iaXItYmF0YXJ5YS10ZWtub2xvamlzaS1zYXllc2luZGUteWFsbml6Y2EtMS1kYWtpa2FkYS1zYXJqLWVkaWxlYmlsaXItMTIyNjQwMw?hl=tr&gl=TR&ceid=TR%3Atr
7,Şarj sorunu tarihe karışıyor: 1 dakikada telefonu fulle!,ShiftDelete.Net,Bilim ve Teknoloji,2024-06-02T18:23:05Z,news.google.com/articles/CBMiNGh0dHBzOi8vc2hpZnRkZWxldGUubmV0L3Nhcmotc29ydW51LXRhcmloZS1rYXJpc2l5b3LSAThodHRwczovL3NoaWZ0ZGVsZXRlLm5ldC9zYXJqLXNvcnVudS10YXJpaGUta2FyaXNpeW9yL2FtcA?hl=tr&gl=TR&ceid=TR%3Atr
8,Yakında Telefonları Yalnızca 1 Dakikada Şarj Etmek Mümkün Olabilir!,webtekno,Bilim ve Teknoloji,2024-06-02T11:30:30Z,news.google.com/articles/CBMiP2h0dHBzOi8vd3d3LndlYnRla25vLmNvbS9iaXItZGFraWthZGEtc2Fyai10ZWxlZm9uLWgxNDQ3OTIuaHRtbNIBKWh0dHBzOi8vd3d3LndlYnRla25vLmNvbS9oYWJlci9hbXAvMTQ0Nzky?hl=tr&gl=TR&ceid=TR%3Atr
9,"Çin'in ""Çang'ı 6"" keşif aracı, Ay'ın karanlık yüzüne indi",TRT Haber,Bilim ve Teknoloji,2024-06-02T09:47:00Z,news.google.com/articles/CBMiZGh0dHBzOi8vd3d3LnRydGhhYmVyLmNvbS9oYWJlci9kdW55YS9jaW5pbi1jYW5naS02LWtlc2lmLWFyYWNpLWF5aW4ta2FyYW5saWsteXV6dW5lLWluZGktODYxMzY2Lmh0bWzSAQA?hl=tr&gl=TR&ceid=TR%3Atr
10,Çin'den Ay'a tarihi iniş,Bloomberg HT,Bilim ve Teknoloji,2024-06-02T06:34:19Z,news.google.com/articles/CBMiPGh0dHBzOi8vd3d3LmJsb29tYmVyZ2h0LmNvbS9jaW4tZGVuLWF5LWEtdGFyaWhpLWluaXMtMjM1NDA4MNIBQGh0dHBzOi8vd3d3LmJsb29tYmVyZ2h0LmNvbS9jaW4tZGVuLWF5LWEtdGFyaWhpLWluaXMtMjM1NDA4MC1hbXA?hl=tr&gl=TR&ceid=TR%3Atr
