ID,Headline,Source,Category,Time,URL
1,Altın fiyatlarında son durum: Gram ne kadar oldu?,BirGün,İş,2024-05-29T07:41:00Z,news.google.com/articles/CBMiU2h0dHBzOi8vd3d3LmJpcmd1bi5uZXQvaGFiZXIvYWx0aW4tZml5YXRsYXJpbmRhLXNvbi1kdXJ1bS1ncmFtLW5lLWthZGFyLW9sZHUtNTMzNTM20gEA?hl=tr&gl=TR&ceid=TR%3Atr
2,Gram altında son durum ne? 29 Mayıs 2024 Çarşamba altın fiyatları...,Bloomberg HT,İş,2024-05-29T07:00:01Z,news.google.com/articles/CBMiaWh0dHBzOi8vd3d3LmJsb29tYmVyZ2h0LmNvbS9ncmFtLWFsdGluZGEtc29uLWR1cnVtLW5lLTI5LW1heWlzLTIwMjQtY2Fyc2FtYmEtYWx0aW4tZml5YXRsYXJpLXBraDEtMjM1Mzc4N9IBbWh0dHBzOi8vd3d3LmJsb29tYmVyZ2h0LmNvbS9ncmFtLWFsdGluZGEtc29uLWR1cnVtLW5lLTI5LW1heWlzLTIwMjQtY2Fyc2FtYmEtYWx0aW4tZml5YXRsYXJpLXBraDEtMjM1Mzc4Ny1hbXA?hl=tr&gl=TR&ceid=TR%3Atr
3,"Bayram öncesi piyasalar hazırlık yapıyor! Altın fiyatları düşerken yeni tahmin geldi: Cuma gününe dikkat, fiyatları etkileyecek",Mynet,İş,2024-05-29T04:50:25Z,news.google.com/articles/CBMinAFodHRwczovL2ZpbmFucy5teW5ldC5jb20vaGFiZXIvZGV0YXkvYWx0aW4vYmF5cmFtLW9uY2VzaS1waXlhc2FsYXItaGF6aXJsaWsteWFwaXlvci1hbHRpbi1maXlhdGxhcmktZHVzZXJrZW4teWVuaS10YWhtaW4tZ2VsZGktYmVuLXllbWVkaW0tYWwtc2VuLXllLzQ4MzQyOS_SAZEBaHR0cHM6Ly93d3cubXluZXQuY29tL2FtcC9iYXlyYW0tb25jZXNpLXBpeWFzYWxhci1oYXppcmxpay15YXBpeW9yLWFsdGluLWZpeWF0bGFyaS1kdXNlcmtlbi15ZW5pLXRhaG1pbi1nZWxkaS1iZW4teWVtZWRpbS1hbC1zZW4teWUtZmluYW5zLTQ4MzQyOQ?hl=tr&gl=TR&ceid=TR%3Atr
4,"Son haftalarda altının performansı, platin ve gümüşün gerisinde kaldı Yazar Investing.com",Investing.com Türkiye,İş,2024-05-29T06:53:18Z,news.google.com/articles/CBMid2h0dHBzOi8vdHIuaW52ZXN0aW5nLmNvbS9uZXdzL2NvbW1vZGl0aWVzLW5ld3Mvc29uLWhhZnRhbGFyZGEtYWx0bm4tcGVyZm9ybWFucy1wbGF0aW4tdmUtZ3VtdXN1bi1nZXJpc2luZGUta2FsZC0yODcxMTAx0gEA?hl=tr&gl=TR&ceid=TR%3Atr
5,Küresel piyasalarda tahvil getirileri yükseliyor,Bloomberg HT,İş,2024-05-29T05:50:41Z,news.google.com/articles/CBMiVGh0dHBzOi8vd3d3LmJsb29tYmVyZ2h0LmNvbS9rdXJlc2VsLXBpeWFzYWxhcmRhLXRhaHZpbC1nZXRpcmlsZXJpLXl1a3NlbGl5b3ItMjM1Mzc4MtIBWGh0dHBzOi8vd3d3LmJsb29tYmVyZ2h0LmNvbS9rdXJlc2VsLXBpeWFzYWxhcmRhLXRhaHZpbC1nZXRpcmlsZXJpLXl1a3NlbGl5b3ItMjM1Mzc4Mi1hbXA?hl=tr&gl=TR&ceid=TR%3Atr
6,Asya hisseleri AMB'nin faiz indirimi spekülasyonları arasında ılımlı bir yükseliş kaydetti Yazar Investing.com,Investing.com Türkiye,İş,2024-05-28T20:16:41Z,news.google.com/articles/CBMijAFodHRwczovL3RyLmludmVzdGluZy5jb20vbmV3cy9lY29ub215LW5ld3MvYXN5YS1oaXNzZWxlcmktYW1ibmluLWZhaXotaW5kaXJpbWktc3Bla3VsYXN5b25sYXItYXJhc25kYS1sbWwtYmlyLXl1a3NlbGlzLWtheWRldHRpLTkzQ0gtMjg3MDY3OdIBAA?hl=tr&gl=TR&ceid=TR%3Atr
7,Küresel piyasalarda ABD enflasyonu ve Fed belirsizliği: Karışık seyrediyor,Mynet,İş,2024-05-29T07:43:50Z,news.google.com/articles/CBMihgFodHRwczovL2ZpbmFucy5teW5ldC5jb20vaGFiZXIvZGV0YXkva3VyZXNlbC1la29ub21pL2t1cmVzZWwtcGl5YXNhbGFyZGEtYWJkLWVuZmxhc3lvbnUtdmUtZmVkLWJlbGlyc2l6bGlnaS1rYXJpc2lrLXNleXJlZGl5b3IvNDgzNDUyL9IBcWh0dHBzOi8vd3d3Lm15bmV0LmNvbS9hbXAva3VyZXNlbC1waXlhc2FsYXJkYS1hYmQtZW5mbGFzeW9udS12ZS1mZWQtYmVsaXJzaXpsaWdpLWthcmlzaWstc2V5cmVkaXlvci1maW5hbnMtNDgzNDUy?hl=tr&gl=TR&ceid=TR%3Atr
8,Zayıf talep ABD tahvil piyasasına sert satış getirdi,Paraanaliz,İş,2024-05-29T00:12:16Z,news.google.com/articles/CBMiaGh0dHBzOi8vd3d3LnBhcmFhbmFsaXouY29tLzIwMjQvcGFyYS1wb2xpdGlrYXNpL3pheWlmLXRhbGVwLWFiZC10YWh2aWwtcGl5YXNhc2luYS1zYXRpcy1nZXRpcmRpLWctODc1Mzcv0gEA?hl=tr&gl=TR&ceid=TR%3Atr
9,Rekor kıran Nvidia hisselerine Elon Musk dopingi,Sözcü,İş,2024-05-29T07:28:00Z,news.google.com/articles/CBMiUGh0dHBzOi8vd3d3LnNvemN1LmNvbS50ci9yZWtvci1raXJhbi1udmlkaWEtaGlzc2VsZXJpbmUtZWxvbi1tdXNrLWRvcGluZ2ktcDUwNzIw0gFUaHR0cHM6Ly93d3cuc296Y3UuY29tLnRyL2FtcC9yZWtvci1raXJhbi1udmlkaWEtaGlzc2VsZXJpbmUtZWxvbi1tdXNrLWRvcGluZ2ktcDUwNzIw?hl=tr&gl=TR&ceid=TR%3Atr
10,Nvidia hisseleri durdurulamıyor,Bloomberg HT,İş,2024-05-29T05:29:19Z,news.google.com/articles/CBMiQ2h0dHBzOi8vd3d3LmJsb29tYmVyZ2h0LmNvbS9udmlkaWEtaGlzc2VsZXJpLWR1cmR1cnVsYW1peW9yLTIzNTM3ODDSAUdodHRwczovL3d3dy5ibG9vbWJlcmdodC5jb20vbnZpZGlhLWhpc3NlbGVyaS1kdXJkdXJ1bGFtaXlvci0yMzUzNzgwLWFtcA?hl=tr&gl=TR&ceid=TR%3Atr
11,Nasdaq ilk kez 17.000'in üzerinde kapandı,Dünya Gazetesi,İş,2024-05-29T04:14:00Z,news.google.com/articles/CBMiYWh0dHBzOi8vd3d3LmR1bnlhLmNvbS9maW5hbnMvaGFiZXJsZXIvYm9yc2EvbmFzZGFxLWlsay1rZXotMTcwMDBpbi11emVyaW5kZS1rYXBhbmRpLWhhYmVyaS03Mjk0MjDSAQA?hl=tr&gl=TR&ceid=TR%3Atr
12,Wall Street Anma Günü sonrası olumlu bir başlangıç bekliyor Yazar Investing.com,Investing.com Türkiye,İş,2024-05-28T19:54:58Z,news.google.com/articles/CBMidWh0dHBzOi8vdHIuaW52ZXN0aW5nLmNvbS9uZXdzL2NvbW1vZGl0aWVzLW5ld3Mvd2FsbC1zdHJlZXQtYW5tYS1ndW51LXNvbnJhcy1vbHVtbHUtYmlyLWJhc2xhbmdjLWJla2xpeW9yLTkzQ0gtMjg3MDY0N9IBAA?hl=tr&gl=TR&ceid=TR%3Atr
13,Petrol jeopolitik gerginliğin artmasıyla yükseldi,Bloomberg HT,İş,2024-05-29T04:34:14Z,news.google.com/articles/CBMiVWh0dHBzOi8vd3d3LmJsb29tYmVyZ2h0LmNvbS9wZXRyb2wtamVvcG9saXRpay1nZXJnaW5saWdpbi1hcnRtYXNpeWxhLXl1a3NlbGRpLTIzNTM3NzjSAVlodHRwczovL3d3dy5ibG9vbWJlcmdodC5jb20vcGV0cm9sLWplb3BvbGl0aWstZ2VyZ2lubGlnaW4tYXJ0bWFzaXlsYS15dWtzZWxkaS0yMzUzNzc4LWFtcA?hl=tr&gl=TR&ceid=TR%3Atr
14,"Brent petrolün varil fiyatı 84,14 dolar - Son Dakika Haberleri",TRT Haber,İş,2024-05-29T06:31:00Z,news.google.com/articles/CBMiV2h0dHBzOi8vd3d3LnRydGhhYmVyLmNvbS9oYWJlci9kdW55YS9icmVudC1wZXRyb2x1bi12YXJpbC1maXlhdGktODQxNC1kb2xhci04NjA1MzEuaHRtbNIBAA?hl=tr&gl=TR&ceid=TR%3Atr
15,OPEC+ toplantısı öncesi petrol fiyatları yatay seyrediyor,Odatv,İş,2024-05-28T15:08:32Z,news.google.com/articles/CBMimQFodHRwczovL3d3dy5vZGF0di5jb20vZWtvbm9taS9wZXRyb2wtZml5YXRsYXJpLW9ydGEtZG9ndWRha2ktZ2VyaWxpbWUtcmFnbWVuLXlhdGF5LXNleXJlZGl5b3ItYnJlbnQtcGV0cm9sLXZhcmlsLWZpeWF0aS1uZS1rYWRhci1hYmQtaGFtLXBldHJvbC0xMjAwNDU5NjnSAZ0BaHR0cHM6Ly93d3cub2RhdHYuY29tL2FtcC9la29ub21pL3BldHJvbC1maXlhdGxhcmktb3J0YS1kb2d1ZGFraS1nZXJpbGltZS1yYWdtZW4teWF0YXktc2V5cmVkaXlvci1icmVudC1wZXRyb2wtdmFyaWwtZml5YXRpLW5lLWthZGFyLWFiZC1oYW0tcGV0cm9sLTEyMDA0NTk2OQ?hl=tr&gl=TR&ceid=TR%3Atr
16,Ham Petrol Vadeli İşlemleri Asya oturumu boyunca düşüşte Yazar Investing.com,Investing.com Türkiye,İş,2024-05-29T05:45:44Z,news.google.com/articles/CBMib2h0dHBzOi8vdHIuaW52ZXN0aW5nLmNvbS9uZXdzL2NvbW1vZGl0aWVzLW5ld3MvaGFtLXBldHJvbC12YWRlbGktaXNsZW1sZXJpLWFzeWEtb3R1cnVtdS1ib3l1bmNhLWR1c3VzdGUtMjg3MTA2M9IBAA?hl=tr&gl=TR&ceid=TR%3Atr
17,Dolar ve euro güne nasıl başladı?,BirGün,İş,2024-05-29T06:18:00Z,news.google.com/articles/CBMiRGh0dHBzOi8vd3d3LmJpcmd1bi5uZXQvaGFiZXIvZG9sYXItdmUtZXVyby1ndW5lLW5hc2lsLWJhc2xhZGktNTMzNTA10gEA?hl=tr&gl=TR&ceid=TR%3Atr
