ID,Headline,Source,Category,Time,URL
1,iPhone 16 Pro ekranını üretecek isimler belli oldu,DonanımHaber,Bilim ve Teknoloji,2024-05-28T15:24:21Z,news.google.com/articles/CBMiV2h0dHBzOi8vd3d3LmRvbmFuaW1oYWJlci5jb20vaXBob25lLTE2LXByby1la3JhbmluaS11cmV0ZWNlay1pc2ltbGVyLWJlbGxpLW9sZHUtLTE3Nzc5MtIBW2h0dHBzOi8vd3d3LmRvbmFuaW1oYWJlci5jb20vYW1wL2lwaG9uZS0xNi1wcm8tZWtyYW5pbmktdXJldGVjZWstaXNpbWxlci1iZWxsaS1vbGR1LS0xNzc3OTI?hl=tr&gl=TR&ceid=TR%3Atr
2,iPhone 16 Pro ve iPhone 15 Pro yan yana: İşte tasarım farkları,DonanımHaber,Bilim ve Teknoloji,2024-05-27T08:05:00Z,news.google.com/articles/CBMiYmh0dHBzOi8vd3d3LmRvbmFuaW1oYWJlci5jb20vaXBob25lLTE2LXByby12ZS1pcGhvbmUtMTUtcHJvLXlhbi15YW5hLWlzdGUtdGFzYXJpbS1mYXJrbGFyaS0tMTc3NzI40gFmaHR0cHM6Ly93d3cuZG9uYW5pbWhhYmVyLmNvbS9hbXAvaXBob25lLTE2LXByby12ZS1pcGhvbmUtMTUtcHJvLXlhbi15YW5hLWlzdGUtdGFzYXJpbS1mYXJrbGFyaS0tMTc3NzI4?hl=tr&gl=TR&ceid=TR%3Atr
3,iPhone 16 Pro Hakkında Bomba İddia: Yıllardır Beklenen Özellik Nihayet Bu Yıl Gelebilir!,webtekno,Bilim ve Teknoloji,2024-05-29T05:55:36Z,news.google.com/articles/CBMiTGh0dHBzOi8vd3d3LndlYnRla25vLmNvbS9la3Jhbi1hbHRpLWZhY2UtaWQtaXBob25lLTE2LXByby1pZGRpYS1oMTQ0NTkzLmh0bWzSASlodHRwczovL3d3dy53ZWJ0ZWtuby5jb20vaGFiZXIvYW1wLzE0NDU5Mw?hl=tr&gl=TR&ceid=TR%3Atr
4,Apple iPhone 17 Ultra modelini piyasaya sürebilir - Bilim Teknoloji Haberleri,CNN TÜRK,Bilim ve Teknoloji,2024-05-27T07:17:55Z,news.google.com/articles/CBMiW2h0dHBzOi8vd3d3LmNubnR1cmsuY29tL3Rla25vbG9qaS9hcHBsZS1pcGhvbmUtMTctdWx0cmEtbW9kZWxpbmktcGl5YXNheWEtc3VyZWJpbGlyLTIxMTgwMTLSAQA?hl=tr&gl=TR&ceid=TR%3Atr
5,Samsung Galaxy Watch 7 Ultra yerine Samsung Galaxy Watch X ismi kullanılabilir,LOG,Bilim ve Teknoloji,2024-05-28T12:21:43Z,news.google.com/articles/CBMiZmh0dHBzOi8vd3d3LmxvZy5jb20udHIvc2Ftc3VuZy1nYWxheHktd2F0Y2gtNy11bHRyYS15ZXJpbmUtc2Ftc3VuZy1nYWxheHktd2F0Y2gteC1pc21pLWt1bGxhbmlsYWJpbGlyL9IBamh0dHBzOi8vd3d3LmxvZy5jb20udHIvc2Ftc3VuZy1nYWxheHktd2F0Y2gtNy11bHRyYS15ZXJpbmUtc2Ftc3VuZy1nYWxheHktd2F0Y2gteC1pc21pLWt1bGxhbmlsYWJpbGlyL2FtcC8?hl=tr&gl=TR&ceid=TR%3Atr
6,"Galaxy Watch 7 Ultra, iki kat yüksek pil ömrü sunabilir",DonanımHaber,Bilim ve Teknoloji,2024-05-28T18:25:00Z,news.google.com/articles/CBMiW2h0dHBzOi8vd3d3LmRvbmFuaW1oYWJlci5jb20vZ2FsYXh5LXdhdGNoLTctdWx0cmEtaWtpLWthdC15dWtzZWstcGlsLW9tcnUtc3VuYWJpbGlyLS0xNzc3OTHSAV9odHRwczovL3d3dy5kb25hbmltaGFiZXIuY29tL2FtcC9nYWxheHktd2F0Y2gtNy11bHRyYS1pa2kta2F0LXl1a3Nlay1waWwtb21ydS1zdW5hYmlsaXItLTE3Nzc5MQ?hl=tr&gl=TR&ceid=TR%3Atr
7,Samsung Galaxy Watch7 Ultra Tasarımı Ortaya Çıktı: Daire Ekrana Kare Gövde Geliyor...,webtekno,Bilim ve Teknoloji,2024-05-24T11:34:50Z,news.google.com/articles/CBMiV2h0dHBzOi8vd3d3LndlYnRla25vLmNvbS9zYW1zdW5nLWdhbGF4eS13YXRjaDctdWx0cmEtdGFzYXJpbWktb3J0YXlhLWNpa3RpLWgxNDQ0MTguaHRtbNIBKWh0dHBzOi8vd3d3LndlYnRla25vLmNvbS9oYWJlci9hbXAvMTQ0NDE4?hl=tr&gl=TR&ceid=TR%3Atr
8,Galaxy Watch 7 Ultra İle Pil Süresi Nihayet Uzuyor,teknoburada.net,Bilim ve Teknoloji,2024-05-28T16:51:33Z,news.google.com/articles/CBMiT2h0dHBzOi8vd3d3LnRla25vYnVyYWRhLm5ldC9nYWxheHktd2F0Y2gtNy11bHRyYS1pbGUtcGlsLXN1cmVzaS1uaWhheWV0LXV6dXlvci_SAVNodHRwczovL3d3dy50ZWtub2J1cmFkYS5uZXQvZ2FsYXh5LXdhdGNoLTctdWx0cmEtaWxlLXBpbC1zdXJlc2ktbmloYXlldC11enV5b3IvYW1wLw?hl=tr&gl=TR&ceid=TR%3Atr
9,Çinliler Apple'ı seçti: Satışlar patladı,Odatv,Bilim ve Teknoloji,2024-05-28T14:25:00Z,news.google.com/articles/CBMiUmh0dHBzOi8vd3d3Lm9kYXR2LmNvbS9ndW5jZWwvYXBwbGVpbi1ndW5kZW1pbmRlLWNpbi12YXItc2F0aXNsYXItcGF0bGFkaS0xMjAwNDU5NjDSAVZodHRwczovL3d3dy5vZGF0di5jb20vYW1wL2d1bmNlbC9hcHBsZWluLWd1bmRlbWluZGUtY2luLXZhci1zYXRpc2xhci1wYXRsYWRpLTEyMDA0NTk2MA?hl=tr&gl=TR&ceid=TR%3Atr
10,İndirim Çin'de iPhone satışlarını patlattı,Bloomberg HT,Bilim ve Teknoloji,2024-05-28T11:49:39Z,news.google.com/articles/CBMiTmh0dHBzOi8vd3d3LmJsb29tYmVyZ2h0LmNvbS9pbmRpcmltLWNpbi1kZS1pcGhvbmUtc2F0aXNsYXJpbmktcGF0bGF0dGktMjM1Mzc0NtIBUmh0dHBzOi8vd3d3LmJsb29tYmVyZ2h0LmNvbS9pbmRpcmltLWNpbi1kZS1pcGhvbmUtc2F0aXNsYXJpbmktcGF0bGF0dGktMjM1Mzc0Ni1hbXA?hl=tr&gl=TR&ceid=TR%3Atr
