ID,Headline,Source,Category,Time,URL
1,Bakan Güler'den zorunlu askerlik açıklaması,BirGün,Türkiye,2024-06-01T06:26:00Z,news.google.com/articles/CBMiT2h0dHBzOi8vd3d3LmJpcmd1bi5uZXQvaGFiZXIvYmFrYW4tZ3VsZXItZGVuLXpvcnVubHUtYXNrZXJsaWstYWNpa2xhbWFzaS01MzQzNTfSAQA?hl=tr&gl=TR&ceid=TR%3Atr
2,Zorunlu askerlik devam edecek mi? Bakan Güler'den açıklama,NTV,Türkiye,2024-06-01T07:54:00Z,news.google.com/articles/CBMibmh0dHBzOi8vd3d3Lm50di5jb20udHIvdHVya2l5ZS96b3J1bmx1LWFza2VybGlrLWRldmFtLWVkZWNlay1taS1iYWthbi1ndWxlcmRlbi1hY2lrbGFtYSxGRzhWTEIxYW8wLXdXMEdDd3RQdWR30gFyaHR0cHM6Ly93d3cubnR2LmNvbS50ci9hbXAvdHVya2l5ZS96b3J1bmx1LWFza2VybGlrLWRldmFtLWVkZWNlay1taS1iYWthbi1ndWxlcmRlbi1hY2lrbGFtYSxGRzhWTEIxYW8wLXdXMEdDd3RQdWR3?hl=tr&gl=TR&ceid=TR%3Atr
3,Savunma Bakanı Güler'den sınır ötesi harekât mesajı: 20'den fazla komando tugayımızla sürekli ve kapsamlı operasyon,Hürriyet,Türkiye,2024-06-01T03:28:43Z,news.google.com/articles/CBMirAFodHRwczovL3d3dy5odXJyaXlldC5jb20udHIveWF6YXJsYXIvZmF0aWgtY2VraXJnZS9zYXZ1bm1hLWJha2FuaS1ndWxlcmRlbi1zaW5pci1vdGVzaS1oYXJla2F0LW1lc2FqaS0yMGRlbi1mYXpsYS1rb21hbmRvLXR1Z2F5aW1pemxhLXN1cmVrbGktdmUta2Fwc2FtbGktb3BlcmFzeW9uLTQyNDcwOTY10gEA?hl=tr&gl=TR&ceid=TR%3Atr
4,EFES-2024 Tatbikatı başarıyla tamamlandı - Son Dakika Haberleri,TRT Haber,Türkiye,2024-05-31T14:28:00Z,news.google.com/articles/CBMiWmh0dHBzOi8vd3d3LnRydGhhYmVyLmNvbS9oYWJlci9ndW5kZW0vZWZlcy0yMDI0LXRhdGJpa2F0aS1iYXNhcml5bGEtdGFtYW1sYW5kaS04NjExNjYuaHRtbNIBAA?hl=tr&gl=TR&ceid=TR%3Atr
5,3 ilçe ve 4 beldede seçim! Seçmenler yarın sandık başına gidecek,NTV,Türkiye,2024-06-01T06:24:12Z,news.google.com/articles/CBMifGh0dHBzOi8vd3d3Lm50di5jb20udHIvZ2FsZXJpL3R1cmtpeWUvMy1pbGNlLXZlLTQtYmVsZGVkZS1zZWNpbS1zZWNtZW5sZXIteWFyaW4tc2FuZGlrLWJhc2luYS1naWRlY2VrLGY2NWcweURoNmtTdHZFS1FxTWk0d3fSAYABaHR0cHM6Ly93d3cubnR2LmNvbS50ci9hbXAvZ2FsZXJpL3R1cmtpeWUvMy1pbGNlLXZlLTQtYmVsZGVkZS1zZWNpbS1zZWNtZW5sZXIteWFyaW4tc2FuZGlrLWJhc2luYS1naWRlY2VrLGY2NWcweURoNmtTdHZFS1FxTWk0d3c?hl=tr&gl=TR&ceid=TR%3Atr
6,Yarın hangi ilçelerde ve neden tekrar yerel seçim düzenleniyor?,BBC.com,Türkiye,2024-06-01T08:42:32Z,news.google.com/articles/CBMiMGh0dHBzOi8vd3d3LmJiYy5jb20vdHVya2NlL2FydGljbGVzL2M5ODh4bDBqcGw0b9IBAA?hl=tr&gl=TR&ceid=TR%3Atr
7,"3 ilçe ve 4 beldede yarın seçim var: Kaç seçmen var, hangi partiler yarışıyor?",Rudaw Media Network,Türkiye,2024-06-01T05:18:26Z,news.google.com/articles/CBMiOWh0dHBzOi8vd3d3LnJ1ZGF3Lm5ldC90dXJraXNoL21pZGRsZWVhc3QvdHVya2V5LzAxMDYyMDI0MtIBAA?hl=tr&gl=TR&ceid=TR%3Atr
8,Sandıklar bir kez daha kuruluyor! 3 ilçe ve 4 beldede yeniden seçim yapılacak,Son Dakika,Türkiye,2024-06-01T06:19:04Z,news.google.com/articles/CBMiY2h0dHBzOi8vd3d3LnNvbmRha2lrYS5jb20vZ3VuY2VsL2hhYmVyLXlzay0zLWlsY2UtdmUtNC1iZWxkZWRlLXNlY2ltbGVyaS15ZW5pbGVtZS1rYXJhcmktLTE3Mzg1NDQzL9IBYGh0dHBzOi8vd3d3LnNvbmRha2lrYS5jb20vYW1wL2hhYmVyLXlzay0zLWlsY2UtdmUtNC1iZWxkZWRlLXNlY2ltbGVyaS15ZW5pbGVtZS1rYXJhcmktLTE3Mzg1NDQzLw?hl=tr&gl=TR&ceid=TR%3Atr
9,AK Parti kampı ve beklentiler…,Sabah,Türkiye,2024-06-01T04:01:17Z,news.google.com/articles/CBMiV2h0dHBzOi8vd3d3LnNhYmFoLmNvbS50ci95YXphcmxhci9tdWRlcnJpc29nbHUvMjAyNC8wNi8wMS9hay1wYXJ0aS1rYW1waS12ZS1iZWtsZW50aWxlctIBWWh0dHBzOi8vbS5zYWJhaC5jb20udHIveWF6YXJsYXIvbXVkZXJyaXNvZ2x1LzIwMjQvMDYvMDEvYWstcGFydGkta2FtcGktdmUtYmVrbGVudGlsZXIvYW1w?hl=tr&gl=TR&ceid=TR%3Atr
10,AKP tasarrufu... İki vekil tek oda... Kampta itiraz sesleri... Otel kimin çıktı,Odatv,Türkiye,2024-05-31T06:21:00Z,news.google.com/articles/CBMigQFodHRwczovL3d3dy5vZGF0di5jb20vZ3VuY2VsL2FrcC10YXNhcnJ1ZnUtaWtpLXZla2lsLXRlay1vZGEta2l6aWxjYWhhbWFtLWthbXBpbmRhLWl0aXJhei1zZXNsZXJpLWVsaXotb3RlbC1raW1pbi1jaWt0aS0xMjAwNDY0MzTSAYUBaHR0cHM6Ly93d3cub2RhdHYuY29tL2FtcC9ndW5jZWwvYWtwLXRhc2FycnVmdS1pa2ktdmVraWwtdGVrLW9kYS1raXppbGNhaGFtYW0ta2FtcGluZGEtaXRpcmF6LXNlc2xlcmktZWxpei1vdGVsLWtpbWluLWNpa3RpLTEyMDA0NjQzNA?hl=tr&gl=TR&ceid=TR%3Atr
11,Cumhurbaşkanı Erdoğan'dan önemli açıklamalar - Son Dakika Haber,Hürriyet,Türkiye,2024-06-01T08:35:52Z,news.google.com/articles/CBMiV2h0dHBzOi8vd3d3Lmh1cnJpeWV0LmNvbS50ci9ndW5kZW0vY3VtaHVyYmFza2FuaS1lcmRvZ2FuZGFuLW9uZW1saS1hY2lrbGFtYWxhci00MjQ3MTAxNNIBAA?hl=tr&gl=TR&ceid=TR%3Atr
12,AK Parti kampı başladı! Cumhurbaşkanı Erdoğan'dan önemli açıklamalar,Milliyet,Türkiye,2024-06-01T08:36:00Z,news.google.com/articles/CBMieGh0dHBzOi8vd3d3Lm1pbGxpeWV0LmNvbS50ci9ndW5kZW0vc29uLWRha2lrYS1hay1wYXJ0aS1rYW1waS1iYXNsYWRpLWN1bWh1cmJhc2thbmktZXJkb2dhbmRhbi1vbmVtbGktYWNpa2xhbWFsYXItNzEzNTcxM9IBAA?hl=tr&gl=TR&ceid=TR%3Atr
13,Tansu Çiller'in eşi Özer Uçuran Çiller hayatını kaybetti,Sözcü,Türkiye,2024-06-01T06:29:00Z,news.google.com/articles/CBMiWGh0dHBzOi8vd3d3LnNvemN1LmNvbS50ci90YW5zdS1jaWxsZXItaW4tZXNpLW96ZXItdWN1cmFuLWNpbGxlci1oYXlhdGluaS1rYXliZXR0aS1wNTM0NTXSAVxodHRwczovL3d3dy5zb3pjdS5jb20udHIvYW1wL3RhbnN1LWNpbGxlci1pbi1lc2ktb3plci11Y3VyYW4tY2lsbGVyLWhheWF0aW5pLWtheWJldHRpLXA1MzQ1NQ?hl=tr&gl=TR&ceid=TR%3Atr
14,Akşener'den mesaj var... Konu: Çiller,Odatv,Türkiye,2024-06-01T08:47:11Z,news.google.com/articles/CBMijwFodHRwczovL3d3dy5vZGF0di5jb20vc2l5YXNldC9tZXJhbC1ha3NlbmVyLW96ZXItY2lsbGVyaW4tdmVmYXRpLXV6ZXJpbmUtc29zeWFsLW1lZHlhLWhlc2FiaW5kYW4tdGF6aXllLW1lc2FqaS15YXlpbmxhZGktdGFuc3UtY2lsbGVyLTEyMDA0NjYzMtIBkwFodHRwczovL3d3dy5vZGF0di5jb20vYW1wL3NpeWFzZXQvbWVyYWwtYWtzZW5lci1vemVyLWNpbGxlcmluLXZlZmF0aS11emVyaW5lLXNvc3lhbC1tZWR5YS1oZXNhYmluZGFuLXRheml5ZS1tZXNhamkteWF5aW5sYWRpLXRhbnN1LWNpbGxlci0xMjAwNDY2MzI?hl=tr&gl=TR&ceid=TR%3Atr
15,Tansu Çiller'in eşi Özer Uçuran Çiller hayatını kaybetti,TRT Haber,Türkiye,2024-06-01T06:34:00Z,news.google.com/articles/CBMiaWh0dHBzOi8vd3d3LnRydGhhYmVyLmNvbS9oYWJlci9ndW5kZW0vdGFuc3UtY2lsbGVyaW4tZXNpLW96ZXItdWN1cmFuLWNpbGxlci1oYXlhdGluaS1rYXliZXR0aS04NjEyMTcuaHRtbNIBAA?hl=tr&gl=TR&ceid=TR%3Atr
16,SON DAKİKA HABER: Özer Uçuran Çiller kimdir? Tansu Çiller'in eşi Özer Uçuran Çiller vefat etti...,Milliyet,Türkiye,2024-06-01T06:23:00Z,news.google.com/articles/CBMicmh0dHBzOi8vd3d3Lm1pbGxpeWV0LmNvbS50ci9ndW5kZW0vc29uLWRha2lrYS10YW5zdS1jaWxsZXJpbi1hY2ktZ3VudS1vemVyLXVjdXJhbi1jaWxsZXItaGF5YXRpbmkta2F5YmV0dGktNzEzNTY1ONIBAA?hl=tr&gl=TR&ceid=TR%3Atr
17,LGS yarın yapılacak: 1 milyon aday ter dökecek,Cumhuriyet,Türkiye,2024-06-01T06:19:00Z,news.google.com/articles/CBMiW2h0dHBzOi8vd3d3LmN1bWh1cml5ZXQuY29tLnRyL3R1cmtpeWUvbGdzLXlhcmluLXlhcGlsYWNhay0xLW1pbHlvbi1hZGF5LXRlci1kb2tlY2VrLTIyMTI4MTTSAV9odHRwczovL3d3dy5jdW1odXJpeWV0LmNvbS50ci9hbXAvdHVya2l5ZS9sZ3MteWFyaW4teWFwaWxhY2FrLTEtbWlseW9uLWFkYXktdGVyLWRva2VjZWstMjIxMjgxNA?hl=tr&gl=TR&ceid=TR%3Atr
18,"LGS sınavı saat kaçta başlayacak/bitecek? Sınav kaç dakika, kaç soru sorulacak? (2024 MEB LGS sınav tarihi)",NTV,Türkiye,2024-06-01T07:21:45Z,news.google.com/articles/CBMiogFodHRwczovL3d3dy5udHYuY29tLnRyL2dhbGVyaS9lZ2l0aW0vbGdzLXNpbmF2aS1zYWF0LWthY3RhLWJhc2xheWFjYWstYml0ZWNlay1zaW5hdi1rYWMtZGFraWthLWthYy1zb3J1LXNvcnVsYWNhay0yMDI0LW1lYi1sZ3Mtc2luYXYtdGFyaWhpLGJnd0h6OWh3ZmtXSUpydEotNjZxN3fSAaYBaHR0cHM6Ly93d3cubnR2LmNvbS50ci9hbXAvZ2FsZXJpL2VnaXRpbS9sZ3Mtc2luYXZpLXNhYXQta2FjdGEtYmFzbGF5YWNhay1iaXRlY2VrLXNpbmF2LWthYy1kYWtpa2Eta2FjLXNvcnUtc29ydWxhY2FrLTIwMjQtbWViLWxncy1zaW5hdi10YXJpaGksYmd3SHo5aHdma1dJSnJ0Si02NnE3dw?hl=tr&gl=TR&ceid=TR%3Atr
19,"LGS PUAN HESAPLAMA 2024 FORMÜLÜ: MEB ile LGS puan hesaplama nasıl yapılır? Ortalama puan, net ve yüzdelik dilim...",Sabah,Türkiye,2024-06-01T07:33:00Z,news.google.com/articles/CBMimQFodHRwczovL3d3dy5zYWJhaC5jb20udHIvZ2FsZXJpL3lhc2FtL2xncy1wdWFuLWhlc2FwbGFtYS0yMDI0LW1lYi1pbGUtbGlzZS1zaW5hdmktcHVhbmktbmFzaWwtaGVzYXBsYW5pci1uZXQtdmUteXV6ZGVsaWstZGlsaW0tbGdzLXB1YW4taGVzYXBsYW1hLWZvcm11bHXSAZsBaHR0cHM6Ly9tLnNhYmFoLmNvbS50ci9nYWxlcmkveWFzYW0vbGdzLXB1YW4taGVzYXBsYW1hLTIwMjQtbWViLWlsZS1saXNlLXNpbmF2aS1wdWFuaS1uYXNpbC1oZXNhcGxhbmlyLW5ldC12ZS15dXpkZWxpay1kaWxpbS1sZ3MtcHVhbi1oZXNhcGxhbWEtZm9ybXVsdS9hbXA?hl=tr&gl=TR&ceid=TR%3Atr
20,"LGS’de kalem ve silgi veriliyor mu? LGS sınavında akbil, bozuk para ve su götürülür mü, neler yasak?",Habertürk,Türkiye,2024-06-01T07:51:05Z,news.google.com/articles/CBMigQFodHRwczovL3d3dy5oYWJlcnR1cmsuY29tL2xnc2RlLWthbGVtLXZlLXNpbGdpLXZlcmlsaXlvci1tdS1sZ3Mtc2luYXZpbmRhLWFrYmlsLWJvenVrLXBhcmEtdmUtc3UtZ290dXJ1bHVyLW11LW5lbGVyLXlhc2FrLTM2OTE1MTfSAYMBaHR0cHM6Ly9tLmhhYmVydHVyay5jb20vbGdzZGUta2FsZW0tdmUtc2lsZ2ktdmVyaWxpeW9yLW11LWxncy1zaW5hdmluZGEtYWtiaWwtYm96dWstcGFyYS12ZS1zdS1nb3R1cnVsdXItbXUtbmVsZXIteWFzYWstMzY5MTUxNy1hbXA?hl=tr&gl=TR&ceid=TR%3Atr
21,Sinan Ateş cinayeti: Tutuklu sanığın evinde toprağa gömülü silahlar bulunmuş,BirGün,Türkiye,2024-06-01T06:00:00Z,news.google.com/articles/CBMib2h0dHBzOi8vd3d3LmJpcmd1bi5uZXQvaGFiZXIvc2luYW4tYXRlcy1jaW5heWV0aS10dXR1a2x1LXNhbmlnaW4tZXZpbmRlLXRvcHJhZ2EtZ29tdWx1LXNpbGFobGFyLWJ1bHVubXVzLTUzNDM1NNIBAA?hl=tr&gl=TR&ceid=TR%3Atr
