ID,Headline,Source,Category,Time,URL
1,Fenerbahçe'nin yeni teknik direktörü Jose Mourinho İstanbul'a geldi!,Fotomaç,Spor,2024-06-02T12:32:49Z,news.google.com/articles/CBMicmh0dHBzOi8vd3d3LmZvdG9tYWMuY29tLnRyL2ZlbmVyYmFoY2UvMjAyNC8wNi8wMi9mZW5lcmJhaGNlbmluLXllbmktdGVrbmlrLWRpcmVrdG9ydS1qb3NlLW1vdXJpbmhvLWlzdGFuYnVsYS1nZWxkadIBdmh0dHBzOi8vd3d3LmZvdG9tYWMuY29tLnRyL2ZlbmVyYmFoY2UvMjAyNC8wNi8wMi9mZW5lcmJhaGNlbmluLXllbmktdGVrbmlrLWRpcmVrdG9ydS1qb3NlLW1vdXJpbmhvLWlzdGFuYnVsYS1nZWxkaS9hbXA?hl=tr&gl=TR&ceid=TR%3Atr
2,Jose Mourinho İstanbul'da - Fenerbahçe Spor Kulübü,Fenerbahce.org,Spor,2024-06-02T12:26:20Z,news.google.com/articles/CBMiS2h0dHBzOi8vd3d3LmZlbmVyYmFoY2Uub3JnL2hhYmVybGVyL2Z1dGJvbC8yMDI0LzYvam9zZS1tb3VyaW5oby1pc3RhbmJ1bC1kYdIBAA?hl=tr&gl=TR&ceid=TR%3Atr
3,Fenerbahçe için İstanbul'a gelen Mourinho'dan paylaşım: 'Yeni evim',Hürriyet,Spor,2024-06-02T12:52:45Z,news.google.com/articles/CBMibWh0dHBzOi8vd3d3Lmh1cnJpeWV0LmNvbS50ci9zcG9yYXJlbmEvZmVuZXJiYWhjZS1pY2luLWlzdGFuYnVsYS1nZWxlbi1tb3VyaW5ob2Rhbi1wYXlsYXNpbS15ZW5pLWV2aW0tNDI0NzE1MTLSAQA?hl=tr&gl=TR&ceid=TR%3Atr
4,Beşiktaş tan Ole Gunnar Solskjaer çıkarması,beinsports.com.tr,Spor,2024-06-02T10:15:15Z,news.google.com/articles/CBMiSWh0dHBzOi8vYmVpbnNwb3J0cy5jb20udHIvaGFiZXIvYmVza3Rhc3Rhbi1vbGUtZ3VubmFyLXNvbHNramFlci1jaWthcm1hc2nSAQA?hl=tr&gl=TR&ceid=TR%3Atr
5,Vincenzo Montella'dan Ümit Milli Takım idmanına ziyaret,Ensonhaber,Spor,2024-06-02T09:25:07Z,news.google.com/articles/CBMiaWh0dHBzOi8vd3d3LmVuc29uaGFiZXIuY29tL2tyYWxzcG9yL21pbGxpLXRha2ltbGFyL3ZpbmNlbnpvLW1vbnRlbGxhZGFuLXVtaXQtbWlsbGktdGFraW0taWRtYW5pbmEteml5YXJldNIBbWh0dHBzOi8vd3d3LmVuc29uaGFiZXIuY29tL2FtcC9rcmFsc3Bvci9taWxsaS10YWtpbWxhci92aW5jZW56by1tb250ZWxsYWRhbi11bWl0LW1pbGxpLXRha2ltLWlkbWFuaW5hLXppeWFyZXQ?hl=tr&gl=TR&ceid=TR%3Atr
6,Vincenzo Montella'dan Ümit Millî Takım antrenmanına ziyaret!,Aspor,Spor,2024-06-02T09:15:47Z,news.google.com/articles/CBMiamh0dHBzOi8vd3d3LmFzcG9yLmNvbS50ci9taWxsaS10YWtpbS8yMDI0LzA2LzAyL3ZpbmNlbnpvLW1vbnRlbGxhZGFuLXVtaXQtbWlsbGktdGFraW0tYW50cmVubWFuaW5hLXppeWFyZXTSAW5odHRwczovL3d3dy5hc3Bvci5jb20udHIvbWlsbGktdGFraW0vMjAyNC8wNi8wMi92aW5jZW56by1tb250ZWxsYWRhbi11bWl0LW1pbGxpLXRha2ltLWFudHJlbm1hbmluYS16aXlhcmV0L2FtcA?hl=tr&gl=TR&ceid=TR%3Atr
7,Montella'dan Ümit Milli Takım'a ziyaret,TrtSpor,Spor,2024-06-02T09:24:00Z,news.google.com/articles/CBMicGh0dHBzOi8vd3d3LnRydHNwb3IuY29tLnRyL2hhYmVyL2Z1dGJvbC9taWxsaS1mdXRib2wtdGFraW1sYXJpL21vbnRlbGxhZGFuLXVtaXQtbWlsbGktdGFraW1hLXppeWFyZXQtMjkzNzMzLmh0bWzSAXRodHRwczovL3d3dy50cnRzcG9yLmNvbS50ci9oYWJlci9mdXRib2wvbWlsbGktZnV0Ym9sLXRha2ltbGFyaS9tb250ZWxsYWRhbi11bWl0LW1pbGxpLXRha2ltYS16aXlhcmV0LTI5MzczMy5odG1sL2FtcA?hl=tr&gl=TR&ceid=TR%3Atr
8,Montella'dan Ümit Milli Takım'a ziyaret - Futbol Haberleri - Spor,Fanatik,Spor,2024-06-02T09:20:29Z,news.google.com/articles/CBMiUGh0dHBzOi8vd3d3LmZhbmF0aWsuY29tLnRyL3R1cmtpeWUvbW9udGVsbGFkYW4tdW1pdC1taWxsaS10YWtpbWEteml5YXJldC0yNTQ5MjE40gEA?hl=tr&gl=TR&ceid=TR%3Atr
9,"Şampiyonlar Ligi'ni kazanan Arda Güler, finalin ardından Nuri Şahin'e koştu",Hürriyet,Spor,2024-06-02T08:37:03Z,news.google.com/articles/CBMid2h0dHBzOi8vd3d3Lmh1cnJpeWV0LmNvbS50ci9zcG9yYXJlbmEvc2FtcGl5b25sYXItbGlnaW5pLWthemFuYW4tYXJkYS1ndWxlci1maW5hbGluLWFyZGluZGFuLW51cmktc2FoaW5lLWtvc3R1LTQyNDcxNDA20gEA?hl=tr&gl=TR&ceid=TR%3Atr
10,Şampiyonlar Ligi kupasını kazanan Arda Güler tarihe geçti,NTV Spor,Spor,2024-06-01T20:50:07Z,news.google.com/articles/CBMicWh0dHBzOi8vd3d3Lm50dnNwb3IubmV0L2Z1dGJvbC9zYW1waXlvbmxhci1saWdpLWt1cGFzaW5pLWthemFuYW4tYXJkYS1ndWxlci10YXJpaGUtZ2VjdGktNjY1Yjg5N2ZmNTU2YmUwMDRmNTE4MTBk0gF1aHR0cHM6Ly93d3cubnR2c3Bvci5uZXQvYW1wL2Z1dGJvbC9zYW1waXlvbmxhci1saWdpLWt1cGFzaW5pLWthemFuYW4tYXJkYS1ndWxlci10YXJpaGUtZ2VjdGktNjY1Yjg5N2ZmNTU2YmUwMDRmNTE4MTBk?hl=tr&gl=TR&ceid=TR%3Atr
