ID,Headline,Source,Category,Time,URL
1,Bakan Güler'den zorunlu askerlik açıklaması,BirGün,Türkiye,2024-06-01T06:26:00Z,news.google.com/articles/CBMiT2h0dHBzOi8vd3d3LmJpcmd1bi5uZXQvaGFiZXIvYmFrYW4tZ3VsZXItZGVuLXpvcnVubHUtYXNrZXJsaWstYWNpa2xhbWFzaS01MzQzNTfSAQA?hl=tr&gl=TR&ceid=TR%3Atr
2,Zorunlu askerlik devam edecek mi? Bakan Güler'den açıklama,NTV,Türkiye,2024-06-01T07:54:00Z,news.google.com/articles/CBMibmh0dHBzOi8vd3d3Lm50di5jb20udHIvdHVya2l5ZS96b3J1bmx1LWFza2VybGlrLWRldmFtLWVkZWNlay1taS1iYWthbi1ndWxlcmRlbi1hY2lrbGFtYSxGRzhWTEIxYW8wLXdXMEdDd3RQdWR30gFyaHR0cHM6Ly93d3cubnR2LmNvbS50ci9hbXAvdHVya2l5ZS96b3J1bmx1LWFza2VybGlrLWRldmFtLWVkZWNlay1taS1iYWthbi1ndWxlcmRlbi1hY2lrbGFtYSxGRzhWTEIxYW8wLXdXMEdDd3RQdWR3?hl=tr&gl=TR&ceid=TR%3Atr
3,EFES-2024'te Türk Yıldızları'na HÜRJET eşlik etti,Odatv,Türkiye,2024-06-01T13:04:27Z,news.google.com/articles/CBMiVmh0dHBzOi8vd3d3Lm9kYXR2LmNvbS9ndW5jZWwvZWZlcy0yMDI0dGUtdHVyay15aWxkaXpsYXJpbmEtaHVyamV0LWVzbGlrLWV0dGktMTIwMDQ2Njgw0gEA?hl=tr&gl=TR&ceid=TR%3Atr
4,HÜRJET'ten Türk Yıldızları'yla gösteri uçuşu - Son Dakika Haberleri,TRT Haber,Türkiye,2024-06-01T12:35:00Z,news.google.com/articles/CBMiXGh0dHBzOi8vd3d3LnRydGhhYmVyLmNvbS9oYWJlci9ndW5kZW0vaHVyamV0dGVuLXR1cmsteWlsZGl6bGFyaXlsYS1nb3N0ZXJpLXVjdXN1LTg2MTI2Ni5odG1s0gEA?hl=tr&gl=TR&ceid=TR%3Atr
5,Cumhurbaşkanı Erdoğan: Milletimizin beklentisinin farkındayız - Son Dakika Haber,Hürriyet,Türkiye,2024-06-01T12:35:42Z,news.google.com/articles/CBMiaGh0dHBzOi8vd3d3Lmh1cnJpeWV0LmNvbS50ci9ndW5kZW0vY3VtaHVyYmFza2FuaS1lcmRvZ2FuLW1pbGxldGltaXppbi1iZWtsZW50aXNpbmluLWZhcmtpbmRheWl6LTQyNDcxMDE00gEA?hl=tr&gl=TR&ceid=TR%3Atr
6,Kızılcahamam notları: Erdoğan'dan parti içine mesaj,Odatv,Türkiye,2024-06-01T11:10:44Z,news.google.com/articles/CBMiemh0dHBzOi8vd3d3Lm9kYXR2LmNvbS9ndW5jZWwvZXJkb2dhbi1ha3Ata2FtcGluZGEta29udXN1eW9yLWFrcC1raXppbGNhaGFtYW0ta2FtcGktY3VtaHVyYmFza2FuaS1lcmRvZ2FuLW5lLWRlZGktMTIwMDQ2NjM00gF-aHR0cHM6Ly93d3cub2RhdHYuY29tL2FtcC9ndW5jZWwvZXJkb2dhbi1ha3Ata2FtcGluZGEta29udXN1eW9yLWFrcC1raXppbGNhaGFtYW0ta2FtcGktY3VtaHVyYmFza2FuaS1lcmRvZ2FuLW5lLWRlZGktMTIwMDQ2NjM0?hl=tr&gl=TR&ceid=TR%3Atr
7,AK Parti Sözcüsü Çelik: Birinci gündemimiz Gazze'deki katliam siyaseti,Hürriyet,Türkiye,2024-06-01T14:15:00Z,news.google.com/articles/CBMicGh0dHBzOi8vd3d3Lmh1cnJpeWV0LmNvbS50ci9ndW5kZW0vYWstcGFydGktc296Y3VzdS1jZWxpay1iaXJpbmNpLWd1bmRlbWltaXotZ2F6emVkZWtpLWthdGxpYW0tc2l5YXNldGktNDI0NzExNjXSAQA?hl=tr&gl=TR&ceid=TR%3Atr
8,Son dakika... Erdoğan'dan değişim mesajı: Özgür Özel'le görüşmesi için tarih işaret etti,Dünya Gazetesi,Türkiye,2024-06-01T08:39:00Z,news.google.com/articles/CBMifWh0dHBzOi8vd3d3LmR1bnlhLmNvbS9ndW5kZW0vc29uLWRha2lrYS1lcmRvZ2FuZGFuLWRlZ2lzaW0tbWVzYWppLW96Z3VyLW96ZWxsZS1nb3J1c21lc2ktaWNpbi10YXJpaC1pc2FyZXQtZXR0aS1oYWJlcmktNzMwMDM30gEA?hl=tr&gl=TR&ceid=TR%3Atr
9,Meteoroloji uyardı: İstanbul'da sıcaklık mevsim normallerinin üzerine çıkacak,BirGün,Türkiye,2024-06-01T10:24:00Z,news.google.com/articles/CBMicGh0dHBzOi8vd3d3LmJpcmd1bi5uZXQvaGFiZXIvbWV0ZW9yb2xvamktdXlhcmRpLWlzdGFuYnVsLWRhLXNpY2FrbGlrLW1ldnNpbS1ub3JtYWxsZXJpbmluLXV6ZXJpbmUtY2lrYWNhay01MzQ0MzDSAQA?hl=tr&gl=TR&ceid=TR%3Atr
10,Meteoroloji'den sıcak hava uyarısı! Kavrulacağız... İşte yeni hava durumu raporu,Hürriyet,Türkiye,2024-06-01T11:01:07Z,news.google.com/articles/CBMid2h0dHBzOi8vd3d3Lmh1cnJpeWV0LmNvbS50ci9ndW5kZW0vbWV0ZW9yb2xvamlkZW4tc2ljYWstaGF2YS11eWFyaXNpLWthdnJ1bGFjYWdpei1pc3RlLXllbmktaGF2YS1kdXJ1bXUtcmFwb3J1LTQyNDcxMDk30gEA?hl=tr&gl=TR&ceid=TR%3Atr
11,3 güne dikkat! Sıcaklıklar 6-8 derece artacak,NTV,Türkiye,2024-06-01T04:54:51Z,news.google.com/articles/CBMiaWh0dHBzOi8vd3d3Lm50di5jb20udHIvZ2FsZXJpL3R1cmtpeWUvMy1ndW5lLWRpa2thdC1zaWNha2xpa2xhci02LTgtZGVyZWNlLWFydGFjYWssOG1yWWpmWnNQVS0zMzQya3NjaV94QdIBbWh0dHBzOi8vd3d3Lm50di5jb20udHIvYW1wL2dhbGVyaS90dXJraXllLzMtZ3VuZS1kaWtrYXQtc2ljYWtsaWtsYXItNi04LWRlcmVjZS1hcnRhY2FrLDhtcllqZlpzUFUtMzM0MmtzY2lfeEE?hl=tr&gl=TR&ceid=TR%3Atr
12,"Türkiye cumartesi gecesi başlayacak, pazar pazartesi dahil 10 gün sürecek. Hayırlısı olsun",TV100,Türkiye,2024-06-01T13:59:00Z,news.google.com/articles/CBMie2h0dHBzOi8vd3d3LnR2MTAwLmNvbS90dXJraXllLWN1bWFydGVzaS1nZWNlc2ktYmFzbGF5YWNhay1wYXphci1wYXphcnRlc2ktZGFoaWwtMTAtZ3VuLXN1cmVjZWstaGF5aXJsaXNpLW9sc3VuLWhhYmVyLTc1ODU1NNIBAA?hl=tr&gl=TR&ceid=TR%3Atr
13,Tansu Çiller'in eşi Özer Uçuran Çiller hayatını kaybetti,TRT Haber,Türkiye,2024-06-01T06:34:00Z,news.google.com/articles/CBMiaWh0dHBzOi8vd3d3LnRydGhhYmVyLmNvbS9oYWJlci9ndW5kZW0vdGFuc3UtY2lsbGVyaW4tZXNpLW96ZXItdWN1cmFuLWNpbGxlci1oYXlhdGluaS1rYXliZXR0aS04NjEyMTcuaHRtbNIBAA?hl=tr&gl=TR&ceid=TR%3Atr
14,"CHP’li Çiftci, tekrarlanacak seçimler için hazırlıklarını Cumhuriyet’e anlattı: CHP ‘tekrar seçimlere’ hazır",Cumhuriyet,Türkiye,2024-06-01T08:18:00Z,news.google.com/articles/CBMicWh0dHBzOi8vd3d3LmN1bWh1cml5ZXQuY29tLnRyL3NpeWFzZXQvY2hwbGktY2lmdGNpLXRla3JhcmxhbmFjYWstc2VjaW1sZXItaWNpbi1oYXppcmxpa2xhcmluaS1jdW1odXJpeWV0ZS0yMjEyODU30gF1aHR0cHM6Ly93d3cuY3VtaHVyaXlldC5jb20udHIvYW1wL3NpeWFzZXQvY2hwbGktY2lmdGNpLXRla3JhcmxhbmFjYWstc2VjaW1sZXItaWNpbi1oYXppcmxpa2xhcmluaS1jdW1odXJpeWV0ZS0yMjEyODU3?hl=tr&gl=TR&ceid=TR%3Atr
15,Yarın hangi ilçelerde ve neden tekrar yerel seçim düzenleniyor?,BBC.com,Türkiye,2024-06-01T08:42:32Z,news.google.com/articles/CBMiMGh0dHBzOi8vd3d3LmJiYy5jb20vdHVya2NlL2FydGljbGVzL2M5ODh4bDBqcGw0b9IBAA?hl=tr&gl=TR&ceid=TR%3Atr
16,3 ilçe ve 4 beldede seçim! Seçmenler yarın sandık başına gidecek,NTV,Türkiye,2024-06-01T06:24:12Z,news.google.com/articles/CBMifGh0dHBzOi8vd3d3Lm50di5jb20udHIvZ2FsZXJpL3R1cmtpeWUvMy1pbGNlLXZlLTQtYmVsZGVkZS1zZWNpbS1zZWNtZW5sZXIteWFyaW4tc2FuZGlrLWJhc2luYS1naWRlY2VrLGY2NWcweURoNmtTdHZFS1FxTWk0d3fSAYABaHR0cHM6Ly93d3cubnR2LmNvbS50ci9hbXAvZ2FsZXJpL3R1cmtpeWUvMy1pbGNlLXZlLTQtYmVsZGVkZS1zZWNpbS1zZWNtZW5sZXIteWFyaW4tc2FuZGlrLWJhc2luYS1naWRlY2VrLGY2NWcweURoNmtTdHZFS1FxTWk0d3c?hl=tr&gl=TR&ceid=TR%3Atr
17,Sandıklar bir kez daha kuruluyor! 3 ilçe ve 4 beldede yeniden seçim yapılacak,Haberler,Türkiye,2024-06-01T06:16:59Z,news.google.com/articles/CBMiZ2h0dHBzOi8vd3d3LmhhYmVybGVyLmNvbS9ndW5jZWwveXNrLTMtaWxjZS12ZS00LWJlbGRlZGUtc2VjaW1sZXJpLXllbmlsZW1lLWthcmFyaS1hbGRpLTE3Mzg1NDQyLWhhYmVyaS_SAWRodHRwczovL3d3dy5oYWJlcmxlci5jb20vYW1wL3lzay0zLWlsY2UtdmUtNC1iZWxkZWRlLXNlY2ltbGVyaS15ZW5pbGVtZS1rYXJhcmktYWxkaS0xNzM4NTQ0Mi1oYWJlcmkv?hl=tr&gl=TR&ceid=TR%3Atr
18,"LGS puanına OBP dahil edilecek mi, nasıl etkileyecek? 2024 MEB ile LGS’ye Okul Başarı Puanı OBP eklenir mi?",Sabah,Türkiye,2024-06-01T13:55:00Z,news.google.com/articles/CBMijgFodHRwczovL3d3dy5zYWJhaC5jb20udHIvZ2FsZXJpL3lhc2FtL29icC1sZ3N5ZS1kYWhpbC1lZGlsZWNlay1taS1uZS1rYWRhci1nZXRpcmlyLTIwMjQtbWViLWlsZS1sZ3MtcHVhbmluYS1va3VsLXB1YW5pLWVrbGVuaXlvci1tdS1vYnAtdmFyLW1p0gGQAWh0dHBzOi8vbS5zYWJhaC5jb20udHIvZ2FsZXJpL3lhc2FtL29icC1sZ3N5ZS1kYWhpbC1lZGlsZWNlay1taS1uZS1rYWRhci1nZXRpcmlyLTIwMjQtbWViLWlsZS1sZ3MtcHVhbmluYS1va3VsLXB1YW5pLWVrbGVuaXlvci1tdS1vYnAtdmFyLW1pL2FtcA?hl=tr&gl=TR&ceid=TR%3Atr
19,LGS Puan Hesaplama 2024: Liselere Geçiş Sistemi sınav puanı hesaplaması nasıl yapılır?,Milliyet,Türkiye,2024-06-01T10:33:00Z,news.google.com/articles/CBMif2h0dHBzOi8vd3d3Lm1pbGxpeWV0LmNvbS50ci9nYWxlcmkvbGdzLXB1YW4taGVzYXBsYW1hLTIwMjQtbGlzZWxlcmUtZ2VjaXMtc2lzdGVtaS1zaW5hdi1wdWFuaS1oZXNhcGxhbWFzaS1uYXNpbC15YXBpbGlyLTcxMzU3NzHSAYMBaHR0cHM6Ly93d3cubWlsbGl5ZXQuY29tLnRyL2FtcC9nYWxlcmkvbGdzLXB1YW4taGVzYXBsYW1hLTIwMjQtbGlzZWxlcmUtZ2VjaXMtc2lzdGVtaS1zaW5hdi1wdWFuaS1oZXNhcGxhbWFzaS1uYXNpbC15YXBpbGlyLTcxMzU3NzE?hl=tr&gl=TR&ceid=TR%3Atr
20,LGS sonuçları ne zaman açıklanacak? (2024 MEB LGS sonuç tarihi),NTV,Türkiye,2024-06-01T09:37:28Z,news.google.com/articles/CBMicWh0dHBzOi8vd3d3Lm50di5jb20udHIvZWdpdGltL2xncy1zb251Y2xhcmktbmUtemFtYW4tYWNpa2xhbmFjYWstMjAyNC1tZWItbGdzLXNvbnVjLXRhcmloaSxKOFVBOFk4ZEdrZXZndGVUY0NZWTFR0gF1aHR0cHM6Ly93d3cubnR2LmNvbS50ci9hbXAvZWdpdGltL2xncy1zb251Y2xhcmktbmUtemFtYW4tYWNpa2xhbmFjYWstMjAyNC1tZWItbGdzLXNvbnVjLXRhcmloaSxKOFVBOFk4ZEdrZXZndGVUY0NZWTFR?hl=tr&gl=TR&ceid=TR%3Atr
21,"LGS 2024 Saat Kaçta Başlıyor, Kaçta Bitiyor, Kaç Saat?",Sporx,Türkiye,2024-06-01T11:44:31Z,news.google.com/articles/CBMiV2h0dHBzOi8vbS5zcG9yeC5jb20vbGdzLTIwMjQtc2FhdC1rYWN0YS1iYXNsaXlvci1rYWN0YS1iaXRpeW9yLWthYy1zYWF0LVNYSEJRMTA3MjA1M1NYUdIBAA?hl=tr&gl=TR&ceid=TR%3Atr
22,Özel: Belediyeler Birliği Başkanlığı'nı İmamoğlu'na teklif ettik,Sözcü,Türkiye,2024-06-01T12:22:00Z,news.google.com/articles/CBMiX2h0dHBzOi8vd3d3LnNvemN1LmNvbS50ci9vemVsLWJlbGVkaXllbGVyLWJpcmxpZ2ktYmFza2FubGlnaS1uaS1pbWFtb2dsdS1uYS10ZWtsaWYtZXR0aWstcDUzNTI20gFjaHR0cHM6Ly93d3cuc296Y3UuY29tLnRyL2FtcC9vemVsLWJlbGVkaXllbGVyLWJpcmxpZ2ktYmFza2FubGlnaS1uaS1pbWFtb2dsdS1uYS10ZWtsaWYtZXR0aWstcDUzNTI2?hl=tr&gl=TR&ceid=TR%3Atr
