ID,Headline,Source,Category,Time,URL
1,'İnci Taneleri' sezon finali yaptı! Azem yıllar sonra kızına kavuştu,Milliyet,Eğlence,2024-05-31T12:52:44Z,news.google.com/articles/CBMia2h0dHBzOi8vd3d3Lm1pbGxpeWV0LmNvbS50ci9jYWRkZS9pbmNpLXRhbmVsZXJpLXNlem9uLWZpbmFsaS15YXB0aS1hemVtLXlpbGxhci1zb25yYS1raXppbmEta2F2dXN0dS03MTM1MTgy0gFvaHR0cHM6Ly93d3cubWlsbGl5ZXQuY29tLnRyL2FtcC9jYWRkZS9pbmNpLXRhbmVsZXJpLXNlem9uLWZpbmFsaS15YXB0aS1hemVtLXlpbGxhci1zb25yYS1raXppbmEta2F2dXN0dS03MTM1MTgy?hl=tr&gl=TR&ceid=TR%3Atr
2,'İnci Taneleri' sezon finali ile ekrana geldi,Hürriyet,Eğlence,2024-05-31T08:36:58Z,news.google.com/articles/CBMiY2h0dHBzOi8vd3d3Lmh1cnJpeWV0LmNvbS50ci9rZWxlYmVrL3RlbGV2aXp5b24vaW5jaS10YW5lbGVyaS1zZXpvbi1maW5hbGktaWxlLWVrcmFuYS1nZWxkaS00MjQ3MDU1OdIBAA?hl=tr&gl=TR&ceid=TR%3Atr
3,"İNCİ TANELERİ 17. BÖLÜM İZLE FULL HD! Kanal D ile İnci Taneleri son bölüm izle kesintisiz, tek parça yayında",Sabah,Eğlence,2024-05-30T18:26:06Z,news.google.com/articles/CBMib2h0dHBzOi8vbS5zYWJhaC5jb20udHIvZ2FsZXJpL3lhc2FtL2luY2ktdGFuZWxlcmktMTctYm9sdW0taXpsZS1rYW5hbC1kLWlsZS1pbmNpLXRhbmVsZXJpLXNvbi1ib2x1bS1mdWxsLWl6bGUvM9IBcWh0dHBzOi8vbS5zYWJhaC5jb20udHIvZ2FsZXJpL3lhc2FtL2luY2ktdGFuZWxlcmktMTctYm9sdW0taXpsZS1rYW5hbC1kLWlsZS1pbmNpLXRhbmVsZXJpLXNvbi1ib2x1bS1mdWxsLWl6bGUvYW1w?hl=tr&gl=TR&ceid=TR%3Atr
4,İnci Taneleri'nde Dilber yine pistte döktürdü! İşte o anlar...,Gecce,Eğlence,2024-05-31T14:45:52Z,news.google.com/articles/CBMiZGh0dHBzOi8vd3d3LmdlY2NlLmNvbS50ci9oYWJlci9pbmNpLXRhbmVsZXJpbmRlLWRpbGJlci15aW5lLXBpc3R0ZS1kb2t0dXJkdS1pc3RlLW8tYW5sYXItMzE5MDI5Lmh0bWzSAQA?hl=tr&gl=TR&ceid=TR%3Atr
5,Efe Önbilgin'den Deniz Akkaya'ya konuşma yasağı,Gazete Duvar,Eğlence,2024-05-31T07:45:38Z,news.google.com/articles/CBMiWmh0dHBzOi8vd3d3LmdhemV0ZWR1dmFyLmNvbS50ci9lZmUtb25iaWxnaW5kZW4tZGVuaXotYWtrYXlheWEta29udXNtYS15YXNhZ2ktaGFiZXItMTY5NTI3MdIBXmh0dHBzOi8vd3d3LmdhemV0ZWR1dmFyLmNvbS50ci9hbXAvZWZlLW9uYmlsZ2luZGVuLWRlbml6LWFra2F5YXlhLWtvbnVzbWEteWFzYWdpLWhhYmVyLTE2OTUyNzE?hl=tr&gl=TR&ceid=TR%3Atr
6,"Deniz Akkaya açıkladı: Yurtta kalan kızı, annesine ne söyledi",Odatv,Eğlence,2024-05-31T05:19:00Z,news.google.com/articles/CBMiY2h0dHBzOi8vd3d3Lm9kYXR2LmNvbS9tYWdhemluL2Rlbml6LWFra2F5YS1hY2lrbGFkaS15dXJ0dGEta2FsYW4ta2l6aS1hbm5lc2luZS1uZS1zb3lsZWRpLTEyMDA0NjQyN9IBZ2h0dHBzOi8vd3d3Lm9kYXR2LmNvbS9hbXAvbWFnYXppbi9kZW5pei1ha2theWEtYWNpa2xhZGkteXVydHRhLWthbGFuLWtpemktYW5uZXNpbmUtbmUtc295bGVkaS0xMjAwNDY0Mjc?hl=tr&gl=TR&ceid=TR%3Atr
7,Efe Önbilgin'den Deniz Akkaya'ya konuşma yasağı,Hürriyet,Eğlence,2024-05-31T04:55:00Z,news.google.com/articles/CBMiYWh0dHBzOi8vd3d3Lmh1cnJpeWV0LmNvbS50ci9rZWxlYmVrL2hheWF0L2VmZS1vbmJpbGlnaW5kZW4tZGVuaXotYWtrYXlheWEta29udXNtYS15YXNhZ2ktNDI0NzA0NTTSAQA?hl=tr&gl=TR&ceid=TR%3Atr
8,Deniz Akkaya'nın kızı 30 gün koruma altında: Şimdi ne olacak?,NTV,Eğlence,2024-05-30T06:17:19Z,news.google.com/articles/CBMid2h0dHBzOi8vd3d3Lm50di5jb20udHIvZ2FsZXJpL3R1cmtpeWUvZGVuaXotYWtrYXlhbmluLWtpemktMzAtZ3VuLWtvcnVtYS1hbHRpbmRhLXNpbWRpLW5lLW9sYWNhayxwcGNjQTVfT0tVZWU4Tm9TOXc4WVFR0gF7aHR0cHM6Ly93d3cubnR2LmNvbS50ci9hbXAvZ2FsZXJpL3R1cmtpeWUvZGVuaXotYWtrYXlhbmluLWtpemktMzAtZ3VuLWtvcnVtYS1hbHRpbmRhLXNpbWRpLW5lLW9sYWNhayxwcGNjQTVfT0tVZWU4Tm9TOXc4WVFR?hl=tr&gl=TR&ceid=TR%3Atr
9,"YEMEKTEYİZ 31 MAYIS 2024 CUMA 👉Zuhal Topla’la Yemekteyiz haftanın finalinde birinci kim oldu, büyük ödülü kim aldı?",Sabah,Eğlence,2024-05-31T17:02:00Z,news.google.com/articles/CBMikAFodHRwczovL3d3dy5zYWJhaC5jb20udHIvZ2FsZXJpL3lhc2FtL3llbWVrdGV5aXotMzEtbWF5aXMtY3VtYS16dWhhbC10b3BsYWxhLXllbWVrdGV5aXotaGFmdGFuaW4tZmluYWxpbmRlLWJpcmluY2kta2ltLW9sZHUtYnV5dWstb2R1bHUta2ltLWFsZGnSAZIBaHR0cHM6Ly9tLnNhYmFoLmNvbS50ci9nYWxlcmkveWFzYW0veWVtZWt0ZXlpei0zMS1tYXlpcy1jdW1hLXp1aGFsLXRvcGxhbGEteWVtZWt0ZXlpei1oYWZ0YW5pbi1maW5hbGluZGUtYmlyaW5jaS1raW0tb2xkdS1idXl1ay1vZHVsdS1raW0tYWxkaS9hbXA?hl=tr&gl=TR&ceid=TR%3Atr
10,ZUHAL TOPAL'LA YEMEKTEYİZ KİM KAZANDI? Zuhal Topal'la Yemekteyiz'de 75 bin TL'lik büyük ödülün sahibi hangi yarışmacı oldu? İşte kazanan isim...,Milliyet,Eğlence,2024-05-31T16:09:29Z,news.google.com/articles/CBMilgFodHRwczovL3d3dy5taWxsaXlldC5jb20udHIvZ2FsZXJpL3p1aGFsLXRvcGFsbGEteWVtZWt0ZXlpei1raW0ta2F6YW5kaS0zMS1tYXlpcy1idWd1bi16dWhhbC10b3BhbGxhLXllbWVrdGV5aXpkZS1oYW5naS15YXJpc21hY2ktYmlyaW5jaS1vbGR1LTcxMzU0MTnSAZoBaHR0cHM6Ly93d3cubWlsbGl5ZXQuY29tLnRyL2FtcC9nYWxlcmkvenVoYWwtdG9wYWxsYS15ZW1la3RleWl6LWtpbS1rYXphbmRpLTMxLW1heWlzLWJ1Z3VuLXp1aGFsLXRvcGFsbGEteWVtZWt0ZXlpemRlLWhhbmdpLXlhcmlzbWFjaS1iaXJpbmNpLW9sZHUtNzEzNTQxOQ?hl=tr&gl=TR&ceid=TR%3Atr
