ID,Headline,Source,Category,Time,URL
1,Kızımı görüşmeye yüz maskesiyle getirdi Tülin Şahin-Pedro de Noronha gerilimi devam ediyor,Hürriyet,Eğlence,2024-06-02T09:53:00Z,news.google.com/articles/CBMijwFodHRwczovL3d3dy5odXJyaXlldC5jb20udHIva2VsZWJlay9tYWdhemluL2tpemltaS1nb3J1c21leWUteXV6LW1hc2tlc2l5bGUtZ2V0aXJkaS10dWxpbi1zYWhpbi1wZWRyby1kZS1ub3JvbmhhLWdlcmlsaW1pLWRldmFtLWVkaXlvci00MjQ3MTQ0MtIBAA?hl=tr&gl=TR&ceid=TR%3Atr
2,Zeynep Bastık'tan Serkay Tütüncü açıklaması,Gazete Duvar,Eğlence,2024-06-02T10:27:54Z,news.google.com/articles/CBMiQGh0dHBzOi8vd3d3LmdhemV0ZWR1dmFyLmNvbS50ci96ZXluZXAtYmFzdGlrLWRpbmxlLWhhYmVyLTE2OTU4MDLSAURodHRwczovL3d3dy5nYXpldGVkdXZhci5jb20udHIvYW1wL3pleW5lcC1iYXN0aWstZGlubGUtaGFiZXItMTY5NTgwMg?hl=tr&gl=TR&ceid=TR%3Atr
3,Zeynep Bastık Serkay Tütüncü ile dudak dudağa yakalanmıştı! Ünlü şarkıcıdan itiraf gibi itiraf,TV100,Eğlence,2024-06-02T18:26:00Z,news.google.com/articles/CBMigAFodHRwczovL3d3dy50djEwMC5jb20vemV5bmVwLWJhc3Rpay1zZXJrYXktdHV0dW5jdS1pbGUtZHVkYWstZHVkYWdhLXlha2FsYW5taXN0aS11bmx1LXNhcmtpY2lkYW4taXRpcmFmLWdpYmktaXRpcmFmLWhhYmVyLTc1ODcyNdIBAA?hl=tr&gl=TR&ceid=TR%3Atr
4,Zeynep Bastık'tan Serkay Tütüncü itirafı: Hayırlısıyla olsun!,Milliyet,Eğlence,2024-06-02T07:41:21Z,news.google.com/articles/CBMiZGh0dHBzOi8vd3d3Lm1pbGxpeWV0LmNvbS50ci9jYWRkZS96ZXluZXAtYmFzdGlrdGFuLXNlcmtheS10dXR1bmN1LWl0aXJhZmktaGF5aXJsaXNpeWxhLW9sc3VuLTcxMzU3NzPSAWhodHRwczovL3d3dy5taWxsaXlldC5jb20udHIvYW1wL2NhZGRlL3pleW5lcC1iYXN0aWt0YW4tc2Vya2F5LXR1dHVuY3UtaXRpcmFmaS1oYXlpcmxpc2l5bGEtb2xzdW4tNzEzNTc3Mw?hl=tr&gl=TR&ceid=TR%3Atr
5,Türkü repertuvarıyla eğlendirdi,Milliyet,Eğlence,2024-06-02T04:01:34Z,news.google.com/articles/CBMiSWh0dHBzOi8vd3d3Lm1pbGxpeWV0LmNvbS50ci9jYWRkZS90dXJrdS1yZXBlcnR1dmFyaXlsYS1lZ2xlbmRpcmRpLTcxMzYwMjHSAU1odHRwczovL3d3dy5taWxsaXlldC5jb20udHIvYW1wL2NhZGRlL3R1cmt1LXJlcGVydHV2YXJpeWxhLWVnbGVuZGlyZGktNzEzNjAyMQ?hl=tr&gl=TR&ceid=TR%3Atr
6,Şanlıurfa'da Yavuz Bingöl rüzgarı esti. Sevilen sanatçı kentte 25 bin kişilik konser verdi,Medyatava,Eğlence,2024-06-01T17:41:00Z,news.google.com/articles/CBMigQFodHRwczovL3d3dy5tZWR5YXRhdmEuY29tL21hZ2F6aW4vc2FubGl1cmZhZGEteWF2dXotYmluZ29sLXJ1emdhcmktZXN0aS1zZXZpbGVuLXNhbmF0Y2kta2VudHRlLTI1LWJpbi1raXNpbGlrLWtvbnNlci12ZXJkaS0zNzg2NDTSAYMBaHR0cHM6Ly93d3cubWVkeWF0YXZhLmNvbS9hbXAvaGFiZXIvc2FubGl1cmZhZGEteWF2dXotYmluZ29sLXJ1emdhcmktZXN0aS1zZXZpbGVuLXNhbmF0Y2kta2VudHRlLTI1LWJpbi1raXNpbGlrLWtvbnNlci12ZXJkaV8zNzg2NDQ?hl=tr&gl=TR&ceid=TR%3Atr
7,Türkü gecesi,Takvim,Eğlence,2024-06-02T04:00:22Z,news.google.com/articles/CBMiO2h0dHBzOi8vd3d3LnRha3ZpbS5jb20udHIvc2FrbGFtYmFjLzIwMjQvMDYvMDIvdHVya3UtZ2VjZXNp0gE_aHR0cHM6Ly93d3cudGFrdmltLmNvbS50ci9zYWtsYW1iYWMvMjAyNC8wNi8wMi90dXJrdS1nZWNlc2kvYW1w?hl=tr&gl=TR&ceid=TR%3Atr
8,Yavuz Bingöl ile Şanlıurfa’da türkü dolu gece,Bizim Sakarya,Eğlence,2024-05-31T13:51:00Z,news.google.com/articles/CBMiTGh0dHBzOi8vd3d3LmJpemltc2FrYXJ5YS5jb20udHIveWF2dXotYmluZ29sLWlsZS1zYW5saXVyZmFkYS10dXJrdS1kb2x1LWdlY2XSAVBodHRwczovL3d3dy5iaXppbXNha2FyeWEuY29tLnRyL3lhdnV6LWJpbmdvbC1pbGUtc2FubGl1cmZhZGEtdHVya3UtZG9sdS1nZWNlL2FtcA?hl=tr&gl=TR&ceid=TR%3Atr
9,Sabaha kadar kumsaldaydılar... Kerem Bürsin'den Hadise açıklaması,Sözcü,Eğlence,2024-06-02T09:39:00Z,news.google.com/articles/CBMiXmh0dHBzOi8vd3d3LnNvemN1LmNvbS50ci9zYWJhaGEta2FkYXIta3Vtc2FsZGF5ZGlsYXIta2VyZW0tYnVyc2luLWRlbi1oYWRpc2UtYWNpa2xhbWFzaS1wNTQ2NDPSAWJodHRwczovL3d3dy5zb3pjdS5jb20udHIvYW1wL3NhYmFoYS1rYWRhci1rdW1zYWxkYXlkaWxhci1rZXJlbS1idXJzaW4tZGVuLWhhZGlzZS1hY2lrbGFtYXNpLXA1NDY0Mw?hl=tr&gl=TR&ceid=TR%3Atr
10,Kerem Bürsin'den Hadise açıklaması - Son Dakika Magazin Haberleri | N-Life,NTV,Eğlence,2024-06-02T10:28:00Z,news.google.com/articles/CBMiXmh0dHBzOi8vd3d3Lm50di5jb20udHIvbi1saWZlL21hZ2F6aW4va2VyZW0tYnVyc2luZGVuLWhhZGlzZS1hY2lrbGFtYXNpLDVJTUVVWi1nUDBTcnJHZzFRUkg4RnfSAQA?hl=tr&gl=TR&ceid=TR%3Atr
