ID,Headline,Source,Category,Time,URL
1,"Küçükçekmece'de çöken binada 1 kişi hayatını kaybetti, 8 kişi yaralandı",Anadolu Ajansı,Türkiye,2024-06-02T16:05:47Z,news.google.com/articles/CBMibWh0dHBzOi8vd3d3LmFhLmNvbS50ci90ci9ndW5kZW0va3VjdWtjZWttZWNlZGUtY29rZW4tYmluYWRhLTEta2lzaS1oYXlhdGluaS1rYXliZXR0aS04LWtpc2kteWFyYWxhbmRpLzMyMzc2MjPSAQA?hl=tr&gl=TR&ceid=TR%3Atr
2,'Cookie' de enkazdan sağ çıkarıldı,Sözcü,Türkiye,2024-06-02T18:14:22Z,news.google.com/articles/CBMiQGh0dHBzOi8vd3d3LnNvemN1LmNvbS50ci9jb29raWUtZGUtZW5rYXpkYW4tc2FnLWNpa2FyaWxkaS1wNTQ3MTfSAURodHRwczovL3d3dy5zb3pjdS5jb20udHIvYW1wL2Nvb2tpZS1kZS1lbmthemRhbi1zYWctY2lrYXJpbGRpLXA1NDcxNw?hl=tr&gl=TR&ceid=TR%3Atr
3,Küçükçekmece'de tahliye edilen 4 katlı bina da yıkılıyor,Gazete Duvar,Türkiye,2024-06-02T20:06:58Z,news.google.com/articles/CBMiZGh0dHBzOi8vd3d3LmdhemV0ZWR1dmFyLmNvbS50ci9rdWN1a2Nla21lY2VkZS10YWhsaXllLWVkaWxlbi00LWthdGxpLWJpbmEtZGEteWlraWxpeW9yLWhhYmVyLTE2OTU5MjnSAWhodHRwczovL3d3dy5nYXpldGVkdXZhci5jb20udHIvYW1wL2t1Y3VrY2VrbWVjZWRlLXRhaGxpeWUtZWRpbGVuLTQta2F0bGktYmluYS1kYS15aWtpbGl5b3ItaGFiZXItMTY5NTkyOQ?hl=tr&gl=TR&ceid=TR%3Atr
4,"Naci Görür, Küçükçekmece'de çöken binayı değerlendirdi: ""Düşünemiyorum bile""",BirGün,Türkiye,2024-06-02T18:59:00Z,news.google.com/articles/CBMibGh0dHBzOi8vd3d3LmJpcmd1bi5uZXQvaGFiZXIvbmFjaS1nb3J1ci1rdWN1a2Nla21lY2UtZGUtY29rZW4tYmluYXlpLWRlZ2VybGVuZGlyZGktZHVzdW5lbWl5b3J1bS1iaWxlLTUzNDc0NdIBAA?hl=tr&gl=TR&ceid=TR%3Atr
5,LGS sonuçları ne zaman açıklanacak 2024? Sonuçlar LGS sınavından kaç gün sonra açıklanır? 2024 MEB LGS sonuç tarihi,Milliyet,Türkiye,2024-06-02T17:44:49Z,news.google.com/articles/CBMinAFodHRwczovL3d3dy5taWxsaXlldC5jb20udHIvZ2FsZXJpL2xncy1zb251Y2xhcmktbmUtemFtYW4tYWNpa2xhbmFjYWstMjAyNC1zb251Y2xhci1sZ3Mtc2luYXZpbmRhbi1rYWMtZ3VuLXNvbnJhLWFjaWtsYW5pci0yMDI0LW1lYi1sZ3Mtc29udWMtdGFyaWhpLTcxMzYyOTHSAaABaHR0cHM6Ly93d3cubWlsbGl5ZXQuY29tLnRyL2FtcC9nYWxlcmkvbGdzLXNvbnVjbGFyaS1uZS16YW1hbi1hY2lrbGFuYWNhay0yMDI0LXNvbnVjbGFyLWxncy1zaW5hdmluZGFuLWthYy1ndW4tc29ucmEtYWNpa2xhbmlyLTIwMjQtbWViLWxncy1zb251Yy10YXJpaGktNzEzNjI5MQ?hl=tr&gl=TR&ceid=TR%3Atr
6,LGS soruları ve cevap anahtarı 2024 sorgula (meb.gov.tr) | LGS soruları ve cevapları yayınlandı mı? MEB LGS temel soru kitapçığı görüntüleme ekranı,NTV Spor,Türkiye,2024-06-02T10:39:35Z,news.google.com/articles/CBMixgFodHRwczovL3d3dy5udHZzcG9yLm5ldC9ndW5kZW0vbGdzLXNvcnVsYXJpLXZlLWNldmFwLWFuYWh0YXJpLTIwMjQtc29yZ3VsYS1tZWItZ292LXRyLWxncy1zb3J1bGFyaS12ZS1jZXZhcGxhcmkteWF5aW5sYW5kaS1taS1tZWItbGdzLXRlbWVsLXNvcnUta2l0YXBjaWdpLWdvcnVudHVsZW1lLWVrcmFuaS02NjVjMGEwYmY1NTZiZTAwNGY1MTgzNzPSAcoBaHR0cHM6Ly93d3cubnR2c3Bvci5uZXQvYW1wL2d1bmRlbS9sZ3Mtc29ydWxhcmktdmUtY2V2YXAtYW5haHRhcmktMjAyNC1zb3JndWxhLW1lYi1nb3YtdHItbGdzLXNvcnVsYXJpLXZlLWNldmFwbGFyaS15YXlpbmxhbmRpLW1pLW1lYi1sZ3MtdGVtZWwtc29ydS1raXRhcGNpZ2ktZ29ydW50dWxlbWUtZWtyYW5pLTY2NWMwYTBiZjU1NmJlMDA0ZjUxODM3Mw?hl=tr&gl=TR&ceid=TR%3Atr
7,Uzmanlar LGS sorularını masaya yatırdılar: Hangi öğrenciler kazanacak?,Gazete Duvar,Türkiye,2024-06-02T13:18:00Z,news.google.com/articles/CBMicmh0dHBzOi8vd3d3LmdhemV0ZWR1dmFyLmNvbS50ci91em1hbmxhci1sZ3Mtc29ydWxhcmluaS1tYXNheWEteWF0aXJkaWxhci1oYW5naS1vZ3JlbmNpbGVyLWthemFuYWNhay1nYWxlcmktMTY5NTg5MdIBdmh0dHBzOi8vd3d3LmdhemV0ZWR1dmFyLmNvbS50ci9hbXAvdXptYW5sYXItbGdzLXNvcnVsYXJpbmktbWFzYXlhLXlhdGlyZGlsYXItaGFuZ2ktb2dyZW5jaWxlci1rYXphbmFjYWstZ2FsZXJpLTE2OTU4OTE?hl=tr&gl=TR&ceid=TR%3Atr
8,LGS soru kitapçıkları yayımlandı - Son Dakika Haberleri,TRT Haber,Türkiye,2024-06-02T10:56:00Z,news.google.com/articles/CBMiUmh0dHBzOi8vd3d3LnRydGhhYmVyLmNvbS9oYWJlci9lZ2l0aW0vbGdzLXNvcnUta2l0YXBjaWtsYXJpLXlheWltbGFuZGktODYxMzc4Lmh0bWzSAQA?hl=tr&gl=TR&ceid=TR%3Atr
9,Kesin olmayan sonuca göre Pınarbaşı ve Büyükkarıştıran'da CHP ; Hilvan'da DEM Parti kazandı,Medyascope,Türkiye,2024-06-02T20:26:15Z,news.google.com/articles/CBMinwFodHRwczovL21lZHlhc2NvcGUudHYvMjAyNC8wNi8wMi95ZW5pbGVuZW4tc2VjaW1sZXIta2VzaW4tb2xtYXlhbi1zb251Y2EtZ29yZS1waW5hcmJhc2ktdmUtYnV5dWtrYXJpc3RpcmFuZGEtY2hwLWd1bmV5a2F5YS12ZS1ha3BhemFyaW5kYS1ha3BuaW4tYWRheWkta2F6YW5kaS_SAQA?hl=tr&gl=TR&ceid=TR%3Atr
10,"Hangi parti hangi ilçe ve beldeyi kazandı, işte sonuçlar",Rudaw Media Network,Türkiye,2024-06-02T20:26:23Z,news.google.com/articles/CBMiOmh0dHBzOi8vd3d3LnJ1ZGF3Lm5ldC90dXJraXNoL21pZGRsZWVhc3QvdHVya2V5LzAyMDYyMDI0MTnSAQA?hl=tr&gl=TR&ceid=TR%3Atr
11,Üç ilde seçim günü: Türkeş'in memleketinde CHP kazandı,Odatv,Türkiye,2024-06-02T17:00:00Z,news.google.com/articles/CBMiW2h0dHBzOi8vd3d3Lm9kYXR2LmNvbS9ndW5jZWwvdWMtaWxkZS1zZWNpbS1ndW51LXR1cmtlc2luLW1lbWxla2V0aW5kZS1jaHAta2F6YW5kaS0xMjAwNDY3MjnSAV9odHRwczovL3d3dy5vZGF0di5jb20vYW1wL2d1bmNlbC91Yy1pbGRlLXNlY2ltLWd1bnUtdHVya2VzaW4tbWVtbGVrZXRpbmRlLWNocC1rYXphbmRpLTEyMDA0NjcyOQ?hl=tr&gl=TR&ceid=TR%3Atr
12,"3 ilçe ve 4 beldede yeniden seçim: Oy verme işlemi tamamlandı, oylar sayılıyor",NTV,Türkiye,2024-06-02T18:18:13Z,news.google.com/articles/CBMicGh0dHBzOi8vd3d3Lm50di5jb20udHIvZ2FsZXJpL3R1cmtpeWUvMy1pbGNlLXZlLTQtYmVsZGVkZS15ZW5pZGVuLXNlY2ltLWlzdGUtaWxrLXNvbnVjbGFyLEV0Z0dHaHNRUFVHX3hvc3lMMnkzWHfSAXRodHRwczovL3d3dy5udHYuY29tLnRyL2FtcC9nYWxlcmkvdHVya2l5ZS8zLWlsY2UtdmUtNC1iZWxkZWRlLXllbmlkZW4tc2VjaW0taXN0ZS1pbGstc29udWNsYXIsRXRnR0doc1FQVUdfeG9zeUwyeTNYdw?hl=tr&gl=TR&ceid=TR%3Atr
13,"Erdoğan desteğini sürdürüyor: Hamas, Anadolu'yu savunuyor",T24,Türkiye,2024-06-02T12:08:00Z,news.google.com/articles/CBMie2h0dHBzOi8vdDI0LmNvbS50ci9oYWJlci9lcmRvZ2FuLWtpemlsY2FoYW1hbS1kYS1ha3AtaXN0aXNhcmUtdmUtZGVnZXJsZW5kaXJtZS10b3BsYW50aXNpLW5pbi1rYXBhbmlzaW5kYS1rb251c3V5b3IsMTE2NzY4NNIBAA?hl=tr&gl=TR&ceid=TR%3Atr
14,AK Parti'nin çalışma kampı tamamlandı - Son Dakika Haberleri,TRT Haber,Türkiye,2024-06-02T15:26:00Z,news.google.com/articles/CBMiVmh0dHBzOi8vd3d3LnRydGhhYmVyLmNvbS9oYWJlci9ndW5kZW0vYWstcGFydGluaW4tY2FsaXNtYS1rYW1waS10YW1hbWxhbmRpLTg2MTQxMC5odG1s0gEA?hl=tr&gl=TR&ceid=TR%3Atr
15,Erdoğan'dan yeni müfredata yönelik tepkilere yanıt: Eleştirilerin çoğu pedagojik değil ideolojik,Haberler,Türkiye,2024-06-02T12:42:41Z,news.google.com/articles/CBMiX2h0dHBzOi8vd3d3LmhhYmVybGVyLmNvbS9wb2xpdGlrYS9lcmRvZ2FuLWRhbi15ZW5pLW11ZnJlZGF0YS15b25lbGlrLXRlcGtpbGVyZS0xNzM4OTcxNy1oYWJlcmkv0gFaaHR0cHM6Ly93d3cuaGFiZXJsZXIuY29tL2FtcC9lcmRvZ2FuLWRhbi15ZW5pLW11ZnJlZGF0YS15b25lbGlrLXRlcGtpbGVyZS0xNzM4OTcxNy1oYWJlcmkv?hl=tr&gl=TR&ceid=TR%3Atr
16,"Kızılcahamam'da yeni yol haritası! Erdoğan: Tam anlamıyla bir icraat, eser ve hizmet seferberliği",Milliyet,Türkiye,2024-06-02T12:09:00Z,news.google.com/articles/CBMiiAFodHRwczovL3d3dy5taWxsaXlldC5jb20udHIvZ3VuZGVtL2tpemlsY2FoYW1hbWRhLXllbmkteW9sLWhhcml0YXNpLWVyZG9nYW4tdGFtLWFubGFtaXlsYS1iaXItaWNyYWF0LWVzZXItdmUtaGl6bWV0LXNlZmVyYmVybGlnaS03MTM2MjIx0gEA?hl=tr&gl=TR&ceid=TR%3Atr
17,Doğurganlık oranının en düşük olduğu 3 ilde pilot çalışma başlatılacak,TRT Haber,Türkiye,2024-06-02T15:51:00Z,news.google.com/articles/CBMieGh0dHBzOi8vd3d3LnRydGhhYmVyLmNvbS9oYWJlci9ndW5kZW0vZG9ndXJnYW5saWstb3JhbmluaW4tZW4tZHVzdWstb2xkdWd1LTMtaWxkZS1waWxvdC1jYWxpc21hLWJhc2xhdGlsYWNhay04NjE0MTMuaHRtbNIBAA?hl=tr&gl=TR&ceid=TR%3Atr
18,Doğum oranları düştü harekete geçiliyor,Odatv,Türkiye,2024-06-02T17:13:52Z,news.google.com/articles/CBMiTmh0dHBzOi8vd3d3Lm9kYXR2LmNvbS9ndW5jZWwvZG9ndW0tb3JhbmxhcmktZHVzdHUtaGFyZWtldGUtZ2VjaWxpeW9yLTEyMDA0NjgwNtIBUmh0dHBzOi8vd3d3Lm9kYXR2LmNvbS9hbXAvZ3VuY2VsL2RvZ3VtLW9yYW5sYXJpLWR1c3R1LWhhcmVrZXRlLWdlY2lsaXlvci0xMjAwNDY4MDY?hl=tr&gl=TR&ceid=TR%3Atr
19,30 yaşından önce 2 çocuk teşviki | Ortadoğu Haberleri,Yeni Şafak,Türkiye,2024-06-02T01:00:00Z,news.google.com/articles/CBMiSGh0dHBzOi8vd3d3LnllbmlzYWZhay5jb20vZHVueWEvMzAteWFzaW5kYW4tb25jZS0yLWNvY3VrLXRlc3Zpa2ktNDYyNDk5NtIBAA?hl=tr&gl=TR&ceid=TR%3Atr
