ID,Headline,Source,Category,Time,URL
1,İstanbul'da çöken binada gözaltı sayısı 2'ye yükseldi! Bina sahibinden sonra zemin kattaki dönerci de Emniyet'te,Haberler,Yerel,2024-06-02T10:41:11Z,news.google.com/articles/CBMiX2h0dHBzOi8vd3d3LmhhYmVybGVyLmNvbS9ndW5jZWwvaXN0YW5idWwta3VjdWtjZWttZWNlLWRlLWNva2VuLTMta2F0bGktYmluYW5pbi0xNzM4OTMwOC1oYWJlcmkv0gFcaHR0cHM6Ly93d3cuaGFiZXJsZXIuY29tL2FtcC9pc3RhbmJ1bC1rdWN1a2Nla21lY2UtZGUtY29rZW4tMy1rYXRsaS1iaW5hbmluLTE3Mzg5MzA4LWhhYmVyaS8?hl=tr&gl=TR&ceid=TR%3Atr
2,İstanbul'a yakın tatil rotaları,Ensonhaber,Yerel,2024-06-02T09:37:40Z,news.google.com/articles/CBMiQWh0dHBzOi8vd3d3LmVuc29uaGFiZXIuY29tL3NleWFoYXQvaXN0YW5idWxhLXlha2luLXRhdGlsLXJvdGFsYXJp0gEA?hl=tr&gl=TR&ceid=TR%3Atr
3,"İstanbul’a Gelen İngiliz Turist, Siyasetçilerin Posterlerini Görüce Şaşıp Kaldı! Sözleri İse Sosyal Medyada Gündem Oldu",Halk TV,Yerel,2024-06-02T13:18:00Z,news.google.com/articles/CBMic2h0dHBzOi8vaGFsa3R2LmNvbS50ci9zaXlhc2V0L2lzdGFuYnVsYS1nZWxlbi1pbmdpbGl6LXR1cmlzdC1zaXlhc2V0Y2lsZXJpbi1wb3N0ZXJsZXJpbmktZ29ydWNlLXNhc2lwLWthbGRpLTgzOTY4MmjSAX9odHRwczovL2hhbGt0di5jb20udHIvc2VydmljZS9hbXAvc2l5YXNldC9pc3RhbmJ1bGEtZ2VsZW4taW5naWxpei10dXJpc3Qtc2l5YXNldGNpbGVyaW4tcG9zdGVybGVyaW5pLWdvcnVjZS1zYXNpcC1rYWxkaS04Mzk2ODJo?hl=tr&gl=TR&ceid=TR%3Atr
4,İstanbul’da korku dolu anlar! Batmak üzere olan teknedeki 10 kişi kurtarıldı,Ahaber,Yerel,2024-06-02T03:12:40Z,news.google.com/articles/CBMicWh0dHBzOi8vd3d3LmFoYWJlci5jb20udHIvZ2FsZXJpL3lhc2FtL2lzdGFuYnVsZGEta29ya3UtZG9sdS1hbmxhci1iYXRtYWstdXplcmUtb2xhbi10ZWtuZWRla2ktMTAta2lzaS1rdXJ0YXJpbGRp0gF1aHR0cHM6Ly93d3cuYWhhYmVyLmNvbS50ci9nYWxlcmkveWFzYW0vaXN0YW5idWxkYS1rb3JrdS1kb2x1LWFubGFyLWJhdG1hay11emVyZS1vbGFuLXRla25lZGVraS0xMC1raXNpLWt1cnRhcmlsZGkvYW1w?hl=tr&gl=TR&ceid=TR%3Atr
5,İstanbul'da Fiyatı En Çok Artan Ürünler Belli Oldu: En çok Düşen Sivri Biber Oldu,Halk TV,Yerel,2024-06-02T10:28:28Z,news.google.com/articles/CBMidWh0dHBzOi8vaGFsa3R2LmNvbS50ci9la29ub21pL2lzdGFuYnVsZGEtZml5YXRpLWVuLWNvay1hcnRhbi11cnVubGVyLWJlbGxpLW9sZHUtZW4tY29rLWR1c2VuLXNpdnJpLWJpYmVyLW9sZHUtODM5NjAzaNIBgQFodHRwczovL2hhbGt0di5jb20udHIvc2VydmljZS9hbXAvZWtvbm9taS9pc3RhbmJ1bGRhLWZpeWF0aS1lbi1jb2stYXJ0YW4tdXJ1bmxlci1iZWxsaS1vbGR1LWVuLWNvay1kdXNlbi1zaXZyaS1iaWJlci1vbGR1LTgzOTYwM2g?hl=tr&gl=TR&ceid=TR%3Atr
6,İBB plajları yaza hazır! Ücret tarifesi belli oldu,Son Dakika,Yerel,2024-06-01T19:07:17Z,news.google.com/articles/CBMiY2h0dHBzOi8vd3d3LnNvbmRha2lrYS5jb20vZ3VuY2VsL2hhYmVyLWlzdGFuYnVsLWJ1eXVrc2VoaXItYmVsZWRpeWVzaS1wbGFqbGFyaS1oaXptZXRlLWFjLTE3Mzg2NTYxL9IBYGh0dHBzOi8vd3d3LnNvbmRha2lrYS5jb20vYW1wL2hhYmVyLWlzdGFuYnVsLWJ1eXVrc2VoaXItYmVsZWRpeWVzaS1wbGFqbGFyaS1oaXptZXRlLWFjLTE3Mzg2NTYxLw?hl=tr&gl=TR&ceid=TR%3Atr
7,İstanbul Maltepe'de 4 yaşındaki çocuğun hayatını kaybettiği kaza kameraya yansıdı,Ensonhaber,Yerel,2024-06-01T19:09:12Z,news.google.com/articles/CBMic2h0dHBzOi8vd3d3LmVuc29uaGFiZXIuY29tLzMtc2F5ZmEvaXN0YW5idWwtbWFsdGVwZWRlLTQteWFzaW5kYWtpLWNvY3VndW4taGF5YXRpbmkta2F5YmV0dGlnaS1rYXphLWthbWVyYXlhLXlhbnNpZGnSAXdodHRwczovL3d3dy5lbnNvbmhhYmVyLmNvbS9hbXAvMy1zYXlmYS9pc3RhbmJ1bC1tYWx0ZXBlZGUtNC15YXNpbmRha2ktY29jdWd1bi1oYXlhdGluaS1rYXliZXR0aWdpLWthemEta2FtZXJheWEteWFuc2lkaQ?hl=tr&gl=TR&ceid=TR%3Atr
8,40 bin kurbanlık İstanbul'a girdi - Son Dakika Haber,Hürriyet,Yerel,2024-06-02T04:00:00Z,news.google.com/articles/CBMiTGh0dHBzOi8vd3d3Lmh1cnJpeWV0LmNvbS50ci9ndW5kZW0vNDAtYmluLWt1cmJhbmxpay1pc3RhbmJ1bGEtZ2lyZGktNDI0NzEyODDSAQA?hl=tr&gl=TR&ceid=TR%3Atr
9,İstanbul'da Korkutan Görüntüler!,Halk TV,Yerel,2024-06-01T18:51:00Z,news.google.com/articles/CBMiUmh0dHBzOi8vaGFsa3R2LmNvbS50ci9ndW5kZW0vaXN0YW5idWxkYS1zaWNha2xpay1hcnR0aS1kZW5pei1idS1oYWxlLWdlbGRpLTgzOTQ2N2jSAV5odHRwczovL2hhbGt0di5jb20udHIvc2VydmljZS9hbXAvZ3VuZGVtL2lzdGFuYnVsZGEtc2ljYWtsaWstYXJ0dGktZGVuaXotYnUtaGFsZS1nZWxkaS04Mzk0Njdo?hl=tr&gl=TR&ceid=TR%3Atr
10,İstanbul'da Kıtalar Arası Bisiklet Gezisi Düzenlendi,MSN,Yerel,2024-06-02T16:33:22Z,news.google.com/articles/CBMifGh0dHBzOi8vd3d3Lm1zbi5jb20vdHItdHIvdmlkZW8vcG9wdWxlci8lQzQlQjBzdGFuYnVsLWRhLWslQzQlQjF0YWxhci1hcmFzJUM0JUIxLWJpc2lrbGV0LWdlemlzaS1kJUMzJUJDemVubGVuZGkvdmktQkIxbnVpb3jSAQA?hl=tr&gl=TR&ceid=TR%3Atr
