ID,Headline,Source,Category,Time,URL
1,Borsa yeni yıldızını arıyor,Bloomberg HT,İş,2024-06-01T13:30:54Z,news.google.com/articles/CBMiP2h0dHBzOi8vd3d3LmJsb29tYmVyZ2h0LmNvbS9ib3JzYS15ZW5pLXlpbGRpemluaS1hcml5b3ItMjM1NDA3NdIBQ2h0dHBzOi8vd3d3LmJsb29tYmVyZ2h0LmNvbS9ib3JzYS15ZW5pLXlpbGRpemluaS1hcml5b3ItMjM1NDA3NS1hbXA?hl=tr&gl=TR&ceid=TR%3Atr
2,"Altın fiyatları CANLI: Altın düşüyor!! 1 Haziran 2024 altın fiyatları ile çeyrek altın, gram altın ne kadar, kaç TL oldu?",Habertürk,İş,2024-06-01T04:41:15Z,news.google.com/articles/CBMiiQFodHRwczovL3d3dy5oYWJlcnR1cmsuY29tL2FsdGluLWZpeWF0bGFyaS1jYW5saS1hbHRpbi1kdXN1eW9yLTEtaGF6aXJhbi0yMDI0LWFsdGluLWZpeWF0bGFyaS1pbGUtY2V5cmVrLWFsdGluLWdyYW0tYWx0aW4tbmUta2FkYXItMzY5MTQ4MtIBiwFodHRwczovL20uaGFiZXJ0dXJrLmNvbS9hbHRpbi1maXlhdGxhcmktY2FubGktYWx0aW4tZHVzdXlvci0xLWhhemlyYW4tMjAyNC1hbHRpbi1maXlhdGxhcmktaWxlLWNleXJlay1hbHRpbi1ncmFtLWFsdGluLW5lLWthZGFyLTM2OTE0ODItYW1w?hl=tr&gl=TR&ceid=TR%3Atr
3,"Altında yön, ABD enflasyon verileri öncesi yukarı",Bloomberg HT,İş,2024-05-31T07:22:25Z,news.google.com/articles/CBMiVGh0dHBzOi8vd3d3LmJsb29tYmVyZ2h0LmNvbS9hbHRpbmRhLXlvbi1hYmQtZW5mbGFzeW9uLXZlcmlsZXJpLW9uY2VzaS15dWthcmktMjM1Mzk5NtIBWGh0dHBzOi8vd3d3LmJsb29tYmVyZ2h0LmNvbS9hbHRpbmRhLXlvbi1hYmQtZW5mbGFzeW9uLXZlcmlsZXJpLW9uY2VzaS15dWthcmktMjM1Mzk5Ni1hbXA?hl=tr&gl=TR&ceid=TR%3Atr
4,"SON DAKİKA: Altın hızla düştü! Gram, çeyrek, 22 ayar bilezik ve Cumhuriyet altını 1 Haziran kaç TL?",Sabah,İş,2024-06-01T14:18:00Z,news.google.com/articles/CBMijgFodHRwczovL3d3dy5zYWJhaC5jb20udHIvZ2FsZXJpL2Vrb25vbWkvc29uLWRha2lrYS1hbHRpbi1oaXpsYS1nZXJpbGVkaS1ncmFtLWNleXJlay0yMi1heWFyLWJpbGV6aWstdmUtY3VtaHVyaXlldC1hbHRpbmktMS1oYXppcmFuLTIwMjQta2FjLXRs0gGQAWh0dHBzOi8vbS5zYWJhaC5jb20udHIvZ2FsZXJpL2Vrb25vbWkvc29uLWRha2lrYS1hbHRpbi1oaXpsYS1nZXJpbGVkaS1ncmFtLWNleXJlay0yMi1heWFyLWJpbGV6aWstdmUtY3VtaHVyaXlldC1hbHRpbmktMS1oYXppcmFuLTIwMjQta2FjLXRsL2FtcA?hl=tr&gl=TR&ceid=TR%3Atr
5,"Altın fiyatları bugün ne kadar? Gram altın, çeyrek altın kaç TL? 31 Mayıs 2024",Sözcü,İş,2024-05-31T07:35:14Z,news.google.com/articles/CBMia2h0dHBzOi8vd3d3LnNvemN1LmNvbS50ci9hbHRpbi1maXlhdGxhcmktYnVndW4tbmUta2FkYXItZ3JhbS1hbHRpbi1jZXlyZWstYWx0aW4ta2FjLXRsLTMxLW1heWlzLTIwMjQtcDUzMjI30gFvaHR0cHM6Ly93d3cuc296Y3UuY29tLnRyL2FtcC9hbHRpbi1maXlhdGxhcmktYnVndW4tbmUta2FkYXItZ3JhbS1hbHRpbi1jZXlyZWstYWx0aW4ta2FjLXRsLTMxLW1heWlzLTIwMjQtcDUzMjI3?hl=tr&gl=TR&ceid=TR%3Atr
6,Merkez Bankası KKM'nin toplam bakiyesini açıkladı,Cumhuriyet,İş,2024-05-31T13:05:45Z,news.google.com/articles/CBMiXmh0dHBzOi8vd3d3LmN1bWh1cml5ZXQuY29tLnRyL2Vrb25vbWkvbWVya2V6LWJhbmthc2kta2ttbmluLXRvcGxhbS1iYWtpeWVzaW5pLWFjaWtsYWRpLTIyMTI2NjTSAWJodHRwczovL3d3dy5jdW1odXJpeWV0LmNvbS50ci9hbXAvZWtvbm9taS9tZXJrZXotYmFua2FzaS1ra21uaW4tdG9wbGFtLWJha2l5ZXNpbmktYWNpa2xhZGktMjIxMjY2NA?hl=tr&gl=TR&ceid=TR%3Atr
7,Dövizden dönüşümlü KKM 73 milyar doların altında,Bloomberg HT,İş,2024-05-31T11:49:54Z,news.google.com/articles/CBMiVGh0dHBzOi8vd3d3LmJsb29tYmVyZ2h0LmNvbS9kb3ZpemRlbi1kb251c3VtbHUta2ttLTczLW1pbHlhci1kb2xhcmluLWFsdGluZGEtMjM1NDAzNtIBWGh0dHBzOi8vd3d3LmJsb29tYmVyZ2h0LmNvbS9kb3ZpemRlbi1kb251c3VtbHUta2ttLTczLW1pbHlhci1kb2xhcmluLWFsdGluZGEtMjM1NDAzNi1hbXA?hl=tr&gl=TR&ceid=TR%3Atr
8,Kur Korumalı Mevduat bakiyesi yaklaşık 75 milyar dolar,Anadolu Ajansı | Türkçe,İş,2024-05-31T13:01:56Z,news.google.com/articles/CBMiYGh0dHBzOi8vd3d3LmFhLmNvbS50ci90ci9la29ub21pL2t1ci1rb3J1bWFsaS1tZXZkdWF0LWJha2l5ZXNpLXlha2xhc2lrLTc1LW1pbHlhci1kb2xhci0vMzIzNjQ4ONIBAA?hl=tr&gl=TR&ceid=TR%3Atr
9,Son dakika: TCMB yayımladı: Nisan ayı toplam KKM stoku yaklaşık 75 milyar dolar,Dünya Gazetesi,İş,2024-05-31T12:58:00Z,news.google.com/articles/CBMieWh0dHBzOi8vd3d3LmR1bnlhLmNvbS9la29ub21pL3Nvbi1kYWtpa2EtdGNtYi15YXlpbWxhZGktbmlzYW4tYXlpLXRvcGxhbS1ra20tc3Rva3UteWFrbGFzaWstNzUtbWlseWFyLWRvbGFyLWhhYmVyaS03Mjk5NDbSAQA?hl=tr&gl=TR&ceid=TR%3Atr
10,Üç Dünya Devinden Dolar/TL Tahmini! Yıl Sonunda Kaç TL Olacak?,Halk TV,İş,2024-06-01T08:31:00Z,news.google.com/articles/CBMicmh0dHBzOi8vaGFsa3R2LmNvbS50ci9la29ub21pL2FiZG5pbi1lbi1idXl1ay1iYW5rYXNpbmRhbi15aWwtc29udS1kb2xhci10YWhtaW5pLWlzdGUtZGV2LWJhbmthbmluLWRvbGFydGwtODM5Mjk1aNIBfmh0dHBzOi8vaGFsa3R2LmNvbS50ci9zZXJ2aWNlL2FtcC9la29ub21pL2FiZG5pbi1lbi1idXl1ay1iYW5rYXNpbmRhbi15aWwtc29udS1kb2xhci10YWhtaW5pLWlzdGUtZGV2LWJhbmthbmluLWRvbGFydGwtODM5Mjk1aA?hl=tr&gl=TR&ceid=TR%3Atr
