ID,Headline,Source,Category,Time,URL
1,Jose Mourinho'dan Fenerbahçe açıklaması: Meydan okumayı severim,NTV,Spor,2024-06-01T17:00:55Z,news.google.com/articles/CBMidGh0dHBzOi8vd3d3Lm50di5jb20udHIvc3BvcnNrb3Ivam9zZS1tb3VyaW5ob2Rhbi1mZW5lcmJhaGNlLWFjaWtsYW1hc2ktbWV5ZGFuLW9rdW1heWktc2V2ZXJpbSxBZUZ2bjNVUXVraUNYMGE4aGgzMkx30gEA?hl=tr&gl=TR&ceid=TR%3Atr
2,Mourinho'nun teknik ekibini duyurdular: 4 yıl sonra yeniden bir araya geliyorlar,NTV Spor,Spor,2024-06-01T17:04:09Z,news.google.com/articles/CBMijAFodHRwczovL3d3dy5udHZzcG9yLm5ldC9mb3RvLWdhbGVyaS9tb3VyaW5oby1udW4tdGVrbmlrLWVraWJpbmktZHV5dXJkdWxhci00LXlpbC1zb25yYS15ZW5pZGVuLWJpci1hcmF5YS1nZWxpeW9ybGFyLTY2NWI1NDg5ZjU1NmJlMDA0ZjUxN2EzZdIBkAFodHRwczovL3d3dy5udHZzcG9yLm5ldC9hbXAvZm90by1nYWxlcmkvbW91cmluaG8tbnVuLXRla25pay1la2liaW5pLWR1eXVyZHVsYXItNC15aWwtc29ucmEteWVuaWRlbi1iaXItYXJheWEtZ2VsaXlvcmxhci02NjViNTQ4OWY1NTZiZTAwNGY1MTdhM2U?hl=tr&gl=TR&ceid=TR%3Atr
3,"Fenerbahçe, Jose Mourinho'yu duyurdu! Portekizli hocadan ilk açıklama - Fenerbahçe (FB) Haberleri Spor",Fanatik,Spor,2024-06-01T16:23:00Z,news.google.com/articles/CBMidWh0dHBzOi8vd3d3LmZhbmF0aWsuY29tLnRyL2ZlbmVyYmFoY2UvbGl2ZS1mZW5lcmJhaGNlLWpvc2UtbW91cmluaG95dS1kdXl1cmR1LXBvcnRla2l6bGktaG9jYWRhbi1pbGstYWNpa2xhbWEtMjU0OTE0MtIBAA?hl=tr&gl=TR&ceid=TR%3Atr
4,Kerem Demirbay'ın Jose Mourinho'ya sert sözleri yeniden gündem oldu! 'İğrenç! Utanç verici...',Hürriyet,Spor,2024-06-01T10:47:56Z,news.google.com/articles/CBMihAFodHRwczovL3d3dy5odXJyaXlldC5jb20udHIvc3BvcmFyZW5hL2tlcmVtLWRlbWlyYmF5aW4tam9zZS1tb3VyaW5ob3lhLXNlcnQtc296bGVyaS15ZW5pZGVuLWd1bmRlbS1vbGR1LWlncmVuYy11dGFuYy12ZXJpY2ktNDI0NzEwOTLSAQA?hl=tr&gl=TR&ceid=TR%3Atr
5,Galatasaray'da Muslera iddiası: Yeni görevi belli oldu,NTV Spor,Spor,2024-06-01T09:47:52Z,news.google.com/articles/CBMibWh0dHBzOi8vd3d3Lm50dnNwb3IubmV0L2Z1dGJvbC9nYWxhdGFzYXJheS1kYS1tdXNsZXJhLWlkZGlhc2kteWVuaS1nb3JldmktYmVsbGktb2xkdS02NjVhZWU0OGY1NTZiZTAwNGY1MTc1MDfSAXFodHRwczovL3d3dy5udHZzcG9yLm5ldC9hbXAvZnV0Ym9sL2dhbGF0YXNhcmF5LWRhLW11c2xlcmEtaWRkaWFzaS15ZW5pLWdvcmV2aS1iZWxsaS1vbGR1LTY2NWFlZTQ4ZjU1NmJlMDA0ZjUxNzUwNw?hl=tr&gl=TR&ceid=TR%3Atr
6,Bir Galatasaray taraftarı şampiyonluğu aslanlarıyla kutladı!,Aspor,Spor,2024-06-01T09:50:18Z,news.google.com/articles/CBMia2h0dHBzOi8vd3d3LmFzcG9yLmNvbS50ci9nYWxhdGFzYXJheS8yMDI0LzA2LzAxL2Jpci1nYWxhdGFzYXJheS10YXJhZnRhcmktc2FtcGl5b25sdWd1LWFzbGFubGFyaXlsYS1rdXRsYWRp0gFvaHR0cHM6Ly93d3cuYXNwb3IuY29tLnRyL2dhbGF0YXNhcmF5LzIwMjQvMDYvMDEvYmlyLWdhbGF0YXNhcmF5LXRhcmFmdGFyaS1zYW1waXlvbmx1Z3UtYXNsYW5sYXJpeWxhLWt1dGxhZGkvYW1w?hl=tr&gl=TR&ceid=TR%3Atr
7,Dursun Özbek: Okan hocamızla 5. yıldızı takacağız,NTV Spor,Spor,2024-06-01T17:29:24Z,news.google.com/articles/CBMiZ2h0dHBzOi8vd3d3Lm50dnNwb3IubmV0L2Z1dGJvbC9kdXJzdW4tb3piZWstb2thbi1ob2NhbWl6bGEtNS15aWxkaXppLXRha2FjYWdpei02NjViNWE3NGY1NTZiZTAwNGY1MTdhY2XSAWtodHRwczovL3d3dy5udHZzcG9yLm5ldC9hbXAvZnV0Ym9sL2R1cnN1bi1vemJlay1va2FuLWhvY2FtaXpsYS01LXlpbGRpemktdGFrYWNhZ2l6LTY2NWI1YTc0ZjU1NmJlMDA0ZjUxN2FjZQ?hl=tr&gl=TR&ceid=TR%3Atr
8,"1905 GSYİAD, 24. şampiyonluğumuzu Galatasaray Adası'nda kutladı",Galatasaray Spor Kulübü,Spor,2024-05-31T13:49:00Z,news.google.com/articles/CBMijAFodHRwczovL3d3dy5nYWxhdGFzYXJheS5vcmcvaGFiZXIvZ2FsYXRhc2FyYXktaGFiZXJsZXJpL2NhbWlhZGFuLWhhYmVybGVyLzE5MDUtZ3N5aWFkLTI0LXNhbXBpeW9ubHVndW11enUtZ2FsYXRhc2FyYXktYWRhc2luZGEta3V0bGFkaS81NTYxOdIBAA?hl=tr&gl=TR&ceid=TR%3Atr
9,Fenerbahçe'de Batshuayi gelişmesi!,Sporx,Spor,2024-06-01T13:00:00Z,news.google.com/articles/CBMiR2h0dHBzOi8vd3d3LnNwb3J4LmNvbS9mZW5lcmJhaGNlLWRlLWJhdHNodWF5aS1nZWxpc21lc2ktU1hIQlExMDcyMDcxU1hR0gFLaHR0cHM6Ly93d3cuc3BvcnguY29tL2FtcC9mZW5lcmJhaGNlLWRlLWJhdHNodWF5aS1nZWxpc21lc2ktU1hIQlExMDcyMDcxU1hR?hl=tr&gl=TR&ceid=TR%3Atr
10,"Şampiyonlar Ligi'nde final günü: Real Madrid mi, Borussia Dortmund mu?",Gazete Duvar,Spor,2024-06-01T12:51:00Z,news.google.com/articles/CBMiZGh0dHBzOi8vd3d3LmdhemV0ZWR1dmFyLmNvbS50ci9zYW1waXlvbmxhci1saWdpLWZpbmFsaS1zYWF0LWthY3RhLW5lcmVkZS1oYW5naS1rYW5hbGRhLWhhYmVyLTE2OTU2NDPSAWhodHRwczovL3d3dy5nYXpldGVkdXZhci5jb20udHIvYW1wL3NhbXBpeW9ubGFyLWxpZ2ktZmluYWxpLXNhYXQta2FjdGEtbmVyZWRlLWhhbmdpLWthbmFsZGEtaGFiZXItMTY5NTY0Mw?hl=tr&gl=TR&ceid=TR%3Atr
