ID,Headline,Source,Category,Time,URL
1,Kayıp başvurusunda bulunmuştu: Üç kızı cinsel istismara maruz bıraktığı ortaya çıktı,BirGün,Eğlence,2024-06-01T06:17:00Z,news.google.com/articles/CBMid2h0dHBzOi8vd3d3LmJpcmd1bi5uZXQvaGFiZXIva2F5aXAtYmFzdnVydXN1bmRhLWJ1bHVubXVzdHUtdWMta2l6aS1jaW5zZWwtaXN0aXNtYXJhLW1hcnV6LWJpcmFrdGlnaS1vcnRheWEtY2lrdGktNTM0MzYw0gEA?hl=tr&gl=TR&ceid=TR%3Atr
2,Müge Anlı'daki istismar olayı: Üvey kızlarını istismar ettiği ortaya çıkan Selahattin Yalnız tutuklandı,NTV,Eğlence,2024-06-01T12:15:02Z,news.google.com/articles/CBMiogFodHRwczovL3d3dy5udHYuY29tLnRyL2dhbGVyaS90dXJraXllL211Z2UtYW5saWRha2ktaXN0aXNtYXItb2xheWktdXZleS1raXpsYXJpbmktaXN0aXNtYXItZXR0aWdpLW9ydGF5YS1jaWthbi1zZWxhaGF0dGluLXlhbG5pei10dXR1a2xhbmRpLHcydXVaZ3Vaa0VLVXRtZ0c4UmN6aHfSAaYBaHR0cHM6Ly93d3cubnR2LmNvbS50ci9hbXAvZ2FsZXJpL3R1cmtpeWUvbXVnZS1hbmxpZGFraS1pc3Rpc21hci1vbGF5aS11dmV5LWtpemxhcmluaS1pc3Rpc21hci1ldHRpZ2ktb3J0YXlhLWNpa2FuLXNlbGFoYXR0aW4teWFsbml6LXR1dHVrbGFuZGksdzJ1dVpndVprRUtVdG1nRzhSY3podw?hl=tr&gl=TR&ceid=TR%3Atr
3,"İğrenç olay canlı yayında ortaya çıkmıştı! Üvey baba tutuklandı: ""Dördünüz de benim karım olacaksınız""",Sözcü,Eğlence,2024-06-01T11:36:00Z,news.google.com/articles/CBMiggFodHRwczovL3d3dy5zb3pjdS5jb20udHIvaWdyZW5jLW9sYXktY2FubGkteWF5aW5kYS1vcnRheWEtY2lrbWlzdGktdXZleS1iYWJhLXR1dHVrbGFuZGktZG9yZHVudXotZGUtYmVuaW0ta2FyaW0tb2xhY2Frc2luaXotcDUzNTE40gGGAWh0dHBzOi8vd3d3LnNvemN1LmNvbS50ci9hbXAvaWdyZW5jLW9sYXktY2FubGkteWF5aW5kYS1vcnRheWEtY2lrbWlzdGktdXZleS1iYWJhLXR1dHVrbGFuZGktZG9yZHVudXotZGUtYmVuaW0ta2FyaW0tb2xhY2Frc2luaXotcDUzNTE4?hl=tr&gl=TR&ceid=TR%3Atr
4,İğrenç olay canlı yayında ortaya çıkmıştı! Birlikte yaşadığı kadının 'kayıp' dediği kızlarına istismardan tutuklandı,Hürriyet,Eğlence,2024-06-01T11:43:00Z,news.google.com/articles/CBMinQFodHRwczovL3d3dy5odXJyaXlldC5jb20udHIvZ3VuZGVtL2lncmVuYy1vbGF5LWNhbmxpLXlheWluZGEtb3J0YXlhLWNpa21pc3RpLWJpcmxpa3RlLXlhc2FkaWdpLWthZGluaW4ta2F5aXAtZGVkaWdpLWtpemxhcmluYS1pc3Rpc21hcmRhbi10dXR1a2xhbmRpLTQyNDcxMTE00gEA?hl=tr&gl=TR&ceid=TR%3Atr
5,Beş ay önce boşanan Burak Sergen dördüncü kez evlendi!,Milliyet,Eğlence,2024-06-01T05:12:00Z,news.google.com/articles/CBMiX2h0dHBzOi8vd3d3Lm1pbGxpeWV0LmNvbS50ci9jYWRkZS9iZXMtYXktb25jZS1ib3NhbmFuLWJ1cmFrLXNlcmdlbi1kb3JkdW5jdS1rZXotZXZsZW5kaS03MTM1NjQ30gFjaHR0cHM6Ly93d3cubWlsbGl5ZXQuY29tLnRyL2FtcC9jYWRkZS9iZXMtYXktb25jZS1ib3NhbmFuLWJ1cmFrLXNlcmdlbi1kb3JkdW5jdS1rZXotZXZsZW5kaS03MTM1NjQ3?hl=tr&gl=TR&ceid=TR%3Atr
6,Oyuncu Burak Sergen dördüncü kez evlendi - Son Dakika Magazin Haberleri | N-Life,NTV,Eğlence,2024-06-01T06:30:46Z,news.google.com/articles/CBMiZWh0dHBzOi8vd3d3Lm50di5jb20udHIvbi1saWZlL21hZ2F6aW4vb3l1bmN1LWJ1cmFrLXNlcmdlbi1kb3JkdW5jdS1rZXotZXZsZW5kaSxzTTM1VGtXc2xrNkhaUmFXZFF6cTZ30gEA?hl=tr&gl=TR&ceid=TR%3Atr
7,Ünlü oyuncu Burak Sergen ile Gizem Şağban evlendi - Güncel Magazin Haberleri,Habertürk,Eğlence,2024-05-31T19:59:53Z,news.google.com/articles/CBMiT2h0dHBzOi8vd3d3LmhhYmVydHVyay5jb20vYnVyYWstc2VyZ2VuLWlsZS1naXplbS1zYWdiYW4tZXZsZW5kaS0zNjkxNDQ5LW1hZ2F6aW7SAUlodHRwczovL20uaGFiZXJ0dXJrLmNvbS9idXJhay1zZXJnZW4taWxlLWdpemVtLXNhZ2Jhbi1ldmxlbmRpLTM2OTE0NDktYW1w?hl=tr&gl=TR&ceid=TR%3Atr
8,5 ay önce boşanmıştı: Burak Sergen 4. kez evlendi,Odatv,Eğlence,2024-06-01T07:11:36Z,news.google.com/articles/CBMinAFodHRwczovL3d3dy5vZGF0di5jb20vbWFnYXppbi9idXJhay1zZXJnZW4tNjMteWFzaW5kYS00LWtlei1ldmxlbmRpLWJ1cmFrLXNlcmdlbi1raW1kaXIteWVuaS1lc2ktZ2l6ZW0tc2FnYmFuLWtpbWRpci1uaWhhbi11bnNhbC1pbGUtbmVkZW4tYm9zYW5kaS0xMjAwNDY2MTbSAaABaHR0cHM6Ly93d3cub2RhdHYuY29tL2FtcC9tYWdhemluL2J1cmFrLXNlcmdlbi02My15YXNpbmRhLTQta2V6LWV2bGVuZGktYnVyYWstc2VyZ2VuLWtpbWRpci15ZW5pLWVzaS1naXplbS1zYWdiYW4ta2ltZGlyLW5paGFuLXVuc2FsLWlsZS1uZWRlbi1ib3NhbmRpLTEyMDA0NjYxNg?hl=tr&gl=TR&ceid=TR%3Atr
9,"Reyting sonuçları 31 Mayıs 2024 Cuma YAYINDA! Kızılcık Şerbeti, Yalı Çapkını... İşte zirvenin sahibi yapımlar",Sabah,Eğlence,2024-06-01T04:22:04Z,news.google.com/articles/CBMijwFodHRwczovL3d3dy5zYWJhaC5jb20udHIvZ2FsZXJpL3lhc2FtL3JleXRpbmctc29udWNsYXJpLTMxLW1heWlzLTIwMjQtY3VtYS1hY2lrbGFuZGktbWkta2l6aWxjaWstc2VyYmV0aS15YWxpLWNhcGtpbmktaXN0ZS1lbi1jb2staXpsZW5lbi15YXBpbdIBkQFodHRwczovL20uc2FiYWguY29tLnRyL2dhbGVyaS95YXNhbS9yZXl0aW5nLXNvbnVjbGFyaS0zMS1tYXlpcy0yMDI0LWN1bWEtYWNpa2xhbmRpLW1pLWtpemlsY2lrLXNlcmJldGkteWFsaS1jYXBraW5pLWlzdGUtZW4tY29rLWl6bGVuZW4teWFwaW0vYW1w?hl=tr&gl=TR&ceid=TR%3Atr
10,"Cumanın değişmeyen galibi ""Kızılcık Şerbeti!""",Show TV,Eğlence,2024-06-01T09:29:08Z,news.google.com/articles/CBMiWGh0dHBzOi8vd3d3LnNob3d0di5jb20udHIvZGl6aS9oYWJlci8zNjkxNTM1LWN1bWFuaW4tZGVnaXNtZXllbi1nYWxpYmkta2l6aWxjaWstc2VyYmV0aS3SAVpodHRwczovL20uc2hvd3R2LmNvbS50ci9kaXppL2hhYmVyLWFtcC8zNjkxNTM1LWN1bWFuaW4tZGVnaXNtZXllbi1nYWxpYmkta2l6aWxjaWstc2VyYmV0aS0?hl=tr&gl=TR&ceid=TR%3Atr
