ID,Headline,Source,Category,Time,URL
1,"Şampiyonlar Ligi Finali 2024 | Dortmund - Real Madrid maçı hangi kanalda,şifresiz mi? Dortmund - Real Madrid maçı bu akşam ne zaman,saat kaçta?",NTV Spor,Spor,2024-06-01T12:05:00Z,news.google.com/articles/CBMixAFodHRwczovL3d3dy5udHZzcG9yLm5ldC9mb3RvLWdhbGVyaS9zYW1waXlvbmxhci1saWdpLWZpbmFsaS0yMDI0LWRvcnRtdW5kLXJlYWwtbWFkcmlkLW1hY2ktaGFuZ2kta2FuYWxkYS1zaWZyZXNpei1taS1kb3J0bXVuZC1yZWFsLW1hZHJpZC1tYWNpLWJ1LWFrc2FtLW5lLXphbWFuLXNhYXQta2FjdGEtNjY1OTliMGFmNTU2YmUwMDRmNTE2NzBj0gHIAWh0dHBzOi8vd3d3Lm50dnNwb3IubmV0L2FtcC9mb3RvLWdhbGVyaS9zYW1waXlvbmxhci1saWdpLWZpbmFsaS0yMDI0LWRvcnRtdW5kLXJlYWwtbWFkcmlkLW1hY2ktaGFuZ2kta2FuYWxkYS1zaWZyZXNpei1taS1kb3J0bXVuZC1yZWFsLW1hZHJpZC1tYWNpLWJ1LWFrc2FtLW5lLXphbWFuLXNhYXQta2FjdGEtNjY1OTliMGFmNTU2YmUwMDRmNTE2NzBj?hl=tr&gl=TR&ceid=TR%3Atr
2,SON DAKİKA! Ancelotti'den Arda Güler'e Şampiyonlar Ligi talimatı: Sana ihtiyacımız olursa... - Futbol Haberleri - Spor,Fanatik,Spor,2024-06-01T09:51:00Z,news.google.com/articles/CBMiiwFodHRwczovL3d3dy5mYW5hdGlrLmNvbS50ci9yZWFsLW1hZHJpZC9nYWxlcmktc29uLWRha2lrYS1hbmNlbG90dGlkZW4tYXJkYS1ndWxlcmUtc2FtcGl5b25sYXItbGlnaS10YWxpbWF0aS1zYW5hLWlodGl5YWNpbWl6LW9sdXJzYS0yNTQ5MTU20gEA?hl=tr&gl=TR&ceid=TR%3Atr
3,İngiltere ekonomisine Şampiyonlar Ligi dopingi,Sözcü,Spor,2024-06-01T07:59:00Z,news.google.com/articles/CBMiTmh0dHBzOi8vd3d3LnNvemN1LmNvbS50ci9pbmdpbHRlcmUtZWtvbm9taXNpbmUtc2FtcGl5b25sYXItbGlnaS1kb3BpbmdpLXA1MzQ3N9IBUmh0dHBzOi8vd3d3LnNvemN1LmNvbS50ci9hbXAvaW5naWx0ZXJlLWVrb25vbWlzaW5lLXNhbXBpeW9ubGFyLWxpZ2ktZG9waW5naS1wNTM0Nzc?hl=tr&gl=TR&ceid=TR%3Atr
4,Borussia Dortmund Real Madrid maçı ne zaman saat kaçta hangi kanalda? Kupa sahibini buluyor,Hürriyet,Spor,2024-06-01T06:29:58Z,news.google.com/articles/CBMiiQFodHRwczovL3d3dy5odXJyaXlldC5jb20udHIvc3BvcmFyZW5hL2JvcnVzc2lhLWRvcnRtdW5kLXJlYWwtbWFkcmlkLW1hY2ktbmUtemFtYW4tc2FhdC1rYWN0YS1oYW5naS1rYW5hbGRhLWt1cGEtc2FoaWJpbmktYnVsdXlvci00MjQ3MDk5N9IBAA?hl=tr&gl=TR&ceid=TR%3Atr
5,Nuno Campos: Fenerbahçe'nin Mourinho tercihi mükemmel - Fenerbahçe Haberleri,Habertürk,Spor,2024-06-01T11:29:31Z,news.google.com/articles/CBMiT2h0dHBzOi8vd3d3LmhhYmVydHVyay5jb20vZmVuZXJiYWhjZS1uaW4tbW91cmluaG8tdGVyY2loaS1tdWtlbW1lbC0zNjkxNTU2LXNwb3LSAVFodHRwczovL20uaGFiZXJ0dXJrLmNvbS9hbXAvZmVuZXJiYWhjZS1uaW4tbW91cmluaG8tdGVyY2loaS1tdWtlbW1lbC0zNjkxNTU2LXNwb3I?hl=tr&gl=TR&ceid=TR%3Atr
6,Efsane futbolcu Kaka'dan Fenerbahçe ve Jose Mourinho açıklaması,NTV Spor,Spor,2024-06-01T12:32:34Z,news.google.com/articles/CBMid2h0dHBzOi8vd3d3Lm50dnNwb3IubmV0L2Z1dGJvbC9lZnNhbmUtZnV0Ym9sY3Uta2FrYS1kYW4tZmVuZXJiYWhjZS12ZS1qb3NlLW1vdXJpbmhvLWFjaWtsYW1hc2ktNjY1YjE0ZTJmNTU2YmUwMDRmNTE3NmU20gF7aHR0cHM6Ly93d3cubnR2c3Bvci5uZXQvYW1wL2Z1dGJvbC9lZnNhbmUtZnV0Ym9sY3Uta2FrYS1kYW4tZmVuZXJiYWhjZS12ZS1qb3NlLW1vdXJpbmhvLWFjaWtsYW1hc2ktNjY1YjE0ZTJmNTU2YmUwMDRmNTE3NmU2?hl=tr&gl=TR&ceid=TR%3Atr
7,"Fenerbahçe, Jose Mourinho'yu KAP'a bildirdi",Sözcü,Spor,2024-06-01T07:03:00Z,news.google.com/articles/CBMiSmh0dHBzOi8vd3d3LnNvemN1LmNvbS50ci9mZW5lcmJhaGNlLWpvc2UtbW91cmluaG8teXUta2FwLWEtYmlsZGlyZGktcDUzNDY00gFOaHR0cHM6Ly93d3cuc296Y3UuY29tLnRyL2FtcC9mZW5lcmJhaGNlLWpvc2UtbW91cmluaG8teXUta2FwLWEtYmlsZGlyZGktcDUzNDY0?hl=tr&gl=TR&ceid=TR%3Atr
8,"Fenerbahçe, Mourinho görüşmelerini borsaya bildirdi",Bloomberg HT,Spor,2024-06-01T07:44:38Z,news.google.com/articles/CBMiVmh0dHBzOi8vd3d3LmJsb29tYmVyZ2h0LmNvbS9mZW5lcmJhaGNlLW1vdXJpbmhvLWdvcnVzbWVsZXJpbmktYm9yc2F5YS1iaWxkaXJkaS0yMzU0MDY20gFaaHR0cHM6Ly93d3cuYmxvb21iZXJnaHQuY29tL2ZlbmVyYmFoY2UtbW91cmluaG8tZ29ydXNtZWxlcmluaS1ib3JzYXlhLWJpbGRpcmRpLTIzNTQwNjYtYW1w?hl=tr&gl=TR&ceid=TR%3Atr
9,Enes Ünal A Milli Takım'ın EURO 2024 aday kadrosundan çıkarıldı,Fotomaç,Spor,2024-06-01T08:17:49Z,news.google.com/articles/CBMib2h0dHBzOi8vd3d3LmZvdG9tYWMuY29tLnRyL21pbGxpdGFraW0vMjAyNC8wNi8wMS9lbmVzLXVuYWwtYS1taWxsaS10YWtpbWluLWV1cm8tMjAyNC1hZGF5LWthZHJvc3VuZGFuLWNpa2FyaWxkadIBc2h0dHBzOi8vd3d3LmZvdG9tYWMuY29tLnRyL21pbGxpdGFraW0vMjAyNC8wNi8wMS9lbmVzLXVuYWwtYS1taWxsaS10YWtpbWluLWV1cm8tMjAyNC1hZGF5LWthZHJvc3VuZGFuLWNpa2FyaWxkaS9hbXA?hl=tr&gl=TR&ceid=TR%3Atr
10,SON DAKİKA | A Milli Takım'da şok sakatlık: EURO 2024 kadrosundan çıkarıldı,NTV Spor,Spor,2024-06-01T08:15:23Z,news.google.com/articles/CBMigAFodHRwczovL3d3dy5udHZzcG9yLm5ldC9mdXRib2wvc29uLWRha2lrYS1hLW1pbGxpLXRha2ltLWRhLXNvay1zYWthdGxpay1ldXJvLTIwMjQta2Fkcm9zdW5kYW4tY2lrYXJpbGRpLTY2NWFkODliZjU1NmJlMDA0ZjUxNzQwONIBhAFodHRwczovL3d3dy5udHZzcG9yLm5ldC9hbXAvZnV0Ym9sL3Nvbi1kYWtpa2EtYS1taWxsaS10YWtpbS1kYS1zb2stc2FrYXRsaWstZXVyby0yMDI0LWthZHJvc3VuZGFuLWNpa2FyaWxkaS02NjVhZDg5YmY1NTZiZTAwNGY1MTc0MDg?hl=tr&gl=TR&ceid=TR%3Atr
