ID,Headline,Source,Category,Time,URL
1,Trump'a borsada 'sus payı' şoku: 400 milyon dolar kaybetti | Dış Haberler,Habertürk,Dünya,2024-06-01T10:00:38Z,news.google.com/articles/CBMiWWh0dHBzOi8vd3d3LmhhYmVydHVyay5jb20vdHJ1bXAtYS1ib3JzYWRhLXN1cy1wYXlpLXNva3UtNDAwLW1pbHlvbi1kb2xhci1rYXliZXR0aS0zNjkxNTQw0gFbaHR0cHM6Ly9tLmhhYmVydHVyay5jb20vdHJ1bXAtYS1ib3JzYWRhLXN1cy1wYXlpLXNva3UtNDAwLW1pbHlvbi1kb2xhci1rYXliZXR0aS0zNjkxNTQwLWFtcA?hl=tr&gl=TR&ceid=TR%3Atr
2,"Trump, aleyhine hüküm veren mahkemeyi ""siyasi tarafgirlikle"" suçladı",Bloomberg HT,Dünya,2024-05-31T17:17:32Z,news.google.com/articles/CBMiUGh0dHBzOi8vd3d3LmJsb29tYmVyZ2h0LmNvbS90cnVtcC1tYWhrZW1leWktc2l5YXNpLXRhcmFmZ2lybGlrbGUtc3VjbGFkaS0yMzU0MDU40gFUaHR0cHM6Ly93d3cuYmxvb21iZXJnaHQuY29tL3RydW1wLW1haGtlbWV5aS1zaXlhc2ktdGFyYWZnaXJsaWtsZS1zdWNsYWRpLTIzNTQwNTgtYW1w?hl=tr&gl=TR&ceid=TR%3Atr
3,Rusya'dan Trump yorumu: Siyasi rakipler saf dışı ediliyor,Rudaw Media Network,Dünya,2024-05-31T20:58:13Z,news.google.com/articles/CBMiLWh0dHBzOi8vd3d3LnJ1ZGF3Lm5ldC90dXJraXNoL3dvcmxkLzMxMDUyMDI0N9IBAA?hl=tr&gl=TR&ceid=TR%3Atr
4,Suçlu bulunması ABD'li milyarderler için dert değil: Wall Street zenginlerinden Trump'a tam destek,soL Haber Portalı,Dünya,2024-05-31T17:10:00Z,news.google.com/articles/CBMid2h0dHBzOi8vaGFiZXIuc29sLm9yZy50ci9oYWJlci9zdWNsdS1idWx1bm1hc2ktYWJkbGktbWlseWFyZGVybGVyLWljaW4tZGVydC1kZWdpbC13YWxsLXN0cmVldC16ZW5naW5sZXJpbmRlbi10cnVtcGEtdGFt0gEA?hl=tr&gl=TR&ceid=TR%3Atr
5,Elçilik çalışanına silah doğrultan İngiltere Büyükelçisi hakkında karar verildi,Cumhuriyet,Dünya,2024-06-01T08:51:00Z,news.google.com/articles/CBMic2h0dHBzOi8vd3d3LmN1bWh1cml5ZXQuY29tLnRyL2R1bnlhL2VsY2lsaWstY2FsaXNhbmluYS1zaWxhaC1kb2dydWx0YW4taW5naWx0ZXJlLWJ1eXVrZWxjaXNpLWhha2tpbmRhLWthcmFyLTIyMTI4NjXSAXdodHRwczovL3d3dy5jdW1odXJpeWV0LmNvbS50ci9hbXAvZHVueWEvZWxjaWxpay1jYWxpc2FuaW5hLXNpbGFoLWRvZ3J1bHRhbi1pbmdpbHRlcmUtYnV5dWtlbGNpc2ktaGFra2luZGEta2FyYXItMjIxMjg2NQ?hl=tr&gl=TR&ceid=TR%3Atr
6,Büyükelçilik çalışanına silah doğrultan İngiliz Büyükelçi görevden alındı! İnfiale neden olan görüntü...,Hürriyet,Dünya,2024-06-01T08:42:00Z,news.google.com/articles/CBMijwFodHRwczovL3d3dy5odXJyaXlldC5jb20udHIvZHVueWEvYnV5dWtlbGNpbGlrLWNhbGlzYW5pbmEtc2lsYWgtZG9ncnVsdGFuLWluZ2lsaXotYnV5dWtlbGNpLWdvcmV2ZGVuLWFsaW5kaS1pbmZpYWxlLW5lZGVuLW9sYW4tZ29ydW50dS00MjQ3MTA0MdIBAA?hl=tr&gl=TR&ceid=TR%3Atr
7,"Britanya'nın Meksika Büyükelçisi, elçilik çalışanına silah çekti; görevden alındı",T24,Dünya,2024-06-01T06:24:00Z,news.google.com/articles/CBMicGh0dHBzOi8vdDI0LmNvbS50ci9oYWJlci9icml0YW55YS1uaW4tbWVrc2lrYS1idXl1a2VsY2lzaS1lbGNpbGlrLWNhbGlzYW5pbmEtc2lsYWgtY2VrdGktZ29yZXZkZW4tYWxpbmRpLDExNjc1MjfSAQA?hl=tr&gl=TR&ceid=TR%3Atr
8,Çalışanına uzun namlulu silah doğrultan büyükelçi görevden alındı,Gazete Duvar,Dünya,2024-06-01T07:14:00Z,news.google.com/articles/CBMibmh0dHBzOi8vd3d3LmdhemV0ZWR1dmFyLmNvbS50ci9jYWxpc2FuaW5hLXV6dW4tbmFtbHVsdS1zaWxhaC1kb2dydWx0YW4tYnV5dWtlbGNpLWdvcmV2ZGVuLWFsaW5kaS1oYWJlci0xNjk1NTEy0gFyaHR0cHM6Ly93d3cuZ2F6ZXRlZHV2YXIuY29tLnRyL2FtcC9jYWxpc2FuaW5hLXV6dW4tbmFtbHVsdS1zaWxhaC1kb2dydWx0YW4tYnV5dWtlbGNpLWdvcmV2ZGVuLWFsaW5kaS1oYWJlci0xNjk1NTEy?hl=tr&gl=TR&ceid=TR%3Atr
9,Ateşkes açıklaması sonrası Netanyahu'dan 'savaşa devam' çıkışı,Sözcü,Dünya,2024-06-01T10:10:00Z,news.google.com/articles/CBMiXGh0dHBzOi8vd3d3LnNvemN1LmNvbS50ci9hdGVza2VzLWFjaWtsYW1hc2ktc29ucmFzaS1uZXRhbnlhaHUtZGFuLXNhdmFzYS1kZXZhbS1jaWtpc2ktcDUzNTAw0gFgaHR0cHM6Ly93d3cuc296Y3UuY29tLnRyL2FtcC9hdGVza2VzLWFjaWtsYW1hc2ktc29ucmFzaS1uZXRhbnlhaHUtZGFuLXNhdmFzYS1kZXZhbS1jaWtpc2ktcDUzNTAw?hl=tr&gl=TR&ceid=TR%3Atr
10,Biden'dan Gazze'de kalıcı ateşkes teklifi,Bloomberg HT,Dünya,2024-06-01T06:02:46Z,news.google.com/articles/CBMiTWh0dHBzOi8vd3d3LmJsb29tYmVyZ2h0LmNvbS9iaWRlbi1kYW4tZ2F6emUtZGUta2FsaWNpLWF0ZXNrZXMtdGVrbGlmaS0yMzU0MDY00gFRaHR0cHM6Ly93d3cuYmxvb21iZXJnaHQuY29tL2JpZGVuLWRhbi1nYXp6ZS1kZS1rYWxpY2ktYXRlc2tlcy10ZWtsaWZpLTIzNTQwNjQtYW1w?hl=tr&gl=TR&ceid=TR%3Atr
11,"Son dakika... İsrail Hamas savaşında son durum: 3 aşamalı ateşkes planı masada! ABD, İsrail ve Hamas'tan peş peşe açıklamalar....",Hürriyet,Dünya,2024-06-01T07:58:00Z,news.google.com/articles/CBMipgFodHRwczovL3d3dy5odXJyaXlldC5jb20udHIvZHVueWEvbGl2ZS1zb24tZGFraWthLWlzcmFpbC1oYW1hcy1zYXZhc2luZGEtc29uLWR1cnVtLTMtYXNhbWFsaS1hdGVza2VzLXBsYW5pLW1hc2FkYS1hYmQtaXNyYWlsLXZlLWhhbWFzdGFuLXBlcy1wZXNlLWFjaWtsYW1hbGFyLTQyNDcxMDAz0gEA?hl=tr&gl=TR&ceid=TR%3Atr
12,"ABD, Belçika'nın Gazze'de ateşkes anlaşması için Filistinlilere baskı yapmasını istedi",TRT Haber,Dünya,2024-06-01T08:17:00Z,news.google.com/articles/CBMihAFodHRwczovL3d3dy50cnRoYWJlci5jb20vaGFiZXIvZHVueWEvYWJkLWJlbGNpa2FuaW4tZ2F6emVkZS1hdGVza2VzLWFubGFzbWFzaS1pY2luLWZpbGlzdGlubGlsZXJlLWJhc2tpLXlhcG1hc2luaS1pc3RlZGktODYxMjM3Lmh0bWzSAQA?hl=tr&gl=TR&ceid=TR%3Atr
13,NATO'dan Ukrayna'ya Rusya'yı vurma izni,Hürriyet,Dünya,2024-06-01T04:01:11Z,news.google.com/articles/CBMiT2h0dHBzOi8vd3d3Lmh1cnJpeWV0LmNvbS50ci9kdW55YS9uYXRvZGFuLXVrcmF5bmF5YS1ydXN5YXlpLXZ1cm1hLWl6bmktNDI0NzA5NDHSAQA?hl=tr&gl=TR&ceid=TR%3Atr
