ID,Headline,Source,Category,Time,URL
1,Usta oyuncu Ahmet Uğurlu yaşamını yitirdi,BirGün,Eğlence,2024-05-30T11:59:33Z,news.google.com/articles/CBMiTWh0dHBzOi8vd3d3LmJpcmd1bi5uZXQvaGFiZXIvdXN0YS1veXVuY3UtYWhtZXQtdWd1cmx1LXlhc2FtaW5pLXlpdGlyZGktNTMzOTYx0gEA?hl=tr&gl=TR&ceid=TR%3Atr
2,Usta oyuncu Ahmet Uğurlu hayatını kaybetti | N-Life,NTV,Eğlence,2024-05-30T11:57:00Z,news.google.com/articles/CBMibmh0dHBzOi8vd3d3Lm50di5jb20udHIvbi1saWZlL2t1bHR1ci12ZS1zYW5hdC91c3RhLW95dW5jdWFobWV0LXVndXJsdS1oYXlhdGluaS1rYXliZXR0aSxySVVNSGszQ3pVbVVFdHB0a1hjTEN30gEA?hl=tr&gl=TR&ceid=TR%3Atr
3,Son Dakika... Usta sanatçı Ahmet Uğurlu hayatını kaybetti,Cumhuriyet,Eğlence,2024-05-30T12:05:10Z,news.google.com/articles/CBMiYmh0dHBzOi8vd3d3LmN1bWh1cml5ZXQuY29tLnRyL3lhc2FtL3Nvbi1kYWtpa2EtdXN0YS1zYW5hdGNpLWFobWV0LXVndXJsdS1oYXlhdGluaS1rYXliZXR0aS0yMjEyMjUx0gFmaHR0cHM6Ly93d3cuY3VtaHVyaXlldC5jb20udHIvYW1wL3lhc2FtL3Nvbi1kYWtpa2EtdXN0YS1zYW5hdGNpLWFobWV0LXVndXJsdS1oYXlhdGluaS1rYXliZXR0aS0yMjEyMjUx?hl=tr&gl=TR&ceid=TR%3Atr
4,Ahmet Uğurlu hayatını kaybetti | Kimdir | Neden öldü | Mehmet Uğurlu'nun neyi oluyor | Behzat Ç'nin Emekli Başkomiser Aziz,Odatv,Eğlence,2024-05-30T12:04:00Z,news.google.com/articles/CBMinQFodHRwczovL3d3dy5vZGF0di5jb20va3VsdHVyLXNhbmF0L2FobWV0LXVndXJsdS1oYXlhdGluaS1rYXliZXR0aS1raW1kaXItbmVkZW4tb2xkdS1tZWhtZXQtdWd1cmx1bnVuLW5leWktb2x1eW9yLWJlaHphdC1jbmluLWVtZWtsaS1iYXNrb21pc2VyLWF6aXotMTIwMDQ2MzMx0gEA?hl=tr&gl=TR&ceid=TR%3Atr
5,Tuba Ünsal apar topar hastaneye kaldırıldı,Odatv,Eğlence,2024-05-30T10:42:03Z,news.google.com/articles/CBMiYmh0dHBzOi8vd3d3Lm9kYXR2LmNvbS9tYWdhemluL3R1YmEtdW5zYWxpbi1zYWdsaWstZHVydW11LWFwYXItdG9wYXItaGFzdGFuZXllLWthbGRpcmlsZGktMTIwMDQ2MzA40gFmaHR0cHM6Ly93d3cub2RhdHYuY29tL2FtcC9tYWdhemluL3R1YmEtdW5zYWxpbi1zYWdsaWstZHVydW11LWFwYXItdG9wYXItaGFzdGFuZXllLWthbGRpcmlsZGktMTIwMDQ2MzA4?hl=tr&gl=TR&ceid=TR%3Atr
6,"Tuba Ünsal, 'FMF atağı' nedeniyle hastaneye kaldırıldı",BirGün,Eğlence,2024-05-30T10:50:00Z,news.google.com/articles/CBMiV2h0dHBzOi8vd3d3LmJpcmd1bi5uZXQvaGFiZXIvdHViYS11bnNhbC1mbWYtYXRhZ2ktbmVkZW5peWxlLWhhc3RhbmV5ZS1rYWxkaXJpbGRpLTUzMzkzM9IBAA?hl=tr&gl=TR&ceid=TR%3Atr
7,Mehmed Fetihler Sultanı’nın Mara Hatun’un Tuba Ünsal’ın hayatının en zor gecesi! Apar topar hastaneye kaldırıldı,Takvim,Eğlence,2024-05-30T10:14:02Z,news.google.com/articles/CBMilgFodHRwczovL3d3dy50YWt2aW0uY29tLnRyL2dhbGVyaS9tYWdhemluL21laG1lZC1mZXRpaGxlci1zdWx0YW5pbmluLW1hcmEtaGF0dW51bi10dWJhLXVuc2FsaW4taGF5YXRpbmluLWVuLWtvdHUtZ2VjZXNpLWFwYXItdG9wYXItaGFzdGFuZXllLWthbGRpcmlsZGnSAZoBaHR0cHM6Ly93d3cudGFrdmltLmNvbS50ci9nYWxlcmkvbWFnYXppbi9tZWhtZWQtZmV0aWhsZXItc3VsdGFuaW5pbi1tYXJhLWhhdHVudW4tdHViYS11bnNhbGluLWhheWF0aW5pbi1lbi1rb3R1LWdlY2VzaS1hcGFyLXRvcGFyLWhhc3RhbmV5ZS1rYWxkaXJpbGRpL2FtcA?hl=tr&gl=TR&ceid=TR%3Atr
8,Tuba Ünsal hastaneye kaldırıldı: Sağlık durumu hakkında açıklama yaptı,Dünya Gazetesi,Eğlence,2024-05-30T10:55:00Z,news.google.com/articles/CBMicGh0dHBzOi8vd3d3LmR1bnlhLmNvbS9ndW5kZW0vdHViYS11bnNhbC1oYXN0YW5leWUta2FsZGlyaWxkaS1zYWdsaWstZHVydW11LWhha2tpbmRhLWFjaWtsYW1hLXlhcHRpLWhhYmVyaS03Mjk3MjbSAQA?hl=tr&gl=TR&ceid=TR%3Atr
9,Azem kızı Nehir ile ilk kez yüz yüze...İnci Taneleri sezon finali yapıyor,Hürriyet,Eğlence,2024-05-30T07:35:00Z,news.google.com/articles/CBMif2h0dHBzOi8vd3d3Lmh1cnJpeWV0LmNvbS50ci9rZWxlYmVrL3RlbGV2aXp5b24vYXplbS1raXppLW5laGlyLWlsZS1pbGsta2V6LXl1ei15dXplLWluY2ktdGFuZWxlcmktc2V6b24tZmluYWxpLXlhcGl5b3ItNDI0Njk2NjbSAQA?hl=tr&gl=TR&ceid=TR%3Atr
10,‘İnci Taneleri’nden unutulmayacak ara - Magazin Haberleri,Milliyet,Eğlence,2024-05-30T04:02:04Z,news.google.com/articles/CBMiTWh0dHBzOi8vd3d3Lm1pbGxpeWV0LmNvbS50ci9jYWRkZS9pbmNpLXRhbmVsZXJpbmRlbi11bnV0dWxtYXlhY2FrLWFyYS03MTM0NDY30gEA?hl=tr&gl=TR&ceid=TR%3Atr
11,O dizinin sıkı takipçilerine hüsran! Kanal D duyurdu; ekranlara veda ediyor,Ensonhaber,Eğlence,2024-05-28T07:06:47Z,news.google.com/articles/CBMiamh0dHBzOi8vd3d3LmVuc29uaGFiZXIuY29tL21lZHlhL28tZGl6aW5pbi1zaWtpLXRha2lwY2lsZXJpbmUtaHVzcmFuLWthbmFsLWQtZHV5dXJkdS1la3JhbmxhcmEtdmVkYS1lZGl5b3LSAW5odHRwczovL3d3dy5lbnNvbmhhYmVyLmNvbS9hbXAvbWVkeWEvby1kaXppbmluLXNpa2ktdGFraXBjaWxlcmluZS1odXNyYW4ta2FuYWwtZC1kdXl1cmR1LWVrcmFubGFyYS12ZWRhLWVkaXlvcg?hl=tr&gl=TR&ceid=TR%3Atr
12,İnci Taneleri 17. Bölüm Fragmanı - SEZON FİNALİ,Kanal D,Eğlence,2024-05-26T19:10:00Z,news.google.com/articles/CBMiUmh0dHBzOi8vd3d3LmthbmFsZC5jb20udHIvaW5jaS10YW5lbGVyaS9mcmFnbWFubGFyL2luY2ktdGFuZWxlcmktMTctYm9sdW0tZnJhZ21hbmnSAVZodHRwczovL3d3dy5rYW5hbGQuY29tLnRyL2FtcC9pbmNpLXRhbmVsZXJpL2ZyYWdtYW5sYXIvaW5jaS10YW5lbGVyaS0xNy1ib2x1bS1mcmFnbWFuaQ?hl=tr&gl=TR&ceid=TR%3Atr
13,Gülşah Çomoğlu son yolculuğuna uğurlandı,Milliyet,Eğlence,2024-05-30T12:53:00Z,news.google.com/articles/CBMiUmh0dHBzOi8vd3d3Lm1pbGxpeWV0LmNvbS50ci9jYWRkZS9ndWxzYWgtY29tb2dsdS1zb24teW9sY3VsdWd1bmEtdWd1cmxhbmRpLTcxMzQ3NzjSAVZodHRwczovL3d3dy5taWxsaXlldC5jb20udHIvYW1wL2NhZGRlL2d1bHNhaC1jb21vZ2x1LXNvbi15b2xjdWx1Z3VuYS11Z3VybGFuZGktNzEzNDc3OA?hl=tr&gl=TR&ceid=TR%3Atr
14,Behzat Ç.'nin genç oyuncusu Gülşah Çomoğlu hayatını kaybetti,Odatv,Eğlence,2024-05-29T12:53:00Z,news.google.com/articles/CBMijQFodHRwczovL3d3dy5vZGF0di5jb20vbWFnYXppbi9iZWh6YXQtY25pbi1nZW5jLW95dW5jdXN1LWd1bHNhaC1jb21vZ2x1LWhheWF0aW5pLWtheWJldHRpLWtpbWRpci1uZXJlbGlkaXIta2FjLXlhc2luZGFkaXItbmVkZW4tb2xkdS0xMjAwNDYxNDXSAZEBaHR0cHM6Ly93d3cub2RhdHYuY29tL2FtcC9tYWdhemluL2JlaHphdC1jbmluLWdlbmMtb3l1bmN1c3UtZ3Vsc2FoLWNvbW9nbHUtaGF5YXRpbmkta2F5YmV0dGkta2ltZGlyLW5lcmVsaWRpci1rYWMteWFzaW5kYWRpci1uZWRlbi1vbGR1LTEyMDA0NjE0NQ?hl=tr&gl=TR&ceid=TR%3Atr
15,Acı haberi eşi duyurmuştu... Gülşah Çomoğlu son yolculuğuna uğurlandı,Hürriyet,Eğlence,2024-05-30T13:11:32Z,news.google.com/articles/CBMid2h0dHBzOi8vd3d3Lmh1cnJpeWV0LmNvbS50ci9rZWxlYmVrL2hheWF0L2FjaS1oYWJlcmktZXNpLWR1eXVybXVzdHUtZ3Vsc2FoLWNvbW9nbHUtc29uLXlvbGN1bHVndW5hLXVndXJsYW5peW9yLTQyNDY5ODA10gEA?hl=tr&gl=TR&ceid=TR%3Atr
16,Gülşah Çomoğlu hayatını kaybetti,Sözcü,Eğlence,2024-05-29T12:47:00Z,news.google.com/articles/CBMiQGh0dHBzOi8vd3d3LnNvemN1LmNvbS50ci9ndWxzYWgtY29tb2dsdS1oYXlhdGluaS1rYXliZXR0aS1wNTA4MzjSAURodHRwczovL3d3dy5zb3pjdS5jb20udHIvYW1wL2d1bHNhaC1jb21vZ2x1LWhheWF0aW5pLWtheWJldHRpLXA1MDgzOA?hl=tr&gl=TR&ceid=TR%3Atr
17,BİREYSEL DÖNEM BAŞLADI! SURVİVOR İLK ELEME ADAYI KİM OLDU? Survivor dokunulmazlık oyununu kim kazandı? Survivor dokunulmazlık sembolünü kim kazandı?,Milliyet,Eğlence,2024-05-30T04:58:52Z,news.google.com/articles/CBMipAFodHRwczovL3d3dy5taWxsaXlldC5jb20udHIvZ2FsZXJpL3N1cnZpdm9yLWlsay1lbGVtZS1hZGF5aS1raW0tb2xkdS1zdXJ2aXZvci1kb2t1bnVsbWF6bGlrLW95dW51bnUta2ltLWthemFuZGktc3Vydml2b3ItZG9rdW51bG1hemxpay1zZW1ib2x1bnUta2ltLWthemFuZGktNzEzNDQxM9IBqAFodHRwczovL3d3dy5taWxsaXlldC5jb20udHIvYW1wL2dhbGVyaS9zdXJ2aXZvci1pbGstZWxlbWUtYWRheWkta2ltLW9sZHUtc3Vydml2b3ItZG9rdW51bG1hemxpay1veXVudW51LWtpbS1rYXphbmRpLXN1cnZpdm9yLWRva3VudWxtYXpsaWstc2VtYm9sdW51LWtpbS1rYXphbmRpLTcxMzQ0MTM?hl=tr&gl=TR&ceid=TR%3Atr
18,Finale sayılı günler kala Survivor'da sürpriz veda,Odatv,Eğlence,2024-05-29T07:34:52Z,news.google.com/articles/CBMihwFodHRwczovL3d3dy5vZGF0di5jb20vZ3VuY2VsL3N1cnZpdm9yZGEtYWRheWEta2ltLXZlZGEtZXR0aS1zdXJ2aXZvci1hbGwtc3RhcmRhLWVsZW5lbi1pc2ltLW9nZWRheS1taS1vemd1ci1tdS1zZWRhLW1pLWVsZW5kaS0xMjAwNDYwNTLSAYsBaHR0cHM6Ly93d3cub2RhdHYuY29tL2FtcC9ndW5jZWwvc3Vydml2b3JkYS1hZGF5YS1raW0tdmVkYS1ldHRpLXN1cnZpdm9yLWFsbC1zdGFyZGEtZWxlbmVuLWlzaW0tb2dlZGF5LW1pLW96Z3VyLW11LXNlZGEtbWktZWxlbmRpLTEyMDA0NjA1Mg?hl=tr&gl=TR&ceid=TR%3Atr
19,SURVİVOR ELEME ADAYLARI 30 MAYIS || Survivor’da ikinci eleme adayı kim oldu? Bireysel dokunulmazlık sahibini buluyor!,Sabah,Eğlence,2024-05-30T13:15:00Z,news.google.com/articles/CBMinAFodHRwczovL3d3dy5zYWJhaC5jb20udHIvZ2FsZXJpL3lhc2FtL3N1cnZpdm9yLWVsZW1lLWFkYXlsYXJpLTMwLW1heWlzLXN1cnZpdm9yZGEtaWtpbmNpLWVsZW1lLWFkYXlpLWtpbS1vbGR1LWhhbmdpLWlzaW0taXN0ZS1iaXJleXNlbC1zaXN0ZW1kZS15ZW5pLWFkYXlsYXLSAZ4BaHR0cHM6Ly9tLnNhYmFoLmNvbS50ci9nYWxlcmkveWFzYW0vc3Vydml2b3ItZWxlbWUtYWRheWxhcmktMzAtbWF5aXMtc3Vydml2b3JkYS1pa2luY2ktZWxlbWUtYWRheWkta2ltLW9sZHUtaGFuZ2ktaXNpbS1pc3RlLWJpcmV5c2VsLXNpc3RlbWRlLXllbmktYWRheWxhci9hbXA?hl=tr&gl=TR&ceid=TR%3Atr
20,Survivor All Star 2024 │ 28 Mayıs 2024,TV8,Eğlence,2024-05-29T09:33:53Z,news.google.com/articles/CBMiVWh0dHBzOi8vd3d3LnR2OC5jb20udHIvc3Vydml2b3Ivc3Vydml2b3ItYWxsLXN0YXItMjAyNC0yOC1tYXlpcy0yMDI0LTE1MDI3OC12aWRlby5odG3SAVlodHRwczovL3d3dy50djguY29tLnRyL2FtcC9zdXJ2aXZvci9zdXJ2aXZvci1hbGwtc3Rhci0yMDI0LTI4LW1heWlzLTIwMjQtMTUwMjc4LXZpZGVvLmh0bQ?hl=tr&gl=TR&ceid=TR%3Atr
21,SANDIK KOKUSU 24. BÖLÜM FULL İZLE || Show TV Sandık Kokusu son bölüm izle tek parça,Sabah,Eğlence,2024-05-30T03:09:00Z,news.google.com/articles/CBMicmh0dHBzOi8vd3d3LnNhYmFoLmNvbS50ci9mb3RvaGFiZXIveWFzYW0vc2FuZGlrLWtva3VzdS0yNC1ib2x1bS1pemxlLXNob3ctdHYtaWxlLXNhbmRpay1rb2t1c3Utc29uLWJvbHVtLWZ1bGwtaXpsZdIBdGh0dHBzOi8vbS5zYWJhaC5jb20udHIvZm90b2hhYmVyL3lhc2FtL3NhbmRpay1rb2t1c3UtMjQtYm9sdW0taXpsZS1zaG93LXR2LWlsZS1zYW5kaWsta29rdXN1LXNvbi1ib2x1bS1mdWxsLWl6bGUvYW1w?hl=tr&gl=TR&ceid=TR%3Atr
22,Sandık Kokusu 24 . Bölüm Son Fragmanı,Show TV,Eğlence,2024-05-27T19:17:05Z,news.google.com/articles/CBMiT2h0dHBzOi8vd3d3LnNob3d0di5jb20udHIvZGl6aS9mcmFnbWFuL3NhbmRpay1rb2t1c3UtMjQtYm9sdW0tMi1mcmFnbWFuaS8xMTkyNDnSAQA?hl=tr&gl=TR&ceid=TR%3Atr
23,Sandık Kokusu yeni bölüm fragmanı - Show TV Sandık Kokusu 25. BÖLÜM FRAGMANI,Aspor,Eğlence,2024-05-29T12:11:00Z,news.google.com/articles/CBMidWh0dHBzOi8vd3d3LmFzcG9yLmNvbS50ci9tYWdhemluLzIwMjQvMDUvMjgvc2FuZGlrLWtva3VzdS15ZW5pLWJvbHVtLWZyYWdtYW5pLXNob3ctdHYtc2FuZGlrLWtva3VzdS0yNS1ib2x1bS1mcmFnbWFuadIBeWh0dHBzOi8vd3d3LmFzcG9yLmNvbS50ci9tYWdhemluLzIwMjQvMDUvMjgvc2FuZGlrLWtva3VzdS15ZW5pLWJvbHVtLWZyYWdtYW5pLXNob3ctdHYtc2FuZGlrLWtva3VzdS0yNS1ib2x1bS1mcmFnbWFuaS9hbXA?hl=tr&gl=TR&ceid=TR%3Atr
24,Sandık Kokusu yine herkesi ters köşe yapacak! Show TV'den beklenmedik hamle,Gerçek Gündem,Eğlence,2024-05-29T14:40:54Z,news.google.com/articles/CBMifWh0dHBzOi8vd3d3LmdlcmNla2d1bmRlbS5jb20vZ296ZGVuLWthY21hc2luL3NhbmRpay1rb2t1c3UteWluZS1oZXJrZXNpLXRlcnMta29zZS15YXBhY2FrLXNob3ctdHZkZW4tYmVrbGVubWVkaWstaGFtbGUtNDYzMDc30gGBAWh0dHBzOi8vd3d3LmdlcmNla2d1bmRlbS5jb20vYW1wL2dvemRlbi1rYWNtYXNpbi9zYW5kaWsta29rdXN1LXlpbmUtaGVya2VzaS10ZXJzLWtvc2UteWFwYWNhay1zaG93LXR2ZGVuLWJla2xlbm1lZGlrLWhhbWxlLTQ2MzA3Nw?hl=tr&gl=TR&ceid=TR%3Atr
