ID,Headline,Source,Category,Time,URL
1,Ünlü haber ajansı duyurdu: Türkiye gri listeden çıkıyor,Hürriyet,İş,2024-05-30T12:32:00Z,news.google.com/articles/CBMiY2h0dHBzOi8vd3d3Lmh1cnJpeWV0LmNvbS50ci9la29ub21pL3VubHUtaGFiZXItYWphbnNpLWR1eXVyZHUtdHVya2l5ZS1ncmktbGlzdGVkZW4tY2lraXlvci00MjQ2OTg2NNIBAA?hl=tr&gl=TR&ceid=TR%3Atr
2,Hazine Bakanı Şimşek açıklamıştı: Türkiye gri listeden çıkıyor,Milliyet,İş,2024-05-30T12:55:00Z,news.google.com/articles/CBMiaWh0dHBzOi8vd3d3Lm1pbGxpeWV0LmNvbS50ci9la29ub21pL2hhemluZS1iYWthbmktc2ltc2VrLWFjaWtsYW1pc3RpLXR1cmtpeWUtZ3JpLWxpc3RlZGVuLWNpa2l5b3ItNzEzNDc4NtIBAA?hl=tr&gl=TR&ceid=TR%3Atr
3,Bloomberg Duyurdu: Türkiye O Listeden Çıkıyor! Tarih Bile Belli Oldu,Onedio,İş,2024-05-30T12:55:19Z,news.google.com/articles/CBMiY2h0dHBzOi8vb25lZGlvLmNvbS9oYWJlci9ibG9vbWJlcmctZHV5dXJkdS10dXJraXllLW8tbGlzdGVkZW4tY2lraXlvci10YXJpaC1iaWxlLWJlbGxpLW9sZHUtMTIyNTg3ONIBZ2h0dHBzOi8vYW1wLm9uZWRpby5jb20vaGFiZXIvYmxvb21iZXJnLWR1eXVyZHUtdHVya2l5ZS1vLWxpc3RlZGVuLWNpa2l5b3ItdGFyaWgtYmlsZS1iZWxsaS1vbGR1LTEyMjU4Nzg?hl=tr&gl=TR&ceid=TR%3Atr
4,"Mali Eylem Görev Gücü, Türkiye'yi 'gri liste'den çıkarmaya hazırlanıyor",T24,İş,2024-05-30T11:46:00Z,news.google.com/articles/CBMiZmh0dHBzOi8vdDI0LmNvbS50ci9oYWJlci9tYWxpLWV5bGVtLWdvcmV2LWd1Y3UtdHVya2l5ZS15aS1ncmktbGlzdGUtZGVuLWNpa2FybWF5YS1oYXppcmxhbml5b3IsMTE2NzI0N9IBAA?hl=tr&gl=TR&ceid=TR%3Atr
5,Kripto varlıklara ilişkin düzenlemeler içeren kanun teklifi TBMM Plan ve Bütçe Komisyonu'nda - İş-Yaşam Haberleri,Habertürk,İş,2024-05-30T09:38:29Z,news.google.com/articles/CBMihQFodHRwczovL3d3dy5oYWJlcnR1cmsuY29tL2tyaXB0by12YXJsaWtsYXJhLWlsaXNraW4tZHV6ZW5sZW1lbGVyLWljZXJlbi1rYW51bi10ZWtsaWZpLXRibW0tcGxhbi12ZS1idXRjZS1rb21pc3lvbnVuZGEtMzY5MDk2My1la29ub21p0gF_aHR0cHM6Ly9tLmhhYmVydHVyay5jb20va3JpcHRvLXZhcmxpa2xhcmEtaWxpc2tpbi1kdXplbmxlbWVsZXItaWNlcmVuLWthbnVuLXRla2xpZmktdGJtbS1wbGFuLXZlLWJ1dGNlLWtvbWlzeW9udW5kYS0zNjkwOTYzLWFtcA?hl=tr&gl=TR&ceid=TR%3Atr
6,Kripto varlıklara ilişkin düzenlemeler içeren kanun teklifi TBMM'de kabul edildi,Haberler,İş,2024-05-30T13:31:04Z,news.google.com/articles/CBMiXmh0dHBzOi8vd3d3LmhhYmVybGVyLmNvbS9ndW5jZWwva3JpcHRvLXZhcmxpa2xhcmEtaWxpc2tpbi1kdXplbmxlbWVsZXItaWNlcmVuLTE3Mzc5NjQ2LWhhYmVyaS_SAVtodHRwczovL3d3dy5oYWJlcmxlci5jb20vYW1wL2tyaXB0by12YXJsaWtsYXJhLWlsaXNraW4tZHV6ZW5sZW1lbGVyLWljZXJlbi0xNzM3OTY0Ni1oYWJlcmkv?hl=tr&gl=TR&ceid=TR%3Atr
7,Kripto Para için kanun teklifi Meclis'te - Finans haberlerinin doğru adresi,Mynet,İş,2024-05-30T10:20:04Z,news.google.com/articles/CBMiYWh0dHBzOi8vZmluYW5zLm15bmV0LmNvbS9oYWJlci9kZXRheS9rcmlwdG8tcGFyYS9rcmlwdG8tcGFyYS1pY2luLWthbnVuLXRla2xpZmktbWVjbGlzLXRlLzQ4MzU1NC_SAQA?hl=tr&gl=TR&ceid=TR%3Atr
8,"SON DAKİKA: Slovenya, Filistin'i tanıma konusunda kararını verdi",Dünya Gazetesi,İş,2024-05-30T13:47:00Z,news.google.com/articles/CBMiZ2h0dHBzOi8vd3d3LmR1bnlhLmNvbS9kdW55YS9zb24tZGFraWthLXNsb3ZlbnlhLWZpbGlzdGluaS10YW5pbWEta29udXN1bmRhLWthcmFyaW5pLXZlcmRpLWhhYmVyaS03Mjk3NjTSAQA?hl=tr&gl=TR&ceid=TR%3Atr
9,İslam Memiş'ten Kurban Bayramı tatili öncesi kritik altın ve dolar uyarısı,Dünya Gazetesi,İş,2024-05-30T10:16:01Z,news.google.com/articles/CBMigQFodHRwczovL3d3dy5kdW55YS5jb20vZm90by1nYWxlcmkvZWtvbm9taS9pc2xhbS1tZW1pc3Rlbi1rdXJiYW4tYmF5cmFtaS10YXRpbGktb25jZXNpLWtyaXRpay1hbHRpbi12ZS1kb2xhci11eWFyaXNpLWdhbGVyaS03Mjk3MTfSAQA?hl=tr&gl=TR&ceid=TR%3Atr
10,Altın fiyatlarına neler oluyor?,bigpara,İş,2024-05-30T04:27:00Z,news.google.com/articles/CBMiVWh0dHBzOi8vYmlncGFyYS5odXJyaXlldC5jb20udHIvYWx0aW4vaGFiZXIvYWx0aW4tZml5YXRsYXJpbmEtbmVsZXItb2x1eW9yX0lEMTQ4MDgwNy_SAVVodHRwczovL21iaWdwYXJhLmh1cnJpeWV0LmNvbS50ci9hbXAvaGFiZXJsZXIvYWx0aW4tZml5YXRsYXJpbmEtbmVsZXItb2x1eW9yLzE0ODA4MDcv?hl=tr&gl=TR&ceid=TR%3Atr
