ID,Headline,Source,Category,Time,URL
1,Çin Devlet Başkanı Şi Cinping: Tam bağımsız Filistin devletinin kurulmasını destekliyoruz,NTV,Dünya,2024-05-30T03:38:00Z,news.google.com/articles/CBMijAFodHRwczovL3d3dy5udHYuY29tLnRyL2R1bnlhL2Npbi1kZXZsZXQtYmFza2FuaS1zaS1jaW5waW5nLXRhbS1iYWdpbXNpei1maWxpc3Rpbi1kZXZsZXRpbmluLWt1cnVsbWFzaW5pLWRlc3Rla2xpeW9ydXosQzBvUklMRWpYRXV6d3J2N1A1RDlMQdIBkAFodHRwczovL3d3dy5udHYuY29tLnRyL2FtcC9kdW55YS9jaW4tZGV2bGV0LWJhc2thbmktc2ktY2lucGluZy10YW0tYmFnaW1zaXotZmlsaXN0aW4tZGV2bGV0aW5pbi1rdXJ1bG1hc2luaS1kZXN0ZWtsaXlvcnV6LEMwb1JJTEVqWEV1endydjdQNUQ5TEE?hl=tr&gl=TR&ceid=TR%3Atr
2,Son dakika... İsrail-Hamas savaşında son durum: İsrail kritik bölgenin kontrolünü ele geçirdi! Çin'den Filistin sürprizi...,Hürriyet,Dünya,2024-05-30T09:04:00Z,news.google.com/articles/CBMiogFodHRwczovL3d3dy5odXJyaXlldC5jb20udHIvZHVueWEvbGl2ZS1zb24tZGFraWthLWlzcmFpbC1oYW1hcy1zYXZhc2luZGEtc29uLWR1cnVtLWlzcmFpbC1rcml0aWstYm9sZ2VuaW4ta29udHJvbHVudS1lbGUtZ2VjaXJkaS1jaW5kZW4tZmlsaXN0aW4tc3VycHJpemktNDI0Njk1OTfSAQA?hl=tr&gl=TR&ceid=TR%3Atr
3,Çin: Tam bağımsız Filistin devletinin kurulmasını destekliyoruz - Son Dakika Haberleri,TRT Haber,Dünya,2024-05-30T03:45:00Z,news.google.com/articles/CBMib2h0dHBzOi8vd3d3LnRydGhhYmVyLmNvbS9oYWJlci9kdW55YS9jaW4tdGFtLWJhZ2ltc2l6LWZpbGlzdGluLWRldmxldGluaW4ta3VydWxtYXNpbmktZGVzdGVrbGl5b3J1ei04NjA3OTguaHRtbNIBAA?hl=tr&gl=TR&ceid=TR%3Atr
4,"Çin Devlet Başkanı, Gazze için barış konferansı çağrısında bulundu",Euronews,Dünya,2024-05-30T07:41:33Z,news.google.com/articles/CBMibGh0dHBzOi8vdHIuZXVyb25ld3MuY29tLzIwMjQvMDUvMzAvY2luLWRldmxldC1iYXNrYW5pLWNpbnBpbmctZ2F6emUtaWNpbi1iYXJpcy1rb25mZXJhbnNpLWNhZ3Jpc2luZGEtYnVsdW5kddIBAA?hl=tr&gl=TR&ceid=TR%3Atr
5,İtalya: Ukrayna'ya asla asker göndermeyeceğiz,Habertürk,Dünya,2024-05-30T07:52:26Z,news.google.com/articles/CBMiTmh0dHBzOi8vd3d3LmhhYmVydHVyay5jb20vaXRhbHlhLXVrcmF5bmEteWEtYXNsYS1hc2tlci1nb25kZXJtZXllY2VnaXotMzY5MDkxNtIBUGh0dHBzOi8vbS5oYWJlcnR1cmsuY29tL2l0YWx5YS11a3JheW5hLXlhLWFzbGEtYXNrZXItZ29uZGVybWV5ZWNlZ2l6LTM2OTA5MTYtYW1w?hl=tr&gl=TR&ceid=TR%3Atr
6,"Rusya: Batı, Ukrayna'yı savaşı sürdürmesi için kışkırtıyor",Sözcü,Dünya,2024-05-30T12:17:00Z,news.google.com/articles/CBMiWGh0dHBzOi8vd3d3LnNvemN1LmNvbS50ci9ydXN5YS1iYXRpLXVrcmF5bmEteWktc2F2YXNpLXN1cmR1cm1lc2ktaWNpbi1raXNraXJ0aXlvci1wNTMwNjDSAVxodHRwczovL3d3dy5zb3pjdS5jb20udHIvYW1wL3J1c3lhLWJhdGktdWtyYXluYS15aS1zYXZhc2ktc3VyZHVybWVzaS1pY2luLWtpc2tpcnRpeW9yLXA1MzA2MA?hl=tr&gl=TR&ceid=TR%3Atr
7,ABD Çin'i Ukrayna'ya verdiği destek nedeniyle yeni yaptırımlara karşı uyardı Yazar Investing.com,Investing.com Türkiye,Dünya,2024-05-29T19:33:56Z,news.google.com/articles/CBMifmh0dHBzOi8vdHIuaW52ZXN0aW5nLmNvbS9uZXdzL2Vjb25vbXktbmV3cy9hYmQtY2luaS11a3JheW5heWEtdmVyZGlnaS1kZXN0ZWstbmVkZW5peWxlLXllbmkteWFwdHJtbGFyYS1rYXJzLXV5YXJkLTkzQ0gtMjg3MzA2N9IBAA?hl=tr&gl=TR&ceid=TR%3Atr
8,Putin'i kızdıracak haber... Danimarka yeşil ışık yaktı: O silahlar Rusya topraklarında kullanılabilecek,Odatv,Dünya,2024-05-29T15:03:44Z,news.google.com/articles/CBMigQFodHRwczovL3d3dy5vZGF0di5jb20vZ3VuY2VsL2RhbmltYXJrYS11a3JheW5heWEtdmVyZGlnaS1zaWxhaGxhcmluLXJ1c3lhLXRvcHJha2xhcmluZGEta3VsbGFuaWxtYXNpbmEteWVzaWwtaXNpay15YWt0aS0xMjAwNDYxNzjSAYUBaHR0cHM6Ly93d3cub2RhdHYuY29tL2FtcC9ndW5jZWwvZGFuaW1hcmthLXVrcmF5bmF5YS12ZXJkaWdpLXNpbGFobGFyaW4tcnVzeWEtdG9wcmFrbGFyaW5kYS1rdWxsYW5pbG1hc2luYS15ZXNpbC1pc2lrLXlha3RpLTEyMDA0NjE3OA?hl=tr&gl=TR&ceid=TR%3Atr
9,"Philadelphia Koridoru da düştü; İsrail, Gazze'nin kara sınırlarının tamamını fiilen ele geçirdi",T24,Dünya,2024-05-30T04:22:00Z,news.google.com/articles/CBMifmh0dHBzOi8vdDI0LmNvbS50ci9oYWJlci9waGlsYWRlbHBoaWEta29yaWRvcnUtZGEtZHVzdHUtaXNyYWlsLWdhenplLW5pbi1rYXJhLXNpbmlybGFyaW5pbi10YW1hbWluaS1maWlsZW4tZWxlLWdlY2lyZGksMTE2NzE1NtIBAA?hl=tr&gl=TR&ceid=TR%3Atr
10,"İsrail, Gazze-Mısır sınırındaki koridorun kontrolünü ele geçirdiğini açıkladı",BBC.com,Dünya,2024-05-30T01:52:18Z,news.google.com/articles/CBMiMGh0dHBzOi8vd3d3LmJiYy5jb20vdHVya2NlL2FydGljbGVzL2N6cnJuOGcydzByb9IBAA?hl=tr&gl=TR&ceid=TR%3Atr
