ID,Headline,Source,Category,Time,URL
1,Beş ay önce boşanan Burak Sergen dördüncü kez evlendi!,Milliyet,Eğlence,2024-06-01T05:12:00Z,news.google.com/articles/CBMiX2h0dHBzOi8vd3d3Lm1pbGxpeWV0LmNvbS50ci9jYWRkZS9iZXMtYXktb25jZS1ib3NhbmFuLWJ1cmFrLXNlcmdlbi1kb3JkdW5jdS1rZXotZXZsZW5kaS03MTM1NjQ30gFjaHR0cHM6Ly93d3cubWlsbGl5ZXQuY29tLnRyL2FtcC9jYWRkZS9iZXMtYXktb25jZS1ib3NhbmFuLWJ1cmFrLXNlcmdlbi1kb3JkdW5jdS1rZXotZXZsZW5kaS03MTM1NjQ3?hl=tr&gl=TR&ceid=TR%3Atr
2,Oyuncu Burak Sergen dördüncü kez evlendi - Son Dakika Magazin Haberleri | N-Life,NTV,Eğlence,2024-06-01T06:30:46Z,news.google.com/articles/CBMiZWh0dHBzOi8vd3d3Lm50di5jb20udHIvbi1saWZlL21hZ2F6aW4vb3l1bmN1LWJ1cmFrLXNlcmdlbi1kb3JkdW5jdS1rZXotZXZsZW5kaSxzTTM1VGtXc2xrNkhaUmFXZFF6cTZ30gEA?hl=tr&gl=TR&ceid=TR%3Atr
3,5 ay önce boşanmıştı: Burak Sergen 4. kez evlendi,Odatv,Eğlence,2024-06-01T07:11:36Z,news.google.com/articles/CBMinAFodHRwczovL3d3dy5vZGF0di5jb20vbWFnYXppbi9idXJhay1zZXJnZW4tNjMteWFzaW5kYS00LWtlei1ldmxlbmRpLWJ1cmFrLXNlcmdlbi1raW1kaXIteWVuaS1lc2ktZ2l6ZW0tc2FnYmFuLWtpbWRpci1uaWhhbi11bnNhbC1pbGUtbmVkZW4tYm9zYW5kaS0xMjAwNDY2MTbSAaABaHR0cHM6Ly93d3cub2RhdHYuY29tL2FtcC9tYWdhemluL2J1cmFrLXNlcmdlbi02My15YXNpbmRhLTQta2V6LWV2bGVuZGktYnVyYWstc2VyZ2VuLWtpbWRpci15ZW5pLWVzaS1naXplbS1zYWdiYW4ta2ltZGlyLW5paGFuLXVuc2FsLWlsZS1uZWRlbi1ib3NhbmRpLTEyMDA0NjYxNg?hl=tr&gl=TR&ceid=TR%3Atr
4,63 yaşında 4. kez damat oldu! Burak Sergen ile Gizem Şağban dünyaevine girdi! Ölüm döşeğindeyken ihanete uğramıştı...,Sabah,Eğlence,2024-06-01T05:20:34Z,news.google.com/articles/CBMilwFodHRwczovL3d3dy5zYWJhaC5jb20udHIvZ2FsZXJpL21hZ2F6aW4vNjMteWFzaW5kYS00LWtlei1kYW1hdC1vbGR1LWJ1cmFrLXNlcmdlbi1pbGUtZ2l6ZW0tc2FnYmFuLWR1bnlhZXZpbmUtZ2lyZGktb2x1bS1kb3NlZ2luZGV5a2VuLWloYW5ldGUtdWdyYW1pc3Rp0gGZAWh0dHBzOi8vbS5zYWJhaC5jb20udHIvZ2FsZXJpL21hZ2F6aW4vNjMteWFzaW5kYS00LWtlei1kYW1hdC1vbGR1LWJ1cmFrLXNlcmdlbi1pbGUtZ2l6ZW0tc2FnYmFuLWR1bnlhZXZpbmUtZ2lyZGktb2x1bS1kb3NlZ2luZGV5a2VuLWloYW5ldGUtdWdyYW1pc3RpL2FtcA?hl=tr&gl=TR&ceid=TR%3Atr
5,"Reyting sonuçları 31 Mayıs 2024 Cuma YAYINDA! Kızılcık Şerbeti, Yalı Çapkını... İşte zirvenin sahibi yapımlar",Sabah,Eğlence,2024-06-01T04:22:04Z,news.google.com/articles/CBMijwFodHRwczovL3d3dy5zYWJhaC5jb20udHIvZ2FsZXJpL3lhc2FtL3JleXRpbmctc29udWNsYXJpLTMxLW1heWlzLTIwMjQtY3VtYS1hY2lrbGFuZGktbWkta2l6aWxjaWstc2VyYmV0aS15YWxpLWNhcGtpbmktaXN0ZS1lbi1jb2staXpsZW5lbi15YXBpbdIBkQFodHRwczovL20uc2FiYWguY29tLnRyL2dhbGVyaS95YXNhbS9yZXl0aW5nLXNvbnVjbGFyaS0zMS1tYXlpcy0yMDI0LWN1bWEtYWNpa2xhbmRpLW1pLWtpemlsY2lrLXNlcmJldGkteWFsaS1jYXBraW5pLWlzdGUtZW4tY29rLWl6bGVuZW4teWFwaW0vYW1w?hl=tr&gl=TR&ceid=TR%3Atr
6,"Cumanın değişmeyen galibi ""Kızılcık Şerbeti!""",Show TV,Eğlence,2024-06-01T09:29:08Z,news.google.com/articles/CBMiWGh0dHBzOi8vd3d3LnNob3d0di5jb20udHIvZGl6aS9oYWJlci8zNjkxNTM1LWN1bWFuaW4tZGVnaXNtZXllbi1nYWxpYmkta2l6aWxjaWstc2VyYmV0aS3SAVpodHRwczovL20uc2hvd3R2LmNvbS50ci9kaXppL2hhYmVyLWFtcC8zNjkxNTM1LWN1bWFuaW4tZGVnaXNtZXllbi1nYWxpYmkta2l6aWxjaWstc2VyYmV0aS0?hl=tr&gl=TR&ceid=TR%3Atr
7,"Reyting sonuçları 24 Mayıs 2024: Cuma günü AB ve total reytinglerde kim birinci oldu Kızılcık Şerbeti, Yalı Çapkını ve Gaddar",Habertürk,Eğlence,2024-05-25T05:25:28Z,news.google.com/articles/CBMinQFodHRwczovL3d3dy5oYWJlcnR1cmsuY29tL3JleXRpbmctc29udWNsYXJpLTI0LW1heWlzLTIwMjQtY3VtYS1ndW51LWFiLXZlLXRvdGFsLXJleXRpbmdsZXJkZS1raW0tYmlyaW5jaS1vbGR1LWtpemlsY2lrLXNlcmJldGkteWFsaS1jYXBraW5pLXZlLWdhZGRhci0zNjg5NDk10gGfAWh0dHBzOi8vbS5oYWJlcnR1cmsuY29tL3JleXRpbmctc29udWNsYXJpLTI0LW1heWlzLTIwMjQtY3VtYS1ndW51LWFiLXZlLXRvdGFsLXJleXRpbmdsZXJkZS1raW0tYmlyaW5jaS1vbGR1LWtpemlsY2lrLXNlcmJldGkteWFsaS1jYXBraW5pLXZlLWdhZGRhci0zNjg5NDk1LWFtcA?hl=tr&gl=TR&ceid=TR%3Atr
8,"Reyting sonuçları (31 Mayıs) açıklandı! Kızılcık Şerbeti, Yalı Çapkını, Arka Sokaklar reyting sonucu",CNN TÜRK,Eğlence,2024-06-01T09:11:00Z,news.google.com/articles/CBMijAFodHRwczovL3d3dy5jbm50dXJrLmNvbS9tYWdhemluL2RpemkvcmV5dGluZy1zb251Y2xhcmktMzEtbWF5aXMtYWNpa2xhbmRpLWtpemlsY2lrLXNlcmJldGkteWFsaS1jYXBraW5pLWFya2Etc29rYWtsYXItcmV5dGluZy1zb251Y3UtMjAyOTgyNNIBAA?hl=tr&gl=TR&ceid=TR%3Atr
9,Kayıp başvurusunda bulunmuştu: Üç kızı cinsel istismara maruz bıraktığı ortaya çıktı,BirGün,Eğlence,2024-06-01T06:17:00Z,news.google.com/articles/CBMid2h0dHBzOi8vd3d3LmJpcmd1bi5uZXQvaGFiZXIva2F5aXAtYmFzdnVydXN1bmRhLWJ1bHVubXVzdHUtdWMta2l6aS1jaW5zZWwtaXN0aXNtYXJhLW1hcnV6LWJpcmFrdGlnaS1vcnRheWEtY2lrdGktNTM0MzYw0gEA?hl=tr&gl=TR&ceid=TR%3Atr
10,"İğrenç olay canlı yayında ortaya çıkmıştı! Üvey baba tutuklandı: ""Dördünüz de benim karım olacaksınız""",Sözcü,Eğlence,2024-06-01T11:36:00Z,news.google.com/articles/CBMiggFodHRwczovL3d3dy5zb3pjdS5jb20udHIvaWdyZW5jLW9sYXktY2FubGkteWF5aW5kYS1vcnRheWEtY2lrbWlzdGktdXZleS1iYWJhLXR1dHVrbGFuZGktZG9yZHVudXotZGUtYmVuaW0ta2FyaW0tb2xhY2Frc2luaXotcDUzNTE40gGGAWh0dHBzOi8vd3d3LnNvemN1LmNvbS50ci9hbXAvaWdyZW5jLW9sYXktY2FubGkteWF5aW5kYS1vcnRheWEtY2lrbWlzdGktdXZleS1iYWJhLXR1dHVrbGFuZGktZG9yZHVudXotZGUtYmVuaW0ta2FyaW0tb2xhY2Frc2luaXotcDUzNTE4?hl=tr&gl=TR&ceid=TR%3Atr
11,Müge Anlı'da aradığı kızlara cinsel istismar ettiği ortaya çıkan zanlıya gözaltına alınırken linç girişimi - Resim 1,Haber7.com,Eğlence,2024-06-01T08:07:00Z,news.google.com/articles/CBMikgFodHRwczovL3d3dy5oYWJlcjcuY29tL2ZvdG8tZ2FsZXJpLzg1ODUwLW11Z2UtYW5saWRhLWFyYWRpZ2kta2l6bGFyYS1jaW5zZWwtaXN0aXNtYXItZXR0aWdpLW9ydGF5YS1jaWthbi16YW5saXlhLWdvemFsdGluYS1hbGluaXJrZW4tbGluYy1naXJpc2ltadIBAA?hl=tr&gl=TR&ceid=TR%3Atr
12,"Muğla'da Selahattin Y., TV'de üvey kızlarını arıyordu! İstismardan lince uğradı | Son dakika haberleri",Habertürk,Eğlence,2024-06-01T05:25:48Z,news.google.com/articles/CBMibmh0dHBzOi8vd3d3LmhhYmVydHVyay5jb20vbXVnbGEtZGEtc2VsYWhhdHRpbi15LXR2LWRlLXV2ZXkta2l6bGFyaW5pLWFyaXlvcmR1LWlzdGlzbWFyZGFuLWxpbmNlLXVncmFkaS0zNjkxNDgz0gFwaHR0cHM6Ly9tLmhhYmVydHVyay5jb20vbXVnbGEtZGEtc2VsYWhhdHRpbi15LXR2LWRlLXV2ZXkta2l6bGFyaW5pLWFyaXlvcmR1LWlzdGlzbWFyZGFuLWxpbmNlLXVncmFkaS0zNjkxNDgzLWFtcA?hl=tr&gl=TR&ceid=TR%3Atr
13,İrem Derici'yi aldattığı iddia edilmişti! Cem Belevi'den Nergis Nesrullayeva açıklaması,Milliyet,Eğlence,2024-06-01T06:53:24Z,news.google.com/articles/CBMiQmh0dHBzOi8vd3d3Lm1pbGxpeWV0LmNvbS50ci9jYWRkZS9tdXRsdS1iZXJhYmVybGlnaW1pei12YXItNzEzNTU0M9IBRmh0dHBzOi8vd3d3Lm1pbGxpeWV0LmNvbS50ci9hbXAvY2FkZGUvbXV0bHUtYmVyYWJlcmxpZ2ltaXotdmFyLTcxMzU1NDM?hl=tr&gl=TR&ceid=TR%3Atr
14,Ahmet Uğurlu son yolculuğuna uğurlandı: Çok büyük bir sanatçıyı kaybettik,NTV,Eğlence,2024-05-31T14:40:00Z,news.google.com/articles/CBMikwFodHRwczovL3d3dy5udHYuY29tLnRyL2dhbGVyaS9uLWxpZmUva3VsdHVyLXZlLXNhbmF0L2FobWV0LXVndXJsdS1zb24teW9sY3VsdWd1bmEtdWd1cmxhbmRpY29rLWJ1eXVrLWJpci1zYW5hdGNpeWkta2F5YmV0dGlrLDZDSGtTbjhVd2ttTE5CeEtfR0xObnfSAQA?hl=tr&gl=TR&ceid=TR%3Atr
