ID,Headline,Source,Category,Time,URL
1,1 milyar dolarlık vurgun: Aralarında ünlü isimler var... İşte Aşkım Kapışmak'ın rolü...,Hürriyet,Türkiye,2024-05-31T13:34:06Z,news.google.com/articles/CBMifGh0dHBzOi8vd3d3Lmh1cnJpeWV0LmNvbS50ci9ndW5kZW0vMS1taWx5YXItZG9sYXJsaWstdnVyZ3VuLWFza2ltLWthcGlzbWFrLWhha2tpbmRhLXlhcGl5YS1pbnNhbi1rYXphbmRpcm1hLWlkZGlhc2ktNDI0NzA3MjTSAQA?hl=tr&gl=TR&ceid=TR%3Atr
2,1 milyar dolarlık vurgunda gözaltına alınan Aşkım Kapışmak'ın rolü ne? İşte detaylar...,Milliyet,Türkiye,2024-05-31T12:35:00Z,news.google.com/articles/CBMifWh0dHBzOi8vd3d3Lm1pbGxpeWV0LmNvbS50ci9ndW5kZW0vMS1taWx5YXItZG9sYXJsaWstdnVyZ3VuZGEtZ296YWx0aW5hLWFsaW5hbi1hc2tpbS1rYXBpc21ha2luLXJvbHUtbmUtaXN0ZS1kZXRheWxhci03MTM1Mzky0gEA?hl=tr&gl=TR&ceid=TR%3Atr
3,1 milyar dolarlık operasyon: Aşkım Kapışmak da gözaltında,Odatv,Türkiye,2024-05-30T18:16:00Z,news.google.com/articles/CBMidWh0dHBzOi8vd3d3Lm9kYXR2LmNvbS9ndW5jZWwvMS1taWx5YXItZG9sYXJsaWstb3BlcmFzeW9uLWFza2ltLWthcGlzbWFrLWRhLWdvemFsdGluZGEtYXNraW0ta2FwaXNtYWsta2ltZGlyLTEyMDA0NjM5N9IBeWh0dHBzOi8vd3d3Lm9kYXR2LmNvbS9hbXAvZ3VuY2VsLzEtbWlseWFyLWRvbGFybGlrLW9wZXJhc3lvbi1hc2tpbS1rYXBpc21hay1kYS1nb3phbHRpbmRhLWFza2ltLWthcGlzbWFrLWtpbWRpci0xMjAwNDYzOTc?hl=tr&gl=TR&ceid=TR%3Atr
4,Aşkım Kapışmak hakkındaki suçlama ortaya çıktı,Gazete Duvar,Türkiye,2024-05-31T14:00:27Z,news.google.com/articles/CBMiW2h0dHBzOi8vd3d3LmdhemV0ZWR1dmFyLmNvbS50ci9hc2tpbS1rYXBpc21hay1oYWtraW5kYWtpLXN1Y2xhbWEtb3J0YXlhLWNpa3RpLWhhYmVyLTE2OTU0MzbSAV9odHRwczovL3d3dy5nYXpldGVkdXZhci5jb20udHIvYW1wL2Fza2ltLWthcGlzbWFrLWhha2tpbmRha2ktc3VjbGFtYS1vcnRheWEtY2lrdGktaGFiZXItMTY5NTQzNg?hl=tr&gl=TR&ceid=TR%3Atr
5,Türkiye'nin büyüme performansı belli oldu - Son Dakika Ekonomi Haberleri | Ntv Para,NTV,Türkiye,2024-05-31T09:06:00Z,news.google.com/articles/CBMiXmh0dHBzOi8vd3d3Lm50di5jb20udHIvbnR2cGFyYS90dXJraXllbmluLWJ1eXVtZS1wZXJmb3JtYW5zaS1iZWxsaS1vbGR1LF9JZ0tYRVNpZkVTUkhXNHVCbFRIM0HSAQA?hl=tr&gl=TR&ceid=TR%3Atr
6,"Bakan Kacır: Türkiye, güven veren yatırım ortamıyla emin adımlarla yoluna devam ediyor",TRT Haber,Türkiye,2024-05-31T14:00:00Z,news.google.com/articles/CBMihwFodHRwczovL3d3dy50cnRoYWJlci5jb20vaGFiZXIvZWtvbm9taS9iYWthbi1rYWNpci10dXJraXllLWd1dmVuLXZlcmVuLXlhdGlyaW0tb3J0YW1peWxhLWVtaW4tYWRpbWxhcmxhLXlvbHVuYS1kZXZhbS1lZGl5b3ItODYxMTU5Lmh0bWzSAQA?hl=tr&gl=TR&ceid=TR%3Atr
7,Türkiye'nin ilk çeyrek büyüme rakamları belli oldu! Bakan Şimşek'ten ilk açıklama,Haber7.com,Türkiye,2024-05-31T12:55:00Z,news.google.com/articles/CBMieWh0dHBzOi8vbS5oYWJlcjcuY29tL2Vrb25vbWkvaGFiZXIvMzQyODg2OS10dXJraXllbmluLWlsay1jZXlyZWstYnV5dW1lLXJha2FtbGFyaS1iZWxsaS1vbGR1LWJha2FuLXNpbXNla3Rlbi1pbGstYWNpa2xhbWHSAYEBaHR0cHM6Ly9tLmhhYmVyNy5jb20vYW1waHRtbC9la29ub21pL2hhYmVyLzM0Mjg4NjktdHVya2l5ZW5pbi1pbGstY2V5cmVrLWJ1eXVtZS1yYWthbWxhcmktYmVsbGktb2xkdS1iYWthbi1zaW1zZWt0ZW4taWxrLWFjaWtsYW1h?hl=tr&gl=TR&ceid=TR%3Atr
8,Prof. Dr. Kozanoğlu uyardı: Son çeyrekte ekonomi durma noktasına gelebilir,BirGün,Türkiye,2024-05-31T10:41:00Z,news.google.com/articles/CBMia2h0dHBzOi8vd3d3LmJpcmd1bi5uZXQvaGFiZXIvcHJvZi1kci1rb3phbm9nbHUtdXlhcmRpLXNvbi1jZXlyZWt0ZS1la29ub21pLWR1cm1hLW5va3Rhc2luYS1nZWxlYmlsaXItNTM0MjE40gEA?hl=tr&gl=TR&ceid=TR%3Atr
9,'Sokak hayvanları taslağı' ortaya çıktı: Uyutmadan geri adım yok,Gazete Duvar,Türkiye,2024-05-31T04:47:00Z,news.google.com/articles/CBMiamh0dHBzOi8vd3d3LmdhemV0ZWR1dmFyLmNvbS50ci9zb2thay1oYXl2YW5sYXJpLXRhc2xhZ2ktb3J0YXlhLWNpa3RpLXV5dXRtYWRhbi1nZXJpLWFkaW0teW9rLWhhYmVyLTE2OTUyMjfSAW5odHRwczovL3d3dy5nYXpldGVkdXZhci5jb20udHIvYW1wL3Nva2FrLWhheXZhbmxhcmktdGFzbGFnaS1vcnRheWEtY2lrdGktdXl1dG1hZGFuLWdlcmktYWRpbS15b2staGFiZXItMTY5NTIyNw?hl=tr&gl=TR&ceid=TR%3Atr
10,"AKP'li Güler'den ""sokak hayvanları"" açıklaması: ""Toplu itlaf yok"" dedi, hangi şartlarda ""uyutma"" olacağını anlattı",T24,Türkiye,2024-05-31T13:30:00Z,news.google.com/articles/CBMiiwFodHRwczovL3QyNC5jb20udHIvaGFiZXIvYWtwLWxpLWd1bGVyLWRlbi1zb2thay1oYXl2YW5sYXJpLWFjaWtsYW1hc2ktdG9wbHUtaXRsYWYteW9rLWRlZGktaGFuZ2ktc2FydGxhcmRhLXV5dXRtYS1vbGFjYWdpbmktYW5sYXR0aSwxMTY3NDcz0gEA?hl=tr&gl=TR&ceid=TR%3Atr
