ID,Headline,Source,Category,Time,URL
1,SON DAKİKA | Fenerbahçe'nin yeni hocası Jose Mourinho'dan ilk basın toplantısı: Yeri ve saati açıklandı,NTV Spor,Spor,2024-06-02T13:38:59Z,news.google.com/articles/CBMinAFodHRwczovL3d3dy5udHZzcG9yLm5ldC9mdXRib2wvc29uLWRha2lrYS1mZW5lcmJhaGNlLW5pbi15ZW5pLWhvY2FzaS1qb3NlLW1vdXJpbmhvLWRhbi1pbGstYmFzaW4tdG9wbGFudGlzaS15ZXJpLXZlLXNhYXRpLWFjaWtsYW5kaS02NjVjNzVmM2Y1NTZiZTAwNGY1MThhNWTSAaABaHR0cHM6Ly93d3cubnR2c3Bvci5uZXQvYW1wL2Z1dGJvbC9zb24tZGFraWthLWZlbmVyYmFoY2UtbmluLXllbmktaG9jYXNpLWpvc2UtbW91cmluaG8tZGFuLWlsay1iYXNpbi10b3BsYW50aXNpLXllcmktdmUtc2FhdGktYWNpa2xhbmRpLTY2NWM3NWYzZjU1NmJlMDA0ZjUxOGE1ZA?hl=tr&gl=TR&ceid=TR%3Atr
2,En mutlu gününde Ali Koç'a şok protesto: Aziz başkan Fenerbahçe şampiyon,Odatv,Spor,2024-06-02T13:35:16Z,news.google.com/articles/CBMiamh0dHBzOi8vd3d3Lm9kYXR2LmNvbS9zcG9yL2VuLW11dGx1LWd1bnVuZGUtYWxpLWtvY2Etc29rLXByb3Rlc3RvLW1vdXJpbmhveXUta2Fyc2lsYXJrZW4teWFzYW5kaS0xMjAwNDY3OTDSAW5odHRwczovL3d3dy5vZGF0di5jb20vYW1wL3Nwb3IvZW4tbXV0bHUtZ3VudW5kZS1hbGkta29jYS1zb2stcHJvdGVzdG8tbW91cmluaG95dS1rYXJzaWxhcmtlbi15YXNhbmRpLTEyMDA0Njc5MA?hl=tr&gl=TR&ceid=TR%3Atr
3,Ali Koç'tan Jose Mourinho'yla ilgili ilk sözler,Ensonhaber,Spor,2024-06-02T14:26:24Z,news.google.com/articles/CBMiWGh0dHBzOi8vd3d3LmVuc29uaGFiZXIuY29tL2tyYWxzcG9yL2Z1dGJvbC9hbGkta29jdGFuLWpvc2UtbW91cmluaG95bGEtaWxnaWxpLWlsay1zb3psZXLSAVxodHRwczovL3d3dy5lbnNvbmhhYmVyLmNvbS9hbXAva3JhbHNwb3IvZnV0Ym9sL2FsaS1rb2N0YW4tam9zZS1tb3VyaW5ob3lsYS1pbGdpbGktaWxrLXNvemxlcg?hl=tr&gl=TR&ceid=TR%3Atr
4,Beşiktaş tan Ole Gunnar Solskjaer çıkarması,beinsports.com.tr,Spor,2024-06-02T10:15:15Z,news.google.com/articles/CBMiSWh0dHBzOi8vYmVpbnNwb3J0cy5jb20udHIvaGFiZXIvYmVza3Rhc3Rhbi1vbGUtZ3VubmFyLXNvbHNramFlci1jaWthcm1hc2nSAQA?hl=tr&gl=TR&ceid=TR%3Atr
5,"Şampiyonlar Ligi'ni kazanan Arda Güler, finalin ardından Nuri Şahin'e koştu",Hürriyet,Spor,2024-06-02T08:37:03Z,news.google.com/articles/CBMid2h0dHBzOi8vd3d3Lmh1cnJpeWV0LmNvbS50ci9zcG9yYXJlbmEvc2FtcGl5b25sYXItbGlnaW5pLWthemFuYW4tYXJkYS1ndWxlci1maW5hbGluLWFyZGluZGFuLW51cmktc2FoaW5lLWtvc3R1LTQyNDcxNDA20gEA?hl=tr&gl=TR&ceid=TR%3Atr
6,Şampiyonlar Ligi sonrası Ancelotti'den Arda Güler sözleri,NTV Spor,Spor,2024-06-02T14:32:43Z,news.google.com/articles/CBMicWh0dHBzOi8vd3d3Lm50dnNwb3IubmV0L2Z1dGJvbC9zYW1waXlvbmxhci1saWdpLXNvbnJhc2ktYW5jZWxvdHRpLWRlbi1hcmRhLWd1bGVyLXNvemxlcmktNjY1YzgyOGJmNTU2YmUwMDRmNTE4YjEw0gF1aHR0cHM6Ly93d3cubnR2c3Bvci5uZXQvYW1wL2Z1dGJvbC9zYW1waXlvbmxhci1saWdpLXNvbnJhc2ktYW5jZWxvdHRpLWRlbi1hcmRhLWd1bGVyLXNvemxlcmktNjY1YzgyOGJmNTU2YmUwMDRmNTE4YjEw?hl=tr&gl=TR&ceid=TR%3Atr
7,İrfan Can'dan Arda'ya övgü dolu paylaşım,Odatv,Spor,2024-06-02T12:27:01Z,news.google.com/articles/CBMicmh0dHBzOi8vd3d3Lm9kYXR2LmNvbS9zcG9yL2FyZGEtZ3VsZXJlLWVza2ktdGFraW0tYXJrYWRhc2ktaXJmYW4tY2FuLWthaHZlY2lkZW4tc2FtcGl5b25sYXItbGlnaS10ZWJyaWdpLTEyMDA0Njc3ONIBdmh0dHBzOi8vd3d3Lm9kYXR2LmNvbS9hbXAvc3Bvci9hcmRhLWd1bGVyZS1lc2tpLXRha2ltLWFya2FkYXNpLWlyZmFuLWNhbi1rYWh2ZWNpZGVuLXNhbXBpeW9ubGFyLWxpZ2ktdGVicmlnaS0xMjAwNDY3Nzg?hl=tr&gl=TR&ceid=TR%3Atr
8,Borussia Dortmund - Real Madrid finali sonrası ortaya çıktı! Şampiyonlar Ligi'nde inanılmaz rakam...,Hürriyet,Spor,2024-06-02T05:50:12Z,news.google.com/articles/CBMijAFodHRwczovL3d3dy5odXJyaXlldC5jb20udHIvc3BvcmFyZW5hL2JvcnVzc2lhLWRvcnRtdW5kLXJlYWwtbWFkcmlkLWZpbmFsaS1zb25yYXNpLW9ydGF5YS1jaWt0aS1zYW1waXlvbmxhci1saWdpbmRlLWluYW5pbG1hei1yYWthbS00MjQ3MTM1NNIBAA?hl=tr&gl=TR&ceid=TR%3Atr
9,Beşiktaş'ın ilk transfer rotası: Eski Galatasaraylı,Aspor,Spor,2024-06-02T06:15:35Z,news.google.com/articles/CBMiXmh0dHBzOi8vd3d3LmFzcG9yLmNvbS50ci9iZXNpa3Rhcy8yMDI0LzA2LzAyL2Jlc2lrdGFzaW4taWxrLXRyYW5zZmVyLXJvdGFzaS1lc2tpLWdhbGF0YXNhcmF5bGnSAWJodHRwczovL3d3dy5hc3Bvci5jb20udHIvYmVzaWt0YXMvMjAyNC8wNi8wMi9iZXNpa3Rhc2luLWlsay10cmFuc2Zlci1yb3Rhc2ktZXNraS1nYWxhdGFzYXJheWxpL2FtcA?hl=tr&gl=TR&ceid=TR%3Atr
10,Rus basınından iddia Beşiktaş a bir aday daha,beinsports.com.tr,Spor,2024-06-01T14:15:15Z,news.google.com/articles/CBMiTGh0dHBzOi8vYmVpbnNwb3J0cy5jb20udHIvaGFiZXIvcnVzLWJhc2luaW5kYW4taWRkaWEtYmVzaWt0YXNhLWJpci1hZGF5LWRhaGHSAQA?hl=tr&gl=TR&ceid=TR%3Atr
