ID,Headline,Source,Category,Time,URL
1,ABD: İsrail'in Refah'taki son saldırısı 'kırmızı çizgiyi' aşmadı,Euronews,Dünya,2024-05-29T09:13:48Z,news.google.com/articles/CBMiZmh0dHBzOi8vdHIuZXVyb25ld3MuY29tLzIwMjQvMDUvMjkvYmV5YXotc2FyYXktaXNyYWlsaW4tcmVmYWh0YWtpLXNvbi1zYWxkaXJpc2kta2lybWl6aS1jaXpnaXlpLWFzbWFkadIBAA?hl=tr&gl=TR&ceid=TR%3Atr
2,"İsrail, Refah saldırılarında ABD'ye ait mühimmat kullandı mı? ABD basını duyurdu",NTV,Dünya,2024-05-29T15:29:00Z,news.google.com/articles/CBMigQFodHRwczovL3d3dy5udHYuY29tLnRyL2R1bnlhL2lzcmFpbC1yZWZhaC1zYWxkaXJpbGFyaW5kYS1hYmR5ZS1haXQtbXVoaW1tYXQta3VsbGFuZGktbWktYWJkLWJhc2luaS1kdXl1cmR1LHFHTk9oMVJERkVhNk1JdVpWZC1PR2fSAYUBaHR0cHM6Ly93d3cubnR2LmNvbS50ci9hbXAvZHVueWEvaXNyYWlsLXJlZmFoLXNhbGRpcmlsYXJpbmRhLWFiZHllLWFpdC1tdWhpbW1hdC1rdWxsYW5kaS1taS1hYmQtYmFzaW5pLWR1eXVyZHUscUdOT2gxUkRGRWE2TUl1WlZkLU9HZw?hl=tr&gl=TR&ceid=TR%3Atr
3,Biden yönetimi İsrail'i savundu - Haberler,Hürriyet,Dünya,2024-05-30T04:00:00Z,news.google.com/articles/CBMiSWh0dHBzOi8vd3d3Lmh1cnJpeWV0LmNvbS50ci9kdW55YS9iaWRlbi15b25ldGltaS1pc3JhaWxpLXNhdnVuZHUtNDI0Njk1MjDSAQA?hl=tr&gl=TR&ceid=TR%3Atr
4,İsrail'in Refah katliamlarının lanetlenmesine ilişkin TBMM kararı Resmi Gazete'de,TRT Haber,Dünya,2024-05-29T21:54:00Z,news.google.com/articles/CBMiggFodHRwczovL3d3dy50cnRoYWJlci5jb20vaGFiZXIvdHVya2l5ZS9pc3JhaWxpbi1yZWZhaC1rYXRsaWFtbGFyaW5pbi1sYW5ldGxlbm1lc2luZS1pbGlza2luLXRibW0ta2FyYXJpLXJlc21pLWdhemV0ZWRlLTg2MDc3Ni5odG1s0gEA?hl=tr&gl=TR&ceid=TR%3Atr
5,Güney Kore duyurdu: Kuzey Kore bir dizi balistik füze fırlattı,Habertürk,Dünya,2024-05-29T23:01:35Z,news.google.com/articles/CBMiX2h0dHBzOi8vd3d3LmhhYmVydHVyay5jb20vZ3VuZXkta29yZS1kdXl1cmR1LWt1emV5LWtvcmUtYmlyLWRpemktYmFsaXN0aWstZnV6ZS1maXJsYXR0aS0zNjkwODMz0gEA?hl=tr&gl=TR&ceid=TR%3Atr
6,Japon Denizi'ne peş peşe balistik füze fırlatıldı,Cumhuriyet,Dünya,2024-05-30T05:37:55Z,news.google.com/articles/CBMiXGh0dHBzOi8vd3d3LmN1bWh1cml5ZXQuY29tLnRyL2R1bnlhL2phcG9uLWRlbml6aW5lLXBlcy1wZXNlLWJhbGlzdGlrLWZ1emUtZmlybGF0aWxkaS0yMjEyMDU40gEA?hl=tr&gl=TR&ceid=TR%3Atr
7,"Güney Kore, Kuzey Kore'nin bir dizi balistik füze fırlattığını duyurdu",TRT Haber,Dünya,2024-05-30T01:25:00Z,news.google.com/articles/CBMidWh0dHBzOi8vd3d3LnRydGhhYmVyLmNvbS9oYWJlci9kdW55YS9ndW5leS1rb3JlLWt1emV5LWtvcmVuaW4tYmlyLWRpemktYmFsaXN0aWstZnV6ZS1maXJsYXR0aWdpbmktZHV5dXJkdS04NjA3ODAuaHRtbNIBAA?hl=tr&gl=TR&ceid=TR%3Atr
8,"Güney Kore, ABD ve Japonya'dan Kim'e 'uydu fırlatma' tepkisi",Odatv,Dünya,2024-05-28T08:02:04Z,news.google.com/articles/CBMiXWh0dHBzOi8vd3d3Lm9kYXR2LmNvbS9kdW55YS9ndW5leS1rb3JlLWFiZC12ZS1qYXBvbnlhZGFuLWtpbWUtdXlkdS1maXJsYXRtYS10ZXBraXNpLTEyMDA0NTg2NdIBYWh0dHBzOi8vd3d3Lm9kYXR2LmNvbS9hbXAvZHVueWEvZ3VuZXkta29yZS1hYmQtdmUtamFwb255YWRhbi1raW1lLXV5ZHUtZmlybGF0bWEtdGVwa2lzaS0xMjAwNDU4NjU?hl=tr&gl=TR&ceid=TR%3Atr
9,Başkanlık seçim anketleri Trump'ı işaret ediyor,Sözcü,Dünya,2024-05-29T16:48:00Z,news.google.com/articles/CBMiXGh0dHBzOi8vd3d3LnNvemN1LmNvbS50ci9iYXNrYW5saWstc2VjaW0tdGFobWlubGVyaW5kZS1hbmtldGxlci10cnVtcC1pLWlzYXJldC1lZGl5b3ItcDUwOTAx0gFgaHR0cHM6Ly93d3cuc296Y3UuY29tLnRyL2FtcC9iYXNrYW5saWstc2VjaW0tdGFobWlubGVyaW5kZS1hbmtldGxlci10cnVtcC1pLWlzYXJldC1lZGl5b3ItcDUwOTAx?hl=tr&gl=TR&ceid=TR%3Atr
10,Katilin finansörü Biden'a soğuk duş! ABD başkanlık yarışında ibre Trump'a yöneldi,Ahaber,Dünya,2024-05-29T17:05:16Z,news.google.com/articles/CBMihQFodHRwczovL3d3dy5haGFiZXIuY29tLnRyL2R1bnlhLzIwMjQvMDUvMjkva2F0aWxpbi1maW5hbnNvcnUtYmlkZW5hLXNvZ3VrLWR1cy1hYmRkZS1iYXNrYW5saWstc2VjaW0tdGFobWlubGVyaW5kZS1pYnJlLXRydW1wYS15b25lbGRp0gGJAWh0dHBzOi8vd3d3LmFoYWJlci5jb20udHIvZHVueWEvMjAyNC8wNS8yOS9rYXRpbGluLWZpbmFuc29ydS1iaWRlbmEtc29ndWstZHVzLWFiZGRlLWJhc2thbmxpay1zZWNpbS10YWhtaW5sZXJpbmRlLWlicmUtdHJ1bXBhLXlvbmVsZGkvYW1w?hl=tr&gl=TR&ceid=TR%3Atr
