ID,Headline,Source,Category,Time,URL
1,New York Borsası Düşüşle Kapandı,Halk TV,İş,2024-05-29T20:49:00Z,news.google.com/articles/CBMiSGh0dHBzOi8vaGFsa3R2LmNvbS50ci9la29ub21pL25ldy15b3JrLWJvcnNhc2ktZHVzdXNsZS1rYXBhbmRpLTgtODM4NjQ5aNIBVGh0dHBzOi8vaGFsa3R2LmNvbS50ci9zZXJ2aWNlL2FtcC9la29ub21pL25ldy15b3JrLWJvcnNhc2ktZHVzdXNsZS1rYXBhbmRpLTgtODM4NjQ5aA?hl=tr&gl=TR&ceid=TR%3Atr
2,Asya borsaları bölgeden gelen ekonomik verileri takip ediyor,Bloomberg HT,İş,2024-05-30T03:49:43Z,news.google.com/articles/CBMiYGh0dHBzOi8vd3d3LmJsb29tYmVyZ2h0LmNvbS9hc3lhLWJvcnNhbGFyaS1ib2xnZWRlbi1nZWxlbi1la29ub21pay12ZXJpbGVyaS10YWtpcC1lZGl5b3ItMjM1Mzg1OdIBZGh0dHBzOi8vd3d3LmJsb29tYmVyZ2h0LmNvbS9hc3lhLWJvcnNhbGFyaS1ib2xnZWRlbi1nZWxlbi1la29ub21pay12ZXJpbGVyaS10YWtpcC1lZGl5b3ItMjM1Mzg1OS1hbXA?hl=tr&gl=TR&ceid=TR%3Atr
3,Hazine getirileri yükselirken dolar iki haftanın zirvesini gördü Yazar Investing.com,Investing.com Türkiye,İş,2024-05-30T01:34:02Z,news.google.com/articles/CBMid2h0dHBzOi8vdHIuaW52ZXN0aW5nLmNvbS9uZXdzL2Vjb25vbXktbmV3cy9oYXppbmUtZ2V0aXJpbGVyaS15dWtzZWxpcmtlbi1kb2xhci1pa2ktaGFmdGFubi16aXJ2ZXNpbmktZ29yZHUtOTNDSC0yODczNDg40gEA?hl=tr&gl=TR&ceid=TR%3Atr
4,New York borsası düşüşle açıldı,Mynet,İş,2024-05-29T14:11:38Z,news.google.com/articles/CBMiUmh0dHBzOi8vZmluYW5zLm15bmV0LmNvbS9oYWJlci9kZXRheS9ib3JzYS9uZXcteW9yay1ib3JzYXNpLWR1c3VzbGUtYWNpbGRpLzQ4MzQ5OS_SAUdodHRwczovL3d3dy5teW5ldC5jb20vYW1wL25ldy15b3JrLWJvcnNhc2ktZHVzdXNsZS1hY2lsZGktZmluYW5zLTQ4MzQ5OQ?hl=tr&gl=TR&ceid=TR%3Atr
5,"Altın fiyatları son dakika: 30 Mayıs 2024 altın fiyatları canlı alış-satış tablosu ile çeyrek altın, gram altın kaç TL?",Habertürk,İş,2024-05-30T04:40:00Z,news.google.com/articles/CBMilgFodHRwczovL3d3dy5oYWJlcnR1cmsuY29tL2FsdGluLWZpeWF0bGFyaS1zb24tZGFraWthLTMwLW1heWlzLTIwMjQtYWx0aW4tZml5YXRsYXJpLWNhbmxpLWFsaXMtc2F0aXMtdGFibG9zdS1pbGUtY2V5cmVrLWFsdGluLWdyYW0tYWx0aW4ta2FjLXRsLTM2OTA4NDXSAQA?hl=tr&gl=TR&ceid=TR%3Atr
6,Altın ve gümüş fiyatları kritik veri öncesi geriledi,Sözcü,İş,2024-05-29T13:43:00Z,news.google.com/articles/CBMiVGh0dHBzOi8vd3d3LnNvemN1LmNvbS50ci9hbHRpbi12ZS1ndW11cy1maXlhdGxhcmkta3JpdGlrLXZlcmktb25jZXNpLWdlcmlsZWRpLXA1MDg2NdIBWGh0dHBzOi8vd3d3LnNvemN1LmNvbS50ci9hbXAvYWx0aW4tdmUtZ3VtdXMtZml5YXRsYXJpLWtyaXRpay12ZXJpLW9uY2VzaS1nZXJpbGVkaS1wNTA4NjU?hl=tr&gl=TR&ceid=TR%3Atr
7,Altın düşüyor... İşte son rakamlar,Odatv,İş,2024-05-29T07:50:06Z,news.google.com/articles/CBMiiAFodHRwczovL3d3dy5vZGF0di5jb20vZ3VuY2VsL2dyYW0tYWx0aW4tY2V5cmVrLWFsdGluLXlhcmltLWFsdGluLXRhbS1hbHRpbi1jdW1odXJpeWV0LWFsdGluaS1uZS1rYWRhci0yOS1tYXlpcy1hbHRpbi1maXlhdGxhcmktMTIwMDQ2MDU50gGMAWh0dHBzOi8vd3d3Lm9kYXR2LmNvbS9hbXAvZ3VuY2VsL2dyYW0tYWx0aW4tY2V5cmVrLWFsdGluLXlhcmltLWFsdGluLXRhbS1hbHRpbi1jdW1odXJpeWV0LWFsdGluaS1uZS1rYWRhci0yOS1tYXlpcy1hbHRpbi1maXlhdGxhcmktMTIwMDQ2MDU5?hl=tr&gl=TR&ceid=TR%3Atr
8,"Bayram öncesi piyasalar hazırlık yapıyor! Altın fiyatları düşerken yeni tahmin geldi: Cuma gününe dikkat, fiyatları etkileyecek",Mynet,İş,2024-05-29T04:50:25Z,news.google.com/articles/CBMinAFodHRwczovL2ZpbmFucy5teW5ldC5jb20vaGFiZXIvZGV0YXkvYWx0aW4vYmF5cmFtLW9uY2VzaS1waXlhc2FsYXItaGF6aXJsaWsteWFwaXlvci1hbHRpbi1maXlhdGxhcmktZHVzZXJrZW4teWVuaS10YWhtaW4tZ2VsZGktYmVuLXllbWVkaW0tYWwtc2VuLXllLzQ4MzQyOS_SAZEBaHR0cHM6Ly93d3cubXluZXQuY29tL2FtcC9iYXlyYW0tb25jZXNpLXBpeWFzYWxhci1oYXppcmxpay15YXBpeW9yLWFsdGluLWZpeWF0bGFyaS1kdXNlcmtlbi15ZW5pLXRhaG1pbi1nZWxkaS1iZW4teWVtZWRpbS1hbC1zZW4teWUtZmluYW5zLTQ4MzQyOQ?hl=tr&gl=TR&ceid=TR%3Atr
9,"Borsa neden düşüyor, ne oldu? 29 Mayıs 2024 Çarşamba Borsa İstanbul BIST 100 endeksi ile borsa bugün neden düştü?",Habertürk,İş,2024-05-29T15:37:38Z,news.google.com/articles/CBMieWh0dHBzOi8vd3d3LmhhYmVydHVyay5jb20vYm9yc2EtbmVkZW4tZHVzdXlvci0yOS1tYXlpcy0yMDI0LWNhcnNhbWJhLWJpc3QtMTAwLWVuZGVrc2ktaWxlLWJvcnNhLWJ1Z3VuLW5lZGVuLWR1c3R1LTM2OTA3NTHSAXtodHRwczovL20uaGFiZXJ0dXJrLmNvbS9ib3JzYS1uZWRlbi1kdXN1eW9yLTI5LW1heWlzLTIwMjQtY2Fyc2FtYmEtYmlzdC0xMDAtZW5kZWtzaS1pbGUtYm9yc2EtYnVndW4tbmVkZW4tZHVzdHUtMzY5MDc1MS1hbXA?hl=tr&gl=TR&ceid=TR%3Atr
10,BIST 100 Satışa Döndü,Bloomberg HT,İş,2024-05-29T15:51:54Z,news.google.com/articles/CBMiTWh0dHBzOi8vd3d3LmJsb29tYmVyZ2h0LmNvbS9idXNpbmVzc2h0LWxpdmUvdmlkZW8vYmlzdC0xMDAtc2F0aXNhLWRvbmR1Lzc3NDg50gEA?hl=tr&gl=TR&ceid=TR%3Atr
