ID,Headline,Source,Category,Time,URL
1,Arda Güler'den Şampiyonlar Ligi şampiyonluğu sonrası ilk sözler: 'En büyük hayalim...',Cumhuriyet,Spor,2024-06-02T07:59:38Z,news.google.com/articles/CBMibGh0dHBzOi8vd3d3LmN1bWh1cml5ZXQuY29tLnRyL3Nwb3IvYXJkYS1ndWxlcmRlbi1zYW1waXlvbmxhci1saWdpLXNhbXBpeW9ubHVndS1zb25yYXNpLWlsay1zb3psZXItZW4tMjIxMzEwOdIBAA?hl=tr&gl=TR&ceid=TR%3Atr
2,"Arda Güler tarihe geçti: ""En büyük hayalim...""",Sözcü,Spor,2024-06-02T07:57:00Z,news.google.com/articles/CBMiSGh0dHBzOi8vd3d3LnNvemN1LmNvbS50ci9hcmRhLWd1bGVyLXRhcmloZS1nZWN0aS1lbi1idXl1ay1oYXlhbGltLXA1NDYyONIBTGh0dHBzOi8vd3d3LnNvemN1LmNvbS50ci9hbXAvYXJkYS1ndWxlci10YXJpaGUtZ2VjdGktZW4tYnV5dWstaGF5YWxpbS1wNTQ2Mjg?hl=tr&gl=TR&ceid=TR%3Atr
3,Finali kaybeden Salih Özcan'dan Arda Güler'e tebrik,Hürriyet,Spor,2024-06-02T07:20:32Z,news.google.com/articles/CBMiYGh0dHBzOi8vd3d3Lmh1cnJpeWV0LmNvbS50ci9zcG9yYXJlbmEvZmluYWxpLWtheWJlZGVuLXNhbGloLW96Y2FuZGFuLWFyZGEtZ3VsZXJlLXRlYnJpay00MjQ3MTM3MdIBAA?hl=tr&gl=TR&ceid=TR%3Atr
4,ŞAMPİYONLAR LİGİ ŞAMPİYONU REAL MADRİD! Borussia Dortmund - Real Madrid maçı sonucu: 0-2 | Arda Güler tarihe geçti - Futbol Haberleri - Spor,Fanatik,Spor,2024-06-01T23:29:43Z,news.google.com/articles/CBMimwFodHRwczovL3d3dy5mYW5hdGlrLmNvbS50ci9mdXRib2wvbGl2ZS1zYW1waXlvbmxhci1saWdpLXNhbXBpeW9udS1yZWFsLW1hZHJpZC1ib3J1c3NpYS1kb3J0bXVuZC1yZWFsLW1hZHJpZC1tYWNpLXNvbnVjdS0wLTItYXJkYS1ndWxlci10YXJpaGUtZ2VjdGktMjU0OTExOdIBAA?hl=tr&gl=TR&ceid=TR%3Atr
5,Fenerbahçe'den Jose Mourinho paylaşımı!,Fotomaç,Spor,2024-06-02T06:51:12Z,news.google.com/articles/CBMiVmh0dHBzOi8vd3d3LmZvdG9tYWMuY29tLnRyL2ZlbmVyYmFoY2UvMjAyNC8wNi8wMi9mZW5lcmJhaGNlZGVuLWpvc2UtbW91cmluaG8tcGF5bGFzaW1p0gFaaHR0cHM6Ly93d3cuZm90b21hYy5jb20udHIvZmVuZXJiYWhjZS8yMDI0LzA2LzAyL2ZlbmVyYmFoY2VkZW4tam9zZS1tb3VyaW5oby1wYXlsYXNpbWkvYW1w?hl=tr&gl=TR&ceid=TR%3Atr
6,Şampiyonlar Ligi finaline Jose Mourinho ve Fenerbahçe damgası! Bellingham'a seslendi: Şimdi Fenerbahçe'ye geliyorsun,Hürriyet,Spor,2024-06-02T05:04:00Z,news.google.com/articles/CBMinwFodHRwczovL3d3dy5odXJyaXlldC5jb20udHIvc3BvcmFyZW5hL3NhbXBpeW9ubGFyLWxpZ2ktZmluYWxpbmUtam9zZS1tb3VyaW5oby12ZS1mZW5lcmJhaGNlLWRhbWdhc2ktYmVsbGluZ2hhbWEtc2VzbGVuZGktc2ltZGktZmVuZXJiYWhjZXllLWdlbGl5b3JzdW4tNDI0NzEzNTDSAQA?hl=tr&gl=TR&ceid=TR%3Atr
7,SON DAKİKA | Fenerbahçe'den Mourinho'nun imza töreni için taraftara mesaj,NTV Spor,Spor,2024-06-02T08:53:24Z,news.google.com/articles/CBMif2h0dHBzOi8vd3d3Lm50dnNwb3IubmV0L2Z1dGJvbC9zb24tZGFraWthLWZlbmVyYmFoY2UtZGVuLW1vdXJpbmhvLW51bi1pbXphLXRvcmVuaS1pY2luLXRhcmFmdGFyYS1tZXNhai02NjVjMzMwNGY1NTZiZTAwNGY1MTg2ODHSAYMBaHR0cHM6Ly93d3cubnR2c3Bvci5uZXQvYW1wL2Z1dGJvbC9zb24tZGFraWthLWZlbmVyYmFoY2UtZGVuLW1vdXJpbmhvLW51bi1pbXphLXRvcmVuaS1pY2luLXRhcmFmdGFyYS1tZXNhai02NjVjMzMwNGY1NTZiZTAwNGY1MTg2ODE?hl=tr&gl=TR&ceid=TR%3Atr
8,UEFA Şampiyonlar Ligi finaline Fenerbahçe ve Jose Mourinho damgası,Ensonhaber,Spor,2024-06-02T08:17:09Z,news.google.com/articles/CBMid2h0dHBzOi8vd3d3LmVuc29uaGFiZXIuY29tL2tyYWxzcG9yL3NhbXBpeW9ubGFyLWxpZ2kvdWVmYS1zYW1waXlvbmxhci1saWdpLWZpbmFsaW5lLWZlbmVyYmFoY2UtdmUtam9zZS1tb3VyaW5oby1kYW1nYXNp0gF7aHR0cHM6Ly93d3cuZW5zb25oYWJlci5jb20vYW1wL2tyYWxzcG9yL3NhbXBpeW9ubGFyLWxpZ2kvdWVmYS1zYW1waXlvbmxhci1saWdpLWZpbmFsaW5lLWZlbmVyYmFoY2UtdmUtam9zZS1tb3VyaW5oby1kYW1nYXNp?hl=tr&gl=TR&ceid=TR%3Atr
9,Beşiktaş'tan sürpriz transfer! Bundesliga 2'den geliyor BJK spor haberi,Aspor,Spor,2024-06-02T03:40:43Z,news.google.com/articles/CBMiYWh0dHBzOi8vd3d3LmFzcG9yLmNvbS50ci9iZXNpa3Rhcy8yMDI0LzA2LzAyL2Jlc2lrdGFzdGFuLXN1cnByaXotdHJhbnNmZXItYnVuZGVzbGlnYS0yZGVuLWdlbGl5b3LSAWVodHRwczovL3d3dy5hc3Bvci5jb20udHIvYmVzaWt0YXMvMjAyNC8wNi8wMi9iZXNpa3Rhc3Rhbi1zdXJwcml6LXRyYW5zZmVyLWJ1bmRlc2xpZ2EtMmRlbi1nZWxpeW9yL2FtcA?hl=tr&gl=TR&ceid=TR%3Atr
10,Beşiktaş için Anthony Martial iddiası,NTV Spor,Spor,2024-05-31T10:36:00Z,news.google.com/articles/CBMiYmh0dHBzOi8vd3d3Lm50dnNwb3IubmV0L2ZvdG8tZ2FsZXJpL2Jlc2lrdGFzLWljaW4tYW50aG9ueS1tYXJ0aWFsLWlkZGlhc2ktNjY1OWE4MTBmNTU2YmUwMDRmNTE2N2Ew0gFmaHR0cHM6Ly93d3cubnR2c3Bvci5uZXQvYW1wL2ZvdG8tZ2FsZXJpL2Jlc2lrdGFzLWljaW4tYW50aG9ueS1tYXJ0aWFsLWlkZGlhc2ktNjY1OWE4MTBmNTU2YmUwMDRmNTE2N2Ew?hl=tr&gl=TR&ceid=TR%3Atr
