ID,Headline,Source,Category,Time,URL
1,Sabaha kadar kumsaldaydılar... Kerem Bürsin'den Hadise açıklaması,Sözcü,Eğlence,2024-06-02T09:39:00Z,news.google.com/articles/CBMiXmh0dHBzOi8vd3d3LnNvemN1LmNvbS50ci9zYWJhaGEta2FkYXIta3Vtc2FsZGF5ZGlsYXIta2VyZW0tYnVyc2luLWRlbi1oYWRpc2UtYWNpa2xhbWFzaS1wNTQ2NDPSAWJodHRwczovL3d3dy5zb3pjdS5jb20udHIvYW1wL3NhYmFoYS1rYWRhci1rdW1zYWxkYXlkaWxhci1rZXJlbS1idXJzaW4tZGVuLWhhZGlzZS1hY2lrbGFtYXNpLXA1NDY0Mw?hl=tr&gl=TR&ceid=TR%3Atr
2,Kerem Bürsin ve Hande Doğandemir 11 yıl sonra bir arada - Magazin haberleri,Habertürk,Eğlence,2024-06-01T08:51:12Z,news.google.com/articles/CBMiYWh0dHBzOi8vd3d3LmhhYmVydHVyay5jb20va2VyZW0tYnVyc2luLXZlLWhhbmRlLWRvZ2FuZGVtaXItMTEteWlsLXNvbnJhLWJpci1hcmFkYS0zNjkxNTIzLW1hZ2F6aW7SAVtodHRwczovL20uaGFiZXJ0dXJrLmNvbS9rZXJlbS1idXJzaW4tdmUtaGFuZGUtZG9nYW5kZW1pci0xMS15aWwtc29ucmEtYmlyLWFyYWRhLTM2OTE1MjMtYW1w?hl=tr&gl=TR&ceid=TR%3Atr
3,Ünlü ikiliden Bodrum'da sıcak yakınlaşma: Hadise ve Kerem Bürsin kumsalda sabahladı,TV100,Eğlence,2024-06-02T09:36:00Z,news.google.com/articles/CBMidWh0dHBzOi8vd3d3LnR2MTAwLmNvbS91bmx1LWlraWxpZGVuLWJvZHJ1bWRhLXNpY2FrLXlha2lubGFzbWEtaGFkaXNlLXZlLWtlcmVtLWJ1cnNpbi1rdW1zYWxkYS1zYWJhaGxhZGktZ2FsZXJpLTc1ODY1M9IBeWh0dHBzOi8vd3d3LnR2MTAwLmNvbS9hbXAvdW5sdS1pa2lsaWRlbi1ib2RydW1kYS1zaWNhay15YWtpbmxhc21hLWhhZGlzZS12ZS1rZXJlbS1idXJzaW4ta3Vtc2FsZGEtc2FiYWhsYWRpLWdhbGVyaS03NTg2NTM?hl=tr&gl=TR&ceid=TR%3Atr
4,"""Sevgililer"" iddialarıyla gündeme gelen Hadise ve Kerem Bursin bir araya geldi",Eskişehir.Net,Eğlence,2024-06-01T09:52:00Z,news.google.com/articles/CBMiZmh0dHBzOi8vd3d3LmVza2lzZWhpci5uZXQvc2V2Z2lsaWxlci1pZGRpYWxhcml5bGEtZ3VuZGVtZS1nZWxlbi1oYWRpc2UtdmUta2VyZW0tYnVyc2luLWJpci1hcmF5YS1nZWxkadIBAA?hl=tr&gl=TR&ceid=TR%3Atr
5,Beren Saat’in eşi Kenan Doğulu’nun doğum günü partisine polis baskını! Gecede birçok ünlü vardı! Yılmaz Erdoğan’a büyük gaf,Takvim,Eğlence,2024-06-01T12:53:14Z,news.google.com/articles/CBMinwFodHRwczovL3d3dy50YWt2aW0uY29tLnRyL2dhbGVyaS9tYWdhemluL2JlcmVuLXNhYXRpbi1lc2kta2VuYW4tZG9ndWx1bnVuLWRvZ3VtLWd1bnUtcGFydGlzaW5lLXBvbGlzLWJhc2tpbmktZ2VjZWRlLWJpcmNvay11bmx1LXZhcmRpLXlpbG1hei1lcmRvZ2FuYS1idXl1ay1nYWbSAaMBaHR0cHM6Ly93d3cudGFrdmltLmNvbS50ci9nYWxlcmkvbWFnYXppbi9iZXJlbi1zYWF0aW4tZXNpLWtlbmFuLWRvZ3VsdW51bi1kb2d1bS1ndW51LXBhcnRpc2luZS1wb2xpcy1iYXNraW5pLWdlY2VkZS1iaXJjb2stdW5sdS12YXJkaS15aWxtYXotZXJkb2dhbmEtYnV5dWstZ2FmL2FtcA?hl=tr&gl=TR&ceid=TR%3Atr
6,Kenan Doğulu'nun 50. yaş partisine polis baskını,Sözcü,Eğlence,2024-06-02T06:11:00Z,news.google.com/articles/CBMiT2h0dHBzOi8vd3d3LnNvemN1LmNvbS50ci9rZW5hbi1kb2d1bHUtbnVuLTUwLXlhcy1wYXJ0aXNpbmUtcG9saXMtYmFza2luaS1wNTQ2MTDSAVNodHRwczovL3d3dy5zb3pjdS5jb20udHIvYW1wL2tlbmFuLWRvZ3VsdS1udW4tNTAteWFzLXBhcnRpc2luZS1wb2xpcy1iYXNraW5pLXA1NDYxMA?hl=tr&gl=TR&ceid=TR%3Atr
7,"""Çok sevişmenin zararı var mı""",Odatv,Eğlence,2024-06-01T16:30:04Z,news.google.com/articles/CBMiRGh0dHBzOi8vd3d3Lm9kYXR2LmNvbS9tYWdhemluL2Nvay1zZXZpc21lbmluLXphcmFyaS12YXItbWktMTIwMDQ2NzA10gFIaHR0cHM6Ly93d3cub2RhdHYuY29tL2FtcC9tYWdhemluL2Nvay1zZXZpc21lbmluLXphcmFyaS12YXItbWktMTIwMDQ2NzA1?hl=tr&gl=TR&ceid=TR%3Atr
8,50'nci yaş partisine polis müdahalesi - Magazin Hayat,Hürriyet,Eğlence,2024-06-02T05:18:27Z,news.google.com/articles/CBMiV2h0dHBzOi8vd3d3Lmh1cnJpeWV0LmNvbS50ci9rZWxlYmVrL2hheWF0LzUwbmNpLXlhcy1wYXJ0aXNpbmUtcG9saXMtbXVkYWhhbGVzaS00MjQ3MTM1MtIBAA?hl=tr&gl=TR&ceid=TR%3Atr
9,Mine Tugay'dan takipçisine bomba yanıt! - Magazin Haberleri,Posta,Eğlence,2024-06-02T07:01:00Z,news.google.com/articles/CBMiTWh0dHBzOi8vd3d3LnBvc3RhLmNvbS50ci9nYWxlcmkvbWluZS10dWdheWRhbi10YWtpcGNpc2luZS1ib21iYS15YW5pdC0yNzIyNjkw0gEA?hl=tr&gl=TR&ceid=TR%3Atr
10,Takipçisi 'Sürekli seni bikinili görmek istemiyorum' dedi! Mine Tugay'dan bomba yanıt,Milliyet,Eğlence,2024-06-02T06:30:00Z,news.google.com/articles/CBMie2h0dHBzOi8vd3d3Lm1pbGxpeWV0LmNvbS50ci9jYWRkZS90YWtpcGNpc2ktc3VyZWtsaS1zZW5pLWJpa2luaWxpLWdvcm1lay1pc3RlbWl5b3J1bS1kZWRpLW1pbmUtdHVnYXlkYW4tYm9tYmEteWFuaXQtNzEzNjA3N9IBf2h0dHBzOi8vd3d3Lm1pbGxpeWV0LmNvbS50ci9hbXAvY2FkZGUvdGFraXBjaXNpLXN1cmVrbGktc2VuaS1iaWtpbmlsaS1nb3JtZWstaXN0ZW1peW9ydW0tZGVkaS1taW5lLXR1Z2F5ZGFuLWJvbWJhLXlhbml0LTcxMzYwNzc?hl=tr&gl=TR&ceid=TR%3Atr
11,45 yaşındaki Mine Tugay “Yaz geldi sanki” deyip sezonu açtı! Bikinili şezlong pozları sosyal medyaya damga vurdu!,Takvim,Eğlence,2024-06-02T05:58:20Z,news.google.com/articles/CBMilgFodHRwczovL3d3dy50YWt2aW0uY29tLnRyL2dhbGVyaS9tYWdhemluLzQ1LXlhc2luZGFraS1taW5lLXR1Z2F5LXlhei1nZWxkaS1zYW5raS1kZXlpcC1zZXpvbnUtYWN0aS1iaWtpbmlsaS1zZXpsb25nLXBvemxhcmktc29zeWFsLW1lZHlheWEtZGFtZ2EtdnVyZHXSAZoBaHR0cHM6Ly93d3cudGFrdmltLmNvbS50ci9nYWxlcmkvbWFnYXppbi80NS15YXNpbmRha2ktbWluZS10dWdheS15YXotZ2VsZGktc2Fua2ktZGV5aXAtc2V6b251LWFjdGktYmlraW5pbGktc2V6bG9uZy1wb3psYXJpLXNvc3lhbC1tZWR5YXlhLWRhbWdhLXZ1cmR1L2FtcA?hl=tr&gl=TR&ceid=TR%3Atr
12,Kızılcık Şerbeti'nde ikinci veda,Odatv,Eğlence,2024-06-01T16:50:49Z,news.google.com/articles/CBMiR2h0dHBzOi8vd3d3Lm9kYXR2LmNvbS9tYWdhemluL2tpemlsY2lrLXNlcmJldGluZGUtaWtpbmNpLXZlZGEtMTIwMDQ2NzA20gFLaHR0cHM6Ly93d3cub2RhdHYuY29tL2FtcC9tYWdhemluL2tpemlsY2lrLXNlcmJldGluZGUtaWtpbmNpLXZlZGEtMTIwMDQ2NzA2?hl=tr&gl=TR&ceid=TR%3Atr
13,Kızılcık Şerbeti 66 . Bölüm Son Fragmanı,Show TV,Eğlence,2024-05-31T21:15:28Z,news.google.com/articles/CBMiUGh0dHBzOi8vd3d3LnNob3d0di5jb20udHIvZGl6aS9mcmFnbWFuL2tpemlsY2lrLXNlcmJldGktNjYtYm9sdW0tZnJhZ21hbmkvMTE5MzQ00gEA?hl=tr&gl=TR&ceid=TR%3Atr
14,'Kızılcık Şerbeti'nin sezon finalinden ilk fragman,Gazete Duvar,Eğlence,2024-06-01T06:59:25Z,news.google.com/articles/CBMiTGh0dHBzOi8vd3d3LmdhemV0ZWR1dmFyLmNvbS50ci9raXppbGNpay1zZXJiZXRpLXNvbi1ib2x1bS1pemxlLWhhYmVyLTE2OTU1MDbSAVBodHRwczovL3d3dy5nYXpldGVkdXZhci5jb20udHIvYW1wL2tpemlsY2lrLXNlcmJldGktc29uLWJvbHVtLWl6bGUtaGFiZXItMTY5NTUwNg?hl=tr&gl=TR&ceid=TR%3Atr
15,Kızılcık Şerbeti dizisinde 4 oyuncunun ayrılacağı söyleniyordu! Diziden ayrılan ikinci isim belli oldu,Mynet,Eğlence,2024-06-01T14:32:29Z,news.google.com/articles/CBMijAFodHRwczovL3d3dy5teW5ldC5jb20va2l6aWxjaWstc2VyYmV0aS1kaXppc2luZGUtNC1veXVuY3VudW4tYXlyaWxhY2FnaS1zb3lsZW5peW9yZHUtZGl6aWRlbi1heXJpbGFuLWlraW5jaS1pc2ltLWJlbGxpLW9sZHUtNTA0MDIwLW15bWFnYXppbtIBAA?hl=tr&gl=TR&ceid=TR%3Atr
16,"Reyting sonuçları 31 Mayıs 2024 Cuma belli oldu! Arka Sokaklar, Kızılcık Şerbeti, Yalı Çapkını... İşte zirvedeki yapım",Sabah,Eğlence,2024-06-01T06:50:24Z,news.google.com/articles/CBMijwFodHRwczovL3d3dy5zYWJhaC5jb20udHIvZ2FsZXJpL3lhc2FtL3JleXRpbmctc29udWNsYXJpLTMxLW1heWlzLTIwMjQtY3VtYS1hY2lrbGFuZGktbWkta2l6aWxjaWstc2VyYmV0aS15YWxpLWNhcGtpbmktaXN0ZS1lbi1jb2staXpsZW5lbi15YXBpbdIBkQFodHRwczovL20uc2FiYWguY29tLnRyL2dhbGVyaS95YXNhbS9yZXl0aW5nLXNvbnVjbGFyaS0zMS1tYXlpcy0yMDI0LWN1bWEtYWNpa2xhbmRpLW1pLWtpemlsY2lrLXNlcmJldGkteWFsaS1jYXBraW5pLWlzdGUtZW4tY29rLWl6bGVuZW4teWFwaW0vYW1w?hl=tr&gl=TR&ceid=TR%3Atr
17,"Cumanın değişmeyen galibi ""Kızılcık Şerbeti!""",Show TV,Eğlence,2024-06-01T09:29:08Z,news.google.com/articles/CBMiVmh0dHBzOi8vbS5zaG93dHYuY29tLnRyL2RpemkvaGFiZXIvMzY5MTUzNS1jdW1hbmluLWRlZ2lzbWV5ZW4tZ2FsaWJpLWtpemlsY2lrLXNlcmJldGkt0gFaaHR0cHM6Ly9tLnNob3d0di5jb20udHIvZGl6aS9oYWJlci1hbXAvMzY5MTUzNS1jdW1hbmluLWRlZ2lzbWV5ZW4tZ2FsaWJpLWtpemlsY2lrLXNlcmJldGkt?hl=tr&gl=TR&ceid=TR%3Atr
