ID,Headline,Source,Category,Time,URL
1,SON DAKİKA HABER || Gazze'deki savaşta ateşkes planı! Netenyahu'dan U dönüşü...,Milliyet,Dünya,2024-06-01T20:37:00Z,news.google.com/articles/CBMibGh0dHBzOi8vd3d3Lm1pbGxpeWV0LmNvbS50ci9kdW55YS9saXZlLTI0LXNhYXQtZ2VjbWVkZW4tdS1kb251c3UtaW5naWxpemNlLW1lc2FqLWthZmFsYXJpLWthcmlzdGlyZGktNzEzNTcwMNIBAA?hl=tr&gl=TR&ceid=TR%3Atr
2,İsrail'de aşırı sağcılar ayaklandı: Hükümeti deviririz,Sözcü,Dünya,2024-06-01T19:46:19Z,news.google.com/articles/CBMiVWh0dHBzOi8vd3d3LnNvemN1LmNvbS50ci9pc3JhaWwtZGUtYXNpcmktc2FnY2lsYXItYXlha2xhbmRpLWh1a3VtZXRpLWRldmlyaXJpei1wNTM1ODDSAVlodHRwczovL3d3dy5zb3pjdS5jb20udHIvYW1wL2lzcmFpbC1kZS1hc2lyaS1zYWdjaWxhci1heWFrbGFuZGktaHVrdW1ldGktZGV2aXJpcml6LXA1MzU4MA?hl=tr&gl=TR&ceid=TR%3Atr
3,"Mısır: ""Kahire, Gazze savaşını sona erdirmeye yönelik her türlü çabayı destekliyor""",NTV,Dünya,2024-06-01T20:28:46Z,news.google.com/articles/CBMigwFodHRwczovL3d3dy5udHYuY29tLnRyL2R1bnlhL21pc2lyLWthaGlyZS1nYXp6ZS1zYXZhc2luaS1zb25hLWVyZGlybWV5ZS15b25lbGlrLWhlci10dXJsdS1jYWJheWktZGVzdGVrbGl5b3IsNzkwdGx2T0ZPay15RHJMVnhYZERTUdIBhwFodHRwczovL3d3dy5udHYuY29tLnRyL2FtcC9kdW55YS9taXNpci1rYWhpcmUtZ2F6emUtc2F2YXNpbmktc29uYS1lcmRpcm1leWUteW9uZWxpay1oZXItdHVybHUtY2FiYXlpLWRlc3Rla2xpeW9yLDc5MHRsdk9GT2steURyTFZ4WGREU1E?hl=tr&gl=TR&ceid=TR%3Atr
4,Biden’ın açıkladığı Gazze ateşkesine dair plan hayata geçebilir mi?,BBC.com,Dünya,2024-06-01T17:16:54Z,news.google.com/articles/CBMiMGh0dHBzOi8vd3d3LmJiYy5jb20vdHVya2NlL2FydGljbGVzL2NlNTUzMXYzM24xb9IBAA?hl=tr&gl=TR&ceid=TR%3Atr
5,Hindistan'daki dünyanın en büyük seçimi sona erdi,Sözcü,Dünya,2024-06-01T16:53:25Z,news.google.com/articles/CBMiUWh0dHBzOi8vd3d3LnNvemN1LmNvbS50ci9oaW5kaXN0YW4tZGFraS1kdW55YW5pbi1lbi1idXl1ay1zZWNpbWktc29uYS1lcmRpLXA1MzU2N9IBVWh0dHBzOi8vd3d3LnNvemN1LmNvbS50ci9hbXAvaGluZGlzdGFuLWRha2ktZHVueWFuaW4tZW4tYnV5dWstc2VjaW1pLXNvbmEtZXJkaS1wNTM1Njc?hl=tr&gl=TR&ceid=TR%3Atr
6,Hindistan'da başbakan Modi üçüncü kez seçimleri kazanabilir,BBC.com,Dünya,2024-06-01T16:43:32Z,news.google.com/articles/CBMiMGh0dHBzOi8vd3d3LmJiYy5jb20vdHVya2NlL2FydGljbGVzL2NkMTEzZ3Y2OGcyb9IBAA?hl=tr&gl=TR&ceid=TR%3Atr
7,Hindistan'ın seçim sonuçları ekonomik ve diplomatik geleceğini şekillendirecek Yazar Investing.com,Investing.com Türkiye,Dünya,2024-05-31T21:49:32Z,news.google.com/articles/CBMigwFodHRwczovL3RyLmludmVzdGluZy5jb20vbmV3cy9lY29ub215LW5ld3MvaGluZGlzdGFubi1zZWNpbS1zb251Y2xhci1la29ub21pay12ZS1kaXBsb21hdGlrLWdlbGVjZWdpbmktc2VraWxsZW5kaXJlY2VrLTkzQ0gtMjg3ODI2NtIBAA?hl=tr&gl=TR&ceid=TR%3Atr
8,Sandık çıkış anketine göre Hindistan'da seçimin galibi Modi | Dış Haberler,Habertürk,Dünya,2024-06-01T14:15:19Z,news.google.com/articles/CBMiXWh0dHBzOi8vd3d3LmhhYmVydHVyay5jb20vc2FuZGlrLWNpa2lzLWFua2V0aW5lLWdvcmUtaGluZGlzdGFuLWRhLXNlY2ltaW4tZ2FsaWJpLW1vZGktMzY5MTU4N9IBX2h0dHBzOi8vbS5oYWJlcnR1cmsuY29tL3NhbmRpay1jaWtpcy1hbmtldGluZS1nb3JlLWhpbmRpc3Rhbi1kYS1zZWNpbWluLWdhbGliaS1tb2RpLTM2OTE1ODctYW1w?hl=tr&gl=TR&ceid=TR%3Atr
9,Dünya ayakta! İsrail zulmüne karşı binlerce insan Gazze için sokaklara döküldü,Ensonhaber,Dünya,2024-06-01T14:10:05Z,news.google.com/articles/CBMib2h0dHBzOi8vd3d3LmVuc29uaGFiZXIuY29tL2d1bmRlbS9kdW55YS1heWFrdGEtaXNyYWlsLXp1bG11bmUta2Fyc2ktYmlubGVyY2UtaW5zYW4tZ2F6emUtaWNpbi1zb2tha2xhcmEtZG9rdWxkddIBc2h0dHBzOi8vd3d3LmVuc29uaGFiZXIuY29tL2FtcC9ndW5kZW0vZHVueWEtYXlha3RhLWlzcmFpbC16dWxtdW5lLWthcnNpLWJpbmxlcmNlLWluc2FuLWdhenplLWljaW4tc29rYWtsYXJhLWRva3VsZHU?hl=tr&gl=TR&ceid=TR%3Atr
10,Paris'te on binlerce kişi Gazze'ye destek için yürüdü,TRT Haber,Dünya,2024-06-01T19:18:00Z,news.google.com/articles/CBMiYGh0dHBzOi8vd3d3LnRydGhhYmVyLmNvbS92aWRlb2xhci9wYXJpc3RlLW9uLWJpbmxlcmNlLWtpc2ktZ2F6emV5ZS1kZXN0ZWstaWNpbi15dXJ1ZHUtNzI4MjcuaHRtbNIBAA?hl=tr&gl=TR&ceid=TR%3Atr
