ID,Headline,Source,Category,Time,URL
1,Son dakika: Türkiye'nin ilk çeyrek büyüme rakamları belli oldu! Bakan Şimşek'ten açıklama,Milliyet,İş,2024-05-31T07:00:00Z,news.google.com/articles/CBMiaGh0dHBzOi8vd3d3Lm1pbGxpeWV0LmNvbS50ci9la29ub21pL3Nvbi1kYWtpa2EtdHVya2l5ZW5pbi1pbGstY2V5cmVrLWJ1eXVtZS1yYWthbWxhcmktYmVsbGktb2xkdS03MTM1MTMx0gEA?hl=tr&gl=TR&ceid=TR%3Atr
2,Türkiye ilk çeyrekte tüketimle büyüdü,Bloomberg HT,İş,2024-05-31T07:00:46Z,news.google.com/articles/CBMiSWh0dHBzOi8vd3d3LmJsb29tYmVyZ2h0LmNvbS90dXJraXllLWlsay1jZXlyZWt0ZS10dWtldGltbGUtYnV5dWR1LTIzNTM5NjfSAU1odHRwczovL3d3dy5ibG9vbWJlcmdodC5jb20vdHVya2l5ZS1pbGstY2V5cmVrdGUtdHVrZXRpbWxlLWJ1eXVkdS0yMzUzOTY3LWFtcA?hl=tr&gl=TR&ceid=TR%3Atr
3,İlk çeyrek büyüme rakamları açıklandı,Sözcü,İş,2024-05-31T07:01:00Z,news.google.com/articles/CBMiRWh0dHBzOi8vd3d3LnNvemN1LmNvbS50ci9pbGstY2V5cmVrLWJ1eXVtZS1yYWthbWxhcmktYWNpa2xhbmRpLXA1MzIxONIBSWh0dHBzOi8vd3d3LnNvemN1LmNvbS50ci9hbXAvaWxrLWNleXJlay1idXl1bWUtcmFrYW1sYXJpLWFjaWtsYW5kaS1wNTMyMTg?hl=tr&gl=TR&ceid=TR%3Atr
4,Türkiye'nin büyüme performansı belli oldu - Son Dakika Ekonomi Haberleri | Ntv Para,NTV,İş,2024-05-31T07:18:00Z,news.google.com/articles/CBMiXmh0dHBzOi8vd3d3Lm50di5jb20udHIvbnR2cGFyYS90dXJraXllbmluLWJ1eXVtZS1wZXJmb3JtYW5zaS1iZWxsaS1vbGR1LF9JZ0tYRVNpZkVTUkhXNHVCbFRIM0HSAQA?hl=tr&gl=TR&ceid=TR%3Atr
5,"TÜİK: Hizmet üretici fiyatları aylık yüzde 4,84 arttı - Son Dakika Haberler",Hürriyet,İş,2024-05-31T07:54:18Z,news.google.com/articles/CBMiYWh0dHBzOi8vd3d3Lmh1cnJpeWV0LmNvbS50ci9la29ub21pL3R1aWstaGl6bWV0LXVyZXRpY2ktZml5YXRsYXJpLWF5bGlrLXl1emRlLTQtODQtYXJ0dGktNDI0NzA1NTTSAQA?hl=tr&gl=TR&ceid=TR%3Atr
6,Hizmet ÜFE Nisan'da arttı,Bloomberg HT,İş,2024-05-31T07:04:39Z,news.google.com/articles/CBMiPWh0dHBzOi8vd3d3LmJsb29tYmVyZ2h0LmNvbS9oaXptZXQtdWZlLW5pc2FuLWRhLWFydHRpLTIzNTM5NzLSAUFodHRwczovL3d3dy5ibG9vbWJlcmdodC5jb20vaGl6bWV0LXVmZS1uaXNhbi1kYS1hcnR0aS0yMzUzOTcyLWFtcA?hl=tr&gl=TR&ceid=TR%3Atr
7,Hizmet üretici fiyat endeksindeki artış sürüyor,Dünya Gazetesi,İş,2024-05-31T07:24:00Z,news.google.com/articles/CBMiZGh0dHBzOi8vd3d3LmR1bnlhLmNvbS9la29ub21pay12ZXJpbGVyL2hpem1ldC11cmV0aWNpLWZpeWF0LWVuZGVrc2luZGVraS1hcnRpcy1zdXJ1eW9yLWhhYmVyaS03Mjk4NjLSAQA?hl=tr&gl=TR&ceid=TR%3Atr
8,Hizmet üretici enflasyonu %87'nin üzerine çıktı Yazar Investing.com,Investing.com Türkiye,İş,2024-05-31T07:20:34Z,news.google.com/articles/CBMiZWh0dHBzOi8vdHIuaW52ZXN0aW5nLmNvbS9uZXdzL2Vjb25vbWljLWluZGljYXRvcnMvaGl6bWV0LXVyZXRpY2ktZW5mbGFzeW9udS04N25pbi11emVyaW5lLWNrdC0yODc2MzU30gEA?hl=tr&gl=TR&ceid=TR%3Atr
9,"Altın fiyatları canlı: Yükselişini sürdürüyor! 31 Mayıs 2024 altın fiyatları ile çeyrek altın, gram altın bugün ne kadar?",Habertürk,İş,2024-05-31T04:38:34Z,news.google.com/articles/CBMilwFodHRwczovL3d3dy5oYWJlcnR1cmsuY29tL2FsdGluLWZpeWF0bGFyaS1jYW5saS15dWtzZWxpc2luaS1zdXJkdXJ1eW9yLTMxLW1heWlzLTIwMjQtYWx0aW4tZml5YXRsYXJpLWlsZS1jZXlyZWstYWx0aW4tZ3JhbS1hbHRpbi1idWd1bi1uZS1rYWRhci0zNjkxMTYw0gGZAWh0dHBzOi8vbS5oYWJlcnR1cmsuY29tL2FsdGluLWZpeWF0bGFyaS1jYW5saS15dWtzZWxpc2luaS1zdXJkdXJ1eW9yLTMxLW1heWlzLTIwMjQtYWx0aW4tZml5YXRsYXJpLWlsZS1jZXlyZWstYWx0aW4tZ3JhbS1hbHRpbi1idWd1bi1uZS1rYWRhci0zNjkxMTYwLWFtcA?hl=tr&gl=TR&ceid=TR%3Atr
10,Altında gözler kritik ABD verisinde,Sözcü,İş,2024-05-31T08:06:00Z,news.google.com/articles/CBMiQ2h0dHBzOi8vd3d3LnNvemN1LmNvbS50ci9hbHRpbmRhLWdvemxlci1rcml0aWstYWJkLXZlcmlzaW5kZS1wNTMyNDLSAUdodHRwczovL3d3dy5zb3pjdS5jb20udHIvYW1wL2FsdGluZGEtZ296bGVyLWtyaXRpay1hYmQtdmVyaXNpbmRlLXA1MzI0Mg?hl=tr&gl=TR&ceid=TR%3Atr
11,"Altında yön, ABD enflasyon verileri öncesi yukarı",Bloomberg HT,İş,2024-05-31T07:22:25Z,news.google.com/articles/CBMiVGh0dHBzOi8vd3d3LmJsb29tYmVyZ2h0LmNvbS9hbHRpbmRhLXlvbi1hYmQtZW5mbGFzeW9uLXZlcmlsZXJpLW9uY2VzaS15dWthcmktMjM1Mzk5NtIBWGh0dHBzOi8vd3d3LmJsb29tYmVyZ2h0LmNvbS9hbHRpbmRhLXlvbi1hYmQtZW5mbGFzeW9uLXZlcmlsZXJpLW9uY2VzaS15dWthcmktMjM1Mzk5Ni1hbXA?hl=tr&gl=TR&ceid=TR%3Atr
12,"Altın fiyatları son dakika: YÜKSELİYOR! 31 Mayıs 2024 Canlı altın fiyatları alış-satış tablosu ile çeyrek altın, gram altın ne kadar?",Habertürk,İş,2024-05-30T04:40:00Z,news.google.com/articles/CBMiowFodHRwczovL3d3dy5oYWJlcnR1cmsuY29tL2FsdGluLWZpeWF0bGFyaS1zb24tZGFraWthLXl1a3NlbGl5b3ItMzEtbWF5aXMtMjAyNC1jYW5saS1hbHRpbi1maXlhdGxhcmktYWxpcy1zYXRpcy10YWJsb3N1LWlsZS1jZXlyZWstYWx0aW4tZ3JhbS1hbHRpbi1uZS1rYWRhci0zNjkwODQ10gGlAWh0dHBzOi8vbS5oYWJlcnR1cmsuY29tL2FsdGluLWZpeWF0bGFyaS1zb24tZGFraWthLXl1a3NlbGl5b3ItMzEtbWF5aXMtMjAyNC1jYW5saS1hbHRpbi1maXlhdGxhcmktYWxpcy1zYXRpcy10YWJsb3N1LWlsZS1jZXlyZWstYWx0aW4tZ3JhbS1hbHRpbi1uZS1rYWRhci0zNjkwODQ1LWFtcA?hl=tr&gl=TR&ceid=TR%3Atr
