ID,Headline,Source,Category,Time,URL
1,İstanbul'da güvercin besleyen şahsa silahlı saldırı,Ensonhaber,Yerel,2024-05-30T19:01:16Z,news.google.com/articles/CBMiVmh0dHBzOi8vd3d3LmVuc29uaGFiZXIuY29tL2ljLWhhYmVyL2lzdGFuYnVsZGEtZ3V2ZXJjaW4tYmVzbGV5ZW4tc2Foc2Etc2lsYWhsaS1zYWxkaXJp0gFaaHR0cHM6Ly93d3cuZW5zb25oYWJlci5jb20vYW1wL2ljLWhhYmVyL2lzdGFuYnVsZGEtZ3V2ZXJjaW4tYmVzbGV5ZW4tc2Foc2Etc2lsYWhsaS1zYWxkaXJp?hl=tr&gl=TR&ceid=TR%3Atr
2,İBB duyurdu: İstanbul'un altında yeni tüneller keşfedildi,Gerçek Gündem,Yerel,2024-05-30T08:14:00Z,news.google.com/articles/CBMiemh0dHBzOi8vd3d3LmdlcmNla2d1bmRlbS5jb20vaXN0YW5idWwvaGV5ZWNhbmxhbmRpcmFuLWtlc2lmLWliYi1kdXl1cmR1LWlzdGFuYnVsdW4tYWx0aW5kYS15ZW5pLXR1bmVsbGVyLWtlc2ZlZGlsZGktNDYzMTg20gF-aHR0cHM6Ly93d3cuZ2VyY2VrZ3VuZGVtLmNvbS9hbXAvaXN0YW5idWwvaGV5ZWNhbmxhbmRpcmFuLWtlc2lmLWliYi1kdXl1cmR1LWlzdGFuYnVsdW4tYWx0aW5kYS15ZW5pLXR1bmVsbGVyLWtlc2ZlZGlsZGktNDYzMTg2?hl=tr&gl=TR&ceid=TR%3Atr
3,İstanbul'da Pazar Günü Toplu Ulaşım Kararı,Halk TV,Yerel,2024-05-31T08:56:13Z,news.google.com/articles/CBMiTmh0dHBzOi8vaGFsa3R2LmNvbS50ci9ndW5kZW0vaXN0YW5idWxkYS1wYXphci1ndW51LXRvcGx1LXVsYXNpbS1rYXJhcmktODM5MDEwaNIBWmh0dHBzOi8vaGFsa3R2LmNvbS50ci9zZXJ2aWNlL2FtcC9ndW5kZW0vaXN0YW5idWxkYS1wYXphci1ndW51LXRvcGx1LXVsYXNpbS1rYXJhcmktODM5MDEwaA?hl=tr&gl=TR&ceid=TR%3Atr
4,İstanbul Cuma namazı saat kaçta? İstanbul Cuma selası ne zaman okunacak? 31 Mayıs Cuma İstanbul cuma namaz saati!,Haberler,Yerel,2024-05-31T07:32:22Z,news.google.com/articles/CBMiYGh0dHBzOi8vd3d3LmhhYmVybGVyLmNvbS9oYWJlcmxlci9pc3RhbmJ1bC1jdW1hLW5hbWF6aS1zYWF0LWthY3RhLWlzdGFuYnVsLWN1bWEtMTczODE5NjUtaGFiZXJpL9IBW2h0dHBzOi8vd3d3LmhhYmVybGVyLmNvbS9hbXAvaXN0YW5idWwtY3VtYS1uYW1hemktc2FhdC1rYWN0YS1pc3RhbmJ1bC1jdW1hLTE3MzgxOTY1LWhhYmVyaS8?hl=tr&gl=TR&ceid=TR%3Atr
5,İmamoğlu'nun komplo timi | Politika Haberleri,Yeni Şafak,Yerel,2024-05-31T03:32:13Z,news.google.com/articles/CBMiQGh0dHBzOi8vd3d3LnllbmlzYWZhay5jb20vZ3VuZGVtL2ltYW1vZ2x1bnVuLWtvbXBsby10aW1pLTQ2MjQ2NDPSAQA?hl=tr&gl=TR&ceid=TR%3Atr
6,İstanbul'un 21 İlçesi Bugün Karanlığa Gömülecek: 31 Mayıs Elektrik Kesintisi Yaşanacak İlçeler!,Halk TV,Yerel,2024-05-31T08:34:24Z,news.google.com/articles/CBMib2h0dHBzOi8vaGFsa3R2LmNvbS50ci9ndW5kZW0vaXN0YW5idWx1bi0yMS1pbGNlc2ktYnVndW4ta2FyYW5saWdhLWdvbXVsZWNlay0zMS1tYXlpcy1lbGVrdHJpay1rZXNpbnRpc2ktODM5MDAxaNIBe2h0dHBzOi8vaGFsa3R2LmNvbS50ci9zZXJ2aWNlL2FtcC9ndW5kZW0vaXN0YW5idWx1bi0yMS1pbGNlc2ktYnVndW4ta2FyYW5saWdhLWdvbXVsZWNlay0zMS1tYXlpcy1lbGVrdHJpay1rZXNpbnRpc2ktODM5MDAxaA?hl=tr&gl=TR&ceid=TR%3Atr
7,İstanbul metro yakınlarında çıplak kadın cesedi: Kimliği belli oldu!,Sabah,Yerel,2024-05-30T11:48:00Z,news.google.com/articles/CBMiXWh0dHBzOi8vd3d3LnNhYmFoLmNvbS50ci9nYWxlcmkveWFzYW0vaXN0YW5idWwtbWV0cm9kYS1jaXBsYWsta2FkaW4tY2VzZWRpLWtpbWxpZ2ktYmVsbGktb2xkddIBX2h0dHBzOi8vbS5zYWJhaC5jb20udHIvZ2FsZXJpL3lhc2FtL2lzdGFuYnVsLW1ldHJvZGEtY2lwbGFrLWthZGluLWNlc2VkaS1raW1saWdpLWJlbGxpLW9sZHUvYW1w?hl=tr&gl=TR&ceid=TR%3Atr
8,İsveç İstanbul Başkonsolosu Strömquist'ten Başkan Güney'e Tebrik Ziyareti,Beyoğlu Belediyesi,Yerel,2024-05-30T20:32:21Z,news.google.com/articles/CBMibGh0dHBzOi8vYmV5b2dsdS5iZWwudHIvYW5hLWthdGVnb3JpL2lzdmVjLWlzdGFuYnVsLWJhc2tvbnNvbG9zdS1zdHJvbXF1aXN0dGVuLWJhc2thbi1ndW5leWUtdGVicmlrLXppeWFyZXRpL9IBAA?hl=tr&gl=TR&ceid=TR%3Atr
9,Yılın en büyük e-ticaret fuarı İstanbul'da: WORLDEF ISTANBUL için geri sayım başladı | Türkiye Ekonomisi Haberleri,Yeni Şafak,Yerel,2024-05-30T08:14:05Z,news.google.com/articles/CBMifGh0dHBzOi8vd3d3LnllbmlzYWZhay5jb20vZWtvbm9taS95aWxpbi1lbi1idXl1ay1lLXRpY2FyZXQtZnVhcmktaXN0YW5idWxkYS13b3JsZGVmLWlzdGFuYnVsLWljaW4tZ2VyaS1zYXlpbS1iYXNsYWRpLTQ2MjQ0NznSAQA?hl=tr&gl=TR&ceid=TR%3Atr
10,İstanbul yeni güne nasıl başlıyor? İstanbul’da trafik ne durumda? - AHaber Video İzle,Ahaber,Yerel,2024-05-30T06:18:12Z,news.google.com/articles/CBMieWh0dHBzOi8vd3d3LmFoYWJlci5jb20udHIvdmlkZW8veWFzYW0tdmlkZW9sYXJpL2lzdGFuYnVsLXllbmktZ3VuZS1uYXNpbC1iYXNsaXlvci1pc3RhbmJ1bGRhLXRyYWZpay1uZS1kdXJ1bWRhLTE3MTcwNTgxMjTSAX1odHRwczovL3d3dy5haGFiZXIuY29tLnRyL3ZpZGVvL3lhc2FtLXZpZGVvbGFyaS9pc3RhbmJ1bC15ZW5pLWd1bmUtbmFzaWwtYmFzbGl5b3ItaXN0YW5idWxkYS10cmFmaWstbmUtZHVydW1kYS0xNzE3MDU4MTI0L2FtcA?hl=tr&gl=TR&ceid=TR%3Atr
