ID,Headline,Source,Category,Time,URL
1,Araştırma: Yer fıstığı alerjisine karşı bunu yapın,Sözcü,Sağlık,2024-05-31T06:34:00Z,news.google.com/articles/CBMiZmh0dHBzOi8vd3d3LnNvemN1LmNvbS50ci9hcmFzdGlybWEtY29jdWtsYXJkYS15ZXItZmlzdGlnaS1hbGVyamlzaW5lLWthcnNpLWVya2VuLXRhbmlzbWEtb25lbWxpLXA1MzE5N9IBamh0dHBzOi8vd3d3LnNvemN1LmNvbS50ci9hbXAvYXJhc3Rpcm1hLWNvY3VrbGFyZGEteWVyLWZpc3RpZ2ktYWxlcmppc2luZS1rYXJzaS1lcmtlbi10YW5pc21hLW9uZW1saS1wNTMxOTc?hl=tr&gl=TR&ceid=TR%3Atr
2,Çocuklukta yer fıstığı tüketmenin alerji riskini düşürdüğü belirlendi,Medimagazin,Sağlık,2024-05-30T07:13:44Z,news.google.com/articles/CBMibmh0dHBzOi8vbWVkaW1hZ2F6aW4uY29tLnRyL2d1bmNlbC9jb2N1a2x1a3RhLXllci1maXN0aWdpLXR1a2V0bWVuaW4tYWxlcmppLXJpc2tpbmktZHVzdXJkdWd1LWJlbGlybGVuZGktMTExNjk50gEA?hl=tr&gl=TR&ceid=TR%3Atr
3,Fıstık alerjisi riski böyle düşüyormuş!,Yeni Akit,Sağlık,2024-05-30T05:38:33Z,news.google.com/articles/CBMiVWh0dHBzOi8vd3d3Lnllbmlha2l0LmNvbS50ci9oYWJlci9maXN0aWstYWxlcmppc2ktcmlza2ktYm95bGUtZHVzdXlvcm11cy0xODU3MjkzLmh0bWzSAVJodHRwczovL20ueWVuaWFraXQuY29tLnRyL2FtcC9oYWJlci8xODU3MjkzL2Zpc3Rpay1hbGVyamlzaS1yaXNraS1ib3lsZS1kdXN1eW9ybXVz?hl=tr&gl=TR&ceid=TR%3Atr
4,Vücuttan ağır metalleri uzaklaştırıyor! Hangi besinlerde histidin var?,Hürriyet,Sağlık,2024-05-31T04:35:00Z,news.google.com/articles/CBMidWh0dHBzOi8vd3d3Lmh1cnJpeWV0LmNvbS50ci9haWxlL2dhbGVyaS12dWN1dHRhbi1hZ2lyLW1ldGFsbGVyaS11emFrbGFzdGlyaXlvci1oYW5naS1iZXNpbmxlcmRlLWhpc3RpZGluLXZhci00MjQ2MzE4MdIBAA?hl=tr&gl=TR&ceid=TR%3Atr
5,Sağlığınıza büyük katkıları olan bu ikili hem sindirime destek hem de bağışıklığa!,kamuajans,Sağlık,2024-05-30T12:00:00Z,news.google.com/articles/CBMieGh0dHBzOi8vd3d3LmthbXVhamFucy5uZXQvaGFiZXIvc2FnbGlnaW5pemEtYnV5dWsta2F0a2lsYXJpLW9sYW4tYnUtaWtpbGktaGVtLXNpbmRpcmltZS1kZXN0ZWstaGVtLWRlLWJhZ2lzaWtsaWdhLTYwMTU5NtIBfGh0dHBzOi8vd3d3LmthbXVhamFucy5uZXQvYW1wL2hhYmVyL3NhZ2xpZ2luaXphLWJ1eXVrLWthdGtpbGFyaS1vbGFuLWJ1LWlraWxpLWhlbS1zaW5kaXJpbWUtZGVzdGVrLWhlbS1kZS1iYWdpc2lrbGlnYS02MDE1OTY?hl=tr&gl=TR&ceid=TR%3Atr
6,Muza limon sıkıp yiyen bu dertten kurtuluyor! Vücudu fişek gibi yapan kombinasyon,PembeNar,Sağlık,2024-05-29T13:57:00Z,news.google.com/articles/CBMihAFodHRwczovL3d3dy5taWxsaXlldC5jb20udHIvcGVtYmVuYXIvZ2FsZXJpL211emEtbGltb24tc2lraXAteWl5ZW4tYnUtZGVydHRlbi1rdXJ0dWx1eW9yLXZ1Y3VkdS1maXNlay1naWJpLXlhcGFuLWtvbWJpbmFzeW9uLTcxMzQyNDTSAYgBaHR0cHM6Ly93d3cubWlsbGl5ZXQuY29tLnRyL2FtcC9wZW1iZW5hci9nYWxlcmkvbXV6YS1saW1vbi1zaWtpcC15aXllbi1idS1kZXJ0dGVuLWt1cnR1bHV5b3ItdnVjdWR1LWZpc2VrLWdpYmkteWFwYW4ta29tYmluYXN5b24tNzEzNDI0NA?hl=tr&gl=TR&ceid=TR%3Atr
7,Muz ve limon karışımı ne işe yarar? Muza limon sıkıp yiyenin bağışıklığı güçleniyor!,Haberler,Sağlık,2024-05-30T10:08:31Z,news.google.com/articles/CBMiYGh0dHBzOi8vd3d3LmhhYmVybGVyLmNvbS9oYWJlcmxlci9tdXotdmUtbGltb24ta2FyaXNpbWktbmUtaXNlLXlhcmFyLW11emEtbGltb24tMTczNzg2ODMtaGFiZXJpL9IBW2h0dHBzOi8vd3d3LmhhYmVybGVyLmNvbS9hbXAvbXV6LXZlLWxpbW9uLWthcmlzaW1pLW5lLWlzZS15YXJhci1tdXphLWxpbW9uLTE3Mzc4NjgzLWhhYmVyaS8?hl=tr&gl=TR&ceid=TR%3Atr
8,Kimse bu faydasını bilmiyordu! Muza limon sıkıp yiyenlerin derdine çare oluyor!,Takvim,Sağlık,2024-05-30T05:33:00Z,news.google.com/articles/CBMidmh0dHBzOi8vd3d3LnRha3ZpbS5jb20udHIvc2FnbGlrL2tpbXNlLWJ1LWZheWRhc2luaS1iaWxtaXlvcmR1LW11emEtbGltb24tc2lraXAteWl5ZW5sZXJpbi1kZXJkaW5lLWNhcmUtb2x1eW9yLTU4NjAxMTjSAXpodHRwczovL3d3dy50YWt2aW0uY29tLnRyL3NhZ2xpay9raW1zZS1idS1mYXlkYXNpbmktYmlsbWl5b3JkdS1tdXphLWxpbW9uLXNpa2lwLXlpeWVubGVyaW4tZGVyZGluZS1jYXJlLW9sdXlvci01ODYwMTE4L2FtcA?hl=tr&gl=TR&ceid=TR%3Atr
9,Sabahları kahvenize bir kaşık ekleyin! Vücuttaki tüm ödemi ve fazla yağı atıyor,Sabah,Sağlık,2024-05-31T06:49:57Z,news.google.com/articles/CBMidWh0dHBzOi8vd3d3LnNhYmFoLmNvbS50ci9nYWxlcmkvc2FnbGlrL3NhYmFobGFyaS1rYWh2ZW5pemUtYmlyLWthc2lrLWVrbGV5aW4tdnVjdXR0YWtpLXR1bS1vZGVtaS12ZS1mYXpsYS15YWdpLWF0aXlvctIBd2h0dHBzOi8vbS5zYWJhaC5jb20udHIvZ2FsZXJpL3NhZ2xpay9zYWJhaGxhcmkta2FodmVuaXplLWJpci1rYXNpay1la2xleWluLXZ1Y3V0dGFraS10dW0tb2RlbWktdmUtZmF6bGEteWFnaS1hdGl5b3IvYW1w?hl=tr&gl=TR&ceid=TR%3Atr
10,Ebola Benzeri Virüs Tarla Faresinden İnsana Bulaştı! Peki Virüs Avrupa'da Yayılıyor mu?,Onedio,Sağlık,2024-05-31T06:10:56Z,news.google.com/articles/CBMidmh0dHBzOi8vb25lZGlvLmNvbS9oYWJlci9lYm9sYS1iZW56ZXJpLXZpcnVzLXRhcmxhLWZhcmVzaW5kZW4taW5zYW5hLWJ1bGFzdGktcGVraS12aXJ1cy1hdnJ1cGEtZGEteWF5aWxpeW9yLW11LTEyMjYwMDDSAXpodHRwczovL2FtcC5vbmVkaW8uY29tL2hhYmVyL2Vib2xhLWJlbnplcmktdmlydXMtdGFybGEtZmFyZXNpbmRlbi1pbnNhbmEtYnVsYXN0aS1wZWtpLXZpcnVzLWF2cnVwYS1kYS15YXlpbGl5b3ItbXUtMTIyNjAwMA?hl=tr&gl=TR&ceid=TR%3Atr
11,Türkiye'nin 5 yıllık kuduz vakaları ve karantinalar,Ensonhaber,Sağlık,2024-05-30T05:59:36Z,news.google.com/articles/CBMiVGh0dHBzOi8vd3d3LmVuc29uaGFiZXIuY29tL2d1bmRlbS90dXJraXllbmluLTUteWlsbGlrLWt1ZHV6LXZha2FsYXJpLXZlLWthcmFudGluYWxhctIBWGh0dHBzOi8vd3d3LmVuc29uaGFiZXIuY29tL2FtcC9ndW5kZW0vdHVya2l5ZW5pbi01LXlpbGxpay1rdWR1ei12YWthbGFyaS12ZS1rYXJhbnRpbmFsYXI?hl=tr&gl=TR&ceid=TR%3Atr
12,Türkiye'de kuduz en çok hangi hayvandan bulaşır? Kedilerde kuduz ne kadar yaygın?,Haberler,Sağlık,2024-05-30T07:08:32Z,news.google.com/articles/CBMiYmh0dHBzOi8vd3d3LmhhYmVybGVyLmNvbS9oYWJlcmxlci90dXJraXllLWRlLWt1ZHV6LWVuLWNvay1oYW5naS1oYXl2YW5kYW4tYnVsYXNpci0xNzM3Nzc2Ny1oYWJlcmkv0gEA?hl=tr&gl=TR&ceid=TR%3Atr
13,Türkiye'de 5 yıldır kuduz vakaları nedeniyle 12 ilde karantina uygulandı,Haber7.com,Sağlık,2024-05-30T06:53:00Z,news.google.com/articles/CBMicWh0dHBzOi8vbS5oYWJlcjcuY29tL2d1bmNlbC9oYWJlci8zNDI4NTU4LXR1cmtpeWVkZS01LXlpbGRpci1rdWR1ei12YWthbGFyaS1uZWRlbml5bGUtMTItaWxkZS1rYXJhbnRpbmEtdXlndWxhbmRp0gF5aHR0cHM6Ly9tLmhhYmVyNy5jb20vYW1waHRtbC9ndW5jZWwvaGFiZXIvMzQyODU1OC10dXJraXllZGUtNS15aWxkaXIta3VkdXotdmFrYWxhcmktbmVkZW5peWxlLTEyLWlsZGUta2FyYW50aW5hLXV5Z3VsYW5kaQ?hl=tr&gl=TR&ceid=TR%3Atr
14,Gaziantep'te iki köy 'kuduz' nedeniyle 6 ay boyunca karantinaya alındı,Odatv,Sağlık,2024-05-28T08:41:52Z,news.google.com/articles/CBMiamh0dHBzOi8vd3d3Lm9kYXR2LmNvbS9ndW5jZWwvZ2F6aWFudGVwdGUtaWtpLWtveS1rdWR1ei1uZWRlbml5bGUtNi1heS1ib3l1bmNhLWthcmFudGluYXlhLWFsaW5kaS0xMjAwNDU4NzjSAW5odHRwczovL3d3dy5vZGF0di5jb20vYW1wL2d1bmNlbC9nYXppYW50ZXB0ZS1pa2kta295LWt1ZHV6LW5lZGVuaXlsZS02LWF5LWJveXVuY2Eta2FyYW50aW5heWEtYWxpbmRpLTEyMDA0NTg3OA?hl=tr&gl=TR&ceid=TR%3Atr
15,Covid-19 ‘flirt’ varyantı yurtdışında yayılmaya başladı: 'Bu yaza damgasını vuracağını düşünüyoruz',Cumhuriyet,Sağlık,2024-05-30T12:12:11Z,news.google.com/articles/CBMibmh0dHBzOi8vd3d3LmN1bWh1cml5ZXQuY29tLnRyL2FtcC9zYWdsaWsvY292aWQtMTktZmxpcnQtdmFyeWFudGkteXVydGRpc2luZGEteWF5aWxtYXlhLWJhc2xhZGktYnUteWF6YS0yMjEyMjMx0gFuaHR0cHM6Ly93d3cuY3VtaHVyaXlldC5jb20udHIvYW1wL3NhZ2xpay9jb3ZpZC0xOS1mbGlydC12YXJ5YW50aS15dXJ0ZGlzaW5kYS15YXlpbG1heWEtYmFzbGFkaS1idS15YXphLTIyMTIyMzE?hl=tr&gl=TR&ceid=TR%3Atr
16,Covid-19 geri dönüyor! Yeni FLiRT varyantı hızla yayılıyor,NTV,Sağlık,2024-05-31T07:39:00Z,news.google.com/articles/CBMidGh0dHBzOi8vd3d3Lm50di5jb20udHIvZ2FsZXJpL2R1bnlhL2NvdmlkLTE5LWdlcmktZG9udXlvci15ZW5pLWZsaXJ0LXZhcnlhbnRpLWhpemxhLXlheWlsaXlvcixPQVZHVDdiNzEweWpnR2xrRzJJRjNn0gF4aHR0cHM6Ly93d3cubnR2LmNvbS50ci9hbXAvZ2FsZXJpL2R1bnlhL2NvdmlkLTE5LWdlcmktZG9udXlvci15ZW5pLWZsaXJ0LXZhcnlhbnRpLWhpemxhLXlheWlsaXlvcixPQVZHVDdiNzEweWpnR2xrRzJJRjNn?hl=tr&gl=TR&ceid=TR%3Atr
17,Kovid şimdi de 'flört' ediyor,MSN,Sağlık,2024-05-31T04:45:46Z,news.google.com/articles/CBMiV2h0dHBzOi8vd3d3Lm1zbi5jb20vdHItdHIvaGFiZXIvb3RoZXIva292aWQtJUM1JTlGaW1kaS1kZS1mbCVDMyVCNnJ0LWVkaXlvci9hci1CQjFubVZlWtIBAA?hl=tr&gl=TR&ceid=TR%3Atr
18,COVID-19'un yeni tehditi: Flört varyantı,Aydın Denge Gazetesi,Sağlık,2024-05-31T08:42:00Z,news.google.com/articles/CBMiVWh0dHBzOi8vd3d3LmF5ZGluZGVuZ2UuY29tLnRyL3NhZ2xpay8zMS8wNS8yMDI0L2NvdmlkMTl1bi15ZW5pLXRlaGRpdGktZmxvcnQtdmFyeWFudGnSAQA?hl=tr&gl=TR&ceid=TR%3Atr
19,Lassa ateşi can almaya devam ediyor,Internet Haber,Sağlık,2024-05-29T20:30:00Z,news.google.com/articles/CBMiTmh0dHBzOi8vd3d3LmludGVybmV0aGFiZXIuY29tL2xhc3NhLWF0ZXNpLWNhbi1hbG1heWEtZGV2YW0tZWRpeW9yLTIzNjY0NDloLmh0bdIBUmh0dHBzOi8vd3d3LmludGVybmV0aGFiZXIuY29tL2FtcC9sYXNzYS1hdGVzaS1jYW4tYWxtYXlhLWRldmFtLWVkaXlvci0yMzY2NDQ5aC5odG0?hl=tr&gl=TR&ceid=TR%3Atr
20,"Lassa ateşi bir haftada 14 kişide görüldü, biri hayatını kaybetti",TRT Haber,Sağlık,2024-05-29T20:12:00Z,news.google.com/articles/CBMicWh0dHBzOi8vd3d3LnRydGhhYmVyLmNvbS9oYWJlci9kdW55YS9sYXNzYS1hdGVzaS1iaXItaGFmdGFkYS0xNC1raXNpZGUtZ29ydWxkdS1iaXJpLWhheWF0aW5pLWtheWJldHRpLTg2MDc1OS5odG1s0gEA?hl=tr&gl=TR&ceid=TR%3Atr
21,Nijerya'da bir haftada 14 Lassa ateşi vakası tespit edildi,MSN,Sağlık,2024-05-29T13:56:18Z,news.google.com/articles/CBMidmh0dHBzOi8vd3d3Lm1zbi5jb20vdHItdHIvaGFiZXIvZHVueWEvbmlqZXJ5YS1kYS1iaXItaGFmdGFkYS0xNC1sYXNzYS1hdGUlQzUlOUZpLXZha2FzJUM0JUIxLXRlc3BpdC1lZGlsZGkvYXItQkIxbmd1VTLSAQA?hl=tr&gl=TR&ceid=TR%3Atr
22,Nijerya'da Lassa ateşi alarmı: 1 haftada 12 yeni vaka,Milli Gazete,Sağlık,2024-05-23T04:41:00Z,news.google.com/articles/CBMiYWh0dHBzOi8vd3d3Lm1pbGxpZ2F6ZXRlLmNvbS50ci9oYWJlci8yMDI2ODc4Mi9uaWplcnlhZGEtbGFzc2EtYXRlc2ktYWxhcm1pLTEtaGFmdGFkYS0xMi15ZW5pLXZha2HSAWVodHRwczovL3d3dy5taWxsaWdhemV0ZS5jb20udHIvYW1wL2hhYmVyLzIwMjY4NzgyL25pamVyeWFkYS1sYXNzYS1hdGVzaS1hbGFybWktMS1oYWZ0YWRhLTEyLXllbmktdmFrYQ?hl=tr&gl=TR&ceid=TR%3Atr
23,Kahvaltıda tüketilen bazı gıdalar damar sağlığını koruyor: İşte o besinler!,kamuajans,Sağlık,2024-05-30T20:00:00Z,news.google.com/articles/CBMicGh0dHBzOi8vd3d3LmthbXVhamFucy5uZXQvaGFiZXIva2FodmFsdGlkYS10dWtldGlsZW4tYmF6aS1naWRhbGFyLWRhbWFyLXNhZ2xpZ2luaS1rb3J1eW9yLWlzdGUtby1iZXNpbmxlci02MDE2MDTSAXRodHRwczovL3d3dy5rYW11YWphbnMubmV0L2FtcC9oYWJlci9rYWh2YWx0aWRhLXR1a2V0aWxlbi1iYXppLWdpZGFsYXItZGFtYXItc2FnbGlnaW5pLWtvcnV5b3ItaXN0ZS1vLWJlc2lubGVyLTYwMTYwNA?hl=tr&gl=TR&ceid=TR%3Atr
24,Pıhtılaşma riskini bitiren mucize: Kahvaltıda yiyenin damarları tıkanmıyor,Odatv,Sağlık,2024-05-30T05:35:00Z,news.google.com/articles/CBMimwFodHRwczovL3d3dy5vZGF0di5jb20vc2FnbGlrL2thbHAtdmUtZGFtYXItc2FnbGlnaW5hLWl5aS1nZWxlbi1iZXNpbmxlci1waWh0aWxhc21hLXJpc2tpbmktYml0aXJlbi1tdWNpemUta2FodmFsdGlkYS15aXllbmluLWRhbWFybGFyaS10aWthbm1peW9yLTEyMDA0NjIyMtIBnwFodHRwczovL3d3dy5vZGF0di5jb20vYW1wL3NhZ2xpay9rYWxwLXZlLWRhbWFyLXNhZ2xpZ2luYS1peWktZ2VsZW4tYmVzaW5sZXItcGlodGlsYXNtYS1yaXNraW5pLWJpdGlyZW4tbXVjaXplLWthaHZhbHRpZGEteWl5ZW5pbi1kYW1hcmxhcmktdGlrYW5taXlvci0xMjAwNDYyMjI?hl=tr&gl=TR&ceid=TR%3Atr
25,Pıhtılaşma riskini bitiren mucize! Kahvaltıda yiyenin damarları tertemiz oluyor...,Sabah,Sağlık,2024-05-29T08:29:10Z,news.google.com/articles/CBMiemh0dHBzOi8vd3d3LnNhYmFoLmNvbS50ci9yb3phL2dhbGVyaS9zYWdsaWsvcGlodGlsYXNtYS1yaXNraW5pLWJpdGlyZW4tbXVjaXplLWthaHZhbHRpZGEteWl5ZW5pbi1kYW1hcmxhcmktdGVydGVtaXotb2x1eW9y0gF8aHR0cHM6Ly9tLnNhYmFoLmNvbS50ci9yb3phL2dhbGVyaS9zYWdsaWsvcGlodGlsYXNtYS1yaXNraW5pLWJpdGlyZW4tbXVjaXplLWthaHZhbHRpZGEteWl5ZW5pbi1kYW1hcmxhcmktdGVydGVtaXotb2x1eW9yL2FtcA?hl=tr&gl=TR&ceid=TR%3Atr
26,Türkiye'den tüm dünyaya yayıldı: İbn-i Sina yüzyıllar önce onu önerdi! Beyinde ve damardaki tıkanıklığı geçiren tek besin,Posta,Sağlık,2024-05-23T08:08:00Z,news.google.com/articles/CBMingFodHRwczovL3d3dy5wb3N0YS5jb20udHIvZ2FsZXJpL3R1cmtpeWVkZW4tdHVtLWR1bnlheWEteWF5aWxkaS1pYm4taS1zaW5hLXl1enlpbGxhci1vbmNlLW9udS1vbmVyZGktYmV5aW5kZS12ZS1kYW1hcmRha2ktdGlrYW5pa2xpZ2ktZ2VjaXJlbi10ZWstYmVzaW4tMjcyMDM1NdIBAA?hl=tr&gl=TR&ceid=TR%3Atr
27,D vitamini eksikliği de MS hastalığı riskini artırıyor,Habertürk,Sağlık,2024-05-30T11:33:12Z,news.google.com/articles/CBMiWGh0dHBzOi8vd3d3LmhhYmVydHVyay5jb20vZC12aXRhbWluaS1la3Npa2xpZ2ktZGUtbXMtaGFzdGFsaWdpLXJpc2tpbmktYXJ0aXJpeW9yLTM2OTA5OTHSAVpodHRwczovL20uaGFiZXJ0dXJrLmNvbS9kLXZpdGFtaW5pLWVrc2lrbGlnaS1kZS1tcy1oYXN0YWxpZ2ktcmlza2luaS1hcnRpcml5b3ItMzY5MDk5MS1hbXA?hl=tr&gl=TR&ceid=TR%3Atr
28,"Nöroloji Uzmanı Dr. Demir: ""MS hastalığında D vitamini oldukça önemlidir"" İhlas Haber Ajansı",İhlas Haber Ajansı,Sağlık,2024-05-30T10:32:15Z,news.google.com/articles/CBMiemh0dHBzOi8vd3d3LmloYS5jb20udHIvZGl5YXJiYWtpci1oYWJlcmxlcmkvbm9yb2xvamktdXptYW5pLWRyLWRlbWlyLW1zLWhhc3RhbGlnaW5kYS1kLXZpdGFtaW5pLW9sZHVrY2Etb25lbWxpZGlyLTg2ODQ4NTc10gEA?hl=tr&gl=TR&ceid=TR%3Atr
